s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
2.737747656,2.843737333,0.201549593,0.005204804,-0.005124778,4.000000000,0.000000000,4.000000000,straight_acceleration,0.624119769,0.575895049
2.807946314,2.913935106,0.201902666,0.004860620,-0.004638655,4.000000000,0.000000000,4.000000000,straight_acceleration,0.623734999,0.575785532
2.878144972,2.984132991,0.202232882,0.004553665,-0.004106677,4.000000000,0.000000000,4.000000000,straight_acceleration,0.623027790,0.575845761
2.948343629,3.054330969,0.202542860,0.004284054,-0.003574700,4.000000000,0.000000000,4.000000000,straight_acceleration,0.622961096,0.575844258
3.018542287,3.124529021,0.202835223,0.004051860,-0.002949763,4.000000000,0.000000000,4.000000000,straight_acceleration,0.624497974,0.575549516
3.088740945,3.194727113,0.203116232,0.004008986,0.001728250,4.000000000,0.000000000,4.000000000,straight_acceleration,0.627963467,0.574813393
3.158939603,3.264925168,0.203405757,0.004294502,0.006406263,4.000000000,0.000000000,4.000000000,straight_acceleration,0.631296486,0.573799530
3.229138261,3.335123093,0.203726850,0.004908408,0.011084264,4.000000000,0.000000000,4.000000000,straight_acceleration,0.631878224,0.572744441
3.299336919,3.405320797,0.204102565,0.005850418,0.015694415,4.000000000,0.000000000,4.000000000,straight_acceleration,0.627091739,0.571884519
3.369535577,3.475518127,0.204555300,0.007096422,0.019804900,4.000000000,0.000000000,4.000000000,straight_acceleration,0.615845369,0.571357553
3.439734234,3.545714754,0.205105628,0.008630981,0.023915512,4.000000000,0.000000000,4.000000000,straight_acceleration,0.601329608,0.571024497
3.509932892,3.615910317,0.205773805,0.010454102,0.028026179,4.000000000,0.000000000,4.000000000,straight_acceleration,0.587480838,0.570698090
3.580131550,3.686104457,0.206580048,0.012559039,0.031262229,4.000000000,0.000000000,4.000000000,straight_acceleration,0.578224017,0.570191434
3.650330208,3.756296788,0.207538785,0.014758235,0.031393972,4.000000000,0.000000000,4.000000000,straight_acceleration,0.575577403,0.569379121
3.720528866,3.826486875,0.208652212,0.016966692,0.031526033,4.000000000,0.000000000,4.000000000,straight_acceleration,0.577533751,0.568265546
3.790727524,3.896674274,0.209920972,0.019184428,0.031658406,4.000000000,0.000000000,4.000000000,straight_acceleration,0.581574896,0.566871585
3.860926181,3.966858550,0.211345527,0.021387175,0.029640391,4.000000000,0.000000000,4.000000000,straight_acceleration,0.585202525,0.565218652
3.931124839,4.037039663,0.212914398,0.023237939,0.023088912,4.000000000,0.000000000,4.000000000,straight_acceleration,0.587215058,0.563363600
4.001323497,4.107218210,0.214597019,0.024628797,0.016537396,4.000000000,0.000000000,4.000000000,straight_acceleration,0.588484030,0.561419932
4.071522155,4.177394847,0.216361112,0.025559750,0.009985976,4.000000000,0.000000000,4.000000000,straight_acceleration,0.590066908,0.559506234
4.141720813,4.247570234,0.218174200,0.026010709,0.002076926,4.000000000,0.000000000,4.000000000,straight_acceleration,0.592980058,0.557739922
4.211919471,4.317745287,0.219997006,0.025813557,-0.007693907,4.000000000,0.000000000,4.000000000,straight_acceleration,0.596829613,0.556198290
4.282118128,4.387921232,0.221781908,0.024930504,-0.017464779,4.000000000,0.000000000,4.000000000,straight_acceleration,0.599491349,0.554909409
4.352316786,4.458099315,0.223480773,0.023361552,-0.027235502,4.000000000,0.000000000,4.000000000,straight_acceleration,0.598735080,0.553898332
4.422515444,4.528280745,0.225045949,0.021146583,-0.034808027,4.000000000,0.000000000,4.000000000,straight_acceleration,0.592458295,0.553184802
4.492714102,4.598466010,0.226440031,0.018509409,-0.040326196,4.000000000,0.000000000,4.000000000,straight_acceleration,0.581275872,0.552675489
4.562912760,4.668654900,0.227635422,0.015484839,-0.045845094,4.000000000,0.000000000,4.000000000,straight_acceleration,0.568403649,0.552168833
4.633111418,4.738847179,0.228604918,0.012072838,-0.051364303,4.000000000,0.000000000,4.000000000,straight_acceleration,0.557161842,0.551458934
4.703310076,4.809042578,0.229322345,0.008345820,-0.053487807,4.000000000,0.000000000,4.000000000,straight_acceleration,0.550671371,0.550358593
4.773508733,4.879240356,0.229776476,0.004593397,-0.053420082,4.000000000,0.000000000,4.000000000,straight_acceleration,0.549160095,0.548952109
4.843707391,4.949439416,0.229967358,0.000845687,-0.053353464,4.000000000,0.000000000,4.000000000,straight_acceleration,0.550673402,0.547528593
4.913906049,5.019638652,0.229895318,-0.002897384,-0.053287961,4.000000000,0.000000000,4.000000000,straight_acceleration,0.553203058,0.546382190
4.984104707,5.089836985,0.229561475,-0.006587074,-0.051228071,4.000000000,0.000000000,4.000000000,straight_acceleration,0.554866036,0.545791523
5.054303365,5.160033617,0.228975256,-0.010080493,-0.048300837,4.000000000,0.000000000,4.000000000,straight_acceleration,0.555085722,0.545873271
5.124502023,5.230227921,0.228151025,-0.013368440,-0.045374072,4.000000000,-0.500050221,4.000000000,straight_acceleration,0.554062557,0.546647791
5.194700680,5.300419266,0.227103214,-0.016450956,-0.042448047,3.991214639,-1.800000000,3.991214639,straight_acceleration,0.552007268,0.548134167
5.264899338,5.370607045,0.225845366,-0.019376309,-0.041270888,3.959429141,-1.800000000,3.959429141,straight_acceleration,0.549168312,0.550318861
5.335097996,5.440790787,0.224384161,-0.022248892,-0.040570294,3.927386403,-1.800000000,3.927386403,straight_acceleration,0.546085994,0.552935999
5.405296654,5.510970088,0.222723079,-0.025072298,-0.039869823,3.895080074,-1.800000000,3.895080074,straight_acceleration,0.543436716,0.555602035
5.475495312,5.581144545,0.220865583,-0.027846541,-0.039169534,3.862503543,-1.800000000,3.862503543,straight_acceleration,0.541897644,0.557932761
5.545693970,5.651313644,0.218812459,-0.030702530,-0.042736891,3.829649912,-1.800000000,3.829649912,straight_acceleration,0.541858907,0.559642531
5.615892628,5.721476238,0.216548823,-0.033849468,-0.046920680,3.796511989,-1.800000000,3.796511989,straight_acceleration,0.542028717,0.561023220
5.686091285,5.791630945,0.214054101,-0.037290117,-0.051104771,3.763082262,-1.800000000,3.763082262,straight_acceleration,0.540504553,0.562576411
5.756289943,5.861776386,0.211307710,-0.041024487,-0.055288618,3.729352886,-1.800000000,3.729352886,straight_acceleration,0.535383032,0.564803981
5.826488601,5.931911040,0.208289684,-0.045025426,-0.058668631,3.695315653,-1.800000000,3.695315653,straight_acceleration,0.525181234,0.568039325
5.896687259,6.002032752,0.204982829,-0.049261533,-0.062019051,3.660961978,-1.800000000,3.660961978,straight_acceleration,0.510302073,0.571860168
5.966885917,6.072139191,0.201370726,-0.053732894,-0.065371354,3.626282868,-1.800000000,3.626282868,straight_acceleration,0.491676948,0.575632466
6.037084575,6.142228027,0.197436959,-0.058438607,-0.068174416,3.591268894,-1.800000000,3.591268894,straight_acceleration,0.470237341,0.578722225
6.107283232,6.212297596,0.193175168,-0.062972250,-0.060990825,3.555910165,-1.800000000,3.555910165,straight_acceleration,0.447363857,0.581004416
6.177481890,6.282348515,0.188613397,-0.067001639,-0.053807866,3.520196292,-1.800000000,3.520196292,straight_acceleration,0.425973660,0.584095288
6.247680548,6.352381889,0.183787044,-0.070526851,-0.046626545,3.484116354,-1.800000000,3.484116354,straight_acceleration,0.409312246,0.589983166
6.317879206,6.422398825,0.178731524,-0.073542496,-0.038368355,3.447658858,-1.800000000,3.447658858,straight_acceleration,0.400621815,0.600653853
6.388077864,6.492401573,0.173491282,-0.075723219,-0.023761447,3.410811697,-1.800000000,3.410811697,straight_acceleration,0.401543120,0.616868087
6.458276522,6.562395363,0.168134291,-0.076878519,-0.009153785,3.373562103,-1.800000000,3.373562103,straight_acceleration,0.409543591,0.636194122
6.528475180,6.632385902,0.162732308,-0.077008384,0.005453795,3.335896595,-1.800000000,3.335896595,straight_acceleration,0.421419440,0.655686745
6.598673837,6.702378901,0.157357149,-0.076102192,0.021348970,3.297800923,-1.800000000,3.297800923,straight_acceleration,0.433973147,0.672406271
6.668872495,6.772380288,0.152088881,-0.073898579,0.041432818,3.259260002,-1.800000000,3.259260002,straight_acceleration,0.444889740,0.684191152
6.739071153,6.842396433,0.147024257,-0.070285060,0.061517850,3.220257845,-1.800000000,3.220257845,straight_acceleration,0.453639576,0.690453949
6.809269811,6.912433760,0.142262046,-0.065261621,0.081600986,3.180777487,-1.800000000,3.180777487,straight_acceleration,0.459908445,0.690797172
6.879468469,6.982498655,0.137900988,-0.058832724,0.101288875,3.140800893,-1.800000000,3.140800893,straight_acceleration,0.463382114,0.684847206
6.949667127,7.052594656,0.134037811,-0.051060747,0.120130407,3.100308869,-1.800000000,3.100308869,straight_acceleration,0.463744597,0.673930335
