s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
13.529661374,8.555122119,4.957955395,1.404315268,-0.312144512,3.201972105,2.400000000,3.300000000,standard_control_clear_3p3,0.563533768,0.792353217
13.600128360,8.567558591,5.027336899,1.382666952,-0.302118389,3.254361211,2.122505322,3.300000000,standard_control_clear_3p3,0.597952145,0.764960986
13.670595346,8.581469641,5.096437318,1.361719260,-0.292276704,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.627678127,0.741533362
13.741062333,8.596799735,5.165233260,1.341499463,-0.281302933,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.647571949,0.727764773
13.811529319,8.613490463,5.233710425,1.322064277,-0.270194963,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.659642850,0.722301283
13.881996305,8.631482356,5.301857845,1.303408819,-0.259180343,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.668519367,0.721206532
13.952463292,8.650715945,5.369664559,1.285525630,-0.248291862,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.678833983,0.720540270
14.022930278,8.671131367,5.437121421,1.268447322,-0.236272678,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.694099749,0.717065458
14.093397264,8.692666885,5.504227933,1.252220785,-0.224204102,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.712507516,0.710888398
14.163864250,8.715260207,5.570986163,1.236842962,-0.212190726,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.730668110,0.703107942
14.234331237,8.738849040,5.637398177,1.222309372,-0.200246820,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.745192103,0.694823101
14.304798223,8.763370068,5.703468359,1.208689930,-0.186259275,3.300000000,2.400000000,3.300000000,standard_control_clear_3p3,0.753835177,0.687144358
14.375265209,8.788755931,5.769210225,1.196056481,-0.172274203,3.350856836,2.400000000,3.500000000,standard_control_clear_3p5,0.758872757,0.681227465
14.445732196,8.814938272,5.834639545,1.184407759,-0.158314151,3.400953259,2.400000000,3.500000000,standard_control_clear_3p5,0.763695233,0.678239339
14.516199182,8.841848733,5.899772091,1.173741794,-0.144326994,3.450322391,2.400000000,3.500000000,standard_control_clear_3p5,0.771692512,0.679346523
14.586666168,8.869418788,5.964625600,1.164092321,-0.129528776,3.498995018,0.049908931,3.500000000,standard_control_clear_3p5,0.784849127,0.684617939
14.657133155,8.897579377,6.029224092,1.155485977,-0.114727533,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.800658482,0.690614861
14.727600141,8.926261329,6.093592839,1.147922433,-0.099934625,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.815718756,0.693199383
14.798067127,8.955395440,6.157757137,1.141411311,-0.083444632,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.826634837,0.688242990
14.868534114,8.984901329,6.221749332,1.136402974,-0.058700631,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.832115588,0.674563886
14.939001100,9.014671607,6.285618810,1.133138493,-0.033952165,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.835953741,0.658100476
15.009468086,9.044594889,6.349417477,1.131617936,-0.009204347,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.842694652,0.645845245
15.079935073,9.074559689,6.413197285,1.131856540,0.016964526,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.856829020,0.644723487
15.150402059,9.104447019,6.477013355,1.134088206,0.046374326,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.878786855,0.656668137
15.220869045,9.134125348,6.540926114,1.138392363,0.075785964,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.902208079,0.675264155
15.291336032,9.163461952,6.604996491,1.144768958,0.105191356,3.500000000,-1.649908909,3.500000000,standard_control_clear_3p5,0.920086436,0.693302073
15.361803018,9.192324356,6.669285044,1.153183210,0.132543801,3.466622533,-4.000000000,3.500000000,standard_control_clear_3p5,0.925676685,0.703765932
15.432270004,9.220586533,6.733842623,1.163409751,0.157688341,3.384336847,-4.000000000,3.500000000,standard_control_clear_3p5,0.918978026,0.704640063
15.502736991,9.248129323,6.798709744,1.175409549,0.182866622,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.907173505,0.699234854
15.573203977,9.274833900,6.863926420,1.189184003,0.208043871,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.897795172,0.691119442
15.643670963,9.300582865,6.929531076,1.204611960,0.228114144,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.897764696,0.683620533
15.714137950,9.325275050,6.995544073,1.221313076,0.245825545,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.907066738,0.677309576
15.784604936,9.348819580,7.061974311,1.239266050,0.263634356,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.921284672,0.671009904
15.855071922,9.371125746,7.128830508,1.258476148,0.281487342,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.935931777,0.663517015
15.925538909,9.392107789,7.196118074,1.278669310,0.290415563,3.300000000,-1.122077036,3.300000000,standard_control_clear_3p3,0.946978303,0.653888570
15.996005895,9.411708714,7.263823179,1.299415047,0.298256387,3.275951957,-2.033578323,3.300000000,standard_control_clear_3p3,0.953051030,0.642706308
16.066472881,9.429881900,7.331925061,1.320719002,0.306251798,3.231912894,-1.807274875,3.300000000,standard_control_clear_3p3,0.953734222,0.631101284
16.136939867,9.446580739,7.400402947,1.342589499,0.313746716,3.192264796,0.384152394,3.300000000,standard_control_clear_3p3,0.948613506,0.620205323
16.207406854,9.461767769,7.469233117,1.364656695,0.312414040,3.200733455,0.268657050,3.300000000,standard_control_clear_3p3,0.937651237,0.611309278
16.277873840,9.475435658,7.538382137,1.386636072,0.311245868,3.206642724,0.175163841,3.300000000,standard_control_clear_3p3,0.922050851,0.606227912
16.348340826,9.487583272,7.607814575,1.408539113,0.310247101,3.210489697,0.456408518,3.300000000,standard_control_clear_3p3,0.903270990,0.606883718
16.418807813,9.498209530,7.677495002,1.430367235,0.308113484,3.220491820,1.729752026,3.300000000,standard_control_clear_3p3,0.882768765,0.615189641
16.489274799,9.507322138,7.747388266,1.451853131,0.301552793,3.258120376,1.621543253,3.300000000,standard_control_clear_3p3,0.861755217,0.631524107
16.559741785,9.514947185,7.817459796,1.472880744,0.295111851,3.293004542,0.327253135,3.300000000,standard_control_clear_3p3,0.840926663,0.653055689
16.630208772,9.521113067,7.887675094,1.493459417,0.288816235,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.820914802,0.676549967
16.700675758,9.525848284,7.957999719,1.513587331,0.281676193,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.802348714,0.698795002
16.771142744,9.529187005,8.028402334,1.533124594,0.272717697,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.785714047,0.717811986
16.841609731,9.531171889,8.098856256,1.552033054,0.263838176,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.771281529,0.733469747
16.912076717,9.531846294,8.169335181,1.570319356,0.255066362,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.759304244,0.745788825
16.982543703,9.531253706,8.239812947,1.587978687,0.245597480,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.750002770,0.754838865
17.053010690,9.529441635,8.310267751,1.604918839,0.235123482,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.742578131,0.762229545
17.123477676,9.526462319,8.380682914,1.621122336,0.224697880,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.735033029,0.771380619
17.193944662,9.522368267,8.451042050,1.636593474,0.214345225,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.725301612,0.785815394
17.264411649,9.517212329,8.521329026,1.651307489,0.202400855,3.300000000,0.000000000,3.300000000,standard_control_clear_3p3,0.711432704,0.808863071
17.334878635,9.511054857,8.591533274,1.665094280,0.188857624,3.300000000,2.400000000,3.300000000,standard_control_clear_3p3,0.694000555,0.839578309
17.405345621,9.503963526,8.661649656,1.677927242,0.175334845,3.350856836,2.400000000,3.500000000,standard_control_clear_3p5,0.676044059,0.872844103
17.475812608,9.496006314,8.731673261,1.689808544,0.161852414,3.400953259,2.400000000,3.500000000,standard_control_clear_3p5,0.660704630,0.903369920
17.546279594,9.487251128,8.801599453,1.700743936,0.148556660,3.450322391,2.400000000,3.500000000,standard_control_clear_3p5,0.650960011,0.926088690
17.616746580,9.477764624,8.871428236,1.710748020,0.135365219,3.498995018,0.049908931,3.500000000,standard_control_clear_3p5,0.647049771,0.939671817
17.687213567,9.467612432,8.941163452,1.719822532,0.122176777,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.646947177,0.945884920
17.757680553,9.456860145,9.010809057,1.727968109,0.109001623,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.648557258,0.946586783
17.828147539,9.445571170,9.080368833,1.735331692,0.102323089,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.649891073,0.943739799
17.898614525,9.433780710,9.149844293,1.742435944,0.099304682,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.650323983,0.940639569
17.969081512,9.421504390,9.219235374,1.749327484,0.096286821,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.650178428,0.941507185
18.039548498,9.408757443,9.288541983,1.756006463,0.093271030,3.500000000,0.000000000,3.500000000,standard_control_clear_3p5,0.649795928,0.950582387
18.110015484,9.395550427,9.357763025,1.762758679,0.101635745,3.500000000,-3.258187731,3.500000000,standard_control_clear_3p5,0.649543111,0.971398632
18.180482471,9.381847686,9.426887519,1.770377713,0.114601165,3.433774986,-4.000000000,3.500000000,standard_control_clear_3p5,0.650034795,1.000506875
18.250949457,9.367587208,9.495898842,1.778910568,0.127570146,3.350682731,-4.000000000,3.500000000,standard_control_clear_3p5,0.652027373,1.030475154
18.321416443,9.352706668,9.564780308,1.788357325,0.140531811,3.265476823,-4.000000000,3.500000000,standard_control_clear_3p5,0.656278886,1.053825072
18.391883430,9.337137087,9.633512740,1.799104012,0.167617641,3.177987253,-4.000000000,3.300000000,standard_control_clear_3p3,0.663341159,1.064164055
18.462350416,9.320756339,9.702057094,1.812016362,0.198827478,3.088019931,-4.000000000,3.300000000,standard_control_clear_3p3,0.672120347,1.063764579
18.532817402,9.303416851,9.770364818,1.827129100,0.230052708,2.995351600,-4.000000000,3.300000000,standard_control_clear_3p3,0.680734597,1.059048278
18.603284389,9.284970892,9.838387296,1.844441890,0.261207118,2.899723316,-4.000000000,3.300000000,standard_control_clear_3p3,0.687297121,1.056462771
18.673751375,9.265260308,9.906068621,1.864596228,0.315372187,2.800831916,-4.000000000,3.300000000,standard_control_clear_3p3,0.690395138,1.061609562
18.744218361,9.244048629,9.973298067,1.888959895,0.375869076,2.698318650,-4.000000000,3.000000000,standard,0.692177633,1.073732333
18.814685348,9.221063775,10.039939985,1.917595095,0.436496765,2.591753777,-4.000000000,3.000000000,standard,0.696413189,1.089183744
18.885152334,9.196033488,10.105858600,1.950500734,0.496661020,2.480615196,-4.000000000,3.000000000,standard,0.706878542,1.104301906
18.955619320,9.168686444,10.170908340,1.987828256,0.563670917,2.364257994,-4.000000000,3.000000000,standard,0.727207238,1.115687067
19.026086307,9.138760953,10.234842759,2.030168959,0.636258599,2.241869748,-3.672910804,3.000000000,standard,0.759558437,1.122638637
19.096553293,9.106000998,10.297356021,2.077702303,0.710834781,2.123285675,-3.224522773,3.000000000,standard,0.805223223,1.126045213
19.167020279,9.070150634,10.358141525,2.130521745,0.785813906,2.013429228,-1.830754037,3.000000000,standard,0.865481530,1.126815807
19.237487266,9.030957718,10.416892226,2.188328906,0.838598791,1.948302290,-0.667530230,3.000000000,standard,0.941400196,1.125854107
19.307954252,8.988311628,10.473284565,2.248546611,0.865611856,1.924007310,-1.009608680,3.000000000,standard,1.026112088,1.123865467
19.378421238,8.942282051,10.526973933,2.310904082,0.898525798,1.886667953,-0.987223340,3.000000000,standard,1.102641600,1.121302552
19.448888225,8.892950373,10.577614360,2.375750232,0.936355439,1.849427657,-1.110583644,3.000000000,standard,1.153357119,1.118601629
19.519355211,8.840397983,10.624859871,2.443379074,0.977738172,1.806616643,0.837559683,3.000000000,standard,1.160627033,1.116198964
19.589822197,8.784741752,10.668405725,2.511525158,0.945366031,1.838995461,0.942218883,3.000000000,standard,1.112095783,1.114449495
19.660289184,8.726275865,10.708153219,2.577113166,0.910476387,1.874751972,0.874690914,3.000000000,standard,1.021774036,1.113301732
19.730756170,8.665349786,10.744067879,2.640422424,0.880448654,1.907345963,0.596115910,3.000000000,standard,0.911891899,1.112577484
19.801223156,8.602312998,10.776115255,2.701800460,0.856224714,1.929243791,1.266333760,3.000000000,standard,0.804682171,1.112098518
19.871690142,8.537513789,10.804264950,2.761303179,0.816242910,1.974955962,2.400000000,3.000000000,standard,0.721946423,1.111659053
19.942157129,8.471260947,10.828620873,2.816499597,0.747334954,2.058808537,2.400000000,3.000000000,standard,0.671199338,1.110140619
20.012624115,8.403815587,10.849449018,2.866830063,0.678769851,2.139377041,2.400000000,3.000000000,standard,0.642714386,1.105323327
20.083091101,8.335435980,10.867025045,2.912392359,0.612231253,2.217019543,2.400000000,3.000000000,standard,0.625736393,1.094921573
20.153558088,8.266380373,10.881624621,2.953345631,0.548554760,2.292033419,2.400000000,3.000000000,standard,0.609512224,1.076650503
20.224025074,8.196870377,10.893531747,2.989775953,0.484327874,2.364668841,2.400000000,3.000000000,standard,0.586634634,1.049454012
20.294492060,8.127016325,10.903055725,3.021635025,0.419395716,2.435138653,2.400000000,3.000000000,standard,0.559857567,1.016007610
20.364959047,8.056907510,10.910510644,3.048917455,0.354569901,2.503625730,2.400000000,3.000000000,standard,0.533856738,0.979692561
20.435426033,7.986633220,10.916210594,3.071646462,0.290266117,2.570288569,2.400000000,3.300000000,standard_control_clear_3p3,0.513307861,0.943890127
20.505893019,7.916272419,10.920445662,3.090947354,0.258747086,2.635265615,2.400000000,3.300000000,standard_control_clear_3p3,0.501782411,0.911642821
20.576360006,7.845856972,10.923396482,3.108120959,0.228588388,2.698678640,2.400000000,3.300000000,standard_control_clear_3p3,0.497816456,0.884448434
20.646826992,7.775405330,10.925212507,3.123167581,0.198418294,2.760635422,2.400000000,3.300000000,standard_control_clear_3p3,0.498511545,0.863364684
20.717293978,7.704935938,10.926043186,3.136089484,0.168304276,2.821231906,2.400000000,3.500000000,standard_control_clear_3p5,0.500969125,0.849449258
20.787760965,7.634465160,10.926030967,-3.135978641,0.147738478,2.880553940,2.400000000,3.500000000,standard_control_clear_3p5,0.502773003,0.843180421
20.858227951,7.563999464,10.925285092,-3.126272623,0.127726669,2.938678706,2.400000000,3.500000000,standard_control_clear_3p5,0.503793439,0.842289889
20.928694937,7.493542392,10.923904977,-3.117976609,0.107721127,2.995675895,2.400000000,3.500000000,standard_control_clear_3p5,0.504577483,0.843696405
20.999161924,7.423097485,10.921990036,-3.111089797,0.087732822,3.051608691,2.400000000,3.500000000,standard_control_clear_3p5,0.505672288,0.844318585
21.069628910,7.352667835,10.919626538,-3.105044121,0.084092895,3.106534587,2.400000000,3.500000000,standard_control_clear_3p5,0.507494489,0.841942653
21.140095896,7.282254651,10.916845774,-3.099237882,0.080697166,3.160506078,2.400000000,3.500000000,standard_control_clear_3p5,0.509914801,0.837983819
21.210562883,7.211858654,10.913664657,-3.093671008,0.077300111,3.213571255,2.400000000,3.500000000,standard_control_clear_3p5,0.512661223,0.834805973
21.281029869,7.141480563,10.910100104,-3.088342115,0.074724998,3.265774294,2.400000000,3.500000000,standard_control_clear_3p5,0.515461777,0.834772935
21.351496855,7.071122347,10.906152625,-3.082586527,0.088627237,3.317155901,2.400000000,3.500000000,standard_control_clear_3p5,0.518271369,0.839443448
21.421963842,7.000790310,10.901765813,-3.075851055,0.102534996,3.367753675,2.400000000,3.500000000,standard_control_clear_3p5,0.521832128,0.847582938
21.492430828,6.930491698,10.896870926,-3.068135476,0.116442091,3.417602426,2.400000000,3.500000000,standard_control_clear_3p5,0.527056800,0.857351411
21.562897814,6.860233756,10.891399215,-3.059437001,0.131201106,3.466734469,-0.364732703,3.500000000,standard_control_clear_3p5,0.534857606,0.866909190
21.633364800,6.790026854,10.885272484,-3.049388112,0.153986843,3.459312742,-4.000000000,3.500000000,standard_control_clear_3p5,0.545393995,0.874868926
21.703831787,6.719890712,10.878384234,-3.037731873,0.176814085,3.376848938,-4.000000000,3.500000000,standard_control_clear_3p5,0.556570881,0.881197987
21.774298773,6.649846793,10.870622693,-3.024466297,0.199657119,3.292320286,-4.000000000,3.300000000,standard_control_clear_3p3,0.565872900,0.886116280
21.844765759,6.579916567,10.861876083,-3.009588902,0.223013742,3.205563441,-4.000000000,3.300000000,standard_control_clear_3p3,0.570786347,0.889844023
21.915232746,6.510127120,10.852027884,-2.992896709,0.250672667,3.116392318,-4.000000000,3.300000000,standard_control_clear_3p3,0.570352848,0.892893680
21.985699732,6.440521574,10.840948036,-2.974249867,0.278459572,3.024593393,-4.000000000,3.300000000,standard_control_clear_3p3,0.568054247,0.896612019
22.056166718,6.371145893,10.828504079,-2.953642071,0.306287119,2.929919676,-4.000000000,3.300000000,standard_control_clear_3p3,0.568159594,0.902493724
22.126633705,6.302046051,10.814563539,-2.931065295,0.336290816,2.832082875,-4.000000000,3.300000000,standard_control_clear_3p3,0.574937261,0.912033047
22.197100691,6.233285319,10.798969267,-2.905447421,0.390478028,2.730743035,-4.000000000,3.000000000,standard,0.591314822,0.925878055
22.267567677,6.164980391,10.781487889,-2.875987881,0.445211053,2.625494550,-4.000000000,3.000000000,standard,0.616078479,0.942063155
22.338034664,6.097258244,10.761871358,-2.842661527,0.500060257,2.515846922,-4.000000000,3.000000000,standard,0.647217339,0.958119703
22.408501650,6.030245857,10.739871631,-2.805470345,0.554294868,2.401197586,-4.000000000,3.000000000,standard,0.682720507,0.971579052
22.478968636,5.964095857,10.715244692,-2.764212716,0.615243547,2.280792398,-3.495305592,3.000000000,standard,0.720739492,0.980664390
22.549435623,5.899068031,10.687763364,-2.718533138,0.679173742,2.170116737,-2.893325657,3.000000000,standard,0.760104278,0.986489212
22.619902609,5.835450147,10.657204866,-2.668277126,0.745044596,2.074039242,-2.674511872,3.000000000,standard,0.799822002,0.990921692
22.690369595,5.773529973,10.623346417,-2.613350535,0.811230725,1.981087882,-0.720348833,3.000000000,standard,0.838899803,0.995830004
22.760836582,5.713594996,10.585989672,-2.554885908,0.834916152,1.955297310,-0.421844681,3.000000000,standard,0.876414497,1.002804381
22.831303568,5.655930403,10.545136603,-2.495353430,0.850455210,1.940034877,-0.592589231,3.000000000,standard,0.912014087,1.011156603
22.901770554,5.600820255,10.500887308,-2.434551161,0.870586733,1.918389786,-0.863278992,3.000000000,standard,0.945626363,1.019082366
22.972237541,5.548548604,10.453342556,-2.372194752,0.894703954,1.886413007,-0.001481380,3.000000000,standard,0.977181038,1.024769717
23.042704527,5.499395932,10.402606080,-2.308472892,0.894131903,1.886357669,1.148313049,3.000000000,standard,1.006523798,1.026458146
23.113171513,5.453536117,10.348870011,-2.246464544,0.861527823,1.928777223,0.882441715,3.000000000,standard,1.030991811,1.023923111
23.183638500,5.411020743,10.292427893,-2.186638375,0.832114045,1.960751793,0.848970893,3.000000000,standard,1.045044636,1.018702016
23.254105486,5.371894671,10.233578847,-2.128747277,0.806778520,1.991028988,0.832240409,3.000000000,standard,1.042983562,1.012429177
23.324572472,5.336202718,10.172621984,-2.072521046,0.782549018,2.020269135,2.230206862,3.000000000,standard,1.019112882,1.006738531
23.395039459,5.303938915,10.109844899,-2.019187767,0.728371932,2.096616153,2.400000000,3.000000000,standard,0.971399319,1.002799839
23.465506445,5.274947781,10.045501285,-1.969692761,0.674284018,2.175785106,2.400000000,3.000000000,standard,0.908591553,1.000416370
23.535973431,5.249046458,9.979838625,-1.923963162,0.621633836,2.252172809,2.400000000,3.000000000,standard,0.841412465,0.999141185
23.606440417,5.226052088,9.913104405,-1.881873692,0.571311167,2.326053287,2.400000000,3.000000000,standard,0.780584941,0.998527342
23.676907404,5.205782089,9.845533752,-1.843082034,0.529506711,2.397658322,2.400000000,3.000000000,standard,0.735491088,0.998093883
23.747374390,5.188055757,9.777278250,-1.807173284,0.488832917,2.467186042,2.400000000,3.000000000,standard,0.706447929,0.997129835
23.817841376,5.172693161,9.708454880,-1.774129734,0.448378761,2.534807388,2.400000000,3.000000000,standard,0.690017768,0.994828957
23.888308363,5.159514374,9.639180511,-1.743919048,0.408554913,2.600671074,2.400000000,3.000000000,standard,0.682750890,0.990384702
23.958775349,5.148341147,9.569568954,-1.716357887,0.375302929,2.664907422,2.400000000,3.000000000,standard,0.681274249,0.983141267
24.029242335,5.139015203,9.499697628,-1.690968069,0.345044644,2.727631408,2.400000000,3.000000000,standard,0.683126800,0.974235856
24.099709322,5.131391365,9.429620078,-1.667709762,0.314861971,2.788945076,2.400000000,3.000000000,standard,0.686445844,0.965982047
24.170176308,5.125324685,9.359389432,-1.646571528,0.284906379,2.848939482,2.400000000,3.000000000,standard,0.689379116,0.960713924
24.240643294,5.120671668,9.289057704,-1.627426709,0.260518226,2.907696288,2.400000000,3.000000000,standard,0.690177925,0.960556621
24.311110281,5.117311642,9.218659429,-1.609794092,0.239841063,2.965289065,1.469204030,3.000000000,standard,0.688719500,0.964355250
24.381577267,5.115142063,9.148215252,-1.593618929,0.219177049,3.000000000,0.000000000,3.000000000,standard,0.686172806,0.968349056
24.452044253,5.114060891,9.077745437,-1.578897981,0.198578578,3.000000000,0.000000000,3.000000000,standard,0.683742438,0.968705404
24.522511240,5.113967890,9.007269822,-1.565496671,0.184246070,3.000000000,0.000000000,3.000000000,standard,0.682575920,0.961861429
24.592978226,5.114790518,8.936801718,-1.552868151,0.174145394,3.000000000,0.000000000,3.000000000,standard,0.682946561,0.948386563
24.663445212,5.116477885,8.866349338,-1.540951279,0.164054266,3.000000000,0.000000000,3.000000000,standard,0.684444180,0.932080990
24.733912199,5.118979675,8.795920756,-1.529744746,0.153986551,3.000000000,0.000000000,3.000000000,standard,0.686640399,0.916830926
24.804379185,5.122247172,8.725523969,-1.519143170,0.148435517,3.000000000,0.000000000,3.000000000,standard,0.689159100,0.906244119
24.874846171,5.126251066,8.655165996,-1.508794424,0.145264292,3.000000000,0.000000000,3.000000000,standard,0.692258649,0.900547640
24.945313158,5.130974967,8.584853211,-1.498668733,0.142107856,3.000000000,0.000000000,3.000000000,standard,0.696619917,0.897717340
25.015780144,5.136402720,8.514591974,-1.488764978,0.138969044,3.000000000,0.000000000,3.000000000,standard,0.702931437,0.895688270
25.086247130,5.142515437,8.444388154,-1.479240518,0.129784540,3.000000000,0.000000000,3.000000000,standard,0.711647609,0.892522307
25.156714117,5.149269841,8.374243244,-1.470492308,0.118499452,3.000000000,0.000000000,3.000000000,standard,0.721133535,0.887413094
25.227181103,5.156609840,8.304156436,-1.462539037,0.107222268,3.000000000,0.000000000,3.000000000,standard,0.728656312,0.880149060
25.297648089,5.164479227,8.234126900,-1.455380002,0.095958619,3.000000000,0.000000000,3.000000000,standard,0.731473275,0.870523920
25.368115075,5.172823339,8.164153564,-1.448937746,0.087307425,3.000000000,0.000000000,3.000000000,standard,0.727651988,0.858600275
25.438582062,5.181597700,8.094233748,-1.443072203,0.079165621,3.000000000,0.000000000,3.000000000,standard,0.720605433,0.846214688
25.509049048,5.190761962,8.024364117,-1.437780404,0.071024488,3.000000000,0.000000000,3.000000000,standard,0.715912197,0.835922410
25.579516034,5.200275790,7.954541336,-1.433062216,0.062886126,3.000000000,0.000000000,3.000000000,standard,0.719157015,0.830280732
25.649983021,5.210099278,7.884761898,-1.428898830,0.055321723,3.000000000,0.000000000,3.000000000,standard,0.734430007,0.831010601
25.720450007,5.220194699,7.815021415,-1.425265338,0.047803701,3.000000000,0.000000000,3.000000000,standard,0.758308016,0.835628757
25.790916993,5.230525007,7.745315227,-1.422161607,0.040286135,3.000000000,0.000000000,3.000000000,standard,0.785012180,0.840333749
25.861383980,5.241053156,7.675638672,-1.419587587,0.032772463,3.000000000,0.000000000,3.000000000,standard,0.808762809,0.841323667
25.931850966,5.251742636,7.605986995,-1.417521383,0.025870457,3.000000000,0.000000000,3.000000000,standard,0.825242795,0.835843468
26.002317952,5.262559053,7.536355060,-1.415941562,0.018968113,3.000000000,0.000000000,3.000000000,standard,0.835902802,0.825266486
26.072784939,5.273468533,7.466737638,-1.414848131,0.012065721,3.000000000,0.000000000,3.000000000,standard,0.843615082,0.811983581
26.143251925,5.284437203,7.397129501,-1.414240830,0.005256683,3.000000000,0.000000000,3.000000000,standard,0.851251574,0.798385368
26.213718911,5.295432406,7.327525584,-1.414071979,-0.000464338,3.000000000,0.000000000,3.000000000,standard,0.860884871,0.786237866
26.284185898,5.306425326,7.257921338,-1.414306271,-0.006185371,3.000000000,0.000000000,3.000000000,standard,0.872061170,0.775333013
26.354652884,5.317387906,7.188312317,-1.414943707,-0.011906395,3.000000000,0.000000000,3.000000000,standard,0.883828759,0.765073688
26.425119870,5.328292092,7.118694073,-1.415983044,-0.017392591,3.000000000,0.000000000,3.000000000,standard,0.895236878,0.754863217
26.495586857,5.339111746,7.049062547,-1.417355096,-0.021549047,3.000000000,0.000000000,3.000000000,standard,0.905759856,0.744304757
26.566053843,5.349825652,6.979414664,-1.419020046,-0.025705642,3.000000000,0.000000000,3.000000000,standard,0.915964694,0.733515121
26.636520829,5.360413377,6.909747510,-1.420977902,-0.029862287,3.000000000,0.000000000,3.000000000,standard,0.926591532,0.722692510
26.706987816,5.370854493,6.840058170,-1.423227537,-0.033875424,3.000000000,0.000000000,3.000000000,standard,0.938375045,0.712034767
26.777454802,5.381129488,6.770344015,-1.425738457,-0.037389485,3.000000000,0.000000000,3.000000000,standard,0.951171409,0.701681490
26.847921788,5.391220772,6.700603012,-1.428497020,-0.040903966,3.000000000,0.000000000,3.000000000,standard,0.962999002,0.691650439
26.918388775,5.401110995,6.630833203,-1.431503248,-0.044418631,3.000000000,0.000000000,3.000000000,standard,0.971645446,0.681944076
26.988855761,5.410782754,6.561032626,-1.434764339,-0.048602544,3.000000000,0.000000000,3.000000000,standard,0.974924897,0.672564826
27.059322747,5.420214814,6.491199082,-1.438390466,-0.054313714,3.000000000,0.000000000,3.000000000,standard,0.972626381,0.663512457
27.129789734,5.429379524,6.421329975,-1.442419085,-0.060025933,3.000000000,0.000000000,3.000000000,standard,0.967842926,0.654782292
27.200256720,5.438248622,6.351422669,-1.446850248,-0.065738303,3.000000000,0.000000000,3.000000000,standard,0.963982198,0.646369229
27.270723706,5.446793802,6.281474546,-1.451688266,-0.071755750,3.000000000,0.000000000,3.000000000,standard,0.964388033,0.638265270
27.341190692,5.454985098,6.211483629,-1.456973066,-0.078235059,3.000000000,0.000000000,3.000000000,standard,0.969927460,0.630350085
27.411657679,5.462790384,6.141448770,-1.462714603,-0.084718715,3.000000000,0.000000000,3.000000000,standard,0.978252737,0.622357536
27.482124665,5.470177392,6.071368875,-1.468913111,-0.091204923,3.000000000,0.000000000,3.000000000,standard,0.986801544,0.614011754
27.552591651,5.477114527,6.001242947,-1.475511650,-0.094502556,3.000000000,0.000000000,3.000000000,standard,0.993125781,0.605080683
27.623058638,5.483585163,5.931072035,-1.482178551,-0.094714094,3.000000000,0.000000000,3.000000000,standard,0.997309524,0.596303581
27.693525624,5.489587333,5.860859201,-1.488860558,-0.094930451,3.000000000,0.000000000,3.000000000,standard,1.001917394,0.589371209
27.763992610,5.495119685,5.790607588,-1.495557998,-0.095151541,3.000000000,0.000000000,3.000000000,standard,1.009617907,0.586014182
