s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
10.907946169,8.784031590,2.642609360,1.879264075,0.052036752,3.000000000,0.000000000,3.000000000,standard,0.649386658,0.703440147
11.180644824,8.699399190,2.901842678,1.882485432,-0.028409167,3.000000000,0.000000000,3.000000000,standard,0.622116793,0.714360685
11.453343478,8.616777602,3.161723861,1.863015544,-0.114408538,3.000000000,0.000000000,3.000000000,standard,0.594846927,0.694360685
11.726042132,8.542301295,3.424055398,1.819505047,-0.204858120,3.000000000,0.000000000,3.000000000,standard,0.567577062,0.721630550
11.998740786,8.482578930,3.690133941,1.751625693,-0.293499586,3.000000000,-0.295677543,3.000000000,standard,0.540307197,0.744360685
12.271439440,8.444292384,3.960131501,1.662395987,-0.362042625,2.973001558,-1.154763122,3.000000000,standard,0.513037331,0.744360685
12.544138095,8.432751085,4.232585810,1.560104390,-0.389819210,2.865123656,0.473847191,3.000000000,standard,0.485767466,0.771630551
12.816836749,8.450115429,4.504731053,1.455661392,-0.377921426,2.909874318,0.976593474,3.000000000,standard,0.475767466,0.748900416
13.089535403,8.495323926,4.773656225,1.358172183,-0.338505068,3.000000000,0.000000000,3.000000000,standard,0.503037331,0.721630550
13.362234057,8.565086128,5.037280559,1.273293548,-0.284959566,3.000000000,0.000000000,3.000000000,standard,0.530307196,0.694360685
13.634932712,8.655077843,5.294702480,1.203925024,-0.224328387,3.000000000,0.000000000,3.000000000,standard,0.557577062,0.721630551
13.907631366,8.760626975,5.546146183,1.151875359,-0.157644447,3.000000000,0.000000000,3.000000000,standard,0.584846927,0.724360685
14.180330020,8.876880603,5.792823401,1.118987848,-0.083625642,3.000000000,0.000000000,3.000000000,standard,0.612116793,0.738900416
14.453028674,8.998728290,6.036785895,1.107477890,-0.000798635,3.000000000,0.000000000,3.000000000,standard,0.639386658,0.711630551
14.725727329,9.120629105,6.280721846,1.119620160,0.089862535,3.000000000,0.000000000,3.000000000,standard,0.666656524,0.684360685
14.998425983,9.236516927,6.527571125,1.156699776,0.182188006,3.000000000,0.000000000,3.000000000,standard,0.693926389,0.711630550
15.271124637,9.340009163,6.779868384,1.217419359,0.263512057,3.000000000,0.000000000,3.000000000,standard,0.721196254,0.706170281
15.543823291,9.425139962,7.038938444,1.296930311,0.320420099,3.000000000,0.000000000,3.000000000,standard,0.748466120,0.678900416
15.816521946,9.487374491,7.304440636,1.387523751,0.345143692,3.000000000,0.000000000,3.000000000,standard,0.775735985,0.651630550
16.089220600,9.524428057,7.574610190,1.480477817,0.337820237,3.000000000,0.000000000,3.000000000,standard,0.803005851,0.624360685
16.361919254,9.536515026,7.847040846,1.568251741,0.306964299,3.000000000,0.000000000,3.000000000,standard,0.817577062,0.634360685
16.634617908,9.525814654,8.119529479,1.645900247,0.263246409,3.000000000,0.000000000,3.000000000,standard,0.790307197,0.661630550
16.907316562,9.495618350,8.390551137,1.710473670,0.210768504,3.000000000,0.000000000,3.000000000,standard,0.763037331,0.688900416
17.180015217,9.449913784,8.659392444,1.760138718,0.153681086,3.000000000,0.000000000,3.000000000,standard,0.735767466,0.716170281
17.452713871,9.392989962,8.926083717,1.794643167,0.099449511,3.000000000,0.000000000,3.000000000,standard,0.743037331,0.743440147
17.725412525,9.328856459,9.191133621,1.817668804,0.069443305,3.000000000,0.000000000,3.000000000,standard,0.715767466,0.770710012
17.998111179,9.259715855,9.454921660,1.840291930,0.096496119,3.000000000,-0.612137517,3.000000000,standard,0.735767466,0.797979878
18.270809834,9.183659555,9.716799527,1.879949437,0.194483800,2.943831151,-4.000000000,3.000000000,standard,0.763037331,0.825249743
18.543508488,9.093835867,9.974280208,1.962351749,0.411046399,2.546478473,-4.000000000,3.000000000,standard,0.790307197,0.847979878
18.816207142,8.975846468,10.220132090,2.118798373,0.743673538,2.074358546,-2.184625194,3.000000000,standard,0.772116793,0.820710012
19.088905796,8.811128906,10.437461198,2.357358061,1.028451243,1.763937266,0.254884812,3.000000000,standard,0.744846927,0.793440147
19.361604451,8.593415686,10.601673935,2.627651588,0.984467512,1.802911026,2.400000000,3.000000000,standard,0.717577062,0.766170281
19.634303105,8.340337891,10.703243596,2.854306496,0.697305102,2.135284924,2.400000000,3.000000000,standard,0.690307196,0.738900416
19.907001759,8.072697703,10.755525093,3.000478756,0.380752505,2.422477089,2.400000000,3.000000000,standard,0.663037331,0.711630550
20.179700413,7.801086228,10.779848658,3.079999556,0.203442137,2.679057444,2.400000000,3.000000000,standard,0.635767466,0.684360685
20.452399067,7.528543961,10.789083656,3.123538835,0.116034047,2.913125869,0.941877899,3.000000000,standard,0.625767466,0.694360685
20.725097722,7.255846003,10.789693396,-3.131427008,0.090966244,3.000000000,0.000000000,3.000000000,standard,0.625767466,0.694360685
20.997796376,6.983216778,10.783539862,-3.100919293,0.132828426,3.000000000,0.000000000,3.000000000,standard,0.635767466,0.684360685
21.270495030,6.710989072,10.767520005,-3.052209201,0.224627994,3.000000000,-1.792924920,3.000000000,standard,0.655767466,0.711630550
21.543193684,6.440251113,10.734878054,-2.973847809,0.350924045,2.832338888,-4.000000000,3.000000000,standard,0.683037331,0.738900416
21.815892339,6.173859915,10.676564642,-2.851729548,0.547893199,2.416723886,-3.637919787,3.000000000,standard,0.710307197,0.766170281
22.088590993,5.919050706,10.579422888,-2.665407129,0.829780257,1.963782748,-1.227630011,3.000000000,standard,0.737577062,0.793440147
22.361289647,5.692173791,10.428124381,-2.418602151,1.004111656,1.785188107,0.279253803,3.000000000,standard,0.764846927,0.820710012
22.633988301,5.513807888,10.221847660,-2.154894235,0.958313125,1.827348037,2.008616948,3.000000000,standard,0.792116793,0.847979878
22.906686956,5.393909435,9.976920475,-1.928422641,0.721582862,2.105871584,2.400000000,3.000000000,standard,0.819386658,0.828900416
23.179385610,5.323799171,9.713388687,-1.765679835,0.479397740,2.396591051,2.400000000,3.000000000,standard,0.823037331,0.801630550
23.452084264,5.288516023,9.442982246,-1.660411293,0.294741706,2.655673588,2.400000000,3.000000000,standard,0.795767466,0.774360685
23.724782918,5.275028112,9.170617388,-1.598195013,0.162020235,2.891635480,1.170603966,3.000000000,standard,0.823037331,0.761630551
23.997481573,5.273578367,8.897922600,-1.565900068,0.074906580,3.000000000,0.000000000,3.000000000,standard,0.835767466,0.734360685
24.270180227,5.277698368,8.625255078,-1.551881492,0.027913950,3.000000000,0.000000000,3.000000000,standard,0.835767466,0.734360685
24.542878881,5.283893777,8.352626810,-1.547267519,0.005925744,3.000000000,0.000000000,3.000000000,standard,0.823037331,0.724360685
24.815577535,5.290529729,8.080008909,-1.546886431,-0.003130802,3.000000000,0.000000000,3.000000000,standard,0.795767466,0.724360685
