index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
464,13.085393040,5.291420296,-3.562155924,0.600000000,0.600000000,5.482253834,-2.993312746,5.100586758,-4.130999101
465,13.118447853,5.322786963,-3.572584386,0.600000000,0.600000000,5.510547641,-3.002719553,5.135026286,-4.142449219
466,13.151665920,5.354364375,-3.582894917,0.600000000,0.600000000,5.539076933,-3.012034802,5.169651817,-4.153755032
467,13.185045660,5.386150126,-3.593086732,0.600000000,0.600000000,5.567838821,-3.021257022,5.204461431,-4.164916443
468,13.218585467,5.418141796,-3.603159056,0.600000000,0.600000000,5.596830404,-3.030384771,5.239453188,-4.175933340
469,13.252283707,5.450336948,-3.613111119,0.600000000,0.600000000,5.626048772,-3.039416641,5.274625124,-4.186805598
470,13.286138724,5.482733131,-3.622942166,0.600000000,0.600000000,5.655491005,-3.048351253,5.309975258,-4.197533079
471,13.320148835,5.515327878,-3.632651447,0.600000000,0.600000000,5.685154170,-3.057187260,5.345501586,-4.208115634
472,13.354312334,5.548118706,-3.642238223,0.600000000,0.600000000,5.715035327,-3.065923343,5.381202085,-4.218553104
473,13.388627492,5.581103118,-3.651701764,0.600000000,0.600000000,5.745131527,-3.074558210,5.417074710,-4.228845317
474,13.423092556,5.614278603,-3.661041348,0.600000000,0.600000000,5.775439808,-3.083090601,5.453117398,-4.238992096
475,13.457705750,5.647642634,-3.670256266,0.600000000,0.600000000,5.805957203,-3.091519281,5.489328065,-4.248993250
476,13.492465278,5.681192669,-3.679345815,0.600000000,0.600000000,5.836680733,-3.099843043,5.525704606,-4.258848586
477,13.527369321,5.714926155,-3.688309302,0.600000000,0.600000000,5.867607412,-3.108060706,5.562244898,-4.268557899
478,13.562416037,5.748840522,-3.697146046,0.600000000,0.600000000,5.898734246,-3.116171114,5.598946799,-4.278120978
479,13.597603567,5.782933188,-3.705855373,0.600000000,0.600000000,5.930058230,-3.124173138,5.635808146,-4.287537608
480,13.632930027,5.817201556,-3.714436620,0.600000000,0.600000000,5.961576352,-3.132065675,5.672826759,-4.296807566
481,13.668393518,5.851643016,-3.722889134,0.600000000,0.600000000,5.993285594,-3.139847643,5.710000438,-4.305930625
482,13.703992118,5.886254946,-3.731212271,0.600000000,0.600000000,6.025182927,-3.147517988,5.747326965,-4.314906554
483,13.739723887,5.921034710,-3.739405396,0.600000000,0.600000000,6.057265315,-3.155075676,5.784804104,-4.323735117
484,13.775586865,5.955979659,-3.747467887,0.600000000,0.600000000,6.089529716,-3.162519700,5.822429602,-4.332416075
485,13.811579076,5.991087132,-3.755399129,0.600000000,0.600000000,6.121973078,-3.169849072,5.860201186,-4.340949186
486,13.847698525,6.026354456,-3.763198518,0.600000000,0.600000000,6.154592344,-3.177062831,5.898116567,-4.349334206
487,13.883943199,6.061778944,-3.770865460,0.600000000,0.600000000,6.187384449,-3.184160034,5.936173440,-4.357570887
488,13.920311068,6.097357900,-3.778399372,0.600000000,0.600000000,6.220346319,-3.191139763,5.974369480,-4.365658981
489,13.956800086,6.133088613,-3.785799679,0.600000000,0.600000000,6.253474876,-3.198001119,6.012702350,-4.373598240
490,13.993408189,6.168968362,-3.793065818,0.600000000,0.600000000,6.286767033,-3.204743225,6.051169692,-4.381388411
491,14.030133298,6.204994416,-3.800197236,0.600000000,0.600000000,6.320219696,-3.211365227,6.089769135,-4.389029245
492,14.066973319,6.241164030,-3.807193389,0.600000000,0.600000000,6.353829768,-3.217866289,6.128498293,-4.396520490
493,14.103926142,6.277474451,-3.814053746,0.600000000,0.600000000,6.387594140,-3.224245595,6.167354761,-4.403861896
494,14.140989642,6.313922912,-3.820777782,0.600000000,0.600000000,6.421509702,-3.230502353,6.206336122,-4.411053212
495,14.178161679,6.350506639,-3.827364987,0.600000000,0.600000000,6.455573333,-3.236635785,6.245439944,-4.418094189
496,14.215440099,6.387222845,-3.833814858,0.600000000,0.600000000,6.489781910,-3.242645138,6.284663780,-4.424984579
497,14.252822735,6.424068734,-3.840126905,0.600000000,0.600000000,6.524132300,-3.248529675,6.324005168,-4.431724135
498,14.290307406,6.461041501,-3.846300647,0.600000000,0.600000000,6.558621368,-3.254288680,6.363461633,-4.438312614
499,14.327891917,6.498138329,-3.852335613,0.600000000,0.600000000,6.593245971,-3.259921454,6.403030687,-4.444749773
500,14.365574061,6.535356393,-3.858231344,0.600000000,0.600000000,6.628002959,-3.265427318,6.442709827,-4.451035371
501,14.403351619,6.572692860,-3.863987392,0.600000000,0.600000000,6.662889181,-3.270805612,6.482496540,-4.457169172
502,14.441222358,6.610144886,-3.869603317,0.600000000,0.600000000,6.697901476,-3.276055694,6.522388297,-4.463150940
503,14.479184034,6.647709619,-3.875078692,0.600000000,0.600000000,6.733036679,-3.281176939,6.562382559,-4.468980446
504,14.517234393,6.685384198,-3.880413100,0.600000000,0.600000000,6.768291622,-3.286168741,6.602476774,-4.474657460
505,14.555371168,6.723165754,-3.885606135,0.600000000,0.600000000,6.803663129,-3.291030511,6.642668379,-4.480181759
506,14.593592081,6.761051410,-3.890657402,0.600000000,0.600000000,6.839148020,-3.295761680,6.682954800,-4.485553123
507,14.631894845,6.799038281,-3.895566515,0.600000000,0.600000000,6.874743112,-3.300361694,6.723333450,-4.490771335
508,14.670277162,6.837123473,-3.900333101,0.600000000,0.600000000,6.910445214,-3.304830017,6.763801732,-4.495836184
509,14.708736723,6.875304087,-3.904956796,0.600000000,0.600000000,6.946251133,-3.309166131,6.804357041,-4.500747462
510,14.747271211,6.913577215,-3.909437250,0.600000000,0.600000000,6.982157671,-3.313369535,6.844996759,-4.505504965
511,14.785878300,6.951939942,-3.913774120,0.600000000,0.600000000,7.018161625,-3.317439743,6.885718260,-4.510108497
512,14.824555653,6.990389347,-3.917967076,0.600000000,0.600000000,7.054259788,-3.321376290,6.926518907,-4.514557863
513,14.863300926,7.028922502,-3.922015799,0.600000000,0.600000000,7.090448951,-3.325178723,6.967396054,-4.518852876
514,14.902111766,7.067536472,-3.925919981,0.600000000,0.600000000,7.126725897,-3.328846609,7.008347048,-4.522993354
515,14.940985813,7.106228317,-3.929679324,0.600000000,0.600000000,7.163087409,-3.332379531,7.049369226,-4.526979118
516,14.979920698,7.144995090,-3.933293543,0.600000000,0.600000000,7.199530264,-3.335777087,7.090459917,-4.530809998
517,15.018914045,7.183833839,-3.936762361,0.600000000,0.600000000,7.236051237,-3.339038893,7.131616442,-4.534485828
518,15.057963471,7.222741606,-3.940085514,0.600000000,0.600000000,7.272647098,-3.342164581,7.172836115,-4.538006447
519,15.097066587,7.261715429,-3.943262750,0.600000000,0.600000000,7.309314616,-3.345153799,7.214116242,-4.541371701
520,15.136220996,7.300752338,-3.946293827,0.600000000,0.600000000,7.346050554,-3.348006211,7.255454122,-4.544581443
521,15.175424296,7.339849362,-3.949178513,0.600000000,0.600000000,7.382851675,-3.350721496,7.296847050,-4.547635530
522,15.214674078,7.379003524,-3.951916590,0.600000000,0.600000000,7.419714737,-3.353299352,7.338292310,-4.550533827
523,15.253967928,7.418211840,-3.954507848,0.600000000,0.600000000,7.456636496,-3.355739490,7.379787184,-4.553276205
524,15.293303428,7.457471326,-3.956952090,0.600000000,0.600000000,7.493613704,-3.358041639,7.421328947,-4.555862541
525,15.332678153,7.496778991,-3.959249130,0.600000000,0.600000000,7.530643115,-3.360205542,7.462914867,-4.558292719
526,15.372089674,7.536131843,-3.961398794,0.600000000,0.600000000,7.567721475,-3.362230958,7.504542211,-4.560566630
527,15.411535558,7.575526884,-3.963400917,0.600000000,0.600000000,7.604845531,-3.364117664,7.546208236,-4.562684170
528,15.451013367,7.614961114,-3.965255347,0.600000000,0.600000000,7.642012028,-3.365865450,7.587910199,-4.564645244
529,15.490520660,7.654431530,-3.966961943,0.600000000,0.600000000,7.679217709,-3.367474124,7.629645352,-4.566449762
530,15.530054993,7.693935127,-3.968520574,0.600000000,0.600000000,7.716459313,-3.368943506,7.671410941,-4.568097643
531,15.569613918,7.733468896,-3.969931123,0.600000000,0.600000000,7.753733581,-3.370273435,7.713204210,-4.569588811
532,15.609194984,7.773029826,-3.971193481,0.600000000,0.600000000,7.791037251,-3.371463765,7.755022401,-4.570923198
533,15.648795736,7.812614905,-3.972307553,0.600000000,0.600000000,7.828367058,-3.372514364,7.796862752,-4.572100742
534,15.688413721,7.852221118,-3.973273254,0.600000000,0.600000000,7.865719738,-3.373425117,7.838722497,-4.573121391
535,15.728046479,7.891845449,-3.974090509,0.600000000,0.600000000,7.903092026,-3.374195923,7.880598871,-4.573985096
536,15.767691551,7.931484880,-3.974759258,0.600000000,0.600000000,7.940480654,-3.374826699,7.922489105,-4.574691818
537,15.807346476,7.971136393,-3.975279449,0.600000000,0.600000000,7.977882356,-3.375317373,7.964390429,-4.575241524
538,15.847008791,8.010796968,-3.975651042,0.600000000,0.600000000,8.015293864,-3.375667894,8.006300072,-4.575634190
539,15.886676035,8.050463584,-3.975874009,0.600000000,0.600000000,8.052711909,-3.375878222,8.048215260,-4.575869797
540,15.926345742,8.090133222,-3.975948333,0.600000000,0.600000000,8.090133222,-3.375948333,8.090133222,-4.575948333
541,15.966015449,8.129802860,-3.975874009,0.600000000,0.600000000,8.127554536,-3.375878222,8.132051184,-4.575869797
542,16.005682693,8.169469477,-3.975651042,0.600000000,0.600000000,8.164972581,-3.375667894,8.173966373,-4.575634190
543,16.045345009,8.209130052,-3.975279449,0.600000000,0.600000000,8.202384088,-3.375317373,8.215876015,-4.575241524
544,16.084999934,8.248781565,-3.974759258,0.600000000,0.600000000,8.239785790,-3.374826699,8.257777339,-4.574691818
545,16.124645006,8.288420996,-3.974090509,0.600000000,0.600000000,8.277174419,-3.374195923,8.299667573,-4.573985096
546,16.164277764,8.328045327,-3.973273254,0.600000000,0.600000000,8.314546706,-3.373425117,8.341543947,-4.573121391
547,16.203895748,8.367651540,-3.972307553,0.600000000,0.600000000,8.351899386,-3.372514364,8.383403693,-4.572100742
548,16.243496501,8.407236618,-3.971193481,0.600000000,0.600000000,8.389229194,-3.371463765,8.425244043,-4.570923198
549,16.283077566,8.446797549,-3.969931123,0.600000000,0.600000000,8.426532863,-3.370273435,8.467062234,-4.569588811
550,16.322636491,8.486331317,-3.968520574,0.600000000,0.600000000,8.463807131,-3.368943506,8.508855504,-4.568097643
551,16.362170824,8.525834914,-3.966961943,0.600000000,0.600000000,8.501048736,-3.367474124,8.550621093,-4.566449762
552,16.401678117,8.565305331,-3.965255347,0.600000000,0.600000000,8.538254416,-3.365865450,8.592356245,-4.564645244
553,16.441155927,8.604739561,-3.963400917,0.600000000,0.600000000,8.575420914,-3.364117664,8.634058208,-4.562684170
554,16.480601810,8.644134602,-3.961398794,0.600000000,0.600000000,8.612544970,-3.362230958,8.675724234,-4.560566630
555,16.520013331,8.683487453,-3.959249130,0.600000000,0.600000000,8.649623330,-3.360205542,8.717351577,-4.558292719
556,16.559388056,8.722795119,-3.956952090,0.600000000,0.600000000,8.686652740,-3.358041639,8.758937498,-4.555862541
557,16.598723556,8.762054605,-3.954507848,0.600000000,0.600000000,8.723629949,-3.355739490,8.800479260,-4.553276205
558,16.638017406,8.801262921,-3.951916590,0.600000000,0.600000000,8.760551708,-3.353299352,8.841974134,-4.550533827
559,16.677267189,8.840417082,-3.949178513,0.600000000,0.600000000,8.797414769,-3.350721496,8.883419395,-4.547635530
560,16.716470488,8.879514106,-3.946293827,0.600000000,0.600000000,8.834215890,-3.348006211,8.924812322,-4.544581443
561,16.755624897,8.918551016,-3.943262750,0.600000000,0.600000000,8.870951828,-3.345153799,8.966150203,-4.541371701
562,16.794728013,8.957524838,-3.940085514,0.600000000,0.600000000,8.907619346,-3.342164581,9.007430330,-4.538006447
563,16.833777439,8.996432605,-3.936762361,0.600000000,0.600000000,8.944215208,-3.339038893,9.048650003,-4.534485828
564,16.872770786,9.035271354,-3.933293543,0.600000000,0.600000000,8.980736180,-3.335777087,9.089806528,-4.530809998
565,16.911705671,9.074038127,-3.929679324,0.600000000,0.600000000,9.017179036,-3.332379531,9.130897219,-4.526979118
566,16.950579718,9.112729972,-3.925919981,0.600000000,0.600000000,9.053540547,-3.328846609,9.171919396,-4.522993354
567,16.989390558,9.151343942,-3.922015799,0.600000000,0.600000000,9.089817494,-3.325178723,9.212870390,-4.518852876
568,17.028135831,9.189877097,-3.917967076,0.600000000,0.600000000,9.126006656,-3.321376290,9.253747538,-4.514557863
569,17.066813184,9.228326502,-3.913774120,0.600000000,0.600000000,9.162104820,-3.317439743,9.294548184,-4.510108497
570,17.105420273,9.266689229,-3.909437250,0.600000000,0.600000000,9.198108774,-3.313369535,9.335269685,-4.505504965
571,17.143954761,9.304962357,-3.904956796,0.600000000,0.600000000,9.234015312,-3.309166131,9.375909403,-4.500747462
572,17.182414322,9.343142971,-3.900333101,0.600000000,0.600000000,9.269821231,-3.304830017,9.416464712,-4.495836184
573,17.220796639,9.381228164,-3.895566515,0.600000000,0.600000000,9.305523333,-3.300361694,9.456932995,-4.490771335
574,17.259099403,9.419215034,-3.890657402,0.600000000,0.600000000,9.341118424,-3.295761680,9.497311645,-4.485553123
575,17.297320316,9.457100690,-3.885606135,0.600000000,0.600000000,9.376603316,-3.291030511,9.537598065,-4.480181759
576,17.335457091,9.494882246,-3.880413100,0.600000000,0.600000000,9.411974822,-3.286168741,9.577789670,-4.474657460
577,17.373507450,9.532556825,-3.875078692,0.600000000,0.600000000,9.447229765,-3.281176939,9.617883885,-4.468980446
578,17.411469126,9.570121558,-3.869603317,0.600000000,0.600000000,9.482364969,-3.276055694,9.657878147,-4.463150940
579,17.449339865,9.607573584,-3.863987392,0.600000000,0.600000000,9.517377263,-3.270805612,9.697769905,-4.457169172
580,17.487117423,9.644910051,-3.858231344,0.600000000,0.600000000,9.552263485,-3.265427318,9.737556617,-4.451035371
581,17.524799567,9.682128116,-3.852335613,0.600000000,0.600000000,9.587020474,-3.259921454,9.777235758,-4.444749773
582,17.562384078,9.719224944,-3.846300647,0.600000000,0.600000000,9.621645076,-3.254288680,9.816804811,-4.438312614
583,17.599868749,9.756197710,-3.840126905,0.600000000,0.600000000,9.656134144,-3.248529675,9.856261277,-4.431724135
584,17.637251385,9.793043600,-3.833814858,0.600000000,0.600000000,9.690484535,-3.242645138,9.895602664,-4.424984579
585,17.674529806,9.829759806,-3.827364987,0.600000000,0.600000000,9.724693111,-3.236635785,9.934826500,-4.418094189
586,17.711701842,9.866343532,-3.820777782,0.600000000,0.600000000,9.758756743,-3.230502353,9.973930322,-4.411053212
587,17.748765342,9.902791994,-3.814053746,0.600000000,0.600000000,9.792672304,-3.224245595,10.012911684,-4.403861896
588,17.785718165,9.939102414,-3.807193389,0.600000000,0.600000000,9.826436677,-3.217866289,10.051768152,-4.396520490
589,17.822558186,9.975272029,-3.800197236,0.600000000,0.600000000,9.860046748,-3.211365227,10.090497309,-4.389029245
590,17.859283296,10.011298082,-3.793065818,0.600000000,0.600000000,9.893499412,-3.204743225,10.129096753,-4.381388411
591,17.895891399,10.047177832,-3.785799679,0.600000000,0.600000000,9.926791569,-3.198001119,10.167564095,-4.373598240
592,17.932380416,10.082908545,-3.778399372,0.600000000,0.600000000,9.959920125,-3.191139763,10.205896964,-4.365658981
593,17.968748285,10.118487500,-3.770865460,0.600000000,0.600000000,9.992881996,-3.184160034,10.244093005,-4.357570887
594,18.004992959,10.153911989,-3.763198518,0.600000000,0.600000000,10.025674100,-3.177062831,10.282149877,-4.349334206
595,18.041112408,10.189179312,-3.755399129,0.600000000,0.600000000,10.058293366,-3.169849072,10.320065259,-4.340949186
596,18.077104619,10.224286786,-3.747467887,0.600000000,0.600000000,10.090736729,-3.162519700,10.357836843,-4.332416075
597,18.112967598,10.259231735,-3.739405396,0.600000000,0.600000000,10.123001129,-3.155075676,10.395462340,-4.323735117
598,18.148699366,10.294011499,-3.731212271,0.600000000,0.600000000,10.155083518,-3.147517988,10.432939479,-4.314906554
599,18.184297966,10.328623429,-3.722889134,0.600000000,0.600000000,10.186980850,-3.139847643,10.470266007,-4.305930625
600,18.219761457,10.363064889,-3.714436620,0.600000000,0.600000000,10.218690092,-3.132065675,10.507439686,-4.296807566
601,18.255087918,10.397333257,-3.705855373,0.600000000,0.600000000,10.250208215,-3.124173138,10.544458299,-4.287537608
602,18.290275447,10.431425922,-3.697146046,0.600000000,0.600000000,10.281532199,-3.116171114,10.581319646,-4.278120978
603,18.325322163,10.465340289,-3.688309302,0.600000000,0.600000000,10.312659032,-3.108060706,10.618021547,-4.268557899
604,18.360226206,10.499073775,-3.679345815,0.600000000,0.600000000,10.343585711,-3.099843043,10.654561839,-4.258848586
605,18.394985734,10.532623811,-3.670256266,0.600000000,0.600000000,10.374309242,-3.091519281,10.690938380,-4.248993250
606,18.429598928,10.565987841,-3.661041348,0.600000000,0.600000000,10.404826637,-3.083090601,10.727149046,-4.238992096
607,18.464063992,10.599163326,-3.651701764,0.600000000,0.600000000,10.435134918,-3.074558210,10.763191734,-4.228845317
608,18.498379150,10.632147738,-3.642238223,0.600000000,0.600000000,10.465231117,-3.065923343,10.799064360,-4.218553104
609,18.532542649,10.664938566,-3.632651447,0.600000000,0.600000000,10.495112275,-3.057187260,10.834764858,-4.208115634
610,18.566552760,10.697533313,-3.622942166,0.600000000,0.600000000,10.524775440,-3.048351253,10.870291186,-4.197533079
611,18.600407777,10.729929496,-3.613111119,0.600000000,0.600000000,10.554217672,-3.039416641,10.905641320,-4.186805598
612,18.634106017,10.762124648,-3.603159056,0.600000000,0.600000000,10.583436040,-3.030384771,10.940813257,-4.175933340
613,18.667645824,10.794116318,-3.593086732,0.600000000,0.600000000,10.612427624,-3.021257022,10.975805013,-4.164916443
614,18.701025565,10.825902069,-3.582894917,0.600000000,0.600000000,10.641189511,-3.012034802,11.010614628,-4.153755032
615,18.734243632,10.857479481,-3.572584386,0.600000000,0.600000000,10.669718803,-3.002719553,11.045240159,-4.142449219
616,18.767298445,10.888846149,-3.562155924,0.600000000,0.600000000,10.698012611,-2.993312746,11.079679687,-4.130999101
617,18.800188449,10.919999683,-3.551610325,0.600000000,0.600000000,10.726068055,-2.983815887,11.113931312,-4.119404763
618,18.832912117,10.950937713,-3.540948393,0.600000000,0.600000000,10.753882270,-2.974230516,11.147993156,-4.107666270
619,18.865467950,10.981657881,-3.530170939,0.600000000,0.600000000,10.781452400,-2.964558204,11.181863362,-4.095783673
620,18.897854475,11.012157848,-3.519278784,0.600000000,0.600000000,10.808775604,-2.954800562,11.215540092,-4.083757006
621,18.930070251,11.042435292,-3.508272758,0.600000000,0.600000000,10.835849052,-2.944959235,11.249021532,-4.071586281
622,18.962113864,11.072487907,-3.497153698,0.600000000,0.600000000,10.862669927,-2.935035904,11.282305887,-4.059271493
623,18.993983931,11.102313403,-3.485922453,0.600000000,0.600000000,10.889235425,-2.925032289,11.315391381,-4.046812616
624,19.025679098,11.131909511,-3.474579875,0.600000000,0.600000000,10.915542759,-2.914950151,11.348276262,-4.034209600
625,19.057198045,11.161273975,-3.463126831,0.600000000,0.600000000,10.941589154,-2.904791287,11.380958797,-4.021462375
626,19.088539481,11.190404561,-3.451564191,0.600000000,0.600000000,10.967371850,-2.894557539,11.413437271,-4.008570843
627,19.119702150,11.219299048,-3.439892837,0.600000000,0.600000000,10.992888105,-2.884250789,11.445709991,-3.995534884
628,19.150684827,11.247955238,-3.428113657,0.600000000,0.600000000,11.018135192,-2.873872963,11.477775283,-3.982354350
629,19.181486322,11.276370947,-3.416227548,0.600000000,0.600000000,11.043110401,-2.863426030,11.509631492,-3.969029065
630,19.212105480,11.304544012,-3.404235415,0.600000000,0.600000000,11.067811042,-2.852912006,11.541276981,-3.955558824
631,19.242541180,11.332472287,-3.392138172,0.600000000,0.600000000,11.092234441,-2.842332954,11.572710132,-3.941943390
632,19.272792338,11.360153645,-3.379936740,0.600000000,0.600000000,11.116377947,-2.831690984,11.603929343,-3.928182496
633,19.302857906,11.387585978,-3.367632047,0.600000000,0.600000000,11.140238927,-2.820988255,11.634933030,-3.914275840
634,19.332736874,11.414767198,-3.355225032,0.600000000,0.600000000,11.163814772,-2.810226978,11.665719625,-3.900223087
635,19.362428270,11.441695234,-3.342716639,0.600000000,0.600000000,11.187102894,-2.799409414,11.696287574,-3.886023864
636,19.391931163,11.468368036,-3.330107820,0.600000000,0.600000000,11.210100733,-2.788537880,11.726635339,-3.871677761
637,19.421244658,11.494783572,-3.317399536,0.600000000,0.600000000,11.232805749,-2.777614746,11.756761394,-3.857184327
638,19.450367905,11.520939830,-3.304592755,0.600000000,0.600000000,11.255215434,-2.766642436,11.786664227,-3.842543074
639,19.479300094,11.546834820,-3.291688451,0.600000000,0.600000000,11.277327306,-2.755623437,11.816342334,-3.827753466
640,19.508040456,11.572466568,-3.278687608,0.600000000,0.600000000,11.299138913,-2.744560289,11.845794223,-3.812814927
641,19.536588269,11.597833123,-3.265591215,0.600000000,0.600000000,11.320647836,-2.733455597,11.875018410,-3.797726834
642,19.564942853,11.622932553,-3.252400271,0.600000000,0.600000000,11.341851690,-2.722312025,11.904013416,-3.782488516
643,19.593103573,11.647762947,-3.239115778,0.600000000,0.600000000,11.362748124,-2.711132303,11.932777770,-3.767099254
644,19.621069844,11.672322413,-3.225738750,0.600000000,0.600000000,11.383334826,-2.699919224,11.961310001,-3.751558277
645,19.648841124,11.696609082,-3.212270205,0.600000000,0.600000000,11.403609525,-2.688675648,11.989608639,-3.735864761
646,19.676416923,11.720621104,-3.198711168,0.600000000,0.600000000,11.423569993,-2.677404504,12.017672215,-3.720017831
647,19.703796798,11.744356650,-3.185062672,0.600000000,0.600000000,11.443214045,-2.666108790,12.045499256,-3.704016553
648,19.730980360,11.767813913,-3.171325757,0.600000000,0.600000000,11.462539546,-2.654791575,12.073088280,-3.687859938
649,19.757967269,11.790991106,-3.157501468,0.600000000,0.600000000,11.481544413,-2.643455999,12.100437799,-3.671546937
650,19.784757239,11.813886465,-3.143590858,0.600000000,0.600000000,11.500226617,-2.632105277,12.127546313,-3.655076440
651,19.811350039,11.836498245,-3.129594987,0.600000000,0.600000000,11.518584186,-2.620742699,12.154412304,-3.638447276
652,19.837745492,11.858824725,-3.115514921,0.600000000,0.600000000,11.536615212,-2.609371632,12.181034239,-3.621658211
653,19.863943481,11.880864205,-3.101351732,0.600000000,0.600000000,11.554317850,-2.597995518,12.207410560,-3.604707945
654,19.889943943,11.902615006,-3.087106498,0.600000000,0.600000000,11.571690326,-2.586617880,12.233539685,-3.587595116
655,19.915746877,11.924075471,-3.072780304,0.600000000,0.600000000,11.588730943,-2.575242318,12.259420000,-3.570318289
656,19.941352343,11.945243967,-3.058374241,0.600000000,0.600000000,11.605438078,-2.563872515,12.285049857,-3.552875968
657,19.966760461,11.966118882,-3.043889407,0.600000000,0.600000000,11.621810196,-2.552512231,12.310427568,-3.535266583
658,19.991971418,11.986698625,-3.029326904,0.600000000,0.600000000,11.637845851,-2.541165310,12.335551399,-3.517488498
659,20.016985462,12.006981630,-3.014687841,0.600000000,0.600000000,11.653543689,-2.529835675,12.360419570,-3.499540006
660,20.041802912,12.026966351,-2.999973333,0.600000000,0.600000000,11.668902462,-2.518527333,12.385030240,-3.481419334
661,20.066424153,12.046651267,-2.985184501,0.600000000,0.600000000,11.683921025,-2.507244368,12.409381510,-3.463124635
662,20.090849639,12.066034880,-2.970322472,0.600000000,0.600000000,11.698598348,-2.495990947,12.433471411,-3.444653996
663,20.115079896,12.085115711,-2.955388375,0.600000000,0.600000000,11.712933523,-2.484771314,12.457297900,-3.426005437
664,20.139115524,12.103892310,-2.940383350,0.600000000,0.600000000,11.726925769,-2.473589791,12.480858851,-3.407176909
665,20.162957198,12.122363245,-2.925308539,0.600000000,0.600000000,11.740574440,-2.462450776,12.504152050,-3.388166301
666,20.186605666,12.140527110,-2.910165089,0.600000000,0.600000000,11.753879035,-2.451358740,12.527175185,-3.368971439
667,20.210061759,12.158382522,-2.894954155,0.600000000,0.600000000,11.766839205,-2.440318223,12.549925840,-3.349590086
668,20.233326383,12.175928122,-2.879676893,0.600000000,0.600000000,11.779454759,-2.429333832,12.572401484,-3.330019954
669,20.256400530,12.193162572,-2.864334469,0.600000000,0.600000000,11.791725677,-2.418410238,12.594599466,-3.310258700
670,20.279285273,12.210084560,-2.848928049,0.600000000,0.600000000,11.803652119,-2.407552166,12.616517001,-3.290303933
671,20.301981771,12.226692798,-2.833458808,0.600000000,0.600000000,11.815234430,-2.396764395,12.638151167,-3.270153222
672,20.324491268,12.242986021,-2.817927924,0.600000000,0.600000000,11.826473154,-2.386051748,12.659498889,-3.249804099
673,20.346815102,12.258962989,-2.802336578,0.600000000,0.600000000,11.837369042,-2.375419087,12.680556935,-3.229254069
674,20.368954696,12.274622484,-2.786685960,0.600000000,0.600000000,11.847923064,-2.364871302,12.701321903,-3.208500617
675,20.390911571,12.289963313,-2.770977259,0.600000000,0.600000000,11.858136416,-2.354413302,12.721790211,-3.187541217
676,20.412687338,12.304984310,-2.755211673,0.600000000,0.600000000,11.868010532,-2.344050005,12.741958088,-3.166373341
677,20.434283707,12.319684329,-2.739390403,0.600000000,0.600000000,11.877547093,-2.333786329,12.761821565,-3.144994477
678,20.455702486,12.334062252,-2.723514652,0.600000000,0.600000000,11.886748040,-2.323627173,12.781376463,-3.123402132
679,20.476945584,12.348116983,-2.707585631,0.600000000,0.600000000,11.895615579,-2.313577408,12.800618386,-3.101593855
680,20.498015009,12.361847452,-2.691604552,0.600000000,0.600000000,11.904152195,-2.303641858,12.819542709,-3.079567246
681,20.518912875,12.375252613,-2.675572632,0.600000000,0.600000000,11.912360656,-2.293825287,12.838144570,-3.057319978
682,20.539641401,12.388331446,-2.659491092,0.600000000,0.600000000,11.920244026,-2.284132374,12.856418866,-3.034849811
683,20.560202913,12.401082955,-2.643361157,0.600000000,0.600000000,11.927805672,-2.274567701,12.874360237,-3.012154614
684,20.580599845,12.413506168,-2.627184056,0.600000000,0.600000000,11.935049266,-2.265135726,12.891963069,-2.989232385
685,20.600834742,12.425600139,-2.610961019,0.600000000,0.600000000,11.941978797,-2.255840761,12.909221481,-2.966081276
686,20.620910261,12.437363948,-2.594693282,0.600000000,0.600000000,11.948598571,-2.246686952,12.926129325,-2.942699613
687,20.640829170,12.448796698,-2.578382085,0.600000000,0.600000000,11.954913216,-2.237678246,12.942680180,-2.919085925
688,20.660594352,12.459897520,-2.562028670,0.600000000,0.600000000,11.960927684,-2.228818371,12.958867355,-2.895238969
689,20.680208806,12.470665566,-2.545634282,0.600000000,0.600000000,11.966647247,-2.220110805,12.974683885,-2.871157758
690,20.699675646,12.481100019,-2.529200168,0.600000000,0.600000000,11.972077499,-2.211558744,12.990122538,-2.846841593
691,20.718998104,12.491200082,-2.512727582,0.600000000,0.600000000,11.977224348,-2.203165077,13.005175816,-2.822290087
692,20.738179528,12.500964987,-2.496217777,0.600000000,0.600000000,11.982094009,-2.194932351,13.019835965,-2.797503204
693,20.757223384,12.510393990,-2.479672011,0.600000000,0.600000000,11.986692996,-2.186862741,13.034094984,-2.772481281
694,20.776133258,12.519486373,-2.463091544,0.600000000,0.600000000,11.991028107,-2.178958017,13.047944639,-2.747225071
695,20.794912852,12.528241443,-2.446477638,0.600000000,0.600000000,11.995106409,-2.171219513,13.061376478,-2.721735762
696,20.813565985,12.536658535,-2.429831558,0.600000000,0.600000000,11.998935219,-2.163648096,13.074381851,-2.696015021
697,20.832096596,12.544737006,-2.413154573,0.600000000,0.600000000,12.002522082,-2.156244131,13.086951931,-2.670065015
698,20.850508738,12.552476242,-2.396447952,0.600000000,0.600000000,12.005874741,-2.149007457,13.099077744,-2.643888446
699,20.868806579,12.559875654,-2.379712967,0.600000000,0.600000000,12.009001114,-2.141937356,13.110750194,-2.617488579
