s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
21.095200482,12.295057366,-2.985184342,0.731011910,0.445441173,1.850000000,0.000000000,0.442003700,0.757996300
21.180606152,12.357547085,-2.926965899,0.775065028,0.586623092,1.850000000,0.000000000,0.441977113,0.758022887
21.266011822,12.417043187,-2.865693816,0.824869106,0.580253873,1.850000000,0.000000000,0.442675032,0.757324968
21.351417492,12.473434030,-2.801549535,0.874955646,0.593266243,1.850000000,0.000000000,0.443748307,0.756251693
21.436823162,12.526505003,-2.734633687,0.927399120,0.635519056,1.850000000,0.000000000,0.444958362,0.755041638
21.522228832,12.575870401,-2.664938138,0.983587767,0.681134824,1.850000000,0.000000000,0.446250383,0.753749617
21.607634502,12.621103221,-2.592491944,1.043809104,0.730141855,1.850000000,0.000000000,0.447567432,0.752432568
21.693040172,12.661737410,-2.517369153,1.108277216,0.780816238,1.850000000,0.000000000,0.448857231,0.751142769
21.778445842,12.697280218,-2.439707150,1.177048090,0.831166566,1.850000000,0.000000000,0.450069838,0.749930162
21.863851512,12.727231160,-2.359721271,1.249972441,0.878369181,1.850000000,0.000000000,0.451158446,0.748841554
21.949257182,12.751110216,-2.277716938,1.326639954,0.919109506,1.850000000,-0.313632139,0.452078720,0.747921280
22.034662852,12.768493411,-2.194093562,1.406349382,0.949857026,1.835463994,-0.357646508,0.452788171,0.747211829
22.120068522,12.779052098,-2.109337095,1.488113268,0.967399251,1.818746270,-0.081006835,0.453245044,0.746754956
