side,index,s_m,x_m,y_m,width_from_center_m
right,477,14.253822320,3.598433383,-3.782150355,0.600000000
right,478,14.283741681,3.632958572,-3.807347282,0.600000000
right,479,14.313661042,3.668014328,-3.831800660,0.600000000
right,480,14.343580402,3.703584642,-3.855499321,0.600000000
right,481,14.373499763,3.739653267,-3.878432441,0.600000000
right,482,14.403419124,3.776203731,-3.900589547,0.600000000
right,483,14.433338484,3.813219340,-3.921960519,0.600000000
right,484,14.463257845,3.850683189,-3.942535597,0.600000000
right,485,14.493177206,3.888578167,-3.962305382,0.600000000
right,486,14.523096566,3.926886966,-3.981260847,0.600000000
right,487,14.553015927,3.965592091,-3.999393333,0.600000000
right,488,14.582935288,4.004675864,-4.016694560,0.600000000
right,489,14.612854648,4.044120435,-4.033156626,0.600000000
right,490,14.642774009,4.083907788,-4.048772011,0.600000000
right,491,14.672693369,4.124019753,-4.063533585,0.600000000
right,492,14.702612730,4.164438008,-4.077434605,0.600000000
right,493,14.732532091,4.205144096,-4.090468723,0.600000000
right,494,14.762451451,4.246119423,-4.102629985,0.600000000
right,495,14.792370812,4.287345277,-4.113912837,0.600000000
right,496,14.822290173,4.328802828,-4.124312127,0.600000000
right,497,14.852209533,4.370473142,-4.133823104,0.600000000
right,498,14.882128894,4.412337187,-4.142441425,0.600000000
right,499,14.912048255,4.454375844,-4.150163154,0.600000000
right,500,14.941967615,4.496569912,-4.156984764,0.600000000
right,501,14.971886976,4.538900121,-4.162903139,0.600000000
right,502,15.001806336,4.581347138,-4.167915576,0.600000000
right,503,15.031725697,4.623891576,-4.172019787,0.600000000
right,504,15.061645058,4.666514004,-4.175213897,0.600000000
right,505,15.091564418,4.709194957,-4.177496446,0.600000000
right,506,15.121483779,4.751914941,-4.178866393,0.600000000
right,507,15.151403140,4.791444292,-4.179314523,0.600000000
right,508,15.181239342,4.824490647,-4.179323111,0.600000000
right,509,15.211075544,4.854326849,-4.179323111,0.600000000
right,510,15.240911747,4.884163052,-4.179323111,0.600000000
right,511,15.270747949,4.913999254,-4.179323111,0.600000000
right,512,15.300584152,4.943835456,-4.179323111,0.600000000
right,513,15.330420354,4.973671659,-4.179323111,0.600000000
right,514,15.360256556,5.003507861,-4.179323111,0.600000000
right,515,15.390092759,5.033344064,-4.179323111,0.600000000
right,516,15.419928961,5.063180266,-4.179323111,0.600000000
right,517,15.449765164,5.093016468,-4.179323111,0.600000000
right,518,15.479601366,5.122852671,-4.179323111,0.600000000
right,519,15.509437568,5.152688873,-4.179323111,0.600000000
right,520,15.539273771,5.182525076,-4.179323111,0.600000000
right,521,15.569109973,5.212361278,-4.179323111,0.600000000
right,522,15.598946176,5.242197480,-4.179323111,0.600000000
right,523,15.628782378,5.272033683,-4.179323111,0.600000000
right,524,15.658618580,5.301869885,-4.179323111,0.600000000
right,525,15.688454783,5.331706088,-4.179323111,0.600000000
right,526,15.718290985,5.361542290,-4.179323111,0.600000000
right,527,15.748127188,5.391378492,-4.179323111,0.600000000
right,528,15.777963390,5.421214695,-4.179323111,0.600000000
right,529,15.807799592,5.451050897,-4.179323111,0.600000000
right,530,15.837635795,5.480887100,-4.179323111,0.600000000
right,531,15.867471997,5.510723302,-4.179323111,0.600000000
right,532,15.897308200,5.540559504,-4.179323111,0.600000000
right,533,15.927144402,5.570395707,-4.179323111,0.600000000
right,534,15.956980604,5.600231909,-4.179323111,0.600000000
right,535,15.986816807,5.630068112,-4.179323111,0.600000000
right,536,16.016653009,5.659904314,-4.179323111,0.600000000
right,537,16.046489212,5.689740516,-4.179323111,0.600000000
right,538,16.076325414,5.719576719,-4.179323111,0.600000000
right,539,16.106161616,5.749412921,-4.179323111,0.600000000
right,540,16.135997819,5.779249124,-4.179323111,0.600000000
right,541,16.165834021,5.809085326,-4.179323111,0.600000000
right,542,16.195670224,5.838921528,-4.179323111,0.600000000
right,543,16.225506426,5.868757731,-4.179323111,0.600000000
right,544,16.255342628,5.898593933,-4.179323111,0.600000000
right,545,16.285178831,5.928430136,-4.179323111,0.600000000
right,546,16.315015033,5.958266338,-4.179323111,0.600000000
right,547,16.344851236,5.988102540,-4.179323111,0.600000000
right,548,16.374687438,6.017938743,-4.179323111,0.600000000
right,549,16.404523640,6.047774945,-4.179323111,0.600000000
right,550,16.434359843,6.077611148,-4.179323111,0.600000000
right,551,16.464196045,6.107447350,-4.179323111,0.600000000
right,552,16.494032248,6.137283552,-4.179323111,0.600000000
right,553,16.523868450,6.167119755,-4.179323111,0.600000000
right,554,16.553704652,6.196955957,-4.179323111,0.600000000
right,555,16.583540855,6.226792160,-4.179323111,0.600000000
right,556,16.613377057,6.256628362,-4.179323111,0.600000000
right,557,16.643213260,6.286464564,-4.179323111,0.600000000
right,558,16.673049462,6.316300767,-4.179323111,0.600000000
right,559,16.702885664,6.346136969,-4.179323111,0.600000000
right,560,16.732721867,6.375973172,-4.179323111,0.600000000
right,561,16.762558069,6.405809374,-4.179323111,0.600000000
right,562,16.792394272,6.435645576,-4.179323111,0.600000000
right,563,16.822230474,6.465481779,-4.179323111,0.600000000
right,564,16.852066676,6.495317981,-4.179323111,0.600000000
right,565,16.881902879,6.525154184,-4.179323111,0.600000000
right,566,16.911739081,6.554990386,-4.179323111,0.600000000
right,567,16.941575284,6.584826588,-4.179323111,0.600000000
right,568,16.971411486,6.614662791,-4.179323111,0.600000000
right,569,17.001247688,6.644498993,-4.179323111,0.600000000
right,570,17.031083891,6.674335196,-4.179323111,0.600000000
right,571,17.060920093,6.704171398,-4.179323111,0.600000000
right,572,17.090756296,6.734007600,-4.179323111,0.600000000
right,573,17.120592498,6.763843803,-4.179323111,0.600000000
right,574,17.150428700,6.793680005,-4.179323111,0.600000000
right,575,17.180264903,6.823516208,-4.179323111,0.600000000
right,576,17.210101105,6.853352410,-4.179323111,0.600000000
right,577,17.239937308,6.883188612,-4.179323111,0.600000000
right,578,17.269773510,6.913024815,-4.179323111,0.600000000
right,579,17.299609712,6.942861017,-4.179323111,0.600000000
right,580,17.329445915,6.972697220,-4.179323111,0.600000000
right,581,17.359282117,7.002533422,-4.179323111,0.600000000
right,582,17.389118320,7.032369624,-4.179323111,0.600000000
right,583,17.418954522,7.062205827,-4.179323111,0.600000000
right,584,17.448790724,7.092042029,-4.179323111,0.600000000
right,585,17.478626927,7.121878232,-4.179323111,0.600000000
right,586,17.508463129,7.151714434,-4.179323111,0.600000000
right,587,17.538299332,7.181550636,-4.179323111,0.600000000
right,588,17.568135534,7.211386839,-4.179323111,0.600000000
right,589,17.597971736,7.241223041,-4.179323111,0.600000000
right,590,17.627807939,7.271059244,-4.179323111,0.600000000
right,591,17.657644141,7.300895446,-4.179323111,0.600000000
right,592,17.687480344,7.330731648,-4.179323111,0.600000000
right,593,17.717316546,7.360567851,-4.179323111,0.600000000
right,594,17.747152748,7.390404053,-4.179323111,0.600000000
right,595,17.776988951,7.420240256,-4.179323111,0.600000000
right,596,17.806825153,7.450076458,-4.179323111,0.600000000
right,597,17.836661356,7.479912660,-4.179323111,0.600000000
right,598,17.866497558,7.509748863,-4.179323111,0.600000000
right,599,17.896333760,7.539585065,-4.179323111,0.600000000
right,600,17.926169963,7.569421268,-4.179323111,0.600000000
right,601,17.956006165,7.599257470,-4.179323111,0.600000000
right,602,17.985842368,7.629093672,-4.179323111,0.600000000
right,603,18.015678570,7.658929875,-4.179323111,0.600000000
right,604,18.045514772,7.688766077,-4.179323111,0.600000000
right,605,18.075350975,7.718602280,-4.179323111,0.600000000
right,606,18.105187177,7.748438482,-4.179323111,0.600000000
right,607,18.135023380,7.778274684,-4.179323111,0.600000000
right,608,18.164859582,7.808110887,-4.179323111,0.600000000
right,609,18.194695784,7.837947089,-4.179323111,0.600000000
right,610,18.224531987,7.867783292,-4.179323111,0.600000000
right,611,18.254368189,7.897619494,-4.179323111,0.600000000
right,612,18.284204392,7.927455696,-4.179323111,0.600000000
right,613,18.314040594,7.957291899,-4.179323111,0.600000000
right,614,18.343876796,7.987128101,-4.179323111,0.600000000
right,615,18.373712999,8.016964304,-4.179323111,0.600000000
right,616,18.403549201,8.046800506,-4.179323111,0.600000000
right,617,18.433385404,8.076636708,-4.179323111,0.600000000
right,618,18.463221606,8.106472911,-4.179323111,0.600000000
right,619,18.493057808,8.136309113,-4.179323111,0.600000000
right,620,18.522894011,8.166145316,-4.179323111,0.600000000
right,621,18.552730213,8.195981518,-4.179323111,0.600000000
right,622,18.582566416,8.225817720,-4.179323111,0.600000000
right,623,18.612402618,8.255653923,-4.179323111,0.600000000
right,624,18.642238820,8.285490125,-4.179323111,0.600000000
right,625,18.672075023,8.315326328,-4.179323111,0.600000000
right,626,18.701911225,8.345162530,-4.179323111,0.600000000
right,627,18.731747428,8.374998732,-4.179323111,0.600000000
right,628,18.761583630,8.404834935,-4.179323111,0.600000000
right,629,18.791419832,8.434671137,-4.179323111,0.600000000
right,630,18.821256035,8.464507340,-4.179323111,0.600000000
right,631,18.851092237,8.494343542,-4.179323111,0.600000000
right,632,18.880928440,8.524179744,-4.179323111,0.600000000
right,633,18.910764642,8.554015947,-4.179323111,0.600000000
right,634,18.940600844,8.583852149,-4.179323111,0.600000000
right,635,18.970437047,8.613688352,-4.179323111,0.600000000
right,636,19.000273249,8.643524554,-4.179323111,0.600000000
right,637,19.030109452,8.673360756,-4.179323111,0.600000000
right,638,19.059945654,8.703196959,-4.179323111,0.600000000
right,639,19.089781856,8.733033161,-4.179323111,0.600000000
right,640,19.119618059,8.762869364,-4.179323111,0.600000000
right,641,19.149454261,8.792705566,-4.179323111,0.600000000
right,642,19.179290464,8.822541768,-4.179323111,0.600000000
right,643,19.209126666,8.852377971,-4.179323111,0.600000000
right,644,19.238962868,8.882214173,-4.179323111,0.600000000
right,645,19.268799071,8.912050376,-4.179323111,0.600000000
right,646,19.298635273,8.941886578,-4.179323111,0.600000000
right,647,19.328471476,8.971722780,-4.179323111,0.600000000
right,648,19.358307678,9.001558983,-4.179323111,0.600000000
right,649,19.388143880,9.031395185,-4.179323111,0.600000000
right,650,19.417980083,9.061231388,-4.179323111,0.600000000
right,651,19.447816285,9.091067590,-4.179323111,0.600000000
right,652,19.477652488,9.120903792,-4.179323111,0.600000000
right,653,19.507488690,9.150739995,-4.179323111,0.600000000
right,654,19.537324892,9.180576197,-4.179323111,0.600000000
right,655,19.567161095,9.210412400,-4.179323111,0.600000000
right,656,19.596997297,9.240248602,-4.179323111,0.600000000
right,657,19.626833500,9.270084804,-4.179323111,0.600000000
right,658,19.656669702,9.299921007,-4.179323111,0.600000000
right,659,19.686505904,9.329757209,-4.179323111,0.600000000
right,660,19.716342107,9.359593412,-4.179323111,0.600000000
right,661,19.746178309,9.389429614,-4.179323111,0.600000000
right,662,19.776014512,9.419265816,-4.179323111,0.600000000
right,663,19.805850714,9.449102019,-4.179323111,0.600000000
right,664,19.835686916,9.478938221,-4.179323111,0.600000000
right,665,19.865523119,9.508774424,-4.179323111,0.600000000
right,666,19.895359321,9.538610626,-4.179323111,0.600000000
right,667,19.925195524,9.568446828,-4.179323111,0.600000000
right,668,19.955031726,9.598283031,-4.179323111,0.600000000
right,669,19.984867928,9.628119233,-4.179323111,0.600000000
right,670,20.014704131,9.657955436,-4.179323111,0.600000000
right,671,20.044540333,9.687791638,-4.179323111,0.600000000
right,672,20.074376536,9.717627840,-4.179323111,0.600000000
right,673,20.104212738,9.747464043,-4.179323111,0.600000000
right,674,20.134048940,9.777300245,-4.179323111,0.600000000
right,675,20.163885143,9.807136448,-4.179323111,0.600000000
right,676,20.193721345,9.836972650,-4.179323111,0.600000000
right,677,20.223557548,9.866808852,-4.179323111,0.600000000
right,678,20.253393750,9.896645055,-4.179323111,0.600000000
right,679,20.283229952,9.926481257,-4.179323111,0.600000000
right,680,20.313066155,9.956317460,-4.179323111,0.600000000
right,681,20.342902357,9.986153662,-4.179323111,0.600000000
right,682,20.372738560,10.015989864,-4.179323111,0.600000000
right,683,20.402574762,10.045826067,-4.179323111,0.600000000
right,684,20.432410964,10.075662269,-4.179323111,0.600000000
right,685,20.462247167,10.105498472,-4.179323111,0.600000000
right,686,20.492083369,10.135334674,-4.179323111,0.600000000
right,687,20.521919572,10.165170876,-4.179323111,0.600000000
right,688,20.551755774,10.195007079,-4.179323111,0.600000000
right,689,20.581591976,10.224843281,-4.179323111,0.600000000
right,690,20.611428179,10.254679484,-4.179323111,0.600000000
right,691,20.641264381,10.284515686,-4.179323111,0.600000000
right,692,20.671100584,10.314351888,-4.179323111,0.600000000
right,693,20.700936786,10.344188091,-4.179323111,0.600000000
right,694,20.730772988,10.374024293,-4.179323111,0.600000000
right,695,20.760609191,10.403860496,-4.179323111,0.600000000
right,696,20.790445393,10.433696698,-4.179323111,0.600000000
right,697,20.820281596,10.463532900,-4.179323111,0.600000000
right,698,20.850117798,10.493369103,-4.179323111,0.600000000
right,699,20.879954000,10.523205305,-4.179323111,0.600000000
right,700,20.909790203,10.553041508,-4.179323111,0.600000000
right,701,20.939626405,10.582877710,-4.179323111,0.600000000
right,702,20.969462608,10.612713912,-4.179323111,0.600000000
right,703,20.999298810,10.642550115,-4.179323111,0.600000000
right,704,21.029135012,10.672386317,-4.179323111,0.600000000
right,705,21.058971215,10.702222520,-4.179323111,0.600000000
right,706,21.088807417,10.732058722,-4.179323111,0.600000000
right,707,21.118643620,10.761894924,-4.179323111,0.600000000
right,708,21.148479822,10.791731127,-4.179323111,0.600000000
right,709,21.178316024,10.821567329,-4.179323111,0.600000000
right,710,21.208152227,10.851403532,-4.179323111,0.600000000
right,711,21.237988429,10.881239734,-4.179323111,0.600000000
right,712,21.267824632,10.911075936,-4.179323111,0.600000000
right,713,21.297660834,10.940912139,-4.179323111,0.600000000
right,714,21.327497036,10.970748341,-4.179323111,0.600000000
right,715,21.357333239,11.000584544,-4.179323111,0.600000000
right,716,21.387169441,11.030420746,-4.179323111,0.600000000
right,717,21.417005644,11.060256948,-4.179323111,0.600000000
right,718,21.446841846,11.090093151,-4.179323111,0.600000000
right,719,21.476678048,11.119929353,-4.179323111,0.600000000
