index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
468,13.984548075,3.758265249,-3.120544357,0.600000000,0.600000000,4.202432047,-2.717163823,3.314098450,-3.523924892
469,14.014467435,3.778615582,-3.142476801,0.600000000,0.600000000,4.214060809,-2.729696648,3.343170355,-3.555256954
470,14.044386796,3.799429959,-3.163969354,0.600000000,0.600000000,4.225954739,-2.741978107,3.372905180,-3.585960601
471,14.074306157,3.820698874,-3.185012201,0.600000000,0.600000000,4.238108404,-2.754002591,3.403289343,-3.616021811
472,14.104225517,3.842412612,-3.205595732,0.600000000,0.600000000,4.250516254,-2.765764609,3.434308969,-3.645426855
473,14.134144878,3.864561256,-3.225710544,0.600000000,0.600000000,4.263172622,-2.777258787,3.465949889,-3.674162302
474,14.164064239,3.887134691,-3.245347453,0.600000000,0.600000000,4.276071728,-2.788479878,3.498197654,-3.702215028
475,14.193983599,3.910122607,-3.264497488,0.600000000,0.600000000,4.289207680,-2.799422755,3.531037534,-3.729572221
476,14.223902960,3.933514505,-3.283151904,0.600000000,0.600000000,4.302574479,-2.810082422,3.564454531,-3.756221387
477,14.253822320,3.957299702,-3.301302182,0.600000000,0.600000000,4.316166020,-2.820454009,3.598433383,-3.782150355
478,14.283741681,3.981467334,-3.318940030,0.600000000,0.600000000,4.329976095,-2.830532779,3.632958572,-3.807347282
479,14.313661042,4.006006363,-3.336057395,0.600000000,0.600000000,4.343998398,-2.840314131,3.668014328,-3.831800660
480,14.343580402,4.030905583,-3.352646458,0.600000000,0.600000000,4.358226523,-2.849793595,3.703584642,-3.855499321
481,14.373499763,4.056153621,-3.368699642,0.600000000,0.600000000,4.372653974,-2.858966843,3.739653267,-3.878432441
482,14.403419124,4.081738945,-3.384209617,0.600000000,0.600000000,4.387274159,-2.867829686,3.776203731,-3.900589547
483,14.433338484,4.107649872,-3.399169297,0.600000000,0.600000000,4.402080403,-2.876378074,3.813219340,-3.921960519
484,14.463257845,4.133874566,-3.413571851,0.600000000,0.600000000,4.417065942,-2.884608105,3.850683189,-3.942535597
485,14.493177206,4.160401050,-3.427410701,0.600000000,0.600000000,4.432223933,-2.892516020,3.888578167,-3.962305382
486,14.523096566,4.187217210,-3.440679526,0.600000000,0.600000000,4.447547453,-2.900098205,3.926886966,-3.981260847
487,14.553015927,4.214310797,-3.453372267,0.600000000,0.600000000,4.463029503,-2.907351200,3.965592091,-3.999393333
488,14.582935288,4.241669438,-3.465483126,0.600000000,0.600000000,4.478663012,-2.914271691,4.004675864,-4.016694560
489,14.612854648,4.269280638,-3.477006571,0.600000000,0.600000000,4.494440841,-2.920856517,4.044120435,-4.033156626
490,14.642774009,4.297131785,-3.487937341,0.600000000,0.600000000,4.510355782,-2.927102671,4.083907788,-4.048772011
491,14.672693369,4.325210160,-3.498270443,0.600000000,0.600000000,4.526400568,-2.933007301,4.124019753,-4.063533585
492,14.702612730,4.353502939,-3.508001157,0.600000000,0.600000000,4.542567870,-2.938567709,4.164438008,-4.077434605
493,14.732532091,4.381997200,-3.517125039,0.600000000,0.600000000,4.558850305,-2.943781356,4.205144096,-4.090468723
494,14.762451451,4.410679929,-3.525637923,0.600000000,0.600000000,4.575240436,-2.948645861,4.246119423,-4.102629985
495,14.792370812,4.439538027,-3.533535919,0.600000000,0.600000000,4.591730777,-2.953159002,4.287345277,-4.113912837
496,14.822290173,4.468558313,-3.540815422,0.600000000,0.600000000,4.608313798,-2.957318717,4.328802828,-4.124312127
497,14.852209533,4.497727532,-3.547473106,0.600000000,0.600000000,4.624981923,-2.961123108,4.370473142,-4.133823104
498,14.882128894,4.527032364,-3.553505931,0.600000000,0.600000000,4.641727541,-2.964570437,4.412337187,-4.142441425
499,14.912048255,4.556459424,-3.558911141,0.600000000,0.600000000,4.658543004,-2.967659128,4.454375844,-4.150163154
500,14.941967615,4.585995272,-3.563686268,0.600000000,0.600000000,4.675420632,-2.970387772,4.496569912,-4.156984764
501,14.971886976,4.615626418,-3.567829130,0.600000000,0.600000000,4.692352715,-2.972755122,4.538900121,-4.162903139
502,15.001806336,4.645339330,-3.571337837,0.600000000,0.600000000,4.709331522,-2.974760097,4.581347138,-4.167915576
503,15.031725697,4.675120436,-3.574210784,0.600000000,0.600000000,4.726349297,-2.976401782,4.623891576,-4.172019787
504,15.061645058,4.704956136,-3.576446661,0.600000000,0.600000000,4.743398268,-2.977679425,4.666514004,-4.175213897
505,15.091564418,4.734832803,-3.578044445,0.600000000,0.600000000,4.760470650,-2.978592445,4.709194957,-4.177496446
506,15.121483779,4.764736792,-3.579003408,0.600000000,0.600000000,4.777558643,-2.979140424,4.751914941,-4.178866393
507,15.151403140,4.794654444,-3.579323111,0.600000000,0.600000000,4.797864597,-2.979331699,4.791444292,-4.179314523
508,15.181239342,4.824490647,-3.579323111,0.600000000,0.600000000,4.824490647,-2.979323111,4.824490647,-4.179323111
509,15.211075544,4.854326849,-3.579323111,0.600000000,0.600000000,4.854326849,-2.979323111,4.854326849,-4.179323111
510,15.240911747,4.884163052,-3.579323111,0.600000000,0.600000000,4.884163052,-2.979323111,4.884163052,-4.179323111
511,15.270747949,4.913999254,-3.579323111,0.600000000,0.600000000,4.913999254,-2.979323111,4.913999254,-4.179323111
512,15.300584152,4.943835456,-3.579323111,0.600000000,0.600000000,4.943835456,-2.979323111,4.943835456,-4.179323111
513,15.330420354,4.973671659,-3.579323111,0.600000000,0.600000000,4.973671659,-2.979323111,4.973671659,-4.179323111
514,15.360256556,5.003507861,-3.579323111,0.600000000,0.600000000,5.003507861,-2.979323111,5.003507861,-4.179323111
515,15.390092759,5.033344064,-3.579323111,0.600000000,0.600000000,5.033344064,-2.979323111,5.033344064,-4.179323111
516,15.419928961,5.063180266,-3.579323111,0.600000000,0.600000000,5.063180266,-2.979323111,5.063180266,-4.179323111
517,15.449765164,5.093016468,-3.579323111,0.600000000,0.600000000,5.093016468,-2.979323111,5.093016468,-4.179323111
518,15.479601366,5.122852671,-3.579323111,0.600000000,0.600000000,5.122852671,-2.979323111,5.122852671,-4.179323111
519,15.509437568,5.152688873,-3.579323111,0.600000000,0.600000000,5.152688873,-2.979323111,5.152688873,-4.179323111
520,15.539273771,5.182525076,-3.579323111,0.600000000,0.600000000,5.182525076,-2.979323111,5.182525076,-4.179323111
521,15.569109973,5.212361278,-3.579323111,0.600000000,0.600000000,5.212361278,-2.979323111,5.212361278,-4.179323111
522,15.598946176,5.242197480,-3.579323111,0.600000000,0.600000000,5.242197480,-2.979323111,5.242197480,-4.179323111
523,15.628782378,5.272033683,-3.579323111,0.600000000,0.600000000,5.272033683,-2.979323111,5.272033683,-4.179323111
524,15.658618580,5.301869885,-3.579323111,0.600000000,0.600000000,5.301869885,-2.979323111,5.301869885,-4.179323111
525,15.688454783,5.331706088,-3.579323111,0.600000000,0.600000000,5.331706088,-2.979323111,5.331706088,-4.179323111
526,15.718290985,5.361542290,-3.579323111,0.600000000,0.600000000,5.361542290,-2.979323111,5.361542290,-4.179323111
527,15.748127188,5.391378492,-3.579323111,0.600000000,0.600000000,5.391378492,-2.979323111,5.391378492,-4.179323111
528,15.777963390,5.421214695,-3.579323111,0.600000000,0.600000000,5.421214695,-2.979323111,5.421214695,-4.179323111
529,15.807799592,5.451050897,-3.579323111,0.600000000,0.600000000,5.451050897,-2.979323111,5.451050897,-4.179323111
530,15.837635795,5.480887100,-3.579323111,0.600000000,0.600000000,5.480887100,-2.979323111,5.480887100,-4.179323111
531,15.867471997,5.510723302,-3.579323111,0.600000000,0.600000000,5.510723302,-2.979323111,5.510723302,-4.179323111
532,15.897308200,5.540559504,-3.579323111,0.600000000,0.600000000,5.540559504,-2.979323111,5.540559504,-4.179323111
533,15.927144402,5.570395707,-3.579323111,0.600000000,0.600000000,5.570395707,-2.979323111,5.570395707,-4.179323111
534,15.956980604,5.600231909,-3.579323111,0.600000000,0.600000000,5.600231909,-2.979323111,5.600231909,-4.179323111
535,15.986816807,5.630068112,-3.579323111,0.600000000,0.600000000,5.630068112,-2.979323111,5.630068112,-4.179323111
536,16.016653009,5.659904314,-3.579323111,0.600000000,0.600000000,5.659904314,-2.979323111,5.659904314,-4.179323111
537,16.046489212,5.689740516,-3.579323111,0.600000000,0.600000000,5.689740516,-2.979323111,5.689740516,-4.179323111
538,16.076325414,5.719576719,-3.579323111,0.600000000,0.600000000,5.719576719,-2.979323111,5.719576719,-4.179323111
539,16.106161616,5.749412921,-3.579323111,0.600000000,0.600000000,5.749412921,-2.979323111,5.749412921,-4.179323111
540,16.135997819,5.779249124,-3.579323111,0.600000000,0.600000000,5.779249124,-2.979323111,5.779249124,-4.179323111
541,16.165834021,5.809085326,-3.579323111,0.600000000,0.600000000,5.809085326,-2.979323111,5.809085326,-4.179323111
542,16.195670224,5.838921528,-3.579323111,0.600000000,0.600000000,5.838921528,-2.979323111,5.838921528,-4.179323111
543,16.225506426,5.868757731,-3.579323111,0.600000000,0.600000000,5.868757731,-2.979323111,5.868757731,-4.179323111
544,16.255342628,5.898593933,-3.579323111,0.600000000,0.600000000,5.898593933,-2.979323111,5.898593933,-4.179323111
545,16.285178831,5.928430136,-3.579323111,0.600000000,0.600000000,5.928430136,-2.979323111,5.928430136,-4.179323111
546,16.315015033,5.958266338,-3.579323111,0.600000000,0.600000000,5.958266338,-2.979323111,5.958266338,-4.179323111
547,16.344851236,5.988102540,-3.579323111,0.600000000,0.600000000,5.988102540,-2.979323111,5.988102540,-4.179323111
548,16.374687438,6.017938743,-3.579323111,0.600000000,0.600000000,6.017938743,-2.979323111,6.017938743,-4.179323111
549,16.404523640,6.047774945,-3.579323111,0.600000000,0.600000000,6.047774945,-2.979323111,6.047774945,-4.179323111
550,16.434359843,6.077611148,-3.579323111,0.600000000,0.600000000,6.077611148,-2.979323111,6.077611148,-4.179323111
551,16.464196045,6.107447350,-3.579323111,0.600000000,0.600000000,6.107447350,-2.979323111,6.107447350,-4.179323111
552,16.494032248,6.137283552,-3.579323111,0.600000000,0.600000000,6.137283552,-2.979323111,6.137283552,-4.179323111
553,16.523868450,6.167119755,-3.579323111,0.600000000,0.600000000,6.167119755,-2.979323111,6.167119755,-4.179323111
554,16.553704652,6.196955957,-3.579323111,0.600000000,0.600000000,6.196955957,-2.979323111,6.196955957,-4.179323111
555,16.583540855,6.226792160,-3.579323111,0.600000000,0.600000000,6.226792160,-2.979323111,6.226792160,-4.179323111
556,16.613377057,6.256628362,-3.579323111,0.600000000,0.600000000,6.256628362,-2.979323111,6.256628362,-4.179323111
557,16.643213260,6.286464564,-3.579323111,0.600000000,0.600000000,6.286464564,-2.979323111,6.286464564,-4.179323111
558,16.673049462,6.316300767,-3.579323111,0.600000000,0.600000000,6.316300767,-2.979323111,6.316300767,-4.179323111
559,16.702885664,6.346136969,-3.579323111,0.600000000,0.600000000,6.346136969,-2.979323111,6.346136969,-4.179323111
560,16.732721867,6.375973172,-3.579323111,0.600000000,0.600000000,6.375973172,-2.979323111,6.375973172,-4.179323111
561,16.762558069,6.405809374,-3.579323111,0.600000000,0.600000000,6.405809374,-2.979323111,6.405809374,-4.179323111
562,16.792394272,6.435645576,-3.579323111,0.600000000,0.600000000,6.435645576,-2.979323111,6.435645576,-4.179323111
563,16.822230474,6.465481779,-3.579323111,0.600000000,0.600000000,6.465481779,-2.979323111,6.465481779,-4.179323111
564,16.852066676,6.495317981,-3.579323111,0.600000000,0.600000000,6.495317981,-2.979323111,6.495317981,-4.179323111
565,16.881902879,6.525154184,-3.579323111,0.600000000,0.600000000,6.525154184,-2.979323111,6.525154184,-4.179323111
566,16.911739081,6.554990386,-3.579323111,0.600000000,0.600000000,6.554990386,-2.979323111,6.554990386,-4.179323111
567,16.941575284,6.584826588,-3.579323111,0.600000000,0.600000000,6.584826588,-2.979323111,6.584826588,-4.179323111
568,16.971411486,6.614662791,-3.579323111,0.600000000,0.600000000,6.614662791,-2.979323111,6.614662791,-4.179323111
569,17.001247688,6.644498993,-3.579323111,0.600000000,0.600000000,6.644498993,-2.979323111,6.644498993,-4.179323111
570,17.031083891,6.674335196,-3.579323111,0.600000000,0.600000000,6.674335196,-2.979323111,6.674335196,-4.179323111
571,17.060920093,6.704171398,-3.579323111,0.600000000,0.600000000,6.704171398,-2.979323111,6.704171398,-4.179323111
572,17.090756296,6.734007600,-3.579323111,0.600000000,0.600000000,6.734007600,-2.979323111,6.734007600,-4.179323111
573,17.120592498,6.763843803,-3.579323111,0.600000000,0.600000000,6.763843803,-2.979323111,6.763843803,-4.179323111
574,17.150428700,6.793680005,-3.579323111,0.600000000,0.600000000,6.793680005,-2.979323111,6.793680005,-4.179323111
575,17.180264903,6.823516208,-3.579323111,0.600000000,0.600000000,6.823516208,-2.979323111,6.823516208,-4.179323111
576,17.210101105,6.853352410,-3.579323111,0.600000000,0.600000000,6.853352410,-2.979323111,6.853352410,-4.179323111
577,17.239937308,6.883188612,-3.579323111,0.600000000,0.600000000,6.883188612,-2.979323111,6.883188612,-4.179323111
578,17.269773510,6.913024815,-3.579323111,0.600000000,0.600000000,6.913024815,-2.979323111,6.913024815,-4.179323111
579,17.299609712,6.942861017,-3.579323111,0.600000000,0.600000000,6.942861017,-2.979323111,6.942861017,-4.179323111
580,17.329445915,6.972697220,-3.579323111,0.600000000,0.600000000,6.972697220,-2.979323111,6.972697220,-4.179323111
581,17.359282117,7.002533422,-3.579323111,0.600000000,0.600000000,7.002533422,-2.979323111,7.002533422,-4.179323111
582,17.389118320,7.032369624,-3.579323111,0.600000000,0.600000000,7.032369624,-2.979323111,7.032369624,-4.179323111
583,17.418954522,7.062205827,-3.579323111,0.600000000,0.600000000,7.062205827,-2.979323111,7.062205827,-4.179323111
584,17.448790724,7.092042029,-3.579323111,0.600000000,0.600000000,7.092042029,-2.979323111,7.092042029,-4.179323111
585,17.478626927,7.121878232,-3.579323111,0.600000000,0.600000000,7.121878232,-2.979323111,7.121878232,-4.179323111
586,17.508463129,7.151714434,-3.579323111,0.600000000,0.600000000,7.151714434,-2.979323111,7.151714434,-4.179323111
587,17.538299332,7.181550636,-3.579323111,0.600000000,0.600000000,7.181550636,-2.979323111,7.181550636,-4.179323111
588,17.568135534,7.211386839,-3.579323111,0.600000000,0.600000000,7.211386839,-2.979323111,7.211386839,-4.179323111
589,17.597971736,7.241223041,-3.579323111,0.600000000,0.600000000,7.241223041,-2.979323111,7.241223041,-4.179323111
590,17.627807939,7.271059244,-3.579323111,0.600000000,0.600000000,7.271059244,-2.979323111,7.271059244,-4.179323111
591,17.657644141,7.300895446,-3.579323111,0.600000000,0.600000000,7.300895446,-2.979323111,7.300895446,-4.179323111
592,17.687480344,7.330731648,-3.579323111,0.600000000,0.600000000,7.330731648,-2.979323111,7.330731648,-4.179323111
593,17.717316546,7.360567851,-3.579323111,0.600000000,0.600000000,7.360567851,-2.979323111,7.360567851,-4.179323111
594,17.747152748,7.390404053,-3.579323111,0.600000000,0.600000000,7.390404053,-2.979323111,7.390404053,-4.179323111
595,17.776988951,7.420240256,-3.579323111,0.600000000,0.600000000,7.420240256,-2.979323111,7.420240256,-4.179323111
596,17.806825153,7.450076458,-3.579323111,0.600000000,0.600000000,7.450076458,-2.979323111,7.450076458,-4.179323111
597,17.836661356,7.479912660,-3.579323111,0.600000000,0.600000000,7.479912660,-2.979323111,7.479912660,-4.179323111
598,17.866497558,7.509748863,-3.579323111,0.600000000,0.600000000,7.509748863,-2.979323111,7.509748863,-4.179323111
599,17.896333760,7.539585065,-3.579323111,0.600000000,0.600000000,7.539585065,-2.979323111,7.539585065,-4.179323111
600,17.926169963,7.569421268,-3.579323111,0.600000000,0.600000000,7.569421268,-2.979323111,7.569421268,-4.179323111
601,17.956006165,7.599257470,-3.579323111,0.600000000,0.600000000,7.599257470,-2.979323111,7.599257470,-4.179323111
602,17.985842368,7.629093672,-3.579323111,0.600000000,0.600000000,7.629093672,-2.979323111,7.629093672,-4.179323111
603,18.015678570,7.658929875,-3.579323111,0.600000000,0.600000000,7.658929875,-2.979323111,7.658929875,-4.179323111
604,18.045514772,7.688766077,-3.579323111,0.600000000,0.600000000,7.688766077,-2.979323111,7.688766077,-4.179323111
605,18.075350975,7.718602280,-3.579323111,0.600000000,0.600000000,7.718602280,-2.979323111,7.718602280,-4.179323111
606,18.105187177,7.748438482,-3.579323111,0.600000000,0.600000000,7.748438482,-2.979323111,7.748438482,-4.179323111
607,18.135023380,7.778274684,-3.579323111,0.600000000,0.600000000,7.778274684,-2.979323111,7.778274684,-4.179323111
608,18.164859582,7.808110887,-3.579323111,0.600000000,0.600000000,7.808110887,-2.979323111,7.808110887,-4.179323111
609,18.194695784,7.837947089,-3.579323111,0.600000000,0.600000000,7.837947089,-2.979323111,7.837947089,-4.179323111
610,18.224531987,7.867783292,-3.579323111,0.600000000,0.600000000,7.867783292,-2.979323111,7.867783292,-4.179323111
611,18.254368189,7.897619494,-3.579323111,0.600000000,0.600000000,7.897619494,-2.979323111,7.897619494,-4.179323111
612,18.284204392,7.927455696,-3.579323111,0.600000000,0.600000000,7.927455696,-2.979323111,7.927455696,-4.179323111
613,18.314040594,7.957291899,-3.579323111,0.600000000,0.600000000,7.957291899,-2.979323111,7.957291899,-4.179323111
614,18.343876796,7.987128101,-3.579323111,0.600000000,0.600000000,7.987128101,-2.979323111,7.987128101,-4.179323111
615,18.373712999,8.016964304,-3.579323111,0.600000000,0.600000000,8.016964304,-2.979323111,8.016964304,-4.179323111
616,18.403549201,8.046800506,-3.579323111,0.600000000,0.600000000,8.046800506,-2.979323111,8.046800506,-4.179323111
617,18.433385404,8.076636708,-3.579323111,0.600000000,0.600000000,8.076636708,-2.979323111,8.076636708,-4.179323111
618,18.463221606,8.106472911,-3.579323111,0.600000000,0.600000000,8.106472911,-2.979323111,8.106472911,-4.179323111
619,18.493057808,8.136309113,-3.579323111,0.600000000,0.600000000,8.136309113,-2.979323111,8.136309113,-4.179323111
620,18.522894011,8.166145316,-3.579323111,0.600000000,0.600000000,8.166145316,-2.979323111,8.166145316,-4.179323111
621,18.552730213,8.195981518,-3.579323111,0.600000000,0.600000000,8.195981518,-2.979323111,8.195981518,-4.179323111
622,18.582566416,8.225817720,-3.579323111,0.600000000,0.600000000,8.225817720,-2.979323111,8.225817720,-4.179323111
623,18.612402618,8.255653923,-3.579323111,0.600000000,0.600000000,8.255653923,-2.979323111,8.255653923,-4.179323111
624,18.642238820,8.285490125,-3.579323111,0.600000000,0.600000000,8.285490125,-2.979323111,8.285490125,-4.179323111
625,18.672075023,8.315326328,-3.579323111,0.600000000,0.600000000,8.315326328,-2.979323111,8.315326328,-4.179323111
626,18.701911225,8.345162530,-3.579323111,0.600000000,0.600000000,8.345162530,-2.979323111,8.345162530,-4.179323111
627,18.731747428,8.374998732,-3.579323111,0.600000000,0.600000000,8.374998732,-2.979323111,8.374998732,-4.179323111
628,18.761583630,8.404834935,-3.579323111,0.600000000,0.600000000,8.404834935,-2.979323111,8.404834935,-4.179323111
629,18.791419832,8.434671137,-3.579323111,0.600000000,0.600000000,8.434671137,-2.979323111,8.434671137,-4.179323111
630,18.821256035,8.464507340,-3.579323111,0.600000000,0.600000000,8.464507340,-2.979323111,8.464507340,-4.179323111
631,18.851092237,8.494343542,-3.579323111,0.600000000,0.600000000,8.494343542,-2.979323111,8.494343542,-4.179323111
632,18.880928440,8.524179744,-3.579323111,0.600000000,0.600000000,8.524179744,-2.979323111,8.524179744,-4.179323111
633,18.910764642,8.554015947,-3.579323111,0.600000000,0.600000000,8.554015947,-2.979323111,8.554015947,-4.179323111
634,18.940600844,8.583852149,-3.579323111,0.600000000,0.600000000,8.583852149,-2.979323111,8.583852149,-4.179323111
635,18.970437047,8.613688352,-3.579323111,0.600000000,0.600000000,8.613688352,-2.979323111,8.613688352,-4.179323111
636,19.000273249,8.643524554,-3.579323111,0.600000000,0.600000000,8.643524554,-2.979323111,8.643524554,-4.179323111
637,19.030109452,8.673360756,-3.579323111,0.600000000,0.600000000,8.673360756,-2.979323111,8.673360756,-4.179323111
638,19.059945654,8.703196959,-3.579323111,0.600000000,0.600000000,8.703196959,-2.979323111,8.703196959,-4.179323111
639,19.089781856,8.733033161,-3.579323111,0.600000000,0.600000000,8.733033161,-2.979323111,8.733033161,-4.179323111
640,19.119618059,8.762869364,-3.579323111,0.600000000,0.600000000,8.762869364,-2.979323111,8.762869364,-4.179323111
641,19.149454261,8.792705566,-3.579323111,0.600000000,0.600000000,8.792705566,-2.979323111,8.792705566,-4.179323111
642,19.179290464,8.822541768,-3.579323111,0.600000000,0.600000000,8.822541768,-2.979323111,8.822541768,-4.179323111
643,19.209126666,8.852377971,-3.579323111,0.600000000,0.600000000,8.852377971,-2.979323111,8.852377971,-4.179323111
644,19.238962868,8.882214173,-3.579323111,0.600000000,0.600000000,8.882214173,-2.979323111,8.882214173,-4.179323111
645,19.268799071,8.912050376,-3.579323111,0.600000000,0.600000000,8.912050376,-2.979323111,8.912050376,-4.179323111
646,19.298635273,8.941886578,-3.579323111,0.600000000,0.600000000,8.941886578,-2.979323111,8.941886578,-4.179323111
647,19.328471476,8.971722780,-3.579323111,0.600000000,0.600000000,8.971722780,-2.979323111,8.971722780,-4.179323111
648,19.358307678,9.001558983,-3.579323111,0.600000000,0.600000000,9.001558983,-2.979323111,9.001558983,-4.179323111
649,19.388143880,9.031395185,-3.579323111,0.600000000,0.600000000,9.031395185,-2.979323111,9.031395185,-4.179323111
650,19.417980083,9.061231388,-3.579323111,0.600000000,0.600000000,9.061231388,-2.979323111,9.061231388,-4.179323111
651,19.447816285,9.091067590,-3.579323111,0.600000000,0.600000000,9.091067590,-2.979323111,9.091067590,-4.179323111
652,19.477652488,9.120903792,-3.579323111,0.600000000,0.600000000,9.120903792,-2.979323111,9.120903792,-4.179323111
653,19.507488690,9.150739995,-3.579323111,0.600000000,0.600000000,9.150739995,-2.979323111,9.150739995,-4.179323111
654,19.537324892,9.180576197,-3.579323111,0.600000000,0.600000000,9.180576197,-2.979323111,9.180576197,-4.179323111
655,19.567161095,9.210412400,-3.579323111,0.600000000,0.600000000,9.210412400,-2.979323111,9.210412400,-4.179323111
656,19.596997297,9.240248602,-3.579323111,0.600000000,0.600000000,9.240248602,-2.979323111,9.240248602,-4.179323111
657,19.626833500,9.270084804,-3.579323111,0.600000000,0.600000000,9.270084804,-2.979323111,9.270084804,-4.179323111
658,19.656669702,9.299921007,-3.579323111,0.600000000,0.600000000,9.299921007,-2.979323111,9.299921007,-4.179323111
659,19.686505904,9.329757209,-3.579323111,0.600000000,0.600000000,9.329757209,-2.979323111,9.329757209,-4.179323111
660,19.716342107,9.359593412,-3.579323111,0.600000000,0.600000000,9.359593412,-2.979323111,9.359593412,-4.179323111
661,19.746178309,9.389429614,-3.579323111,0.600000000,0.600000000,9.389429614,-2.979323111,9.389429614,-4.179323111
662,19.776014512,9.419265816,-3.579323111,0.600000000,0.600000000,9.419265816,-2.979323111,9.419265816,-4.179323111
663,19.805850714,9.449102019,-3.579323111,0.600000000,0.600000000,9.449102019,-2.979323111,9.449102019,-4.179323111
664,19.835686916,9.478938221,-3.579323111,0.600000000,0.600000000,9.478938221,-2.979323111,9.478938221,-4.179323111
665,19.865523119,9.508774424,-3.579323111,0.600000000,0.600000000,9.508774424,-2.979323111,9.508774424,-4.179323111
666,19.895359321,9.538610626,-3.579323111,0.600000000,0.600000000,9.538610626,-2.979323111,9.538610626,-4.179323111
667,19.925195524,9.568446828,-3.579323111,0.600000000,0.600000000,9.568446828,-2.979323111,9.568446828,-4.179323111
668,19.955031726,9.598283031,-3.579323111,0.600000000,0.600000000,9.598283031,-2.979323111,9.598283031,-4.179323111
669,19.984867928,9.628119233,-3.579323111,0.600000000,0.600000000,9.628119233,-2.979323111,9.628119233,-4.179323111
670,20.014704131,9.657955436,-3.579323111,0.600000000,0.600000000,9.657955436,-2.979323111,9.657955436,-4.179323111
671,20.044540333,9.687791638,-3.579323111,0.600000000,0.600000000,9.687791638,-2.979323111,9.687791638,-4.179323111
672,20.074376536,9.717627840,-3.579323111,0.600000000,0.600000000,9.717627840,-2.979323111,9.717627840,-4.179323111
673,20.104212738,9.747464043,-3.579323111,0.600000000,0.600000000,9.747464043,-2.979323111,9.747464043,-4.179323111
674,20.134048940,9.777300245,-3.579323111,0.600000000,0.600000000,9.777300245,-2.979323111,9.777300245,-4.179323111
675,20.163885143,9.807136448,-3.579323111,0.600000000,0.600000000,9.807136448,-2.979323111,9.807136448,-4.179323111
676,20.193721345,9.836972650,-3.579323111,0.600000000,0.600000000,9.836972650,-2.979323111,9.836972650,-4.179323111
677,20.223557548,9.866808852,-3.579323111,0.600000000,0.600000000,9.866808852,-2.979323111,9.866808852,-4.179323111
678,20.253393750,9.896645055,-3.579323111,0.600000000,0.600000000,9.896645055,-2.979323111,9.896645055,-4.179323111
679,20.283229952,9.926481257,-3.579323111,0.600000000,0.600000000,9.926481257,-2.979323111,9.926481257,-4.179323111
680,20.313066155,9.956317460,-3.579323111,0.600000000,0.600000000,9.956317460,-2.979323111,9.956317460,-4.179323111
681,20.342902357,9.986153662,-3.579323111,0.600000000,0.600000000,9.986153662,-2.979323111,9.986153662,-4.179323111
682,20.372738560,10.015989864,-3.579323111,0.600000000,0.600000000,10.015989864,-2.979323111,10.015989864,-4.179323111
683,20.402574762,10.045826067,-3.579323111,0.600000000,0.600000000,10.045826067,-2.979323111,10.045826067,-4.179323111
684,20.432410964,10.075662269,-3.579323111,0.600000000,0.600000000,10.075662269,-2.979323111,10.075662269,-4.179323111
685,20.462247167,10.105498472,-3.579323111,0.600000000,0.600000000,10.105498472,-2.979323111,10.105498472,-4.179323111
686,20.492083369,10.135334674,-3.579323111,0.600000000,0.600000000,10.135334674,-2.979323111,10.135334674,-4.179323111
687,20.521919572,10.165170876,-3.579323111,0.600000000,0.600000000,10.165170876,-2.979323111,10.165170876,-4.179323111
688,20.551755774,10.195007079,-3.579323111,0.600000000,0.600000000,10.195007079,-2.979323111,10.195007079,-4.179323111
689,20.581591976,10.224843281,-3.579323111,0.600000000,0.600000000,10.224843281,-2.979323111,10.224843281,-4.179323111
690,20.611428179,10.254679484,-3.579323111,0.600000000,0.600000000,10.254679484,-2.979323111,10.254679484,-4.179323111
691,20.641264381,10.284515686,-3.579323111,0.600000000,0.600000000,10.284515686,-2.979323111,10.284515686,-4.179323111
692,20.671100584,10.314351888,-3.579323111,0.600000000,0.600000000,10.314351888,-2.979323111,10.314351888,-4.179323111
693,20.700936786,10.344188091,-3.579323111,0.600000000,0.600000000,10.344188091,-2.979323111,10.344188091,-4.179323111
694,20.730772988,10.374024293,-3.579323111,0.600000000,0.600000000,10.374024293,-2.979323111,10.374024293,-4.179323111
695,20.760609191,10.403860496,-3.579323111,0.600000000,0.600000000,10.403860496,-2.979323111,10.403860496,-4.179323111
696,20.790445393,10.433696698,-3.579323111,0.600000000,0.600000000,10.433696698,-2.979323111,10.433696698,-4.179323111
697,20.820281596,10.463532900,-3.579323111,0.600000000,0.600000000,10.463532900,-2.979323111,10.463532900,-4.179323111
698,20.850117798,10.493369103,-3.579323111,0.600000000,0.600000000,10.493369103,-2.979323111,10.493369103,-4.179323111
699,20.879954000,10.523205305,-3.579323111,0.600000000,0.600000000,10.523205305,-2.979323111,10.523205305,-4.179323111
700,20.909790203,10.553041508,-3.579323111,0.600000000,0.600000000,10.553041508,-2.979323111,10.553041508,-4.179323111
701,20.939626405,10.582877710,-3.579323111,0.600000000,0.600000000,10.582877710,-2.979323111,10.582877710,-4.179323111
702,20.969462608,10.612713912,-3.579323111,0.600000000,0.600000000,10.612713912,-2.979323111,10.612713912,-4.179323111
703,20.999298810,10.642550115,-3.579323111,0.600000000,0.600000000,10.642550115,-2.979323111,10.642550115,-4.179323111
