s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
4.212779496,11.728720018,-0.782809669,2.715804131,0.566322201,1.850000000,0.000000000,0.488233409,0.711766591
4.298754587,11.649579848,-0.749213875,2.765336955,0.586517916,1.850000000,0.000000000,0.485065468,0.714934532
4.384729679,11.568847661,-0.719647689,2.816566924,0.605860945,1.850000000,0.000000000,0.481354856,0.718645144
4.470704771,11.486685925,-0.694322466,2.869480805,0.625761149,1.850000000,0.000000000,0.477259201,0.722740799
4.556679863,11.403282579,-0.673449555,2.923939280,0.641838005,1.850000000,0.000000000,0.472932329,0.727067671
4.642654954,11.318853491,-0.657205192,2.980225608,0.668393494,1.850000000,0.000000000,0.468529151,0.731470849
4.728630046,11.233634457,-0.645833824,3.036769275,0.647809200,1.850000000,0.000000000,0.464188395,0.735811605
4.814605138,11.147913433,-0.639220759,3.080351536,0.366520518,1.850000000,0.000000000,0.459969439,0.740030561
4.900580230,11.062026300,-0.635311190,3.097967421,0.043343360,1.850000000,0.000000000,0.455955877,0.744044123
4.986555321,10.976126694,-0.631721764,3.103520669,0.085839723,1.850000000,0.000000000,0.452407989,0.747592011
5.072530413,10.890202179,-0.628766342,3.110256670,0.070858994,1.850000000,0.000000000,0.449440618,0.750559382
5.158505505,10.804261592,-0.626334439,3.116301174,0.069752437,1.850000000,0.000000000,0.447012045,0.752987955
5.244480597,10.718307837,-0.624417953,3.122088232,0.064870354,1.850000000,0.000000000,0.445094649,0.754905351
5.330455688,10.632344784,-0.622980876,3.127462487,0.060149241,1.850000000,0.000000000,0.443657816,0.756342184
5.416430780,10.546375405,-0.621988357,3.132604763,0.059473915,1.850000000,0.000000000,0.442665233,0.757334767
5.502405872,10.460402119,-0.621435432,3.137542671,0.055395017,1.850000000,0.000000000,0.442112325,0.757887675
5.588380964,10.374427162,-0.621291966,3.141543049,0.037664323,1.850000000,0.000000000,0.441968854,0.758031146
5.674356055,10.288452129,-0.621426903,-3.138104676,0.044629129,1.850000000,0.000000000,0.442103792,0.757896208
5.760331147,10.202478361,-0.621891722,-3.134288955,0.044134490,1.850000000,0.000000000,0.442568611,0.757431389
5.846306239,10.116506877,-0.622682761,-3.130937719,0.033824050,1.850000000,0.000000000,0.443359650,0.756640350
5.932281331,10.030538102,-0.623723803,-3.128191506,0.030059955,1.850000000,0.000000000,0.444400692,0.755599308
6.018256422,9.944572289,-0.624987020,-3.125834701,0.024765432,1.850000000,0.000000000,0.445663909,0.754336091
6.104231514,9.858609364,-0.626433273,-3.123917444,0.019834874,1.850000000,0.000000000,0.447110162,0.752889838
6.190206606,9.772649029,-0.628026116,-3.122427655,0.014821442,1.850000000,0.000000000,0.448703005,0.751296995
6.276181698,9.686690794,-0.629728495,-3.121368037,0.009827985,1.850000000,0.000000000,0.450405384,0.749594616
6.362156789,9.600734027,-0.631503505,-3.120737852,0.004831733,1.850000000,0.000000000,0.452180394,0.747819606
6.448131881,9.514778005,-0.633314222,-3.120537217,-0.000164461,1.850000000,0.000000000,0.453991111,0.746008889
6.534106973,9.428821957,-0.635123724,-3.120766077,-0.005159392,1.850000000,0.000000000,0.455800613,0.744199387
6.620082065,9.342865116,-0.636895097,-3.121423867,-0.010142484,1.850000000,0.000000000,0.457571986,0.742428014
6.706057156,9.256906763,-0.638591515,-3.122447587,-0.013671874,1.850000000,0.000000000,0.459268404,0.740731596
6.792032248,9.170946474,-0.640186893,-3.123636854,-0.013993523,1.850000000,0.000000000,0.460863782,0.739136218
6.878007340,9.084984329,-0.641678852,-3.124837277,-0.013931387,1.850000000,0.000000000,0.462355741,0.737644259
6.963982432,8.999020459,-0.643067848,-3.126031709,-0.013854161,1.850000000,0.000000000,0.463744737,0.736255263
7.049957523,8.913054995,-0.644354450,-3.127219733,-0.013782303,1.850000000,0.000000000,0.465031339,0.734968661
7.135932615,8.827088067,-0.645539189,-3.128401499,-0.013708607,1.850000000,0.000000000,0.466216078,0.733783922
7.221907707,8.741119802,-0.646622606,-3.129576949,-0.013635364,1.850000000,0.000000000,0.467299495,0.732700505
7.307882799,8.655150326,-0.647605241,-3.130746096,-0.013561982,1.850000000,0.000000000,0.468282130,0.731717870
7.393857890,8.569179763,-0.648487636,-3.131908918,-0.013488221,1.850000000,0.000000000,0.469164525,0.730835475
7.479832982,8.483208235,-0.649270335,-3.133065456,-0.013415813,1.850000000,0.000000000,0.469947224,0.730052776
7.565808074,8.397235860,-0.649953871,-3.134215347,-0.013333602,1.850000000,0.000000000,0.470630760,0.729369240
7.651783166,8.311262759,-0.650538852,-3.135356362,-0.013209317,1.850000000,0.000000000,0.471215741,0.728784259
7.737758257,8.225289049,-0.651026196,-3.136485567,-0.013058878,1.850000000,0.000000000,0.471703085,0.728296915
7.823733349,8.139314846,-0.651417013,-3.137601920,-0.012910355,1.850000000,0.000000000,0.472093902,0.727906098
7.909708441,8.053340262,-0.651712401,-3.138705473,-0.012761108,1.850000000,0.000000000,0.472389290,0.727610710
7.995683533,7.967365406,-0.651913464,-3.139796203,-0.012612055,1.850000000,0.000000000,0.472590353,0.727409647
8.081658624,7.881390382,-0.652021301,-3.140874101,-0.012462618,1.850000000,0.000000000,0.472698190,0.727301810
8.167633716,7.795415292,-0.652037019,3.141246112,-0.012314204,1.850000000,0.000000000,0.472713908,0.727286092
8.253608808,7.709440233,-0.651961713,3.140193937,-0.012162066,1.850000000,0.000000000,0.472638602,0.727361398
8.339583900,7.623465301,-0.651796509,3.139154312,-0.012022279,1.850000000,0.000000000,0.472473398,0.727526602
8.425558991,7.537490585,-0.651542440,3.138127447,-0.011865216,1.850000000,0.000000000,0.472219329,0.727780671
8.511534083,7.451516172,-0.651200668,3.137081839,-0.012458316,1.850000000,0.000000000,0.471877557,0.728122443
8.597509175,7.365542176,-0.650766808,3.135944839,-0.013991210,1.850000000,0.000000000,0.471443697,0.728556303
8.683484267,7.279568763,-0.650229530,3.134671510,-0.015629672,1.850000000,0.000000000,0.470906419,0.729093581
8.769459358,7.193596150,-0.649576726,3.133257720,-0.017258694,1.850000000,0.000000000,0.470253615,0.729746385
8.855434450,7.107624601,-0.648796354,3.131703835,-0.018888669,1.850000000,0.000000000,0.469473243,0.730526757
8.941409542,7.021654432,-0.647876370,3.130009820,-0.020518453,1.850000000,0.000000000,0.468553259,0.731446741
9.027384634,6.935686020,-0.646804729,3.128175780,-0.022146031,1.850000000,0.000000000,0.467481618,0.732518382
9.113359725,6.849719805,-0.645569406,3.126201481,-0.023781240,1.850000000,0.000000000,0.466246295,0.733753705
9.199334817,6.763756295,-0.644158320,3.124088314,-0.025376460,1.850000000,0.000000000,0.464835209,0.735164791
9.285309909,6.677796068,-0.642559687,3.121830821,-0.027138657,1.850000000,0.000000000,0.463236576,0.736763424
9.371285001,6.591839808,-0.640760493,3.119503256,-0.027006504,1.850000000,0.000000000,0.461437382,0.738562618
9.457260092,6.505887954,-0.638761723,3.117461228,-0.020496319,1.850000000,0.000000000,0.459438612,0.740561388
9.543235184,6.419939755,-0.636611494,3.116088536,-0.011436013,1.850000000,0.000000000,0.457288383,0.742711617
9.629210276,6.333993711,-0.634376761,3.115485175,-0.002599708,1.850000000,0.000000000,0.455053650,0.744946350
9.715185368,6.248048169,-0.632122818,3.115644505,0.006306144,1.850000000,0.000000000,0.452799707,0.747200293
9.801160459,6.162101418,-0.629915473,3.116568247,0.015182459,1.850000000,0.000000000,0.450592362,0.749407638
9.887135551,6.076151858,-0.627820317,3.118257595,0.024116115,1.850000000,0.000000000,0.448497206,0.751502794
9.973110643,5.990198145,-0.625903372,3.120706879,0.032860553,1.850000000,0.000000000,0.446580261,0.753419739
10.059085735,5.904239345,-0.624229269,3.123939511,0.042338892,1.850000000,0.000000000,0.444906158,0.755093842
10.145060826,5.818275065,-0.622868074,3.127869907,0.049092408,1.850000000,0.000000000,0.443544963,0.756455037
10.231035918,5.732305702,-0.621869719,3.132931902,0.068663303,1.850000000,0.000000000,0.442546608,0.757453392
10.317011010,5.646332127,-0.621378882,3.138229193,0.054565866,1.850000000,0.000000000,0.442055771,0.757944229
10.402986102,5.560357019,-0.621291374,-3.140404696,0.051312274,1.850000000,0.000000000,0.441968263,0.758031737
10.488961193,5.474382445,-0.621583151,-3.135587767,0.060742319,1.850000000,0.000000000,0.442260042,0.757739958
10.574936285,5.388410560,-0.622323906,-3.130721173,0.052467642,1.850000000,0.000000000,0.443000786,0.756999214
10.660911377,5.302442872,-0.623452462,-3.126420004,0.047588924,1.850000000,0.000000000,0.444129378,0.755870622
10.746886469,5.216480533,-0.624932740,-3.122475081,0.044180350,1.850000000,0.000000000,0.445609552,0.754390448
10.832861560,5.130524429,-0.626739526,-3.118826375,0.040698111,1.850000000,0.000000000,0.447416602,0.752583398
10.918836652,5.044575177,-0.628847062,-3.115484810,0.037035391,1.850000000,0.000000000,0.449523686,0.750476314
11.004811744,4.958633068,-0.631228258,-3.112540683,0.031452662,1.850000000,0.000000000,0.451904256,0.748095744
11.090786836,4.872697774,-0.633841844,-3.109807837,0.032120252,1.850000000,0.000000000,0.454530382,0.745469618
11.176761927,4.786769494,-0.636692751,-3.092568489,0.368989174,1.850000000,0.000000000,0.457297083,0.742702917
11.262737019,4.700975496,-0.642267136,-3.048304762,0.661204910,1.850000000,0.000000000,0.460097024,0.739902976
11.348712111,4.615634549,-0.652704043,-2.991919730,0.651313563,1.850000000,0.000000000,0.462921658,0.737078342
11.434687203,4.531011050,-0.667897891,-2.936378827,0.641521165,1.850000000,0.000000000,0.465751756,0.734248244
11.520662294,4.447353844,-0.687730645,-2.881633527,0.632768555,1.850000000,0.000000000,0.468509176,0.731490824
11.606637386,4.364897630,-0.712080369,-2.827700654,0.622595153,1.850000000,0.000000000,0.471113847,0.728886153
11.692612478,4.283861688,-0.740804162,-2.774623359,0.612826902,1.850000000,0.000000000,0.473485717,0.726514283
11.778587570,4.204449869,-0.773753377,-2.722403186,0.602625102,1.850000000,0.000000000,0.475543418,0.724456582
11.864562661,4.126850016,-0.810768676,-2.671065412,0.592265717,1.850000000,0.000000000,0.477205179,0.722794821
11.950537753,4.051233674,-0.851683632,-2.620622876,0.581767194,1.850000000,0.000000000,0.478388638,0.721611362
12.036512845,3.977756416,-0.896326075,-2.571104612,0.570732184,1.850000000,0.000000000,0.479012197,0.720987803
12.122487937,3.906556173,-0.944517009,-2.522442149,0.561827656,1.850000000,0.000000000,0.478992190,0.721007810
12.208463028,3.837764431,-0.996088190,-2.473986726,0.565911365,1.850000000,0.000000000,0.478263005,0.721736995
12.294438120,3.771561215,-1.050942281,-2.424783158,0.579254052,1.850000000,0.000000000,0.476857467,0.723142533
12.380413212,3.708169135,-1.109022563,-2.374466107,0.591855624,1.850000000,0.000000000,0.474879119,0.725120881
12.466388304,3.647811584,-1.170250361,-2.323070102,0.604391406,1.850000000,0.000000000,0.472427915,0.727572085
12.552363395,3.590713721,-1.234528881,-2.270612060,0.616602070,1.850000000,0.000000000,0.469604788,0.730395212
12.638338487,3.537099947,-1.301741014,-2.217116424,0.628569131,1.850000000,0.000000000,0.466509296,0.733490704
12.724313579,3.487192600,-1.371749452,-2.162603630,0.640305345,1.850000000,0.000000000,0.463239849,0.736760151
12.810288671,3.441210386,-1.444396378,-2.107092538,0.651834052,1.850000000,0.000000000,0.459893455,0.740106545
12.896263762,3.399366726,-1.519503434,-2.050597326,0.663241867,1.850000000,0.000000000,0.456565565,0.743434435
12.982238854,3.361868594,-1.596871793,-1.993129320,0.674507263,1.850000000,0.000000000,0.453350448,0.746649552
13.068213946,3.328914445,-1.676282251,-1.934701466,0.685614100,1.850000000,0.000000000,0.450340731,0.749659269
13.154189037,3.300692275,-1.757495270,-1.875403666,0.694793923,1.850000000,0.000000000,0.447627070,0.752372930
13.240164129,3.277365472,-1.840246418,-1.815929591,0.689702575,1.850000000,0.000000000,0.445284947,0.754715053
13.326139221,3.258979694,-1.924236033,-1.753736858,0.758208210,1.850000000,0.000000000,0.443283507,0.756716493
13.412114313,3.246099607,-2.009242810,-1.687883069,0.775077694,1.850000000,0.000000000,0.442132920,0.757867080
13.498089404,3.238903516,-2.094915907,-1.625691105,0.672797659,1.850000000,0.000000000,0.441960967,0.758039033
13.584064496,3.236668893,-2.180866405,-1.569631427,0.632146242,1.850000000,0.000000000,0.442013704,0.757986296
13.670039588,3.239103753,-2.266807887,-1.514582711,0.649207031,1.850000000,0.000000000,0.441991023,0.758008977
13.756014680,3.246326014,-2.352478673,-1.459726739,0.627629715,1.850000000,0.000000000,0.442019361,0.757980639
13.841989771,3.258156692,-2.437642460,-1.402957029,0.693895130,1.850000000,0.000000000,0.441938907,0.758061093
13.927964863,3.275038626,-2.521941329,-1.338584979,0.804794076,1.850000000,0.000000000,0.442238766,0.757761234
14.013939955,3.297704173,-2.604878408,-1.271056879,0.767573112,1.850000000,0.000000000,0.443736115,0.756263885
14.099915047,3.325784872,-2.686141672,-1.207348325,0.715670459,1.850000000,0.000000000,0.446152185,0.753847815
14.185890138,3.358804899,-2.765524156,-1.145906868,0.714696250,1.850000000,0.000000000,0.449098450,0.750901550
14.271865230,3.396634101,-2.842731865,-1.085319852,0.695769855,1.850000000,0.000000000,0.452559513,0.747440487
14.357840322,3.439007859,-2.917541282,-1.026255091,0.679197961,1.850000000,0.000000000,0.456386145,0.743613855
14.443815414,3.485672385,-2.989752042,-0.968638781,0.662009676,1.850000000,0.000000000,0.460445165,0.739554835
