s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
20.834686549,12.167041747,-2.855758249,0.835068040,0.637831356,2.000000000,0.000000000,0.513957399,0.686042601
20.918359989,12.221523636,-2.792251719,0.889291952,0.659041948,2.000000000,0.000000000,0.518523002,0.681476998
21.002033429,12.272424727,-2.725840663,0.945284317,0.680177010,2.000000000,0.000000000,0.523725523,0.676274477
21.085706869,12.319468467,-2.656643504,1.003340450,0.708471088,2.000000000,0.000000000,0.529333432,0.670666568
21.169380309,12.362333073,-2.584782524,1.064010279,0.742787448,2.000000000,0.000000000,0.535122311,0.664877689
21.253053749,12.400655219,-2.510399732,1.127755024,0.782145691,2.000000000,-0.702339738,0.540868335,0.659131665
21.336727189,12.434035279,-2.433671838,1.194897534,0.824218499,1.970397330,-1.101652191,0.546347898,0.653652102
21.420400629,12.462053962,-2.354827937,1.265509035,0.865307439,1.923046432,-0.855888709,0.551335538,0.648664462
21.504074069,12.484301969,-2.274165441,1.339287937,0.900171723,1.885438218,-0.512633790,0.555602500,0.644397500
21.587747509,12.500424323,-2.192058897,1.415448447,0.922432212,1.862549223,-0.072535730,0.558915897,0.641084103
21.671420948,12.510175589,-2.108954631,1.492671909,0.925671211,1.859287762,0.212434041,0.561039212,0.638960788
