s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
1.321163750,1.427145524,0.192807385,-0.000995367,-0.022315641,5.000000000,0.000000000,5.000000000,straight_acceleration,0.621325983,0.593503702
1.390698684,1.496680470,0.192685464,-0.002495835,-0.021078067,5.000000000,0.000000000,5.000000000,straight_acceleration,0.615008424,0.577935815
1.460233618,1.566215138,0.192461275,-0.003947865,-0.020685906,5.000000000,0.000000000,5.000000000,straight_acceleration,0.602355137,0.561316074
1.529768552,1.635749399,0.192137068,-0.005372626,-0.020293773,5.000000000,0.000000000,5.000000000,straight_acceleration,0.586502598,0.546917008
1.599303486,1.705283128,0.191714740,-0.006770121,-0.019901675,5.000000000,0.000000000,5.000000000,straight_acceleration,0.570949009,0.538292496
1.668838420,1.774816202,0.191196195,-0.008139274,-0.019417097,5.000000000,0.000000000,5.000000000,straight_acceleration,0.559167764,0.538942848
1.738373355,1.844348509,0.190583834,-0.009466231,-0.018749500,5.000000000,0.000000000,5.000000000,straight_acceleration,0.553169376,0.549209620
1.807908289,1.913879961,0.189880822,-0.010746768,-0.018081934,5.000000000,0.000000000,5.000000000,straight_acceleration,0.552711495,0.564569823
1.877443223,1.983410473,0.189090386,-0.011980887,-0.017414408,5.000000000,0.000000000,5.000000000,straight_acceleration,0.557359671,0.580085676
1.946978157,2.052939958,0.188215806,-0.013163076,-0.016342004,5.000000000,0.000000000,5.000000000,straight_acceleration,0.566656375,0.590893960
2.016513091,2.122468391,0.187262405,-0.014240270,-0.014640794,5.000000000,0.000000000,5.000000000,straight_acceleration,0.579201340,0.595177215
2.086048026,2.191995821,0.186238221,-0.015199170,-0.012939590,5.000000000,0.000000000,5.000000000,straight_acceleration,0.592342617,0.595161864
2.155582960,2.261522305,0.185151480,-0.016039779,-0.011238406,5.000000000,0.000000000,5.000000000,straight_acceleration,0.603341828,0.593353553
2.225117894,2.331047901,0.184010469,-0.016756216,-0.009159519,5.000000000,0.000000000,5.000000000,straight_acceleration,0.609532901,0.592210241
2.294652828,2.400572736,0.182825291,-0.017304642,-0.006614580,5.000000000,0.000000000,5.000000000,straight_acceleration,0.610405689,0.592767824
2.364187762,2.470097019,0.181608136,-0.017676105,-0.004069636,5.000000000,0.000000000,5.000000000,straight_acceleration,0.607921628,0.594431934
2.433722696,2.539620960,0.180371306,-0.017870606,-0.001524694,5.000000000,0.000000000,5.000000000,straight_acceleration,0.604177962,0.596518626
2.503257631,2.609144772,0.179127096,-0.017888963,0.000973501,5.000000000,0.000000000,5.000000000,straight_acceleration,0.601211088,0.598363413
2.572792565,2.678668664,0.177887584,-0.017736016,0.003425621,5.000000000,0.000000000,5.000000000,straight_acceleration,0.599681505,0.599741870
2.642327499,2.748192843,0.176664632,-0.017412562,0.005877742,5.000000000,0.000000000,5.000000000,straight_acceleration,0.598886726,0.600865501
2.711862433,2.817717517,0.175470095,-0.016918600,0.008329859,5.000000000,0.000000000,5.000000000,straight_acceleration,0.598066004,0.601964440
2.781397367,2.887242891,0.174315903,-0.016248310,0.011081121,5.000000000,0.000000000,5.000000000,straight_acceleration,0.596508426,0.603255195
2.850932302,2.956769147,0.173215319,-0.015373943,0.014067862,5.000000000,0.000000000,5.000000000,straight_acceleration,0.594382609,0.604713716
2.920467236,3.026296447,0.172182748,-0.014291893,0.017054609,5.000000000,0.000000000,5.000000000,straight_acceleration,0.592609997,0.606110048
2.990002170,3.095824953,0.171232628,-0.013002160,0.020041321,5.000000000,0.000000000,5.000000000,straight_acceleration,0.592136333,0.607207593
3.059537104,3.165354816,0.170379786,-0.011477733,0.024290275,5.000000000,0.000000000,5.000000000,straight_acceleration,0.593772142,0.607787779
3.129072038,3.234886064,0.169644477,-0.009613560,0.029327914,5.000000000,0.000000000,5.000000000,straight_acceleration,0.596424032,0.607885899
3.198606972,3.304418631,0.169050966,-0.007399089,0.034365698,5.000000000,0.000000000,5.000000000,straight_acceleration,0.597591711,0.607724834
3.268141907,3.373952448,0.168623614,-0.004834315,0.039403361,5.000000000,0.000000000,5.000000000,straight_acceleration,0.594741931,0.607531862
3.337676841,3.443487406,0.168386662,-0.001926750,0.044119552,5.000000000,0.000000000,5.000000000,straight_acceleration,0.585661454,0.607513529
3.407211775,3.513022902,0.168363022,0.001299661,0.048679549,5.000000000,0.000000000,5.000000000,straight_acceleration,0.571792803,0.607639569
3.476746709,3.582558022,0.168574757,0.004843183,0.053240372,5.000000000,0.000000000,5.000000000,straight_acceleration,0.556906865,0.607728891
3.546281643,3.652091845,0.169043915,0.008703856,0.057801492,5.000000000,0.000000000,5.000000000,straight_acceleration,0.544811998,0.607597974
3.615816578,3.721623420,0.169791318,0.012808934,0.059485855,5.000000000,0.000000000,5.000000000,straight_acceleration,0.538916198,0.607076218
3.685351512,3.791151484,0.170826262,0.016966468,0.060094046,5.000000000,0.000000000,5.000000000,straight_acceleration,0.538867988,0.606114319
3.754886446,3.860674603,0.172151733,0.021166349,0.060703877,5.000000000,0.000000000,5.000000000,straight_acceleration,0.542257138,0.604729400
3.824421380,3.930191343,0.173770651,0.025408680,0.061315263,5.000000000,0.000000000,5.000000000,straight_acceleration,0.546652371,0.602939263
3.893956314,3.999700390,0.175683365,0.029551737,0.056721337,5.000000000,0.000000000,5.000000000,straight_acceleration,0.549899573,0.600769285
3.963491249,4.069201374,0.177870162,0.033286129,0.050688512,5.000000000,0.000000000,5.000000000,straight_acceleration,0.552005405,0.598303902
4.033026183,4.138694368,0.180301918,0.036601055,0.044656450,5.000000000,0.000000000,5.000000000,straight_acceleration,0.553990770,0.595655268
4.102561117,4.208179446,0.182949452,0.039496579,0.038625611,5.000000000,0.000000000,5.000000000,straight_acceleration,0.556882420,0.592935701
4.172096051,4.277656862,0.185782118,0.041897196,0.030006138,5.000000000,0.000000000,5.000000000,straight_acceleration,0.561392462,0.590248606
4.241630985,4.347128031,0.188759723,0.043666759,0.020890903,5.000000000,0.000000000,5.000000000,straight_acceleration,0.566181007,0.587639276
4.311165919,4.416594832,0.191838243,0.044802490,0.011775582,5.000000000,0.000000000,5.000000000,straight_acceleration,0.569085527,0.585129708
4.380700854,4.486059147,0.194973645,0.045304391,0.002660324,5.000000000,0.000000000,5.000000000,straight_acceleration,0.567941290,0.582741838
4.450235788,4.555522776,0.198123950,0.045271526,-0.003272778,5.000000000,0.000000000,5.000000000,straight_acceleration,0.561229198,0.580471038
4.519770722,4.624987065,0.201258448,0.044850597,-0.008834193,5.000000000,0.000000000,5.000000000,straight_acceleration,0.550971562,0.578166988
4.589305656,4.694453209,0.204350272,0.044042955,-0.014395623,5.000000000,0.000000000,5.000000000,straight_acceleration,0.540398658,0.575629672
4.658840590,4.763922402,0.207372558,0.042848601,-0.019957001,5.000000000,0.000000000,5.000000000,straight_acceleration,0.532741791,0.572659029
4.728375525,4.833395649,0.210301978,0.041428035,-0.020666028,5.000000000,0.000000000,5.000000000,straight_acceleration,0.530487438,0.569125232
4.797910459,4.902873095,0.213131564,0.039974993,-0.021127075,5.000000000,0.000000000,5.000000000,straight_acceleration,0.532674011,0.565223570
4.867445393,4.972354633,0.215859080,0.038489888,-0.021588222,5.000000000,0.000000000,5.000000000,straight_acceleration,0.537342843,0.561243349
4.936980327,5.041840156,0.218482290,0.036972720,-0.022028014,5.000000000,0.000000000,5.000000000,straight_acceleration,0.542535168,0.557473882
5.006515261,5.111329491,0.221001372,0.035526879,-0.019557987,5.000000000,0.000000000,5.000000000,straight_acceleration,0.546660463,0.554158738
5.076050195,5.180822192,0.223425950,0.034252792,-0.017087947,5.000000000,0.000000000,5.000000000,straight_acceleration,0.549569187,0.551362474
5.145585130,5.250317747,0.225767954,0.033150458,-0.014617939,5.000000000,0.000000000,5.000000000,straight_acceleration,0.551464223,0.549105864
5.215120064,5.319815647,0.228039318,0.032219558,-0.012291398,5.000000000,0.000000000,5.000000000,straight_acceleration,0.552548475,0.547409667
5.284654998,5.389315473,0.230249780,0.031371943,-0.012088133,5.000000000,0.000000000,5.000000000,straight_acceleration,0.553115999,0.546215934
5.354189932,5.458817111,0.232401823,0.030538463,-0.011884855,5.000000000,0.000000000,5.000000000,straight_acceleration,0.553762659,0.545206112
5.423724866,5.528320509,0.234496428,0.029719118,-0.011681567,5.000000000,0.000000000,5.000000000,straight_acceleration,0.555146696,0.544007786
5.493259801,5.597825618,0.236534571,0.028911619,-0.012030575,5.000000000,0.000000000,5.000000000,straight_acceleration,0.557925643,0.542248785
5.562794735,5.667332510,0.238512020,0.027921083,-0.016459706,5.000000000,0.000000000,5.000000000,straight_acceleration,0.562171933,0.539757696
5.632329669,5.736841603,0.240409915,0.026622566,-0.020888887,5.000000000,0.000000000,5.000000000,straight_acceleration,0.566314210,0.536927119
5.701864603,5.806353375,0.242206846,0.025016066,-0.025318042,5.000000000,0.000000000,5.000000000,straight_acceleration,0.568494591,0.534247971
5.771399537,5.875868305,0.243881402,0.023101833,-0.029706728,5.000000000,-2.311013221,5.000000000,straight_acceleration,0.566857665,0.532210177
5.840934472,5.945386710,0.245412469,0.020890173,-0.033905964,4.967756807,-4.000000000,5.000000000,straight_acceleration,0.560285597,0.531008939
5.910469406,6.014908530,0.246779629,0.018386500,-0.038105684,4.911448689,-4.000000000,5.000000000,straight_acceleration,0.549425399,0.530134246
5.980004340,6.084433645,0.247962573,0.015590790,-0.042305695,4.854487486,-4.000000000,5.000000000,straight_acceleration,0.535182520,0.528972821
