s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
64.458532551,-4.925495567,9.149041984,6.366418933,-0.026965576,3.000000000,0.000000000,3.000000000,standard,0.656798832,0.462409250
64.594808518,-4.789667883,9.160085001,6.361925164,-0.038985539,3.000000000,0.000000000,3.000000000,standard,0.672760850,0.443898528
64.731084485,-4.653783508,9.170405717,6.355781917,-0.051173607,3.000000000,0.000000000,3.000000000,standard,0.684862128,0.425927875
64.867360453,-4.517829543,9.179762854,6.347631136,-0.068448694,3.000000000,0.000000000,3.000000000,standard,0.692062472,0.409964332
65.003636420,-4.381794322,9.187848928,6.337071065,-0.086533234,3.000000000,0.000000000,3.000000000,standard,0.694044531,0.396791543
65.139912387,-4.245673480,9.194329131,6.324020882,-0.104995713,3.000000000,-1.816329959,3.000000000,standard,0.691228601,0.386596975
65.276188355,-4.109474581,9.198871024,6.308673685,-0.120243970,2.916325728,-2.000000000,3.000000000,tight_bend_2_standard,0.684782409,0.379283053
65.412464322,-3.973217947,9.201012774,6.287552911,-0.189734123,2.821320947,-2.000000000,3.000000000,tight_bend_2_standard,0.676204373,0.375109582
65.548740289,-3.836954448,9.199623596,6.256793325,-0.261731188,2.723003492,-2.000000000,3.000000000,tight_bend_2_standard,0.666913237,0.374789133
65.685016257,-3.700828278,9.193427645,6.217345482,-0.317285722,2.621000600,-2.000000000,3.000000000,tight_bend_2_standard,0.657904583,0.379075703
65.821292224,-3.565099706,9.181365264,6.170564077,-0.369400269,2.514863869,-2.000000000,3.000000000,tight_bend_2_standard,0.649627927,0.388240206
65.957568191,-3.430155369,9.162480092,6.116455587,-0.424908294,2.404045842,-2.000000000,3.000000000,tight_bend_2_standard,0.642028983,0.401700327
66.093844159,-3.296523948,9.135871448,6.055941403,-0.463441178,2.287866372,-2.000000000,3.000000000,tight_bend_2_standard,0.634698302,0.418097446
66.230120126,-3.164912401,9.100631848,5.984381413,-0.587142711,2.165462692,-2.000000000,3.000000000,tight_bend_2_standard,0.627188952,0.435576839
66.366396094,-3.036595585,9.054882660,5.893312905,-0.750270375,2.035712356,-2.000000000,3.000000000,tight_bend_2_standard,0.619266570,0.452414283
66.502672061,-2.913601958,8.996364323,5.781722477,-0.889130918,1.897108571,-1.828720563,3.000000000,tight_bend_2_standard,0.610993005,0.467568589
66.638948028,-2.798600981,8.923428994,5.650995904,-1.032058307,1.760851954,-1.313296021,3.000000000,tight_bend_2_standard,0.602687773,0.480722342
66.775223996,-2.694946012,8.835157378,5.501470542,-1.166751322,1.656097289,-0.371865626,3.000000000,tight_bend_2_standard,0.594764147,0.492064184
66.911499963,-2.606342973,8.731811487,5.339771136,-1.211522074,1.625209382,-0.759747370,3.000000000,tight_bend_2_standard,0.587501490,0.502072450
67.047775930,-2.536047907,8.615259804,5.168080846,-1.314581442,1.560203487,-0.026130996,3.000000000,tight_bend_2_standard,0.580880842,0.511295378
67.184051898,-2.487307209,8.488193867,4.989162296,-1.318438905,1.557919403,-0.316156264,3.000000000,tight_bend_2_standard,0.574517375,0.520206998
67.320327865,-2.462128208,8.354455001,4.806690495,-1.366969916,1.530014335,-0.084531927,3.000000000,tight_bend_2_standard,0.567673182,0.529193813
67.456603832,-2.461974982,8.218379428,4.620029110,-1.380557338,1.522466592,-0.146438929,3.000000000,tight_bend_2_standard,0.559442207,0.538555937
67.592879800,-2.487231885,8.084669202,4.430809906,-1.404745815,1.509301928,-0.126759686,3.000000000,tight_bend_2_standard,0.549053901,0.548513140
67.729155767,-2.537381225,7.958185919,4.238520300,-1.426378408,1.497812977,0.371491197,3.000000000,tight_bend_2_standard,0.536180756,0.559206712
67.865431734,-2.610739705,7.843579021,4.048913923,-1.364783569,1.531239484,0.046090146,3.000000000,tight_bend_2_standard,0.521219131,0.570597695
68.001707702,-2.704095927,7.744571950,3.863968948,-1.357510279,1.535335897,1.275838513,3.000000000,tight_bend_2_standard,0.505337239,0.582379408
68.137983669,-2.813748167,7.663938304,3.691327524,-1.182999575,1.644684946,1.234719910,3.000000000,tight_bend_2_standard,0.490308814,0.593891687
68.274259636,-2.934992193,7.602009321,3.539310535,-1.052107555,1.743993655,1.500000000,3.000000000,tight_bend_2_standard,0.478089601,0.604147994
68.410535604,-3.063783123,7.557754643,3.410699709,-0.838193270,1.857509562,1.500000000,3.000000000,tight_bend_2_standard,0.470143205,0.612112320
68.546811571,-3.196803727,7.528403854,3.311977777,-0.611623494,1.964476947,1.500000000,3.000000000,tight_bend_2_standard,0.466875122,0.617091564
68.683087538,-3.331868055,7.510507420,3.237694359,-0.478981601,2.065913255,1.500000000,3.000000000,tight_bend_2_standard,0.467508114,0.619011237
68.819363506,-3.467824277,7.501443830,3.181722940,-0.342655790,2.162596930,1.500000000,3.000000000,tight_bend_2_standard,0.470527512,0.618408970
68.955639473,-3.604067031,7.498900780,3.140668946,-0.259918465,2.255139326,1.500000000,3.000000000,tight_bend_2_standard,0.474398256,0.616182048
69.091915440,-3.740317792,7.501225091,3.109977428,-0.190545507,2.344030990,1.500000000,3.000000000,tight_bend_2_standard,0.478198525,0.613223669
69.228191408,-3.876462936,7.507130867,3.087752220,-0.135644602,2.429672650,1.500000000,3.000000000,tight_bend_2_standard,0.481892082,0.610104578
69.364467375,-4.012476675,7.515560252,3.072829982,-0.083358905,2.512396682,1.500000000,3.000000000,tight_bend_2_standard,0.486267678,0.606885877
69.500743342,-4.148385384,7.525553119,3.064615181,-0.037202530,2.592482399,1.500000000,3.000000000,tight_bend_2_standard,0.492399931,0.603305345
69.637019310,-4.284241423,7.536242745,3.062517392,0.006415240,2.670167203,1.500000000,3.000000000,tight_bend_2_standard,0.500964661,0.599176661
69.773295277,-4.420104667,7.546839956,3.065781573,0.041490177,2.745654893,1.500000000,3.000000000,tight_bend_2_standard,0.511787939,0.594718653
69.909571244,-4.556024249,7.556684448,3.073480149,0.071495423,2.819121972,1.500000000,4.000000000,round_arc_transition,0.523889267,0.590625781
70.045847212,-4.692031796,7.565221779,3.084879896,0.095809948,2.890722504,1.500000000,4.000000000,round_arc_transition,0.536015085,0.587833981
70.182123179,-4.828139847,7.571957968,3.100136665,0.128103941,2.960591917,1.500000000,4.000000000,dynamic_arc_transition,0.547410801,0.587067077
70.318399146,-4.964343573,7.576328348,3.119548012,0.156787695,3.028850013,1.500000000,4.000000000,dynamic_arc_transition,0.558326754,0.588421250
70.454675114,-5.100608636,7.577787846,3.142868405,0.185479983,3.095603383,1.500000000,4.000000000,dynamic_arc_transition,0.569673434,0.591406614
70.590951081,-5.236866084,7.575810353,3.169939541,0.211842873,3.160947359,1.500000000,4.000000000,dynamic_arc_transition,0.582123851,0.595198316
70.727227048,-5.373008613,7.569902858,3.200560008,0.237580836,3.224967613,1.500000000,4.000000000,dynamic_arc_transition,0.595099318,0.599004482
70.863503016,-5.508886787,7.559585689,3.234823891,0.265327287,3.287741476,-1.415079937,4.000000000,dynamic_arc_transition,0.606279048,0.602351403
70.999778983,-5.644301132,7.544359248,3.272972907,0.294619849,3.228554047,-2.000000000,4.000000000,dynamic_arc_transition,0.612122723,0.605115155
71.136054950,-5.778996133,7.523727045,3.314747922,0.318563388,3.143001331,-2.000000000,4.000000000,dynamic_arc_transition,0.609168770,0.607446832
71.272330918,-5.912667238,7.497268835,3.359808011,0.342856314,3.055053763,-1.663942370,4.000000000,dynamic_arc_transition,0.595610785,0.609609040
