s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
27.776626418,6.887594027,4.172978110,-1.850497123,-0.235548990,2.435710905,-2.000000000,3.000000000,standard,0.793289041,0.674582460
27.918107866,6.846201232,4.037687176,-1.885462435,-0.258723815,2.316627251,-2.000000000,3.000000000,standard,0.756911367,0.713237524
28.059585003,6.799496840,3.904141379,-1.932456375,-0.405615769,2.191084953,-2.000000000,3.000000000,standard,0.720196663,0.752777568
28.200504643,6.745440429,3.774002033,-1.999970216,-0.552650487,2.058439873,-2.000000000,3.000000000,standard,0.684502106,0.790875742
28.339968682,6.681897479,3.649854896,-2.093144485,-0.783634090,1.918154987,-2.000000000,3.000000000,standard,0.651238394,0.824808366
28.476566353,6.606898711,3.535687875,-2.216329189,-1.021408722,1.770007873,-0.903961931,3.000000000,standard,0.621701817,0.851976893
28.610078270,6.519310262,3.434922328,-2.358274347,-1.106673550,1.700455378,-1.173929918,3.000000000,standard,0.596923289,0.870446766
28.740220997,6.420494344,3.350231455,-2.510606885,-1.237436218,1.608101865,1.500000000,3.000000000,standard,0.577591025,0.879300272
28.868244729,6.311710601,3.282732025,-2.658361935,-1.073447464,1.723387016,0.532582762,3.000000000,standard,0.564078830,0.878701391
28.995809925,6.195010745,3.231214817,-2.792459199,-1.030283610,1.762367968,1.500000000,3.000000000,standard,0.556511755,0.869721049
29.124045113,6.072029124,3.194885980,-2.912135848,-0.837753197,1.868327171,1.500000000,3.000000000,standard,0.554336119,0.854455584
29.254646342,5.943507855,3.171670373,-3.009664932,-0.655930897,1.970393389,1.500000000,3.000000000,standard,0.556690594,0.835196767
29.386940651,5.811729106,3.160002222,-3.097130760,-0.666651399,2.068654885,-0.501874631,3.000000000,standard,0.562906899,0.813491882
29.520730518,5.677939246,3.160042226,3.096356400,-0.674545287,2.035937512,-2.000000000,3.000000000,standard,0.572561432,0.789910586
29.656110717,5.543169053,3.172879415,2.992805363,-0.855457846,1.898294170,-2.000000000,3.000000000,standard,0.585488620,0.764247006
29.793282074,5.409062586,3.201714064,2.862396364,-1.047519615,1.747808722,-0.840227387,3.000000000,standard,0.601753161,0.736037563
29.933427993,5.277634240,3.250370702,2.709598333,-1.135022978,1.679085004,-0.915314133,3.000000000,standard,0.621548115,0.705099297
30.077007325,5.152758191,3.321229694,2.538517683,-1.251718041,1.598901519,0.633437483,3.000000000,standard,0.645006143,0.671810974
30.224208674,5.039509779,3.415267104,2.360802100,-1.166618001,1.656191948,0.309351496,3.000000000,standard,0.671974665,0.637062683
30.374455371,4.942323214,3.529848260,2.188638586,-1.128377643,1.684021927,1.500000000,3.000000000,standard,0.701860068,0.602018426
30.525989593,4.864603921,3.659934124,2.036172729,-0.886419180,1.813982502,1.500000000,3.000000000,standard,0.733630671,0.567900450
30.676603105,4.805418719,3.798431567,1.918358245,-0.678314891,1.934521402,1.500000000,3.000000000,standard,0.765977082,0.535894998
30.825207532,4.761414303,3.940371298,1.827946923,-0.538803474,2.046505884,1.500000000,3.000000000,standard,0.797530239,0.507124961
30.971433299,4.729283073,4.083023179,1.760526395,-0.383417342,2.151014559,1.500000000,3.000000000,standard,0.827156184,0.482440602
31.115647472,4.705847026,4.225320330,1.708681127,-0.335609917,2.249334602,1.500000000,3.000000000,standard,0.854064651,0.462209985
31.258654975,4.689399995,4.367378914,1.664812554,-0.277960872,2.342760906,1.500000000,3.000000000,standard,0.877552844,0.446410250
31.400294493,4.678721264,4.508615303,1.628844805,-0.229935197,2.431758051,1.500000000,3.000000000,standard,0.896980685,0.434621760
31.540475325,4.672688755,4.648666274,1.599956762,-0.182228556,2.516741884,1.500000000,3.000000000,standard,0.911852421,0.426148887
31.679507294,4.670341263,4.787678424,1.575799198,-0.165287736,2.598285131,1.500000000,3.000000000,standard,0.921944816,0.420254479
31.817799830,4.671170882,4.925968472,1.554222330,-0.146764547,2.676931682,1.500000000,3.000000000,standard,0.927390645,0.416419369
31.955622840,4.674846596,5.063742458,1.534039014,-0.146126827,2.753076871,1.500000000,3.000000000,standard,0.928647312,0.414525811
32.093270742,4.681283375,5.201239777,1.514028741,-0.144623552,2.827079052,1.500000000,3.000000000,standard,0.926347583,0.414893653
32.230965106,4.690496862,5.338625545,1.493400362,-0.155006375,2.899216973,1.500000000,3.000000000,standard,0.921080385,0.418156622
32.368926840,4.702667626,5.476049388,1.471280746,-0.165663781,2.969738079,0.653518562,3.000000000,standard,0.913165704,0.425031992
32.507144599,4.717996849,5.613414463,1.447871201,-0.173077460,3.000000000,0.000000000,3.000000000,standard,0.902487842,0.436078804
32.645608543,4.736644233,5.750617010,1.423377647,-0.180724261,3.000000000,0.000000000,3.000000000,standard,0.888451461,0.451532706
32.784281211,4.758632656,5.887535300,1.400457515,-0.149849907,3.000000000,0.000000000,3.000000000,standard,0.870219757,0.471150514
32.923085521,4.783488467,6.024096002,1.381747854,-0.119736107,3.000000000,0.000000000,3.000000000,standard,0.847346160,0.493946586
33.061895653,4.810584199,6.160235908,1.367819599,-0.080945856,3.000000000,0.000000000,3.000000000,standard,0.819859957,0.518645389
33.200600224,4.839182373,6.295960269,1.359353741,-0.041124241,3.000000000,0.000000000,3.000000000,standard,0.788511273,0.543952713
33.339169213,4.868521359,6.431387699,1.356501541,-0.000042079,3.000000000,0.000000000,3.000000000,standard,0.754902261,0.568717909
33.477574774,4.897824084,6.566655764,1.359396328,0.041872422,3.000000000,0.000000000,3.000000000,standard,0.721301470,0.592052877
33.615830746,4.926333797,6.701940317,1.367602550,0.076838033,3.000000000,0.000000000,3.000000000,standard,0.690179858,0.613366664
33.753932322,4.953375201,6.837368555,1.380633999,0.111885623,3.000000000,0.000000000,3.000000000,standard,0.663645395,0.632303089
33.891863299,4.978319782,6.973025190,1.397858228,0.137868717,3.000000000,0.000000000,3.000000000,standard,0.643019323,0.648621373
34.029599626,5.000650798,7.108939212,1.418635361,0.163830309,3.000000000,0.000000000,3.000000000,standard,0.628738136,0.662100395
34.167116283,5.019889502,7.245103462,1.442769971,0.187185245,3.000000000,0.000000000,3.000000000,standard,0.620596464,0.672534949
34.304422011,5.035602429,7.381507153,1.469932315,0.208470832,3.000000000,0.000000000,3.000000000,standard,0.618160231,0.679823586
34.441576586,5.047352138,7.518157516,1.500910653,0.243280572,3.000000000,0.000000000,3.000000000,standard,0.621117089,0.684074713
34.578701502,5.054694676,7.655085708,1.533172771,0.227299960,3.000000000,0.000000000,3.000000000,standard,0.629364695,0.685696798
34.715946278,5.057798582,7.792295381,1.562592576,0.201434044,3.000000000,0.000000000,3.000000000,standard,0.642363579,0.685926933
34.853396228,5.057085946,7.929743483,1.588914622,0.181580112,3.000000000,-0.696166717,3.000000000,standard,0.659307171,0.686406525
34.991041288,5.052883508,8.067324377,1.613670359,0.178132027,2.967886821,-2.000000000,3.000000000,standard,0.679556886,0.688532652
35.128771306,5.045298477,8.204845375,1.638080286,0.176335748,2.873574796,-2.000000000,3.000000000,standard,0.702725733,0.693252884
35.266365760,5.034330255,8.342001972,1.663493750,0.193069816,2.776158189,-2.000000000,3.000000000,standard,0.728709128,0.700931588
35.403501580,5.019772056,8.478362860,1.691241684,0.211617025,2.675539387,-2.000000000,3.000000000,standard,0.757559849,0.711306779
35.539714308,5.001312087,8.613318915,1.723318289,0.259378079,2.571703735,-2.000000000,3.000000000,standard,0.789203678,0.723552614
35.674414268,4.978376248,8.746051830,1.761606168,0.309130619,2.464723161,-2.000000000,3.000000000,standard,0.823113732,0.736438780
35.806820483,4.950319512,8.875451310,1.809267260,0.410838486,2.354832351,-2.000000000,3.000000000,standard,0.858105222,0.748545150
35.935981693,4.916227391,9.000031988,1.868673619,0.509134361,2.242451908,-2.000000000,3.000000000,standard,0.892350837,0.758474057
36.061169252,4.875322041,9.118347994,1.941780058,0.658985178,2.127872253,-2.000000000,3.000000000,standard,0.923602349,0.765023355
36.181382533,4.827049952,9.228443581,2.028881284,0.790711605,2.011712505,-1.665047250,3.000000000,standard,0.949522432,0.767330284
36.297555146,4.770829266,9.330106310,2.124172106,0.850279474,1.913144381,-2.000000000,3.000000000,standard,0.968032334,0.765021975
36.410472228,4.706688281,9.423037475,2.228430160,0.997365407,1.791215535,0.885203678,3.000000000,standard,0.977974978,0.758038664
36.522212925,4.633661833,9.507613602,2.336571947,0.939441354,1.845610914,0.288658755,3.000000000,standard,0.979539668,0.746597546
36.634897059,4.551400042,9.584624717,2.441394821,0.921835657,1.863151676,1.500000000,3.000000000,standard,0.973822556,0.731739812
36.749130161,4.460409946,9.653689932,2.541568304,0.832854445,1.952955062,1.500000000,3.000000000,standard,0.962664869,0.715122319
36.865813203,4.361112229,9.714967137,2.634354308,0.758033128,2.040608390,1.500000000,3.000000000,standard,0.948306265,0.698490976
36.984697323,4.254767114,9.768109873,2.720750688,0.695860975,2.126202004,1.500000000,3.000000000,standard,0.932882823,0.683076220
37.105721684,4.142370899,9.812987337,2.801522367,0.639287656,2.209933946,1.500000000,3.000000000,standard,0.917957045,0.669200327
37.228741876,4.024914209,9.849564567,2.876741961,0.583886276,2.291913746,1.500000000,3.000000000,standard,0.904283304,0.656301692
37.353741831,3.903191833,9.878001373,2.946293248,0.529119210,2.372312898,1.500000000,3.000000000,standard,0.891901068,0.643342911
37.480005000,3.778579752,9.898353694,3.013104568,0.529332062,2.450848423,0.031895213,3.000000000,standard,0.880489795,0.629363907
37.606912088,3.652243090,9.910372716,3.080438933,0.532025138,2.452499429,-0.944388062,3.000000000,standard,0.869810951,0.613901967
37.734180920,3.525020080,9.913787603,-3.133639269,0.554172972,2.402992118,-0.965161717,3.000000000,standard,0.860051404,0.597123410
37.861537808,3.397785096,9.908216650,-3.061508780,0.578815532,2.351282870,-0.240643026,3.000000000,standard,0.851950341,0.579680261
37.988598467,3.271592875,9.893386459,-2.987571168,0.585289591,2.338242633,-0.644788358,3.000000000,standard,0.846551457,0.562539190
38.114956241,3.147537390,9.869375553,-2.913048946,0.594475735,2.303134943,-2.000000000,3.000000000,standard,0.844502313,0.547037317
38.240000450,3.026925786,9.836377137,-2.834665356,0.659495552,2.191860792,-2.000000000,3.000000000,standard,0.846088055,0.534179217
38.363010822,2.911325280,9.794328660,-2.749408219,0.727066418,2.076586681,-2.000000000,3.000000000,standard,0.851062270,0.524315576
38.483578584,2.802148023,9.743172899,-2.655237088,0.835522157,1.957023555,-1.972621702,3.000000000,standard,0.858527872,0.517121090
38.601013396,2.701280700,9.683033742,-2.550421121,0.950504709,1.834838488,-0.692594167,3.000000000,standard,0.867048421,0.511759698
38.715970370,2.609534807,9.613767611,-2.438498824,0.997694206,1.790920215,-0.892553543,3.000000000,standard,0.874924203,0.507201655
38.828768404,2.527819510,9.536011538,-2.322274516,1.064523999,1.733793139,1.500000000,3.000000000,standard,0.880481420,0.502595706
38.941090073,2.455980476,9.449667398,-2.209463819,0.945485108,1.828388267,1.500000000,3.000000000,standard,0.882238693,0.497573209
39.054685045,2.393100127,9.355063596,-2.107003797,0.859244557,1.919319820,1.500000000,3.000000000,standard,0.878938889,0.492387260
39.170653472,2.338495110,9.252755395,-2.018996623,0.659095169,2.007907830,1.500000000,3.000000000,standard,0.869565894,0.487852902
39.290538926,2.290459538,9.142914119,-1.950679626,0.480697662,2.095554870,1.500000000,3.000000000,standard,0.853471516,0.485127803
39.414028506,2.247728423,9.027053305,-1.900721247,0.328450765,2.182159241,1.500000000,3.000000000,standard,0.830591194,0.485419443
39.541120191,2.208798273,8.906070910,-1.865779406,0.221410833,2.267839062,1.500000000,3.000000000,standard,0.801618491,0.489675159
39.670910959,2.172815090,8.781367847,-1.837959394,0.207282268,2.352119536,1.500000000,3.000000000,standard,0.768360678,0.497951584
39.802563085,2.139768196,8.653930862,-1.811305835,0.197644120,2.434629888,1.500000000,3.000000000,standard,0.733199253,0.509593984
39.936320445,2.109474364,8.523649186,-1.788392807,0.144971556,2.515689721,1.500000000,3.000000000,standard,0.698361731,0.523687348
40.072249135,2.081250040,8.390683039,-1.772943740,0.082338721,2.595473144,1.500000000,3.000000000,standard,0.665652195,0.539244883
40.209573142,2.054398329,8.256009847,-1.762565297,0.068813588,2.673659077,1.500000000,3.000000000,standard,0.636329831,0.555385707
40.347673748,2.028685306,8.120324115,-1.753860246,0.057255051,2.750046305,1.500000000,3.000000000,standard,0.611024519,0.571462452
40.486209224,2.004028381,7.984000551,-1.745442696,0.064266991,2.824599283,1.500000000,3.000000000,standard,0.589662573,0.587117049
40.624903434,1.980564444,7.847305534,-1.735945456,0.072685798,2.897316644,1.500000000,3.000000000,standard,0.571527602,0.602252650
40.763578546,1.958472437,7.710401445,-1.725505846,0.077877086,2.968243432,0.684313853,3.000000000,standard,0.555587891,0.616922114
40.902061002,1.937891855,7.573456820,-1.714272541,0.084357760,3.000000000,0.000000000,3.000000000,standard,0.541030073,0.631159870
41.040236931,1.919004887,7.436577786,-1.701023210,0.107417729,3.000000000,0.000000000,3.000000000,standard,0.527730774,0.644809004
41.178077860,1.902205541,7.299764397,-1.684281575,0.135496748,3.000000000,0.000000000,3.000000000,standard,0.516387753,0.657395711
41.315615984,1.887964611,7.162965524,-1.664326298,0.154689007,3.000000000,0.000000000,3.000000000,standard,0.508236602,0.668086105
41.452960483,1.876523919,7.026098355,-1.644546675,0.133346650,3.000000000,0.000000000,3.000000000,standard,0.504208075,0.676061650
41.590235054,1.867625454,6.889112497,-1.627051737,0.121545215,3.000000000,0.000000000,3.000000000,standard,0.504289553,0.680827329
41.727538261,1.861005776,6.751968958,-1.611322139,0.107579606,3.000000000,0.000000000,3.000000000,standard,0.507814662,0.681919892
41.864888015,1.856395387,6.614696603,-1.597851962,0.088565874,3.000000000,0.000000000,3.000000000,standard,0.513587029,0.679124294
42.002276662,1.853454240,6.477339441,-1.586996416,0.069461705,3.000000000,0.000000000,3.000000000,standard,0.520163311,0.672721161
42.139634862,1.851784708,6.339991388,-1.579631387,0.037776687,3.000000000,0.000000000,3.000000000,standard,0.526211141,0.663609104
42.276884482,1.850828234,6.202745100,-1.576625394,0.006026487,3.000000000,0.000000000,3.000000000,standard,0.530798636,0.653222056
42.413965512,1.849956476,6.065666843,-1.578629681,-0.035268710,3.000000000,0.000000000,3.000000000,standard,0.533499443,0.643254459
42.550818020,1.848424473,5.928822910,-1.586300704,-0.076837506,3.000000000,0.000000000,3.000000000,standard,0.534282603,0.635307777
42.687467049,1.845470643,5.792205810,-1.599391349,-0.114758318,3.000000000,0.000000000,3.000000000,standard,0.533269930,0.630605099
42.823937894,1.840382082,5.655829866,-1.617662216,-0.153006347,3.000000000,0.000000000,3.000000000,standard,0.530520489,0.629877789
42.960192977,1.832441858,5.519806336,-1.641564135,-0.197839130,3.000000000,0.000000000,3.000000000,standard,0.525979890,0.633444635
43.096191045,1.820860865,5.384302259,-1.671585278,-0.243674282,3.000000000,-1.683702249,3.000000000,standard,0.519614003,0.641430076
43.231746726,1.804963096,5.249682039,-1.705350860,-0.254534280,2.922931609,-2.000000000,3.000000000,standard,0.511797485,0.653845763
43.366559698,1.784561453,5.116421729,-1.740280843,-0.263692980,2.829183151,-2.000000000,3.000000000,standard,0.503972638,0.670253691
43.500594240,1.759643839,4.984723699,-1.775132964,-0.256382866,2.732789625,-2.000000000,3.000000000,standard,0.497988978,0.690401387
43.633795743,1.730411537,4.854769426,-1.808829039,-0.249582874,2.633502064,-2.000000000,3.000000000,standard,0.495611338,0.714299909
43.766120374,1.697155154,4.726692025,-1.840363008,-0.227057401,2.531014539,-2.000000000,3.000000000,standard,0.498126628,0.741937872
43.897585382,1.660289446,4.600501819,-1.869439556,-0.215286398,2.424907125,-2.000000000,3.000000000,standard,0.506018007,0.772910408
44.026655464,1.620298954,4.477783253,-1.904677554,-0.330747087,2.316008255,-2.000000000,3.000000000,standard,0.518836205,0.806130891
44.151575123,1.576674885,4.360728300,-1.952584739,-0.436310874,2.205496679,-2.000000000,3.000000000,standard,0.535333201,0.839794789
44.271857119,1.528612212,4.250466167,-2.014171980,-0.587812949,2.093582484,-2.000000000,3.000000000,standard,0.553834363,0.871656044
44.386881612,1.475477389,4.148449871,-2.090810993,-0.745138345,1.980653843,-2.000000000,3.000000000,standard,0.572732561,0.899493067
44.497678209,1.416312334,4.054772861,-2.179464382,-0.855456561,1.865423077,-2.000000000,3.000000000,standard,0.590930232,0.921501442
44.604806508,1.350807671,3.970004875,-2.281394998,-1.048736930,1.746794224,1.500000000,3.000000000,standard,0.608084599,0.936386530
44.712059257,1.276532077,3.892633768,-2.388344577,-0.946616598,1.836586047,-1.587855445,3.000000000,standard,0.624622266,0.943142022
44.822549977,1.191946999,3.821545345,-2.499080814,-1.058844972,1.738436575,1.500000000,3.000000000,standard,0.641523711,0.940818681
44.939359634,1.094511028,3.757119205,-2.612158900,-0.879112842,1.836461461,1.500000000,3.000000000,standard,0.659275331,0.929311957
45.065062867,0.983000033,3.699096790,-2.705862816,-0.611996533,1.936414314,1.500000000,3.000000000,standard,0.678170446,0.909209808
45.197192200,0.861198124,3.647886871,-2.778623356,-0.489447851,2.036194587,1.500000000,3.000000000,standard,0.698955056,0.881559010
45.334027299,0.731857799,3.603222294,-2.836529820,-0.357012988,2.134617927,1.500000000,3.000000000,standard,0.722815214,0.848155176
45.473897276,0.597487793,3.564385302,-2.882662589,-0.302661372,2.230740600,1.500000000,3.000000000,standard,0.751207715,0.811500120
45.615458229,0.459939346,3.530919970,-2.922045970,-0.253776494,2.323980741,1.500000000,3.000000000,standard,0.785505989,0.774402233
45.757786395,0.320463430,3.502569037,-2.961020851,-0.293916612,2.414098378,1.041449650,3.000000000,standard,0.826515951,0.739423947
45.900497410,0.179542264,3.480037748,-3.006134057,-0.338351969,2.474898716,-2.000000000,3.000000000,standard,0.873988024,0.708443640
46.043593298,0.037298080,3.464448484,-3.060827753,-0.426155246,2.356425280,-2.000000000,3.000000000,standard,0.926279438,0.682500085
46.187347575,-0.106291289,3.457564796,-3.128788057,-0.519443354,2.231081127,-2.000000000,3.000000000,standard,0.980303002,0.661925460
46.332802683,-0.251685840,3.461761597,3.067171575,-0.680166631,2.096640780,-2.000000000,3.000000000,standard,1.031835257,0.646659501
46.481287373,-0.398945288,3.480797306,2.955234610,-0.828147643,1.949862508,-2.000000000,3.000000000,standard,1.076150788,0.636609594
46.634441053,-0.547177884,3.519308958,2.815088469,-1.003339476,1.785874878,-0.935832393,3.000000000,standard,1.108829127,0.631928480
46.793521367,-0.693141972,3.582562662,2.647496191,-1.106652222,1.700471717,-0.469205217,3.000000000,standard,1.127172336,0.632422395
46.957030686,-0.829358520,3.673007947,2.461703667,-1.168665765,1.654740224,-0.756544155,3.000000000,standard,1.130957626,0.637080944
47.122870695,-0.947276920,3.789619093,2.258546899,-1.286569435,1.577096899,0.447046651,3.000000000,standard,1.121290750,0.644902277
47.287333744,-1.037974055,3.926812840,2.053291995,-1.214753156,1.623046500,0.213144988,3.000000000,standard,1.100052389,0.654761834
47.447404178,-1.098274790,4.075090839,1.861617829,-1.184081728,1.643933199,1.500000000,3.000000000,standard,1.069333384,0.665355892
47.601628894,-1.129703407,4.226079267,1.696046548,-0.966348251,1.779098229,1.500000000,3.000000000,standard,1.031027232,0.675408743
47.749913051,-1.138647801,4.374093418,1.573030823,-0.693208598,1.900011311,1.500000000,3.000000000,standard,0.986741348,0.684049855
47.894085001,-1.132318402,4.518126366,1.484555585,-0.534278944,2.010611556,1.500000000,3.000000000,standard,0.938015462,0.691121314
48.035691826,-1.115334044,4.658710947,1.420418849,-0.371667814,2.113617587,1.500000000,3.000000000,standard,0.886681074,0.697197639
48.175477377,-1.091223222,4.796401427,1.377476349,-0.242733314,2.210596290,1.500000000,3.000000000,standard,0.835140105,0.703275946
48.314006000,-1.062724120,4.931966838,1.352629720,-0.115982909,2.302677100,1.500000000,3.000000000,standard,0.786395930,0.710293472
48.451490546,-1.032128759,5.066003864,1.341855680,-0.040743469,2.390559655,1.500000000,3.000000000,standard,0.743797535,0.718718044
48.587986366,-1.001014607,5.198906152,1.341544671,0.036186588,2.474724818,1.500000000,3.000000000,standard,0.710584158,0.728389486
48.723524180,-0.970489855,5.330961969,1.345365244,0.020190079,2.555557937,1.500000000,3.000000000,standard,0.689184442,0.738824956
48.858163452,-0.940522198,5.462223818,1.346927160,0.003011367,2.633399739,1.500000000,3.000000000,standard,0.680214920,0.750058791
48.991844858,-0.910719323,5.592540766,1.343846693,-0.049097787,2.708475291,1.500000000,3.000000000,standard,0.682848518,0.762282745
49.124439209,-0.880316615,5.721602524,1.333902602,-0.100894092,2.780938952,1.500000000,3.000000000,standard,0.695058533,0.775746313
49.255988437,-0.848402304,5.849221786,1.316073827,-0.170163601,2.851011950,1.500000000,3.000000000,standard,0.713972473,0.790722145
49.386514960,-0.813915110,5.975109858,1.289173271,-0.242032335,2.918877988,1.500000000,3.000000000,standard,0.736491279,0.807405864
49.516385738,-0.775707679,6.099233229,1.253916071,-0.300943486,2.984872031,-0.687684223,3.000000000,standard,0.760005711,0.825811131
49.645910137,-0.732783835,6.221438440,1.210695712,-0.366496932,2.954880246,-0.397261053,3.000000000,standard,0.782946925,0.845679873
49.775902695,-0.684119478,6.341978249,1.163688108,-0.356815557,2.937351751,-2.000000000,3.000000000,standard,0.804949707,0.866402558
49.907012407,-0.629412903,6.461129191,1.117122600,-0.353610373,2.846681658,-2.000000000,3.000000000,standard,0.826593939,0.886961488
50.040107030,-0.568664041,6.579551125,1.079726847,-0.208381255,2.751584629,-2.000000000,3.000000000,standard,0.848905212,0.905949973
50.175813666,-0.503377356,6.698521457,1.061393446,-0.061792504,2.651111357,-2.000000000,3.000000000,standard,0.872883346,0.921724860
50.313831502,-0.436187354,6.819080267,1.068525464,0.165118491,2.544861505,-2.000000000,3.000000000,standard,0.899225047,0.932697907
50.453577421,-0.370995624,6.942688358,1.107808216,0.397085688,2.432557585,-2.000000000,3.000000000,standard,0.928234688,0.937690041
50.593752438,-0.312299238,7.069982387,1.172789385,0.530163558,2.314440826,-2.000000000,3.000000000,standard,0.959833702,0.936203733
50.733123597,-0.263475342,7.200521833,1.256165029,0.666784380,2.190696625,1.121472498,3.000000000,standard,0.993509080,0.928583970
50.871145707,-0.226718315,7.333559512,1.345365786,0.626379215,2.260249478,1.174695792,3.000000000,standard,1.028261078,0.915991749
51.007760598,-0.201789988,7.467880794,1.428383409,0.589352140,2.330169431,1.500000000,3.000000000,standard,1.062688257,0.900179606
51.143296114,-0.187488537,7.602659667,1.498542463,0.446197977,2.415842736,1.500000000,3.000000000,standard,1.095253565,0.883152691
51.278589502,-0.181383852,7.737815257,1.549706485,0.310154988,2.498434768,1.500000000,3.000000000,standard,1.124646182,0.866798330
51.413983051,-0.181042645,7.873208377,1.584418453,0.202608856,2.578440796,1.500000000,3.000000000,standard,1.150033826,0.852559607
51.549839216,-0.184455188,8.009021676,1.605152996,0.102628104,2.656299198,1.500000000,3.000000000,standard,1.171036646,0.841204762
51.685882425,-0.190048378,8.144949859,1.618476799,0.093246908,2.732042287,1.500000000,3.000000000,standard,1.187455337,0.832716154
51.821560447,-0.197333027,8.280432181,1.630259221,0.080435984,2.805546137,0.605439266,3.000000000,standard,1.198999483,0.826311004
51.956478555,-0.206172277,8.415060422,1.643132353,0.110393543,2.834512051,-2.000000000,3.000000000,standard,1.205287277,0.820613238
52.090133342,-0.216903439,8.548283709,1.659876978,0.140171044,2.738583469,-2.000000000,3.000000000,standard,1.206170971,0.813990286
52.221770046,-0.230085819,8.679258695,1.684340395,0.231509045,2.640699264,-2.000000000,3.000000000,standard,1.202148972,0.805011087
52.350513816,-0.246833727,8.806908473,1.720177432,0.325225731,2.541322003,-2.000000000,3.000000000,standard,1.194560860,0.792847304
52.476074055,-0.268347586,8.930611857,1.768197272,0.439704102,2.440507440,-2.000000000,3.000000000,standard,1.185330634,0.777502595
52.598054143,-0.295746193,9.049475049,1.828829532,0.554594328,2.338408906,-2.000000000,3.000000000,standard,1.176314918,0.759821397
52.717061328,-0.330056418,9.163429069,1.899103381,0.626632601,2.234306934,-2.000000000,3.000000000,standard,1.168709822,0.741158757
52.833557697,-0.371787083,9.272194668,1.976760805,0.707003998,2.127473148,0.999065295,3.000000000,standard,1.162719614,0.722932895
52.948999577,-0.421594696,9.376338940,2.056374371,0.672719700,2.181011222,0.592531295,3.000000000,standard,1.157554128,0.706268454
53.064821376,-0.479562076,9.476610930,2.133177549,0.653853067,2.212253609,1.500000000,3.000000000,standard,1.151679006,0.691847821
53.181973913,-0.545601001,9.573376509,2.204316566,0.560921651,2.290310818,1.500000000,3.000000000,standard,1.143201225,0.679959852
53.301565361,-0.619428371,9.667459631,2.266248893,0.474932547,2.367339854,1.500000000,3.000000000,standard,1.130285592,0.670648884
53.423395643,-0.700038606,9.758808455,2.320054214,0.408447754,2.443315131,1.500000000,3.000000000,standard,1.111504397,0.663864902
53.547409864,-0.786656104,9.847560560,2.366634778,0.342819268,2.518299326,1.500000000,3.000000000,standard,1.086019897,0.659563598
53.673301986,-0.878415254,9.933752698,2.407556763,0.307331943,2.592201354,1.500000000,3.000000000,standard,1.053552149,0.657755555
53.800851673,-0.974708276,10.017398238,2.444387385,0.270200493,2.664987227,1.500000000,3.000000000,standard,1.014201641,0.658530280
53.929629026,-1.074914456,10.098282898,2.481290820,0.302950228,2.736510365,1.500000000,3.000000000,standard,0.968362576,0.662009911
54.059266902,-1.178912948,10.175679880,2.523201098,0.343677041,2.806671090,1.500000000,3.000000000,standard,0.916937934,0.668169194
54.190019974,-1.287167590,10.249009943,2.569750827,0.368407927,2.875701971,-0.878535907,3.000000000,standard,0.861280368,0.677069505
54.322046427,-1.399938719,10.317666019,2.620345672,0.398124713,2.835080575,1.500000000,3.000000000,standard,0.803263813,0.688895959
54.455688786,-1.517528003,10.381172242,2.671928622,0.373938093,2.904928388,1.500000000,3.000000000,standard,0.745223675,0.703822686
54.591103901,-1.639755858,10.439461220,2.720641516,0.345589146,2.974029974,0.566678262,3.000000000,standard,0.689623810,0.721772129
54.727994376,-1.765945252,10.492520044,2.765760777,0.313670310,3.000000000,0.000000000,3.000000000,standard,0.638557989,0.742148710
54.866074232,-1.895419021,10.540505353,2.806831363,0.281249682,3.000000000,0.000000000,3.000000000,standard,0.593307484,0.763710988
55.004976308,-2.027451476,10.583647181,2.844136630,0.255924295,3.000000000,0.000000000,3.000000000,standard,0.554158112,0.784743957
55.144380757,-2.161419467,10.622198159,2.878089673,0.231212741,3.000000000,0.000000000,3.000000000,standard,0.520551537,0.803549933
55.283985021,-2.296761733,10.656430042,2.909261668,0.215380774,3.000000000,0.000000000,3.000000000,standard,0.491486129,0.819044184
55.423546589,-2.433030004,10.686569541,2.938205526,0.199414490,3.000000000,0.000000000,3.000000000,standard,0.465977276,0.831099445
55.562869166,-2.569856290,10.712824977,2.965722868,0.195615021,3.000000000,0.000000000,3.000000000,standard,0.443397724,0.840389211
55.701821581,-2.706969851,10.735355955,2.991138053,0.170208078,3.000000000,0.000000000,3.000000000,standard,0.423587726,0.847820847
55.840393308,-2.844200695,10.754586636,3.013027405,0.145725020,3.000000000,0.000000000,3.000000000,standard,0.406532040,0.854157777
55.978643049,-2.981472527,10.771001117,3.031615827,0.123189146,3.000000000,0.000000000,3.000000000,standard,0.392350384,0.859585611
56.116589771,-3.118703172,10.785038498,3.047241909,0.103365228,3.000000000,0.000000000,3.000000000,standard,0.381354227,0.863699178
56.254262187,-3.255846612,10.797095483,3.060109841,0.083571318,3.000000000,0.000000000,3.000000000,standard,0.373890161,0.866012133
56.391707831,-3.392894522,10.807544182,3.070533004,0.068098772,3.000000000,0.000000000,3.000000000,standard,0.370142977,0.866425484
