s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
36.865813203,4.361112229,9.714967137,2.634354308,0.758033128,2.054617090,1.586285597,3.000000000,standard,0.948306265,0.698490976
36.984697323,4.254767114,9.768109873,2.720750688,0.695860975,2.144439255,1.681279956,3.000000000,standard,0.932882823,0.683076220
37.105721684,4.142370899,9.812987337,2.801522367,0.639287656,2.237313430,1.930365665,3.000000000,standard,0.917957045,0.669200327
37.228741876,4.024914209,9.849564567,2.876741961,0.583886276,2.341050895,2.269069521,3.000000000,standard,0.904283304,0.656301692
37.353741831,3.903191833,9.878001373,2.946293248,0.529119210,2.459224771,-0.009630294,3.000000000,standard,0.891901068,0.643342911
37.480005000,3.778579752,9.898353694,3.013104568,0.529332062,2.458730276,-0.120565314,3.000000000,standard,0.880489795,0.629363907
37.606912088,3.652243090,9.910372716,3.080438933,0.532025138,2.452499416,-0.944390648,3.000000000,standard,0.869810951,0.613901967
37.734180920,3.525020080,9.913787603,-3.133639269,0.554172972,2.402991967,-0.965156752,3.000000000,standard,0.860051404,0.597123410
37.861537808,3.397785096,9.908216650,-3.061508780,0.578815532,2.351282985,-0.240643742,3.000000000,standard,0.851950341,0.579680261
37.988598467,3.271592875,9.893386459,-2.987571168,0.585289591,2.338242710,-0.334307677,3.000000000,standard,0.846551457,0.562539190
38.114956241,3.147537390,9.869375553,-2.913048946,0.594475735,2.320106511,-2.122052547,3.000000000,standard,0.844502313,0.547037317
38.240000450,3.026925786,9.836377137,-2.834665356,0.659495552,2.202769496,-1.998835420,3.000000000,standard,0.846088055,0.534179217
38.363010822,2.911325280,9.794328660,-2.749408219,0.727066418,2.088166296,-2.200000000,3.000000000,standard,0.851062270,0.524315576
38.483578584,2.802148023,9.743172899,-2.655237088,0.835522157,1.957023333,-1.972617252,3.000000000,standard,0.858527872,0.517121090
38.601013396,2.701280700,9.683033742,-2.550421121,0.950504709,1.834838536,-0.692593304,3.000000000,standard,0.867048421,0.511759698
38.715970370,2.609534807,9.613767611,-2.438498824,0.997694206,1.790920320,-0.892556371,3.000000000,standard,0.874924203,0.507201655
38.828768404,2.527819510,9.536011538,-2.322274516,1.064523999,1.733793062,1.684748805,3.000000000,standard,0.880481420,0.502595706
38.941090073,2.455980476,9.449667398,-2.209463819,0.945485108,1.839702687,1.495205608,3.000000000,standard,0.882238693,0.497573209
39.054685045,2.393100127,9.355063596,-2.107003797,0.859244557,1.929819073,2.400000000,3.000000000,standard,0.878938889,0.492387260
