index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
470,13.307445031,5.306520281,-3.624289166,0.600000000,0.600000000,5.478937126,-3.049595829,5.134103437,-4.198982503
471,13.341522514,5.339185320,-3.633998447,0.600000000,0.600000000,5.508675353,-3.058435133,5.169695286,-4.209561761
472,13.375753893,5.372046863,-3.643585223,0.600000000,0.600000000,5.538632012,-3.067174442,5.205461714,-4.219996004
473,13.410137430,5.405102407,-3.653048764,0.600000000,0.600000000,5.568804144,-3.075812468,5.241400670,-4.230285060
474,13.444671366,5.438349436,-3.662388348,0.600000000,0.600000000,5.599188784,-3.084347948,5.277510088,-4.240428748
475,13.479353921,5.471785418,-3.671603266,0.600000000,0.600000000,5.629782957,-3.092779651,5.313787878,-4.250426881
476,13.514183288,5.505407805,-3.680692815,0.600000000,0.600000000,5.660583677,-3.101106368,5.350231933,-4.260279261
477,13.549157643,5.539214039,-3.689656302,0.600000000,0.600000000,5.691587953,-3.109326921,5.386840125,-4.269985683
478,13.584275139,5.573201543,-3.698493046,0.600000000,0.600000000,5.722792781,-3.117440155,5.423610306,-4.279545936
479,13.619533908,5.607367731,-3.707202373,0.600000000,0.600000000,5.754195153,-3.125444942,5.460540309,-4.288959804
480,13.654932061,5.641710000,-3.715783620,0.600000000,0.600000000,5.785792051,-3.133340179,5.497627949,-4.298227062
481,13.690467690,5.676225735,-3.724236134,0.600000000,0.600000000,5.817580447,-3.141124785,5.534871022,-4.307347483
482,13.726138867,5.710912307,-3.732559271,0.600000000,0.600000000,5.849557308,-3.148797707,5.572267305,-4.316320835
483,13.761943645,5.745767075,-3.740752396,0.600000000,0.600000000,5.881719592,-3.156357912,5.609814557,-4.325146880
484,13.797880059,5.780787384,-3.748814887,0.600000000,0.600000000,5.914064249,-3.163804394,5.647510519,-4.333825380
485,13.833946124,5.815970568,-3.756746129,0.600000000,0.600000000,5.946588222,-3.171136167,5.685352913,-4.342356092
486,13.870139837,5.851313947,-3.764545518,0.600000000,0.600000000,5.979288447,-3.178352268,5.723339446,-4.350738769
487,13.906459180,5.886814829,-3.772212460,0.600000000,0.600000000,6.012161852,-3.185451756,5.761467806,-4.358973165
488,13.942902116,5.922470512,-3.779746372,0.600000000,0.600000000,6.045205359,-3.192433715,5.799735666,-4.367059029
489,13.979466590,5.958278280,-3.787146679,0.600000000,0.600000000,6.078415881,-3.199297245,5.838140679,-4.374996113
490,14.016150533,5.994235406,-3.794412818,0.600000000,0.600000000,6.111790326,-3.206041472,5.876680485,-4.382784164
491,14.052951858,6.030339151,-3.801544236,0.600000000,0.600000000,6.145325594,-3.212665541,5.915352707,-4.390422931
492,14.089868464,6.066586766,-3.808540389,0.600000000,0.600000000,6.179018581,-3.219168616,5.954154952,-4.397912163
493,14.126898233,6.102975492,-3.815400746,0.600000000,0.600000000,6.212866172,-3.225549884,5.993084811,-4.405251607
494,14.164039034,6.139502556,-3.822124782,0.600000000,0.600000000,6.246865250,-3.231808552,6.032139861,-4.412441012
495,14.201288719,6.176165177,-3.828711987,0.600000000,0.600000000,6.281012689,-3.237943844,6.071317664,-4.419480130
496,14.238645128,6.212960563,-3.835161858,0.600000000,0.600000000,6.315305359,-3.243955006,6.110615766,-4.426368711
497,14.276106085,6.249885911,-3.841473905,0.600000000,0.600000000,6.349740121,-3.249841302,6.150031702,-4.433106508
498,14.313669403,6.286938411,-3.847647647,0.600000000,0.600000000,6.384313833,-3.255602018,6.189562989,-4.439693276
499,14.351332879,6.324115240,-3.853682613,0.600000000,0.600000000,6.419023346,-3.261236454,6.229207134,-4.446128772
500,14.389094299,6.361413567,-3.859578344,0.600000000,0.600000000,6.453865506,-3.266743933,6.268961629,-4.452412756
501,14.426951436,6.398830552,-3.865334392,0.600000000,0.600000000,6.488837151,-3.272123795,6.308823952,-4.458544989
502,14.464902050,6.436363344,-3.870950317,0.600000000,0.600000000,6.523935117,-3.277375398,6.348791571,-4.464525236
503,14.502943891,6.474009087,-3.876425692,0.600000000,0.600000000,6.559156234,-3.282498118,6.388861940,-4.470353266
504,14.541074696,6.511764913,-3.881760100,0.600000000,0.600000000,6.594497324,-3.287491350,6.429032501,-4.476028851
505,14.579292191,6.549627946,-3.886953135,0.600000000,0.600000000,6.629955207,-3.292354505,6.469300686,-4.481551766
506,14.617594091,6.587595304,-3.892004402,0.600000000,0.600000000,6.665526696,-3.297087014,6.509663911,-4.486921789
507,14.655978101,6.625664095,-3.896913515,0.600000000,0.600000000,6.701208602,-3.301688324,6.550119588,-4.492138705
508,14.694441915,6.663831419,-3.901680101,0.600000000,0.600000000,6.736997728,-3.306157900,6.590665111,-4.497202301
509,14.732983219,6.702094371,-3.906303796,0.600000000,0.600000000,6.772890874,-3.310495224,6.631297869,-4.502112369
510,14.771599686,6.740450037,-3.910784250,0.600000000,0.600000000,6.808884836,-3.314699794,6.672015238,-4.506868706
511,14.810288983,6.778895495,-3.915121120,0.600000000,0.600000000,6.844976405,-3.318771128,6.712814584,-4.511471112
512,14.849048766,6.817427818,-3.919314076,0.600000000,0.600000000,6.881162368,-3.322708757,6.753693267,-4.515919396
513,14.887876683,6.856044071,-3.923362799,0.600000000,0.600000000,6.917439508,-3.326512232,6.794648633,-4.520213367
514,14.926770374,6.894741313,-3.927266981,0.600000000,0.600000000,6.953804604,-3.330181118,6.835678023,-4.524352844
515,14.965727471,6.933516599,-3.931026324,0.600000000,0.600000000,6.990254431,-3.333715000,6.876778767,-4.528337649
516,15.004745598,6.972366974,-3.934640543,0.600000000,0.600000000,7.026785760,-3.337113476,6.917948188,-4.532167610
517,15.043822371,7.011289480,-3.938109361,0.600000000,0.600000000,7.063395359,-3.340376161,6.959183601,-4.535842560
518,15.082955400,7.050281153,-3.941432514,0.600000000,0.600000000,7.100079994,-3.343502689,7.000482313,-4.539362339
519,15.122142287,7.089339024,-3.944609750,0.600000000,0.600000000,7.136836425,-3.346492707,7.041841623,-4.542726793
520,15.161380628,7.128460119,-3.947640827,0.600000000,0.600000000,7.173661411,-3.349345880,7.083258826,-4.545935773
521,15.200668014,7.167641457,-3.950525513,0.600000000,0.600000000,7.210551707,-3.352061888,7.124731207,-4.548989138
522,15.240002029,7.206880055,-3.953263590,0.600000000,0.600000000,7.247504064,-3.354640428,7.166256046,-4.551886752
523,15.279380250,7.246172926,-3.955854848,0.600000000,0.600000000,7.284515234,-3.357081212,7.207830618,-4.554628484
524,15.318800251,7.285517076,-3.958299090,0.600000000,0.600000000,7.321581962,-3.359383968,7.249452191,-4.557214213
525,15.358259600,7.324909510,-3.960596130,0.600000000,0.600000000,7.358700993,-3.361548440,7.291118027,-4.559643821
526,15.397755861,7.364347228,-3.962745794,0.600000000,0.600000000,7.395869070,-3.363574388,7.332825386,-4.561917200
527,15.437286592,7.403827226,-3.964747917,0.600000000,0.600000000,7.433082933,-3.365461588,7.374571519,-4.564034246
528,15.476849349,7.443346498,-3.966602347,0.600000000,0.600000000,7.470339319,-3.367209832,7.416353676,-4.565994862
529,15.516441683,7.482902033,-3.968308943,0.600000000,0.600000000,7.507634965,-3.368818924,7.458169102,-4.567798961
530,15.556061141,7.522490821,-3.969867574,0.600000000,0.600000000,7.544966606,-3.370288689,7.500015037,-4.569446459
531,15.595705268,7.562109846,-3.971278123,0.600000000,0.600000000,7.582330974,-3.371618965,7.541888719,-4.570937281
532,15.635371605,7.601756091,-3.972540481,0.600000000,0.600000000,7.619724801,-3.372809604,7.583787382,-4.572271359
533,15.675057691,7.641426537,-3.973654553,0.600000000,0.600000000,7.657144816,-3.373860475,7.625708257,-4.573448631
534,15.714761062,7.681118162,-3.974620254,0.600000000,0.600000000,7.694587749,-3.374771464,7.667648575,-4.574469043
535,15.754479253,7.720827944,-3.975437509,0.600000000,0.600000000,7.732050328,-3.375542470,7.709605560,-4.575332549
536,15.794209797,7.760552860,-3.976106258,0.600000000,0.600000000,7.769529280,-3.376173409,7.751576439,-4.576039108
537,15.833950225,7.800289882,-3.976626449,0.600000000,0.600000000,7.807021331,-3.376664210,7.793558434,-4.576588687
538,15.873698066,7.840035987,-3.976998042,0.600000000,0.600000000,7.844523207,-3.377014821,7.835548767,-4.576981262
539,15.913450851,7.879788146,-3.977221009,0.600000000,0.600000000,7.882031632,-3.377225203,7.877544660,-4.577216815
540,15.953206107,7.919543333,-3.977295333,0.600000000,0.600000000,7.919543333,-3.377295333,7.919543333,-4.577295333
541,15.992961364,7.959298520,-3.977221009,0.600000000,0.600000000,7.957055034,-3.377225203,7.961542006,-4.577216815
542,16.032714148,7.999050680,-3.976998042,0.600000000,0.600000000,7.994563460,-3.377014821,8.003537899,-4.576981262
543,16.072461990,8.038796784,-3.976626449,0.600000000,0.600000000,8.032065336,-3.376664210,8.045528233,-4.576588687
544,16.112202418,8.078533807,-3.976106258,0.600000000,0.600000000,8.069557386,-3.376173409,8.087510228,-4.576039108
545,16.151932962,8.118258722,-3.975437509,0.600000000,0.600000000,8.107036338,-3.375542470,8.129481107,-4.575332549
546,16.191651153,8.157968505,-3.974620254,0.600000000,0.600000000,8.144498917,-3.374771464,8.171438092,-4.574469043
547,16.231354524,8.197660130,-3.973654553,0.600000000,0.600000000,8.181941851,-3.373860475,8.213378409,-4.573448631
548,16.271040610,8.237330576,-3.972540481,0.600000000,0.600000000,8.219361866,-3.372809604,8.255299285,-4.572271359
549,16.310706947,8.276976820,-3.971278123,0.600000000,0.600000000,8.256755693,-3.371618965,8.297197948,-4.570937281
550,16.350351074,8.316595845,-3.969867574,0.600000000,0.600000000,8.294120061,-3.370288689,8.339071630,-4.569446459
551,16.389970532,8.356184633,-3.968308943,0.600000000,0.600000000,8.331451701,-3.368818924,8.380917565,-4.567798961
552,16.429562865,8.395740169,-3.966602347,0.600000000,0.600000000,8.368747348,-3.367209832,8.422732991,-4.565994862
553,16.469125623,8.435259441,-3.964747917,0.600000000,0.600000000,8.406003734,-3.365461588,8.464515148,-4.564034246
554,16.508656354,8.474739439,-3.962745794,0.600000000,0.600000000,8.443217597,-3.363574388,8.506261281,-4.561917200
555,16.548152615,8.514177156,-3.960596130,0.600000000,0.600000000,8.480385674,-3.361548440,8.547968639,-4.559643821
556,16.587611964,8.553569590,-3.958299090,0.600000000,0.600000000,8.517504705,-3.359383968,8.589634476,-4.557214213
557,16.627031965,8.592913741,-3.955854848,0.600000000,0.600000000,8.554571433,-3.357081212,8.631256048,-4.554628484
558,16.666410186,8.632206611,-3.953263590,0.600000000,0.600000000,8.591582602,-3.354640428,8.672830620,-4.551886752
559,16.705744201,8.671445210,-3.950525513,0.600000000,0.600000000,8.628534960,-3.352061888,8.714355460,-4.548989138
560,16.745031586,8.710626548,-3.947640827,0.600000000,0.600000000,8.665425255,-3.349345880,8.755827841,-4.545935773
561,16.784269928,8.749747642,-3.944609750,0.600000000,0.600000000,8.702250241,-3.346492707,8.797245043,-4.542726793
562,16.823456815,8.788805513,-3.941432514,0.600000000,0.600000000,8.739006672,-3.343502689,8.838604354,-4.539362339
563,16.862589844,8.827797187,-3.938109361,0.600000000,0.600000000,8.775691307,-3.340376161,8.879903066,-4.535842560
564,16.901666617,8.866719693,-3.934640543,0.600000000,0.600000000,8.812300907,-3.337113476,8.921138479,-4.532167610
565,16.940684743,8.905570068,-3.931026324,0.600000000,0.600000000,8.848832236,-3.333715000,8.962307900,-4.528337649
566,16.979641841,8.944345353,-3.927266981,0.600000000,0.600000000,8.885282063,-3.330181118,9.003408644,-4.524352844
567,17.018535532,8.983042596,-3.923362799,0.600000000,0.600000000,8.921647158,-3.326512232,9.044438033,-4.520213367
568,17.057363449,9.021658849,-3.919314076,0.600000000,0.600000000,8.957924298,-3.322708757,9.085393400,-4.515919396
569,17.096123232,9.060191172,-3.915121120,0.600000000,0.600000000,8.994110261,-3.318771128,9.126272082,-4.511471112
570,17.134812529,9.098636630,-3.910784250,0.600000000,0.600000000,9.030201830,-3.314699794,9.167071429,-4.506868706
571,17.173428996,9.136992295,-3.906303796,0.600000000,0.600000000,9.066195793,-3.310495224,9.207788798,-4.502112369
572,17.211970300,9.175255247,-3.901680101,0.600000000,0.600000000,9.102088939,-3.306157900,9.248421556,-4.497202301
573,17.250434114,9.213422572,-3.896913515,0.600000000,0.600000000,9.137878065,-3.301688324,9.288967079,-4.492138705
574,17.288818124,9.251491363,-3.892004402,0.600000000,0.600000000,9.173559970,-3.297087014,9.329422755,-4.486921789
575,17.327120024,9.289458721,-3.886953135,0.600000000,0.600000000,9.209131460,-3.292354505,9.369785981,-4.481551766
576,17.365337519,9.327321754,-3.881760100,0.600000000,0.600000000,9.244589343,-3.287491350,9.410054165,-4.476028851
577,17.403468324,9.365077580,-3.876425692,0.600000000,0.600000000,9.279930433,-3.282498118,9.450224726,-4.470353266
578,17.441510165,9.402723322,-3.870950317,0.600000000,0.600000000,9.315151549,-3.277375398,9.490295095,-4.464525236
579,17.479460779,9.440256115,-3.865334392,0.600000000,0.600000000,9.350249515,-3.272123795,9.530262715,-4.458544989
580,17.517317916,9.477673100,-3.859578344,0.600000000,0.600000000,9.385221161,-3.266743933,9.570125038,-4.452412756
581,17.555079336,9.514971427,-3.853682613,0.600000000,0.600000000,9.420063320,-3.261236454,9.609879533,-4.446128772
582,17.592742812,9.552148255,-3.847647647,0.600000000,0.600000000,9.454772834,-3.255602018,9.649523677,-4.439693276
583,17.630306130,9.589200755,-3.841473905,0.600000000,0.600000000,9.489346546,-3.249841302,9.689054965,-4.433106508
584,17.667767087,9.626126104,-3.835161858,0.600000000,0.600000000,9.523781308,-3.243955006,9.728470900,-4.426368711
585,17.705123496,9.662921490,-3.828711987,0.600000000,0.600000000,9.558073977,-3.237943844,9.767769003,-4.419480130
586,17.742373181,9.699584111,-3.822124782,0.600000000,0.600000000,9.592221417,-3.231808552,9.806946805,-4.412441012
587,17.779513982,9.736111175,-3.815400746,0.600000000,0.600000000,9.626220495,-3.225549884,9.846001855,-4.405251607
588,17.816543751,9.772499900,-3.808540389,0.600000000,0.600000000,9.660068086,-3.219168616,9.884931715,-4.397912163
589,17.853460357,9.808747516,-3.801544236,0.600000000,0.600000000,9.693761072,-3.212665541,9.923733959,-4.390422931
590,17.890261682,9.844851261,-3.794412818,0.600000000,0.600000000,9.727296341,-3.206041472,9.962406181,-4.382784164
591,17.926945625,9.880808387,-3.787146679,0.600000000,0.600000000,9.760670786,-3.199297245,10.000945988,-4.374996113
592,17.963510099,9.916616154,-3.779746372,0.600000000,0.600000000,9.793881308,-3.192433715,10.039351001,-4.367059029
593,17.999953035,9.952271837,-3.772212460,0.600000000,0.600000000,9.826924814,-3.185451756,10.077618860,-4.358973165
594,18.036272378,9.987772720,-3.764545518,0.600000000,0.600000000,9.859798219,-3.178352268,10.115747221,-4.350738769
595,18.072466091,10.023116099,-3.756746129,0.600000000,0.600000000,9.892498444,-3.171136167,10.153733754,-4.342356092
596,18.108532156,10.058299283,-3.748814887,0.600000000,0.600000000,9.925022418,-3.163804394,10.191576148,-4.333825380
597,18.144468570,10.093319592,-3.740752396,0.600000000,0.600000000,9.957367075,-3.156357912,10.229272110,-4.325146880
598,18.180273348,10.128174360,-3.732559271,0.600000000,0.600000000,9.989529359,-3.148797707,10.266819361,-4.316320835
599,18.215944525,10.162860932,-3.724236134,0.600000000,0.600000000,10.021506220,-3.141124785,10.304215644,-4.307347483
600,18.251480154,10.197376667,-3.715783620,0.600000000,0.600000000,10.053294616,-3.133340179,10.341458717,-4.298227062
601,18.286878307,10.231718936,-3.707202373,0.600000000,0.600000000,10.084891513,-3.125444942,10.378546358,-4.288959804
602,18.322137076,10.265885123,-3.698493046,0.600000000,0.600000000,10.116293885,-3.117440155,10.415476361,-4.279545936
603,18.357254572,10.299872628,-3.689656302,0.600000000,0.600000000,10.147498714,-3.109326921,10.452246542,-4.269985683
604,18.392228927,10.333678861,-3.680692815,0.600000000,0.600000000,10.178502990,-3.101106368,10.488854733,-4.260279261
605,18.427058294,10.367301249,-3.671603266,0.600000000,0.600000000,10.209303710,-3.092779651,10.525298788,-4.250426881
606,18.461740848,10.400737231,-3.662388348,0.600000000,0.600000000,10.239897882,-3.084347948,10.561576579,-4.240428748
607,18.496274785,10.433984259,-3.653048764,0.600000000,0.600000000,10.270282522,-3.075812468,10.597685996,-4.230285060
608,18.530658322,10.467039804,-3.643585223,0.600000000,0.600000000,10.300454655,-3.067174442,10.633624953,-4.219996004
609,18.564889701,10.499901347,-3.633998447,0.600000000,0.600000000,10.330411313,-3.058435133,10.669391380,-4.209561761
610,18.598967184,10.532566385,-3.624289166,0.600000000,0.600000000,10.360149541,-3.049595829,10.704983230,-4.198982503
611,18.632889060,10.565032432,-3.614458119,0.600000000,0.600000000,10.389666389,-3.040657848,10.740398475,-4.188258390
612,18.666653640,10.597297014,-3.604506056,0.600000000,0.600000000,10.418958922,-3.031622538,10.775635107,-4.177389573
613,18.700259260,10.629357676,-3.594433732,0.600000000,0.600000000,10.448024210,-3.022491275,10.810691141,-4.166376190
614,18.733704281,10.661211974,-3.584241917,0.600000000,0.600000000,10.476859337,-3.013265468,10.845564610,-4.155218366
615,18.766987089,10.692857483,-3.573931386,0.600000000,0.600000000,10.505461396,-3.003946556,10.880253571,-4.143916216
616,18.800106098,10.724291794,-3.563502924,0.600000000,0.600000000,10.533827490,-2.994536010,10.914756099,-4.132469837
617,18.833059746,10.755512513,-3.552957325,0.600000000,0.600000000,10.561954734,-2.985035336,10.949070292,-4.120879315
618,18.865846499,10.786517261,-3.542295393,0.600000000,0.600000000,10.589840254,-2.975446070,10.983194269,-4.109144716
619,18.898464853,10.817303679,-3.531517939,0.600000000,0.600000000,10.617481190,-2.965769786,11.017126168,-4.097266092
620,18.930913329,10.847869421,-3.520625784,0.600000000,0.600000000,10.644874691,-2.956008091,11.050864150,-4.085243477
621,18.963190479,10.878212159,-3.509619758,0.600000000,0.600000000,10.672017920,-2.946162629,11.084406398,-4.073076886
622,18.995294882,10.908329583,-3.498500698,0.600000000,0.600000000,10.698908053,-2.936235083,11.117751113,-4.060766314
623,19.027225150,10.938219400,-3.487269453,0.600000000,0.600000000,10.725542279,-2.926227170,11.150896520,-4.048311735
624,19.058979924,10.967879332,-3.475926875,0.600000000,0.600000000,10.751917803,-2.916140650,11.183840861,-4.035713101
625,19.090557876,10.997307122,-3.464473831,0.600000000,0.600000000,10.778031842,-2.905977321,11.216582403,-4.022970341
626,19.121957711,11.026500529,-3.452911191,0.600000000,0.600000000,10.803881630,-2.895739022,11.249119428,-4.010083360
627,19.153178165,11.055457329,-3.441239837,0.600000000,0.600000000,10.829464415,-2.885427636,11.281450243,-3.997052038
628,19.184218009,11.084175316,-3.429460657,0.600000000,0.600000000,10.854777462,-2.875045086,11.313573170,-3.983876227
629,19.215076047,11.112652305,-3.417574548,0.600000000,0.600000000,10.879818055,-2.864593343,11.345486555,-3.970555752
630,19.245751116,11.140886126,-3.405582415,0.600000000,0.600000000,10.904583494,-2.854074422,11.377188759,-3.957090407
631,19.276242092,11.168874630,-3.393485172,0.600000000,0.600000000,10.929071097,-2.843490385,11.408678162,-3.943479959
632,19.306547884,11.196615684,-3.381283740,0.600000000,0.600000000,10.953278205,-2.832843340,11.439953163,-3.929724139
633,19.336667440,11.224107176,-3.368979047,0.600000000,0.600000000,10.977202176,-2.822135449,11.471012176,-3.915822646
634,19.366599742,11.251347013,-3.356572032,0.600000000,0.600000000,11.000840393,-2.811368921,11.501853634,-3.901775144
635,19.396343816,11.278333121,-3.344063639,0.600000000,0.600000000,11.024190258,-2.800546017,11.532475983,-3.887581261
636,19.425898721,11.305063443,-3.331454820,0.600000000,0.600000000,11.047249202,-2.789669054,11.562877685,-3.873240587
637,19.455263562,11.331535945,-3.318746536,0.600000000,0.600000000,11.070014677,-2.778740401,11.593057214,-3.858752672
638,19.484437480,11.357748611,-3.305939755,0.600000000,0.600000000,11.092484164,-2.767762486,11.623013058,-3.844117024
639,19.513419660,11.383699444,-3.293035451,0.600000000,0.600000000,11.114655172,-2.756737792,11.652743716,-3.829333111
640,19.542209331,11.409386468,-3.280034608,0.600000000,0.600000000,11.136525240,-2.745668862,11.682247696,-3.814400354
641,19.570805762,11.434807727,-3.266938215,0.600000000,0.600000000,11.158091938,-2.734558302,11.711523516,-3.799318129
642,19.599208271,11.459961285,-3.253747271,0.600000000,0.600000000,11.179352870,-2.723408777,11.740569700,-3.784085764
643,19.627416218,11.484845227,-3.240462778,0.600000000,0.600000000,11.200305677,-2.712223018,11.769384776,-3.768702539
644,19.655429012,11.509457657,-3.227085750,0.600000000,0.600000000,11.220948035,-2.701003819,11.797967278,-3.753167681
645,19.683246107,11.533796701,-3.213617205,0.600000000,0.600000000,11.241277663,-2.689754043,11.826315738,-3.737480367
646,19.710867008,11.557860505,-3.200058168,0.600000000,0.600000000,11.261292320,-2.678476620,11.854428691,-3.721639716
647,19.738291269,11.581647238,-3.186409672,0.600000000,0.600000000,11.280989812,-2.667174550,11.882304664,-3.705644794
648,19.765518495,11.605155087,-3.172672757,0.600000000,0.600000000,11.300367991,-2.655850905,11.909942183,-3.689494608
649,19.792548342,11.628382263,-3.158848468,0.600000000,0.600000000,11.319424764,-2.644508829,11.937339762,-3.673188106
650,19.819380522,11.651326996,-3.144937858,0.600000000,0.600000000,11.338158088,-2.633151541,11.964495905,-3.656724176
651,19.846014797,11.673987540,-3.130941987,0.600000000,0.600000000,11.356565981,-2.621782333,11.991409099,-3.640101642
652,19.872450989,11.696362168,-3.116861921,0.600000000,0.600000000,11.374646520,-2.610404577,12.018077816,-3.623319266
653,19.898688975,11.718449177,-3.102698732,0.600000000,0.600000000,11.392397850,-2.599021720,12.044500504,-3.606375744
654,19.924728689,11.740246884,-3.088453498,0.600000000,0.600000000,11.409818184,-2.587637290,12.070675584,-3.589269706
655,19.950570128,11.761753630,-3.074127304,0.600000000,0.600000000,11.426905809,-2.576254894,12.096601451,-3.571999714
656,19.976213347,11.782967777,-3.059721241,0.600000000,0.600000000,11.443659092,-2.564878219,12.122276461,-3.554564263
657,20.001658464,11.803887709,-3.045236407,0.600000000,0.600000000,11.460076484,-2.553511035,12.147698934,-3.536961779
658,20.026905661,11.824511833,-3.030673904,0.600000000,0.600000000,11.476156524,-2.542157191,12.172867142,-3.519190616
659,20.051955187,11.844838579,-3.016034841,0.600000000,0.600000000,11.491897846,-2.530820621,12.197779311,-3.501249061
660,20.076807356,11.864866398,-3.001320333,0.600000000,0.600000000,11.507299186,-2.519505339,12.222433610,-3.483135328
661,20.101462550,11.884593765,-2.986531501,0.600000000,0.600000000,11.522359387,-2.508215440,12.246828144,-3.464847563
662,20.125921221,11.904019179,-2.971669472,0.600000000,0.600000000,11.537077404,-2.496955101,12.270960954,-3.446383842
663,20.150183896,11.923141160,-2.956735375,0.600000000,0.600000000,11.551452315,-2.485728578,12.294830004,-3.427742172
664,20.174251170,11.941958251,-2.941730350,0.600000000,0.600000000,11.565483324,-2.474540207,12.318433177,-3.408920494
665,20.198123717,11.960469019,-2.926655539,0.600000000,0.600000000,11.579169773,-2.463394397,12.341768265,-3.389916680
666,20.221802285,11.978672055,-2.911512089,0.600000000,0.600000000,11.592511145,-2.452295635,12.364832965,-3.370728543
667,20.245287703,11.996565973,-2.896301155,0.600000000,0.600000000,11.605507077,-2.441248476,12.387624869,-3.351353833
668,20.268580877,12.014149410,-2.881023893,0.600000000,0.600000000,11.618157366,-2.430257545,12.410141455,-3.331790242
669,20.291682798,12.031421027,-2.865681469,0.600000000,0.600000000,11.630461977,-2.419327528,12.432380077,-3.312035409
670,20.314594538,12.048379508,-2.850275049,0.600000000,0.600000000,11.642421056,-2.408463172,12.454337961,-3.292086927
671,20.337317257,12.065023563,-2.834805808,0.600000000,0.600000000,11.654034937,-2.397669275,12.476012189,-3.271942342
672,20.359852202,12.081351923,-2.819274924,0.600000000,0.600000000,11.665304151,-2.386950681,12.497399696,-3.251599167
673,20.382200707,12.097363346,-2.803683578,0.600000000,0.600000000,11.676229437,-2.376312275,12.518497254,-3.231054882
674,20.404364201,12.113056611,-2.788032960,0.600000000,0.600000000,11.686811754,-2.365758970,12.539301467,-3.210306949
675,20.426344202,12.128430524,-2.772324259,0.600000000,0.600000000,11.697052288,-2.355295702,12.559808760,-3.189352816
676,20.448142327,12.143483913,-2.756558673,0.600000000,0.600000000,11.706952463,-2.344927415,12.580015364,-3.168189931
677,20.469760287,12.158215634,-2.740737403,0.600000000,0.600000000,11.716513953,-2.334659055,12.599917315,-3.146815751
678,20.491199892,12.172624563,-2.724861652,0.600000000,0.600000000,11.725738690,-2.324495549,12.619510436,-3.125227756
679,20.512463055,12.186709603,-2.708932631,0.600000000,0.600000000,11.734628876,-2.314441800,12.638790331,-3.103423462
680,20.533551788,12.200469683,-2.692951552,0.600000000,0.600000000,11.743186990,-2.304502663,12.657752375,-3.081400441
681,20.554468210,12.213903753,-2.676919632,0.600000000,0.600000000,11.751415800,-2.294682934,12.676391706,-3.059156330
682,20.575214544,12.227010791,-2.660838092,0.600000000,0.600000000,11.759318367,-2.284987328,12.694703214,-3.036688857
683,20.595793121,12.239789799,-2.644708157,0.600000000,0.600000000,11.766898060,-2.275420460,12.712681537,-3.013995855
684,20.616206382,12.252239803,-2.628531056,0.600000000,0.600000000,11.774158554,-2.265986824,12.730321051,-2.991075287
685,20.636456878,12.264359855,-2.612308019,0.600000000,0.600000000,11.781103844,-2.256690770,12.747615866,-2.967925268
686,20.656547273,12.276149033,-2.596040282,0.600000000,0.600000000,11.787738245,-2.247536478,12.764559822,-2.944544087
687,20.676480343,12.287606439,-2.579729085,0.600000000,0.600000000,11.794066395,-2.238527935,12.781146483,-2.920930236
688,20.696258980,12.298731199,-2.563375670,0.600000000,0.600000000,11.800093259,-2.229668906,12.797369140,-2.897082434
689,20.715886192,12.309522468,-2.546981282,0.600000000,0.600000000,11.805824127,-2.220962906,12.813220809,-2.872999657
690,20.735365103,12.319979423,-2.530547168,0.600000000,0.600000000,11.811264612,-2.212413169,12.828694233,-2.848681168
691,20.754698955,12.330101267,-2.514074582,0.600000000,0.600000000,11.816420646,-2.204022620,12.843781888,-2.824126544
692,20.773891108,12.339887230,-2.497564777,0.600000000,0.600000000,11.821298470,-2.195793842,12.858475991,-2.799335713
693,20.792945041,12.349336567,-2.481019011,0.600000000,0.600000000,11.825904628,-2.187729044,12.872768506,-2.774308979
694,20.811864351,12.358448558,-2.464438544,0.600000000,0.600000000,11.830245953,-2.179830028,12.886651164,-2.749047060
695,20.830652754,12.367222510,-2.447824638,0.600000000,0.600000000,11.834329547,-2.172098160,12.900115472,-2.723551116
696,20.849314085,12.375657753,-2.431178558,0.600000000,0.600000000,11.838162770,-2.164534333,12.913152736,-2.697822783
697,20.867852298,12.383753646,-2.414501573,0.600000000,0.600000000,11.841753208,-2.157138940,12.925754084,-2.671864206
698,20.886271461,12.391509572,-2.397794952,0.600000000,0.600000000,11.845108654,-2.149911840,12.937910490,-2.645678064
699,20.904575761,12.398924941,-2.381059967,0.600000000,0.600000000,11.848237077,-2.142852333,12.949612804,-2.619267602
700,20.922769498,12.405999187,-2.364297894,0.600000000,0.600000000,11.851146586,-2.135959129,12.960851787,-2.592636659
701,20.940857086,12.412731772,-2.347510008,0.600000000,0.600000000,11.853845396,-2.129230327,12.971618148,-2.565789688
702,20.958843048,12.419122184,-2.330697587,0.600000000,0.600000000,11.856341788,-2.122663393,12.981902579,-2.538731782
703,20.976732017,12.425169935,-2.313861913,0.600000000,0.600000000,11.858644063,-2.116255140,12.991695806,-2.511468687
704,20.994528731,12.430874565,-2.297004268,0.600000000,0.600000000,11.860760502,-2.110001716,13.000988629,-2.484006820
705,21.012238030,12.436235640,-2.280125934,0.600000000,0.600000000,11.862699308,-2.103898593,13.009771972,-2.456353275
