s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
73.404964620,-8.545724804,6.619669170,3.873025513,0.387116427,2.875108164,0.872929930,4.000000000,dynamic_arc_transition,0.734394263,0.694049639
73.679092138,-8.739929415,6.426199623,3.976193854,0.365930282,2.957166749,1.140447622,4.000000000,dynamic_arc_transition,0.761819175,0.721474550
73.953233958,-8.913831883,6.214275890,4.073125680,0.341510957,3.061065820,1.305227451,4.000000000,dynamic_arc_transition,0.749394263,0.717075260
74.227390029,-9.067174131,5.987014572,4.163401387,0.317277881,3.175814229,1.370667870,4.000000000,dynamic_arc_transition,0.721969352,0.744500171
74.501558704,-9.200181211,5.747269752,4.247349059,0.295274200,3.292018287,1.341194638,4.000000000,dynamic_arc_transition,0.694544441,0.771925082
74.775737727,-9.313337673,5.497530384,4.325715486,0.276509499,3.401887605,1.226388518,4.000000000,dynamic_arc_transition,0.667119530,0.799349993
75.049924825,-9.407218626,5.239916465,4.399432993,0.261323492,3.499336951,1.039959938,4.000000000,dynamic_arc_transition,0.639694618,0.826774905
75.324117949,-9.482378577,4.976225640,4.469478097,0.249694537,3.579896482,0.799453578,4.000000000,dynamic_arc_transition,0.612269707,0.854199816
75.598315346,-9.539286025,4.707998582,4.536799115,0.241435182,3.640614646,0.524785728,4.000000000,dynamic_arc_transition,0.584844796,0.841024017
75.872515522,-9.578289630,4.436586616,4.602285921,0.236304183,3.679927673,0.236780547,4.000000000,dynamic_arc_transition,0.557419885,0.813599106
76.146717196,-9.599604695,4.163214660,4.666762393,0.234059815,3.697528759,-0.044468143,4.000000000,dynamic_arc_transition,0.532419885,0.786174195
76.420919238,-9.603312618,3.889037690,4.730988685,0.234478058,3.694229610,-0.300927750,4.000000000,dynamic_arc_transition,0.519844796,0.758749284
76.695120615,-9.589369345,3.615191053,4.795665406,0.237348178,3.671825541,-0.517736197,4.000000000,dynamic_arc_transition,0.492419885,0.731324372
76.969320365,-9.557621399,3.342835457,4.861434664,0.242454062,3.632956996,-0.683695468,4.000000000,dynamic_arc_transition,0.519844796,0.703899461
77.243517572,-9.507829858,3.073196975,4.928874270,0.249542990,3.580983351,-0.791520243,4.000000000,dynamic_arc_transition,0.547269707,0.676474550
77.517711386,-9.439703871,2.807601235,4.998482214,0.258285687,3.519855374,-0.837574235,4.000000000,dynamic_arc_transition,0.574694618,0.649049639
77.791901053,-9.352945785,2.547499316,5.070649297,0.268229697,3.453993840,-0.821430136,4.000000000,dynamic_arc_transition,0.602119530,0.621624727
78.066086007,-9.247309496,2.294480812,5.145619292,0.278754730,3.388159660,-0.745247390,4.000000000,dynamic_arc_transition,0.629544441,0.594199816
78.340265983,-9.122671730,2.050267613,5.223439166,0.289044437,3.327305525,-0.613094488,4.000000000,dynamic_arc_transition,0.656969352,0.566774905
78.614441166,-8.979112219,1.816681017,5.303906904,0.298096704,3.276396110,-0.430257439,4.000000000,dynamic_arc_transition,0.684394263,0.539349993
78.888612324,-8.816993349,1.595576300,5.386530618,0.304795488,3.240191833,-0.202519490,4.000000000,dynamic_arc_transition,0.711819175,0.511925082
79.162780882,-8.637024261,1.388744181,5.470517062,0.308053851,3.223010108,0.064463016,4.000000000,dynamic_arc_transition,0.739244086,0.484500171
79.436948851,-8.440291546,1.197787866,5.554806354,0.307009167,3.228489050,0.366054706,4.000000000,dynamic_arc_transition,0.766668997,0.457075260
79.711118613,-8.228241868,1.023994908,5.638158662,0.301208681,3.259426914,0.699418695,4.000000000,dynamic_arc_transition,0.794093909,0.484500171
79.985292567,-8.002612530,0.868229832,5.719280444,0.290713821,3.317738475,1.064712680,4.000000000,dynamic_arc_transition,0.821518820,0.511925082
80.259472767,-7.765320693,0.730871301,5.796960920,0.276070672,3.404590263,1.466424076,4.000000000,dynamic_arc_transition,0.848943731,0.539349993
80.533660654,-7.518334037,0.611805817,5.870184215,0.258160570,3.520708210,1.500000000,4.000000000,dynamic_arc_transition,0.876368642,0.566774905
80.807856957,-7.263548956,0.510473813,5.938192774,0.237992152,3.635653340,1.500000000,4.000000000,dynamic_arc_transition,0.903793554,0.594199816
81.082061753,-7.002696162,0.425951096,6.000496585,0.216512540,3.747077474,1.500000000,4.000000000,dynamic_arc_transition,0.931218465,0.621624727
81.356274627,-6.737282348,0.357043855,6.056838448,0.194475008,3.855285750,1.500000000,4.000000000,dynamic_arc_transition,0.919544441,0.649049639
81.630494862,-6.468566109,0.302378324,6.107135606,0.172399325,3.960541493,0.572721464,4.000000000,dynamic_arc_transition,0.892119530,0.676474550
81.904721601,-6.197560117,0.260472998,6.151406209,0.150501028,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.864694618,0.703899461
82.178953960,-5.925049892,0.229788082,6.189721992,0.128955024,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.837269707,0.731324372
82.453191100,-5.651620798,0.208751462,6.222074992,0.107002727,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.809844796,0.758749284
82.727432244,-5.377687430,0.195762415,6.248589856,0.086371631,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.782419885,0.786174195
83.001676681,-5.103522176,0.189172675,6.268439576,0.058388709,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.777419885,0.813599106
83.275923703,-4.829282580,0.187154466,6.282592841,0.044827464,4.000000000,0.000000000,6.000000000,round_arc_transition,0.772419885,0.839349993
83.550172234,-4.555035700,0.188105905,6.288631051,-0.000792988,4.000000000,0.000000000,6.000000000,round_arc_transition,0.777419885,0.811925082
83.824420554,-4.280797904,0.190508470,6.298684602,0.074108830,4.000000000,0.000000000,6.000000000,round_arc_transition,0.804844796,0.784500171
84.098669036,-4.006588314,0.195126998,6.292548520,-0.118869504,4.000000000,0.000000000,6.000000000,round_arc_transition,0.782419885,0.757075260
84.372915071,-3.732342302,0.195015980,6.279543431,0.024012616,4.000000000,0.000000000,6.000000000,straight_acceleration,0.782419885,0.757075260
84.647161854,-3.458096050,0.195555922,6.293083127,0.074730332,4.000000000,0.000000000,6.000000000,straight_acceleration,0.782419885,0.751925082
84.921409693,-3.183886094,0.200114111,6.303007006,-0.002354109,4.000000000,0.000000000,6.000000000,straight_acceleration,0.809844796,0.724500171
85.195658734,-2.909686618,0.205327934,6.300901975,-0.012996864,4.000000000,0.000000000,6.000000000,straight_acceleration,0.792419885,0.697075260
85.469906999,-2.635465965,0.209219519,6.292105566,-0.051152408,4.000000000,0.000000000,6.000000000,straight_acceleration,0.774844796,0.724500171
85.744153372,-2.361219877,0.209614457,6.276679055,-0.061350760,4.000000000,0.000000000,6.000000000,straight_acceleration,0.747419885,0.742075260
86.018399604,-2.087003012,0.205601151,6.260706876,-0.055131896,4.000000000,0.000000000,6.000000000,straight_acceleration,0.732269707,0.747075260
86.292647040,-1.812871183,0.197638941,6.248590996,-0.033225974,4.000000000,0.000000000,6.000000000,straight_acceleration,0.704844796,0.724199816
86.566895881,-1.538817222,0.187301970,6.243827446,-0.001512623,4.000000000,0.000000000,6.000000000,straight_acceleration,0.677419885,0.696774905
86.841144820,-1.264768001,0.176837498,6.247610141,0.029098289,4.000000000,0.000000000,6.000000000,straight_acceleration,0.704844796,0.669349993
87.115392674,-0.990649724,0.168408055,6.258121336,0.047556797,4.000000000,0.000000000,6.000000000,straight_acceleration,0.707269707,0.641925082
87.389639537,-0.716448256,0.163418342,6.272206472,0.055163073,4.000000000,0.000000000,6.000000000,straight_acceleration,0.679844796,0.614500171
87.663886134,-0.442203331,0.162460713,6.287103353,0.053477265,4.000000000,0.000000000,6.000000000,straight_acceleration,0.652419885,0.587075260
87.938133305,-0.167971929,0.165401602,6.300187377,0.041941545,4.000000000,0.000000000,6.000000000,straight_acceleration,0.652419885,0.614500171
