side,index,s_m,x_m,y_m,width_from_center_m
left,477,11.685788586,4.492906928,-1.399857862,0.600000000
left,478,11.709733430,4.480420615,-1.405630208,0.600000000
left,479,11.733678273,4.468034121,-1.411613748,0.600000000
left,480,11.757623116,4.455751018,-1.417806759,0.600000000
left,481,11.781567960,4.443574848,-1.424207452,0.600000000
left,482,11.805512803,4.431509122,-1.430813984,0.600000000
left,483,11.829457647,4.419557320,-1.437624448,0.600000000
left,484,11.853402490,4.407722888,-1.444636882,0.600000000
left,485,11.877347334,4.396009239,-1.451849261,0.600000000
left,486,11.901292177,4.384419751,-1.459259508,0.600000000
left,487,11.925237020,4.372957765,-1.466865484,0.600000000
left,488,11.949181864,4.361626587,-1.474664998,0.600000000
left,489,11.973126707,4.350429485,-1.482655798,0.600000000
left,490,11.997071551,4.339369687,-1.490835582,0.600000000
left,491,12.021016394,4.328450383,-1.499201991,0.600000000
left,492,12.044961238,4.317674721,-1.507752611,0.600000000
left,493,12.068906081,4.307045808,-1.516484977,0.600000000
left,494,12.092850925,4.296566711,-1.525396571,0.600000000
left,495,12.116795768,4.286240450,-1.534484824,0.600000000
left,496,12.140740611,4.276070004,-1.543747114,0.600000000
left,497,12.164685455,4.266058305,-1.553180770,0.600000000
left,498,12.188630298,4.256208240,-1.562783073,0.600000000
left,499,12.212575142,4.246522649,-1.572551253,0.600000000
left,500,12.236519985,4.237004327,-1.582482493,0.600000000
left,501,12.260464829,4.227656016,-1.592573930,0.600000000
left,502,12.284409672,4.218480414,-1.602822653,0.600000000
left,503,12.308354516,4.209480167,-1.613225707,0.600000000
left,504,12.332299359,4.200657868,-1.623780092,0.600000000
left,505,12.356244202,4.192016063,-1.634482765,0.600000000
left,506,12.380189046,4.183557244,-1.645330639,0.600000000
left,507,12.404133889,4.175283850,-1.656320586,0.600000000
left,508,12.428078733,4.167198266,-1.667449437,0.600000000
left,509,12.452023576,4.159302825,-1.678713984,0.600000000
left,510,12.475968420,4.151599802,-1.690110976,0.600000000
left,511,12.499913263,4.144091420,-1.701637129,0.600000000
left,512,12.523858106,4.136779843,-1.713289117,0.600000000
left,513,12.547802950,4.129667180,-1.725063582,0.600000000
left,514,12.571747793,4.122755482,-1.736957128,0.600000000
left,515,12.595692637,4.116046743,-1.748966325,0.600000000
left,516,12.619637480,4.109542895,-1.761087709,0.600000000
left,517,12.643582324,4.103245816,-1.773317787,0.600000000
left,518,12.667527167,4.097157321,-1.785653030,0.600000000
left,519,12.691472011,4.091279166,-1.798089882,0.600000000
left,520,12.715416854,4.085613046,-1.810624756,0.600000000
left,521,12.739361697,4.080160594,-1.823254038,0.600000000
left,522,12.763306541,4.074923383,-1.835974086,0.600000000
left,523,12.787251384,4.069902924,-1.848781232,0.600000000
left,524,12.811196228,4.065100663,-1.861671783,0.600000000
left,525,12.835141071,4.060517987,-1.874642021,0.600000000
left,526,12.859085915,4.056156216,-1.887688206,0.600000000
left,527,12.883030758,4.052016607,-1.900806576,0.600000000
left,528,12.906975602,4.048100356,-1.913993349,0.600000000
left,529,12.930920445,4.044408591,-1.927244721,0.600000000
left,530,12.954865288,4.040942377,-1.940556871,0.600000000
left,531,12.978810132,4.037702712,-1.953925962,0.600000000
left,532,13.002754975,4.034690533,-1.967348136,0.600000000
left,533,13.026699819,4.031906706,-1.980819525,0.600000000
left,534,13.050644662,4.029352036,-1.994336242,0.600000000
left,535,13.074589506,4.027027257,-2.007894391,0.600000000
left,536,13.098534349,4.024933042,-2.021490062,0.600000000
left,537,13.122479192,4.023069994,-2.035119333,0.600000000
left,538,13.146424036,4.021438650,-2.048778276,0.600000000
left,539,13.170368879,4.020039480,-2.062462951,0.600000000
left,540,13.194313723,4.018872888,-2.076169411,0.600000000
left,541,13.218258566,4.017939211,-2.089893705,0.600000000
left,542,13.242203410,4.017238717,-2.103631875,0.600000000
left,543,13.266148253,4.016771609,-2.117379958,0.600000000
left,544,13.290093097,4.016538022,-2.131133992,0.600000000
left,545,13.314037940,4.016538022,-2.144890008,0.600000000
left,546,13.337982783,4.016771609,-2.158644042,0.600000000
left,547,13.361927627,4.017238717,-2.172392125,0.600000000
left,548,13.385872470,4.017939211,-2.186130295,0.600000000
left,549,13.409817314,4.018872888,-2.199854589,0.600000000
left,550,13.433762157,4.020039480,-2.213561049,0.600000000
left,551,13.457707001,4.021438650,-2.227245724,0.600000000
left,552,13.481651844,4.023069994,-2.240904667,0.600000000
left,553,13.505596687,4.024933042,-2.254533938,0.600000000
left,554,13.529541531,4.027027257,-2.268129609,0.600000000
left,555,13.553486374,4.029352036,-2.281687758,0.600000000
left,556,13.577431218,4.031906706,-2.295204475,0.600000000
left,557,13.601376061,4.034690533,-2.308675864,0.600000000
left,558,13.625320905,4.037702712,-2.322098038,0.600000000
left,559,13.649265748,4.040942377,-2.335467129,0.600000000
left,560,13.673210592,4.044408591,-2.348779279,0.600000000
left,561,13.697155435,4.048100356,-2.362030651,0.600000000
left,562,13.721100278,4.052016607,-2.375217424,0.600000000
left,563,13.745045122,4.056156216,-2.388335794,0.600000000
left,564,13.768989965,4.060517987,-2.401381979,0.600000000
left,565,13.792934809,4.065100663,-2.414352217,0.600000000
left,566,13.816879652,4.069902924,-2.427242768,0.600000000
left,567,13.840824496,4.074923383,-2.440049914,0.600000000
left,568,13.864769339,4.080160594,-2.452769962,0.600000000
left,569,13.888714183,4.085613046,-2.465399244,0.600000000
left,570,13.912659026,4.091279166,-2.477934118,0.600000000
left,571,13.936603869,4.097157321,-2.490370970,0.600000000
left,572,13.960548713,4.103245816,-2.502706213,0.600000000
left,573,13.984493556,4.109542895,-2.514936291,0.600000000
left,574,14.008438400,4.116046743,-2.527057675,0.600000000
left,575,14.032383243,4.122755482,-2.539066872,0.600000000
left,576,14.056328087,4.129667180,-2.550960418,0.600000000
left,577,14.080272930,4.136779843,-2.562734883,0.600000000
left,578,14.104217773,4.144091420,-2.574386871,0.600000000
left,579,14.128162617,4.151599802,-2.585913024,0.600000000
left,580,14.152107460,4.159302825,-2.597310016,0.600000000
left,581,14.176052304,4.167198266,-2.608574563,0.600000000
left,582,14.199997147,4.175283850,-2.619703414,0.600000000
left,583,14.223941991,4.183557244,-2.630693361,0.600000000
left,584,14.247886834,4.192016063,-2.641541235,0.600000000
left,585,14.271831678,4.200657868,-2.652243908,0.600000000
left,586,14.295776521,4.209480167,-2.662798293,0.600000000
left,587,14.319721364,4.218480414,-2.673201347,0.600000000
left,588,14.343666208,4.227656016,-2.683450070,0.600000000
left,589,14.367611051,4.237004327,-2.693541507,0.600000000
left,590,14.391555895,4.246522649,-2.703472747,0.600000000
left,591,14.415500738,4.256208240,-2.713240927,0.600000000
left,592,14.439445582,4.266058305,-2.722843230,0.600000000
left,593,14.463390425,4.276070004,-2.732276886,0.600000000
left,594,14.487335268,4.286240450,-2.741539176,0.600000000
left,595,14.511280112,4.296566711,-2.750627429,0.600000000
left,596,14.535224955,4.307045808,-2.759539023,0.600000000
left,597,14.559169799,4.317674721,-2.768271389,0.600000000
left,598,14.583114642,4.328450383,-2.776822009,0.600000000
left,599,14.607059486,4.339369687,-2.785188418,0.600000000
left,600,14.631004329,4.350429485,-2.793368202,0.600000000
left,601,14.654949173,4.361626587,-2.801359002,0.600000000
left,602,14.678894016,4.372957765,-2.809158516,0.600000000
left,603,14.702838859,4.384419751,-2.816764492,0.600000000
left,604,14.726783703,4.396009239,-2.824174739,0.600000000
left,605,14.750728546,4.407722888,-2.831387118,0.600000000
left,606,14.774673390,4.419557320,-2.838399552,0.600000000
left,607,14.798618233,4.431509122,-2.845210016,0.600000000
left,608,14.822563077,4.443574848,-2.851816548,0.600000000
left,609,14.846507920,4.455751018,-2.858217241,0.600000000
left,610,14.870452764,4.468034121,-2.864410252,0.600000000
left,611,14.894397607,4.480420615,-2.870393792,0.600000000
left,612,14.918342450,4.492906928,-2.876166138,0.600000000
left,613,14.942287294,4.505489460,-2.881725625,0.600000000
left,614,14.966232137,4.518164582,-2.887070649,0.600000000
left,615,14.990176981,4.530928639,-2.892199669,0.600000000
left,616,15.014121824,4.543777950,-2.897111206,0.600000000
left,617,15.038066668,4.556708810,-2.901803843,0.600000000
left,618,15.062011511,4.569717491,-2.906276228,0.600000000
left,619,15.085956354,4.582800240,-2.910527071,0.600000000
left,620,15.109901198,4.595953286,-2.914555146,0.600000000
left,621,15.133846041,4.609172835,-2.918359292,0.600000000
left,622,15.157790885,4.622455075,-2.921938410,0.600000000
left,623,15.181735728,4.635796176,-2.925291471,0.600000000
left,624,15.205680572,4.649192291,-2.928417505,0.600000000
left,625,15.229625415,4.662639557,-2.931315613,0.600000000
left,626,15.253570259,4.676134097,-2.933984958,0.600000000
left,627,15.277515102,4.689672018,-2.936424770,0.600000000
left,628,15.301459945,4.703249417,-2.938634346,0.600000000
left,629,15.325404789,4.716862379,-2.940613049,0.600000000
left,630,15.349349632,4.730506978,-2.942360308,0.600000000
left,631,15.373294476,4.744179280,-2.943875620,0.600000000
left,632,15.397239319,4.757875341,-2.945158547,0.600000000
left,633,15.421184163,4.771591212,-2.946208719,0.600000000
left,634,15.445129006,4.785322939,-2.947025834,0.600000000
left,635,15.469073850,4.799066561,-2.947609656,0.600000000
left,636,15.493018693,4.812818116,-2.947960017,0.600000000
left,637,15.516963536,4.829121156,-2.948082223,0.600000000
left,638,15.540902930,4.850513030,-2.948076815,0.600000000
left,639,15.564842324,4.874452424,-2.948076815,0.600000000
left,640,15.588781718,4.898391818,-2.948076815,0.600000000
left,641,15.612721112,4.922331212,-2.948076815,0.600000000
left,642,15.636660506,4.946270606,-2.948076815,0.600000000
left,643,15.660599900,4.970210000,-2.948076815,0.600000000
left,644,15.684539294,4.994149394,-2.948076815,0.600000000
left,645,15.708478688,5.018088788,-2.948076815,0.600000000
left,646,15.732418082,5.042028182,-2.948076815,0.600000000
left,647,15.756357476,5.065967576,-2.948076815,0.600000000
left,648,15.780296870,5.089906970,-2.948076815,0.600000000
left,649,15.804236264,5.113846364,-2.948076815,0.600000000
left,650,15.828175658,5.137785758,-2.948076815,0.600000000
left,651,15.852115052,5.161725152,-2.948076815,0.600000000
left,652,15.876054445,5.185664545,-2.948076815,0.600000000
left,653,15.899993839,5.209603939,-2.948076815,0.600000000
left,654,15.923933233,5.233543333,-2.948076815,0.600000000
left,655,15.947872627,5.257482727,-2.948076815,0.600000000
left,656,15.971812021,5.281422121,-2.948076815,0.600000000
left,657,15.995751415,5.305361515,-2.948076815,0.600000000
left,658,16.019690809,5.329300909,-2.948076815,0.600000000
left,659,16.043630203,5.353240303,-2.948076815,0.600000000
left,660,16.067569597,5.377179697,-2.948076815,0.600000000
left,661,16.091508991,5.401119091,-2.948076815,0.600000000
left,662,16.115448385,5.425058485,-2.948076815,0.600000000
left,663,16.139387779,5.448997879,-2.948076815,0.600000000
left,664,16.163327173,5.472937273,-2.948076815,0.600000000
left,665,16.187266567,5.496876667,-2.948076815,0.600000000
left,666,16.211205961,5.520816061,-2.948076815,0.600000000
left,667,16.235145355,5.544755455,-2.948076815,0.600000000
left,668,16.259084749,5.568694848,-2.948076815,0.600000000
left,669,16.283024142,5.592634242,-2.948076815,0.600000000
left,670,16.306963536,5.616573636,-2.948076815,0.600000000
left,671,16.330902930,5.640513030,-2.948076815,0.600000000
left,672,16.354842324,5.664452424,-2.948076815,0.600000000
left,673,16.378781718,5.688391818,-2.948076815,0.600000000
left,674,16.402721112,5.712331212,-2.948076815,0.600000000
left,675,16.426660506,5.736270606,-2.948076815,0.600000000
left,676,16.450599900,5.760210000,-2.948076815,0.600000000
left,677,16.474539294,5.784149394,-2.948076815,0.600000000
left,678,16.498478688,5.808088788,-2.948076815,0.600000000
left,679,16.522418082,5.832028182,-2.948076815,0.600000000
left,680,16.546357476,5.855967576,-2.948076815,0.600000000
left,681,16.570296870,5.879906970,-2.948076815,0.600000000
left,682,16.594236264,5.903846364,-2.948076815,0.600000000
left,683,16.618175658,5.927785758,-2.948076815,0.600000000
left,684,16.642115052,5.951725152,-2.948076815,0.600000000
left,685,16.666054445,5.975664545,-2.948076815,0.600000000
left,686,16.689993839,5.999603939,-2.948076815,0.600000000
left,687,16.713933233,6.023543333,-2.948076815,0.600000000
left,688,16.737872627,6.047482727,-2.948076815,0.600000000
left,689,16.761812021,6.071422121,-2.948076815,0.600000000
left,690,16.785751415,6.095361515,-2.948076815,0.600000000
left,691,16.809690809,6.119300909,-2.948076815,0.600000000
left,692,16.833630203,6.143240303,-2.948076815,0.600000000
left,693,16.857569597,6.167179697,-2.948076815,0.600000000
left,694,16.881508991,6.191119091,-2.948076815,0.600000000
left,695,16.905448385,6.215058485,-2.948076815,0.600000000
left,696,16.929387779,6.238997879,-2.948076815,0.600000000
left,697,16.953327173,6.262937273,-2.948076815,0.600000000
left,698,16.977266567,6.286876667,-2.948076815,0.600000000
left,699,17.001205961,6.310816061,-2.948076815,0.600000000
left,700,17.025145355,6.334755455,-2.948076815,0.600000000
left,701,17.049084749,6.358694848,-2.948076815,0.600000000
left,702,17.073024142,6.382634242,-2.948076815,0.600000000
left,703,17.096963536,6.406573636,-2.948076815,0.600000000
left,704,17.120902930,6.430513030,-2.948076815,0.600000000
left,705,17.144842324,6.454452424,-2.948076815,0.600000000
left,706,17.168781718,6.478391818,-2.948076815,0.600000000
left,707,17.192721112,6.502331212,-2.948076815,0.600000000
left,708,17.216660506,6.526270606,-2.948076815,0.600000000
left,709,17.240599900,6.550210000,-2.948076815,0.600000000
left,710,17.264539294,6.574149394,-2.948076815,0.600000000
left,711,17.288478688,6.598088788,-2.948076815,0.600000000
left,712,17.312418082,6.622028182,-2.948076815,0.600000000
left,713,17.336357476,6.645967576,-2.948076815,0.600000000
left,714,17.360296870,6.669906970,-2.948076815,0.600000000
left,715,17.384236264,6.693846364,-2.948076815,0.600000000
left,716,17.408175658,6.717785758,-2.948076815,0.600000000
left,717,17.432115052,6.741725152,-2.948076815,0.600000000
left,718,17.456054445,6.765664545,-2.948076815,0.600000000
left,719,17.479993839,6.789603939,-2.948076815,0.600000000
left,720,17.503933233,6.813543333,-2.948076815,0.600000000
left,721,17.527872627,6.837482727,-2.948076815,0.600000000
left,722,17.551812021,6.861422121,-2.948076815,0.600000000
left,723,17.575751415,6.885361515,-2.948076815,0.600000000
left,724,17.599690809,6.909300909,-2.948076815,0.600000000
left,725,17.623630203,6.933240303,-2.948076815,0.600000000
left,726,17.647569597,6.957179697,-2.948076815,0.600000000
left,727,17.671508991,6.981119091,-2.948076815,0.600000000
left,728,17.695448385,7.005058485,-2.948076815,0.600000000
left,729,17.719387779,7.028997879,-2.948076815,0.600000000
left,730,17.743327173,7.052937273,-2.948076815,0.600000000
left,731,17.767266567,7.076876667,-2.948076815,0.600000000
left,732,17.791205961,7.100816061,-2.948076815,0.600000000
left,733,17.815145355,7.124755455,-2.948076815,0.600000000
left,734,17.839084749,7.148694848,-2.948076815,0.600000000
left,735,17.863024142,7.172634242,-2.948076815,0.600000000
left,736,17.886963536,7.196573636,-2.948076815,0.600000000
left,737,17.910902930,7.220513030,-2.948076815,0.600000000
left,738,17.934842324,7.244452424,-2.948076815,0.600000000
left,739,17.958781718,7.268391818,-2.948076815,0.600000000
left,740,17.982721112,7.292331212,-2.948076815,0.600000000
left,741,18.006660506,7.316270606,-2.948076815,0.600000000
left,742,18.030599900,7.340210000,-2.948076815,0.600000000
left,743,18.054539294,7.364149394,-2.948076815,0.600000000
left,744,18.078478688,7.388088788,-2.948076815,0.600000000
left,745,18.102418082,7.412028182,-2.948076815,0.600000000
left,746,18.126357476,7.435967576,-2.948076815,0.600000000
left,747,18.150296870,7.459906970,-2.948076815,0.600000000
left,748,18.174236264,7.483846364,-2.948076815,0.600000000
left,749,18.198175658,7.507785758,-2.948076815,0.600000000
left,750,18.222115052,7.531725152,-2.948076815,0.600000000
left,751,18.246054445,7.555664545,-2.948076815,0.600000000
left,752,18.269993839,7.579603939,-2.948076815,0.600000000
left,753,18.293933233,7.603543333,-2.948076815,0.600000000
left,754,18.317872627,7.627482727,-2.948076815,0.600000000
left,755,18.341812021,7.651422121,-2.948076815,0.600000000
left,756,18.365751415,7.675361515,-2.948076815,0.600000000
left,757,18.389690809,7.699300909,-2.948076815,0.600000000
left,758,18.413630203,7.723240303,-2.948076815,0.600000000
left,759,18.437569597,7.747179697,-2.948076815,0.600000000
left,760,18.461508991,7.771119091,-2.948076815,0.600000000
left,761,18.485448385,7.795058485,-2.948076815,0.600000000
left,762,18.509387779,7.818997879,-2.948076815,0.600000000
left,763,18.533327173,7.842937273,-2.948076815,0.600000000
left,764,18.557266567,7.866876667,-2.948076815,0.600000000
left,765,18.581205961,7.890816061,-2.948076815,0.600000000
left,766,18.605145355,7.914755455,-2.948076815,0.600000000
left,767,18.629084749,7.938694848,-2.948076815,0.600000000
left,768,18.653024142,7.962634242,-2.948076815,0.600000000
left,769,18.676963536,7.986573636,-2.948076815,0.600000000
left,770,18.700902930,8.010513030,-2.948076815,0.600000000
left,771,18.724842324,8.034452424,-2.948076815,0.600000000
left,772,18.748781718,8.058391818,-2.948076815,0.600000000
left,773,18.772721112,8.082331212,-2.948076815,0.600000000
left,774,18.796660506,8.106270606,-2.948076815,0.600000000
left,775,18.820599900,8.130210000,-2.948076815,0.600000000
left,776,18.844539294,8.154149394,-2.948076815,0.600000000
left,777,18.868478688,8.178088788,-2.948076815,0.600000000
left,778,18.892418082,8.202028182,-2.948076815,0.600000000
left,779,18.916357476,8.225967576,-2.948076815,0.600000000
left,780,18.940296870,8.249906970,-2.948076815,0.600000000
left,781,18.964236264,8.273846364,-2.948076815,0.600000000
left,782,18.988175658,8.297785758,-2.948076815,0.600000000
left,783,19.012115052,8.321725152,-2.948076815,0.600000000
left,784,19.036054445,8.345664545,-2.948076815,0.600000000
left,785,19.059993839,8.369603939,-2.948076815,0.600000000
left,786,19.083933233,8.393543333,-2.948076815,0.600000000
left,787,19.107872627,8.417482727,-2.948076815,0.600000000
left,788,19.131812021,8.441422121,-2.948076815,0.600000000
left,789,19.155751415,8.465361515,-2.948076815,0.600000000
left,790,19.179690809,8.489300909,-2.948076815,0.600000000
left,791,19.203630203,8.513240303,-2.948076815,0.600000000
left,792,19.227569597,8.537179697,-2.948076815,0.600000000
left,793,19.251508991,8.561119091,-2.948076815,0.600000000
left,794,19.275448385,8.585058485,-2.948076815,0.600000000
left,795,19.299387779,8.608997879,-2.948076815,0.600000000
left,796,19.323327173,8.632937273,-2.948076815,0.600000000
left,797,19.347266567,8.656876667,-2.948076815,0.600000000
left,798,19.371205961,8.680816061,-2.948076815,0.600000000
left,799,19.395145355,8.704755455,-2.948076815,0.600000000
left,800,19.419084749,8.728694848,-2.948076815,0.600000000
left,801,19.443024142,8.752634242,-2.948076815,0.600000000
left,802,19.466963536,8.776573636,-2.948076815,0.600000000
left,803,19.490902930,8.800513030,-2.948076815,0.600000000
left,804,19.514842324,8.824452424,-2.948076815,0.600000000
left,805,19.538781718,8.848391818,-2.948076815,0.600000000
left,806,19.562721112,8.872331212,-2.948076815,0.600000000
left,807,19.586660506,8.896270606,-2.948076815,0.600000000
left,808,19.610599900,8.920210000,-2.948076815,0.600000000
left,809,19.634539294,8.944149394,-2.948076815,0.600000000
left,810,19.658478688,8.968088788,-2.948076815,0.600000000
left,811,19.682418082,8.992028182,-2.948076815,0.600000000
left,812,19.706357476,9.015967576,-2.948076815,0.600000000
left,813,19.730296870,9.039906970,-2.948076815,0.600000000
left,814,19.754236264,9.063846364,-2.948076815,0.600000000
left,815,19.778175658,9.087785758,-2.948076815,0.600000000
left,816,19.802115052,9.111725152,-2.948076815,0.600000000
left,817,19.826054445,9.135664545,-2.948076815,0.600000000
left,818,19.849993839,9.159603939,-2.948076815,0.600000000
left,819,19.873933233,9.183543333,-2.948076815,0.600000000
left,820,19.897872627,9.207482727,-2.948076815,0.600000000
left,821,19.921812021,9.231422121,-2.948076815,0.600000000
left,822,19.945751415,9.255361515,-2.948076815,0.600000000
left,823,19.969690809,9.279300909,-2.948076815,0.600000000
left,824,19.993630203,9.303240303,-2.948076815,0.600000000
left,825,20.017569597,9.327179697,-2.948076815,0.600000000
left,826,20.041508991,9.351119091,-2.948076815,0.600000000
left,827,20.065448385,9.375058485,-2.948076815,0.600000000
left,828,20.089387779,9.398997879,-2.948076815,0.600000000
left,829,20.113327173,9.422937273,-2.948076815,0.600000000
left,830,20.137266567,9.446876667,-2.948076815,0.600000000
left,831,20.161205961,9.470816061,-2.948076815,0.600000000
left,832,20.185145355,9.494755455,-2.948076815,0.600000000
left,833,20.209084749,9.518694848,-2.948076815,0.600000000
left,834,20.233024142,9.542634242,-2.948076815,0.600000000
left,835,20.256963536,9.566573636,-2.948076815,0.600000000
left,836,20.280902930,9.590513030,-2.948076815,0.600000000
left,837,20.304842324,9.614452424,-2.948076815,0.600000000
left,838,20.328781718,9.638391818,-2.948076815,0.600000000
left,839,20.352721112,9.662331212,-2.948076815,0.600000000
left,840,20.376660506,9.686270606,-2.948076815,0.600000000
left,841,20.400599900,9.710210000,-2.948076815,0.600000000
left,842,20.424539294,9.734149394,-2.948076815,0.600000000
left,843,20.448478688,9.758088788,-2.948076815,0.600000000
left,844,20.472418082,9.782028182,-2.948076815,0.600000000
left,845,20.496357476,9.805967576,-2.948076815,0.600000000
left,846,20.520296870,9.829906970,-2.948076815,0.600000000
left,847,20.544236264,9.853846364,-2.948076815,0.600000000
left,848,20.568175658,9.877785758,-2.948076815,0.600000000
left,849,20.592115052,9.901725152,-2.948076815,0.600000000
left,850,20.616054445,9.925664545,-2.948076815,0.600000000
left,851,20.639993839,9.949603939,-2.948076815,0.600000000
left,852,20.663933233,9.973543333,-2.948076815,0.600000000
left,853,20.687872627,9.997482727,-2.948076815,0.600000000
left,854,20.711812021,10.021422121,-2.948076815,0.600000000
left,855,20.735751415,10.045361515,-2.948076815,0.600000000
left,856,20.759690809,10.069300909,-2.948076815,0.600000000
left,857,20.783630203,10.093240303,-2.948076815,0.600000000
left,858,20.807569597,10.117179697,-2.948076815,0.600000000
left,859,20.831508991,10.141119091,-2.948076815,0.600000000
left,860,20.855448385,10.165058485,-2.948076815,0.600000000
left,861,20.879387779,10.188997879,-2.948076815,0.600000000
left,862,20.903327173,10.212937273,-2.948076815,0.600000000
left,863,20.927266567,10.236876667,-2.948076815,0.600000000
left,864,20.951205961,10.260816061,-2.948076815,0.600000000
left,865,20.975145355,10.284755455,-2.948076815,0.600000000
left,866,20.999084749,10.308694848,-2.948076815,0.600000000
left,867,21.023024142,10.332634242,-2.948076815,0.600000000
left,868,21.046963536,10.356573636,-2.948076815,0.600000000
left,869,21.070902930,10.380513030,-2.948076815,0.600000000
left,870,21.094842324,10.404452424,-2.948076815,0.600000000
left,871,21.118781718,10.428391818,-2.948076815,0.600000000
left,872,21.142721112,10.452331212,-2.948076815,0.600000000
left,873,21.166660506,10.476270606,-2.948076815,0.600000000
left,874,21.190599900,10.500210000,-2.948076815,0.600000000
left,875,21.214539294,10.524149394,-2.948076815,0.600000000
left,876,21.238478688,10.548088788,-2.948076815,0.600000000
left,877,21.262418082,10.572028182,-2.948076815,0.600000000
left,878,21.286357476,10.595967576,-2.948076815,0.600000000
left,879,21.310296870,10.619906970,-2.948076815,0.600000000
left,880,21.334236264,10.643846364,-2.948076815,0.600000000
left,881,21.358175658,10.667785758,-2.948076815,0.600000000
left,882,21.382115052,10.691725152,-2.948076815,0.600000000
left,883,21.406054445,10.715664545,-2.948076815,0.600000000
left,884,21.429993839,10.739603939,-2.948076815,0.600000000
left,885,21.453933233,10.763543333,-2.948076815,0.600000000
left,886,21.477872627,10.787482727,-2.948076815,0.600000000
left,887,21.501812021,10.811422121,-2.948076815,0.600000000
left,888,21.525751415,10.835361515,-2.948076815,0.600000000
left,889,21.549690809,10.859300909,-2.948076815,0.600000000
left,890,21.573630203,10.883240303,-2.948076815,0.600000000
left,891,21.597569597,10.907179697,-2.948076815,0.600000000
left,892,21.621508991,10.931119091,-2.948076815,0.600000000
left,893,21.645448385,10.955058485,-2.948076815,0.600000000
left,894,21.669387779,10.978997879,-2.948076815,0.600000000
left,895,21.693327173,11.002937273,-2.948076815,0.600000000
left,896,21.717266567,11.026876667,-2.948076815,0.600000000
left,897,21.741205961,11.050816061,-2.948076815,0.600000000
left,898,21.765145355,11.074755455,-2.948076815,0.600000000
left,899,21.789084749,11.098694848,-2.948076815,0.600000000
left,900,21.813024142,11.122634242,-2.948076815,0.600000000
