s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
8.895626759,7.146415478,-0.982022368,-2.998261091,-1.074848269,1.725446145,0.392353332,0.454473965,0.745526035
8.981992067,7.060466704,-0.990386117,-3.089887603,-1.050925267,1.744974450,2.185855505,0.465095444,0.734904556
9.068357376,6.974110397,-0.990939359,3.108266677,-0.921354777,1.850000000,0.000000000,0.477284687,0.722715313
9.154722684,6.887979444,-0.984635682,3.035982518,-0.754533255,1.850000000,0.000000000,0.490235634,0.709764366
9.241087992,6.802439028,-0.972741415,2.977790104,-0.594086394,1.850000000,0.000000000,0.503383380,0.696616620
9.327453301,6.717619637,-0.956478024,2.932487196,-0.455500140,1.850000000,0.000000000,0.516306348,0.683693652
9.413818609,6.633504749,-0.936892304,2.898137996,-0.340152195,1.850000000,0.000000000,0.528647337,0.671352663
9.500183917,6.550001147,-0.914844716,2.872903289,-0.244304128,1.850000000,0.000000000,0.540067877,0.659932123
9.586549226,6.466981137,-0.891040423,2.855220644,-0.165210825,1.850000000,0.000000000,0.550227182,0.649772818
9.672914534,6.384309231,-0.866054084,2.844047165,-0.093546662,1.850000000,0.000000000,0.558761595,0.641238405
9.759279842,6.301841829,-0.840400635,2.840189254,0.004205998,1.850000000,0.000000000,0.565328131,0.634671869
9.845645151,6.219365083,-0.814777136,2.845739202,0.124319591,1.850000000,0.000000000,0.569847643,0.630152357
9.932010459,6.136618042,-0.790040637,2.860930380,0.227490686,1.850000000,0.000000000,0.572491724,0.627508276
10.018375767,6.053401110,-0.766934453,2.884139437,0.310036885,1.850000000,0.000000000,0.573421573,0.626578427
10.104741076,5.969595528,-0.746064216,2.913265032,0.364560121,1.850000000,0.000000000,0.572804729,0.627195271
10.191106384,5.885174646,-0.727841989,2.945667870,0.385972816,1.850000000,0.000000000,0.570808116,0.629191884
10.277471692,5.800193460,-0.712442845,2.978389416,0.371945217,1.850000000,0.000000000,0.567597708,0.632402292
10.363837001,5.714761568,-0.699780437,3.008449009,0.324292133,1.850000000,0.000000000,0.563335308,0.636664692
10.450202309,5.629008577,-0.689515023,3.033145659,0.247696243,1.850000000,0.000000000,0.558176461,0.641823539
10.536567617,5.543055558,-0.681086092,3.050333511,0.150359504,1.850000000,0.000000000,0.552270182,0.647729818
10.622932926,5.457000285,-0.673773971,3.058422549,0.036967296,1.850000000,0.000000000,0.545759258,0.654240742
10.709298234,5.370922164,-0.666736639,3.058900415,-0.025901115,1.850000000,0.000000000,0.538795744,0.661204256
10.795663542,5.284860016,-0.659506772,3.057179265,-0.013956347,1.850000000,0.000000000,0.531557757,0.668442243
10.882028851,5.198806617,-0.652173174,3.057047435,0.010903505,1.850000000,0.000000000,0.524227017,0.675772983
10.968394159,5.112746392,-0.644920618,3.058847392,0.030778906,1.850000000,0.000000000,0.516971071,0.683028929
11.054759467,5.026667091,-0.637896847,3.062741707,0.059403952,1.850000000,0.000000000,0.509958106,0.690041894
11.141124776,4.940553069,-0.631314802,3.067208932,0.044046160,1.850000000,0.000000000,0.503336337,0.696663663
11.227490084,4.854414884,-0.625060404,3.081205573,0.280101422,1.850000000,0.000000000,0.497228828,0.702771172
11.313855392,4.768146203,-0.620890981,3.121378549,0.650707935,1.850000000,0.000000000,0.491729862,0.708270138
