index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
468,11.470284995,4.448148088,-0.779675927,0.600000000,0.600000000,4.609172835,-1.357664708,4.287123342,-0.201687146
469,11.494229839,4.425137065,-0.786297733,0.600000000,0.600000000,4.595953286,-1.361468854,4.254320844,-0.211126611
470,11.518174682,4.402241802,-0.793309328,0.600000000,0.600000000,4.582800240,-1.365496929,4.221683364,-0.221121727
471,11.542119525,4.379468902,-0.800708692,0.600000000,0.600000000,4.569717491,-1.369747772,4.189220314,-0.231669611
472,11.566064369,4.356824933,-0.808493689,0.600000000,0.600000000,4.556708810,-1.374220157,4.156941057,-0.242767222
473,11.590009212,4.334316424,-0.816662077,0.600000000,0.600000000,4.543777950,-1.378912794,4.124854899,-0.254411359
474,11.613954056,4.311949866,-0.825211498,0.600000000,0.600000000,4.530928639,-1.383824331,4.092971094,-0.266598665
475,11.637898899,4.289731709,-0.834139488,0.600000000,0.600000000,4.518164582,-1.388953351,4.061298836,-0.279325625
476,11.661843743,4.267668359,-0.843443472,0.600000000,0.600000000,4.505489460,-1.394298375,4.029847258,-0.292588569
477,11.685788586,4.245766179,-0.853120767,0.600000000,0.600000000,4.492906928,-1.399857862,3.998625430,-0.306383673
478,11.709733430,4.224031485,-0.863168583,0.600000000,0.600000000,4.480420615,-1.405630208,3.967642355,-0.320706959
479,11.733678273,4.202470544,-0.873584022,0.600000000,0.600000000,4.468034121,-1.411613748,3.936906968,-0.335554295
480,11.757623116,4.181089574,-0.884364080,0.600000000,0.600000000,4.455751018,-1.417806759,3.906428131,-0.350921401
481,11.781567960,4.159894741,-0.895505649,0.600000000,0.600000000,4.443574848,-1.424207452,3.876214634,-0.366803846
482,11.805512803,4.138892156,-0.907005516,0.600000000,0.600000000,4.431509122,-1.430813984,3.846275189,-0.383197048
483,11.829457647,4.118087875,-0.918860365,0.600000000,0.600000000,4.419557320,-1.437624448,3.816618431,-0.400096282
484,11.853402490,4.097487899,-0.931066778,0.600000000,0.600000000,4.407722888,-1.444636882,3.787252910,-0.417496674
485,11.877347334,4.077098167,-0.943621233,0.600000000,0.600000000,4.396009239,-1.451849261,3.758187095,-0.435393206
486,11.901292177,4.056924559,-0.956520112,0.600000000,0.600000000,4.384419751,-1.459259508,3.729429368,-0.453780717
487,11.925237020,4.036972893,-0.969759695,0.600000000,0.600000000,4.372957765,-1.466865484,3.700988022,-0.472653905
488,11.949181864,4.017248922,-0.983336163,0.600000000,0.600000000,4.361626587,-1.474664998,3.672871257,-0.492007328
489,11.973126707,3.997758333,-0.997245602,0.600000000,0.600000000,4.350429485,-1.482655798,3.645087182,-0.511835405
490,11.997071551,3.978506748,-1.011484000,0.600000000,0.600000000,4.339369687,-1.490835582,3.617643809,-0.532132418
491,12.021016394,3.959499717,-1.026047252,0.600000000,0.600000000,4.328450383,-1.499201991,3.590549052,-0.552892513
492,12.044961238,3.940742722,-1.040931158,0.600000000,0.600000000,4.317674721,-1.507752611,3.563810724,-0.574109706
493,12.068906081,3.922241172,-1.056131426,0.600000000,0.600000000,4.307045808,-1.516484977,3.537436535,-0.595777876
494,12.092850925,3.904000401,-1.071643674,0.600000000,0.600000000,4.296566711,-1.525396571,3.511434091,-0.617890776
495,12.116795768,3.886025670,-1.087463426,0.600000000,0.600000000,4.286240450,-1.534484824,3.485810890,-0.640442029
496,12.140740611,3.868322163,-1.103586123,0.600000000,0.600000000,4.276070004,-1.543747114,3.460574321,-0.663425132
497,12.164685455,3.850894983,-1.120007114,0.600000000,0.600000000,4.266058305,-1.553180770,3.435731662,-0.686833458
498,12.188630298,3.833749158,-1.136721664,0.600000000,0.600000000,4.256208240,-1.562783073,3.411290076,-0.710660256
499,12.212575142,3.816889630,-1.153724954,0.600000000,0.600000000,4.246522649,-1.572551253,3.387256611,-0.734898655
500,12.236519985,3.800321262,-1.171012080,0.600000000,0.600000000,4.237004327,-1.582482493,3.363638197,-0.759541666
501,12.260464829,3.784048832,-1.188578056,0.600000000,0.600000000,4.227656016,-1.592573930,3.340441647,-0.784582183
502,12.284409672,3.768077031,-1.206417819,0.600000000,0.600000000,4.218480414,-1.602822653,3.317673648,-0.810012984
503,12.308354516,3.752410467,-1.224526222,0.600000000,0.600000000,4.209480167,-1.613225707,3.295340767,-0.835826737
504,12.332299359,3.737053655,-1.242898045,0.600000000,0.600000000,4.200657868,-1.623780092,3.273449442,-0.862015998
505,12.356244202,3.722011026,-1.261527989,0.600000000,0.600000000,4.192016063,-1.634482765,3.252005988,-0.888573214
506,12.380189046,3.707286916,-1.280410683,0.600000000,0.600000000,4.183557244,-1.645330639,3.231016588,-0.915490727
507,12.404133889,3.692885572,-1.299540680,0.600000000,0.600000000,4.175283850,-1.656320586,3.210487293,-0.942760775
508,12.428078733,3.678811146,-1.318912466,0.600000000,0.600000000,4.167198266,-1.667449437,3.190424025,-0.970375494
509,12.452023576,3.665067697,-1.338520452,0.600000000,0.600000000,4.159302825,-1.678713984,3.170832569,-0.998326921
510,12.475968420,3.651659188,-1.358358986,0.600000000,0.600000000,4.151599802,-1.690110976,3.151718575,-1.026606996
511,12.499913263,3.638589487,-1.378422346,0.600000000,0.600000000,4.144091420,-1.701637129,3.133087553,-1.055207564
512,12.523858106,3.625862360,-1.398704747,0.600000000,0.600000000,4.136779843,-1.713289117,3.114944878,-1.084120377
513,12.547802950,3.613481480,-1.419200340,0.600000000,0.600000000,4.129667180,-1.725063582,3.097295780,-1.113337098
514,12.571747793,3.601450416,-1.439903215,0.600000000,0.600000000,4.122755482,-1.736957128,3.080145349,-1.142849302
515,12.595692637,3.589772637,-1.460807401,0.600000000,0.600000000,4.116046743,-1.748966325,3.063498531,-1.172648477
516,12.619637480,3.578451510,-1.481906871,0.600000000,0.600000000,4.109542895,-1.761087709,3.047360125,-1.202726032
517,12.643582324,3.567490302,-1.503195540,0.600000000,0.600000000,4.103245816,-1.773317787,3.031734787,-1.233073293
518,12.667527167,3.556892171,-1.524667269,0.600000000,0.600000000,4.097157321,-1.785653030,3.016627021,-1.263681508
519,12.691472011,3.546660175,-1.546315867,0.600000000,0.600000000,4.091279166,-1.798089882,3.002041184,-1.294541852
520,12.715416854,3.536797264,-1.568135091,0.600000000,0.600000000,4.085613046,-1.810624756,2.987981483,-1.325645425
521,12.739361697,3.527306283,-1.590118648,0.600000000,0.600000000,4.080160594,-1.823254038,2.974451971,-1.356983257
522,12.763306541,3.518189967,-1.612260200,0.600000000,0.600000000,4.074923383,-1.835974086,2.961456551,-1.388546313
523,12.787251384,3.509450946,-1.634553361,0.600000000,0.600000000,4.069902924,-1.848781232,2.948998969,-1.420325490
524,12.811196228,3.501091740,-1.656991703,0.600000000,0.600000000,4.065100663,-1.861671783,2.937082818,-1.452311624
525,12.835141071,3.493114760,-1.679568756,0.600000000,0.600000000,4.060517987,-1.874642021,2.925711534,-1.484495492
526,12.859085915,3.485522306,-1.702278009,0.600000000,0.600000000,4.056156216,-1.887688206,2.914888396,-1.516867812
527,12.883030758,3.478316567,-1.725112913,0.600000000,0.600000000,4.052016607,-1.900806576,2.904616526,-1.549419250
528,12.906975602,3.471499620,-1.748066884,0.600000000,0.600000000,4.048100356,-1.913993349,2.894898885,-1.582140419
529,12.930920445,3.465073433,-1.771133302,0.600000000,0.600000000,4.044408591,-1.927244721,2.885738276,-1.615021883
530,12.954865288,3.459039858,-1.794305516,0.600000000,0.600000000,4.040942377,-1.940556871,2.877137340,-1.648054161
531,12.978810132,3.453400635,-1.817576844,0.600000000,0.600000000,4.037702712,-1.953925962,2.869098557,-1.681227726
532,13.002754975,3.448157389,-1.840940574,0.600000000,0.600000000,4.034690533,-1.967348136,2.861624246,-1.714533012
533,13.026699819,3.443311634,-1.864389970,0.600000000,0.600000000,4.031906706,-1.980819525,2.854716562,-1.747960416
534,13.050644662,3.438864766,-1.887918270,0.600000000,0.600000000,4.029352036,-1.994336242,2.848377497,-1.781500298
535,13.074589506,3.434818068,-1.911518689,0.600000000,0.600000000,4.027027257,-2.007894391,2.842608879,-1.815142987
536,13.098534349,3.431172706,-1.935184421,0.600000000,0.600000000,4.024933042,-2.021490062,2.837412371,-1.848878780
537,13.122479192,3.427929733,-1.958908642,0.600000000,0.600000000,4.023069994,-2.035119333,2.832789472,-1.882697950
538,13.146424036,3.425090082,-1.982684510,0.600000000,0.600000000,4.021438650,-2.048778276,2.828741515,-1.916590744
539,13.170368879,3.422654573,-2.006505169,0.600000000,0.600000000,4.020039480,-2.062462951,2.825269667,-1.950547388
540,13.194313723,3.420623909,-2.030363751,0.600000000,0.600000000,4.018872888,-2.076169411,2.822374929,-1.984558091
541,13.218258566,3.418998674,-2.054253375,0.600000000,0.600000000,4.017939211,-2.089893705,2.820058137,-2.018613046
542,13.242203410,3.417779338,-2.078167153,0.600000000,0.600000000,4.017238717,-2.103631875,2.818319958,-2.052702431
543,13.266148253,3.416966251,-2.102098187,0.600000000,0.600000000,4.016771609,-2.117379958,2.817160893,-2.086816416
544,13.290093097,3.416559650,-2.126039578,0.600000000,0.600000000,4.016538022,-2.131133992,2.816581277,-2.120945165
545,13.314037940,3.416559650,-2.149984422,0.600000000,0.600000000,4.016538022,-2.144890008,2.816581277,-2.155078835
546,13.337982783,3.416966251,-2.173925813,0.600000000,0.600000000,4.016771609,-2.158644042,2.817160893,-2.189207584
547,13.361927627,3.417779338,-2.197856847,0.600000000,0.600000000,4.017238717,-2.172392125,2.818319958,-2.223321569
548,13.385872470,3.418998674,-2.221770625,0.600000000,0.600000000,4.017939211,-2.186130295,2.820058137,-2.257410954
549,13.409817314,3.420623909,-2.245660249,0.600000000,0.600000000,4.018872888,-2.199854589,2.822374929,-2.291465909
550,13.433762157,3.422654573,-2.269518831,0.600000000,0.600000000,4.020039480,-2.213561049,2.825269667,-2.325476612
551,13.457707001,3.425090082,-2.293339490,0.600000000,0.600000000,4.021438650,-2.227245724,2.828741515,-2.359433256
552,13.481651844,3.427929733,-2.317115358,0.600000000,0.600000000,4.023069994,-2.240904667,2.832789472,-2.393326050
553,13.505596687,3.431172706,-2.340839579,0.600000000,0.600000000,4.024933042,-2.254533938,2.837412371,-2.427145220
554,13.529541531,3.434818068,-2.364505311,0.600000000,0.600000000,4.027027257,-2.268129609,2.842608879,-2.460881013
555,13.553486374,3.438864766,-2.388105730,0.600000000,0.600000000,4.029352036,-2.281687758,2.848377497,-2.494523702
556,13.577431218,3.443311634,-2.411634030,0.600000000,0.600000000,4.031906706,-2.295204475,2.854716562,-2.528063584
557,13.601376061,3.448157389,-2.435083426,0.600000000,0.600000000,4.034690533,-2.308675864,2.861624246,-2.561490988
558,13.625320905,3.453400635,-2.458447156,0.600000000,0.600000000,4.037702712,-2.322098038,2.869098557,-2.594796274
559,13.649265748,3.459039858,-2.481718484,0.600000000,0.600000000,4.040942377,-2.335467129,2.877137340,-2.627969839
560,13.673210592,3.465073433,-2.504890698,0.600000000,0.600000000,4.044408591,-2.348779279,2.885738276,-2.661002117
561,13.697155435,3.471499620,-2.527957116,0.600000000,0.600000000,4.048100356,-2.362030651,2.894898885,-2.693883581
562,13.721100278,3.478316567,-2.550911087,0.600000000,0.600000000,4.052016607,-2.375217424,2.904616526,-2.726604750
563,13.745045122,3.485522306,-2.573745991,0.600000000,0.600000000,4.056156216,-2.388335794,2.914888396,-2.759156188
564,13.768989965,3.493114760,-2.596455244,0.600000000,0.600000000,4.060517987,-2.401381979,2.925711534,-2.791528508
565,13.792934809,3.501091740,-2.619032297,0.600000000,0.600000000,4.065100663,-2.414352217,2.937082818,-2.823712376
566,13.816879652,3.509450946,-2.641470639,0.600000000,0.600000000,4.069902924,-2.427242768,2.948998969,-2.855698510
567,13.840824496,3.518189967,-2.663763800,0.600000000,0.600000000,4.074923383,-2.440049914,2.961456551,-2.887477687
568,13.864769339,3.527306283,-2.685905352,0.600000000,0.600000000,4.080160594,-2.452769962,2.974451971,-2.919040743
569,13.888714183,3.536797264,-2.707888909,0.600000000,0.600000000,4.085613046,-2.465399244,2.987981483,-2.950378575
570,13.912659026,3.546660175,-2.729708133,0.600000000,0.600000000,4.091279166,-2.477934118,3.002041184,-2.981482148
571,13.936603869,3.556892171,-2.751356731,0.600000000,0.600000000,4.097157321,-2.490370970,3.016627021,-3.012342492
572,13.960548713,3.567490302,-2.772828460,0.600000000,0.600000000,4.103245816,-2.502706213,3.031734787,-3.042950707
573,13.984493556,3.578451510,-2.794117129,0.600000000,0.600000000,4.109542895,-2.514936291,3.047360125,-3.073297968
574,14.008438400,3.589772637,-2.815216599,0.600000000,0.600000000,4.116046743,-2.527057675,3.063498531,-3.103375523
575,14.032383243,3.601450416,-2.836120785,0.600000000,0.600000000,4.122755482,-2.539066872,3.080145349,-3.133174698
576,14.056328087,3.613481480,-2.856823660,0.600000000,0.600000000,4.129667180,-2.550960418,3.097295780,-3.162686902
577,14.080272930,3.625862360,-2.877319253,0.600000000,0.600000000,4.136779843,-2.562734883,3.114944878,-3.191903623
578,14.104217773,3.638589487,-2.897601654,0.600000000,0.600000000,4.144091420,-2.574386871,3.133087553,-3.220816436
579,14.128162617,3.651659188,-2.917665014,0.600000000,0.600000000,4.151599802,-2.585913024,3.151718575,-3.249417004
580,14.152107460,3.665067697,-2.937503548,0.600000000,0.600000000,4.159302825,-2.597310016,3.170832569,-3.277697079
581,14.176052304,3.678811146,-2.957111534,0.600000000,0.600000000,4.167198266,-2.608574563,3.190424025,-3.305648506
582,14.199997147,3.692885572,-2.976483320,0.600000000,0.600000000,4.175283850,-2.619703414,3.210487293,-3.333263225
583,14.223941991,3.707286916,-2.995613317,0.600000000,0.600000000,4.183557244,-2.630693361,3.231016588,-3.360533273
584,14.247886834,3.722011026,-3.014496011,0.600000000,0.600000000,4.192016063,-2.641541235,3.252005988,-3.387450786
585,14.271831678,3.737053655,-3.033125955,0.600000000,0.600000000,4.200657868,-2.652243908,3.273449442,-3.414008002
586,14.295776521,3.752410467,-3.051497778,0.600000000,0.600000000,4.209480167,-2.662798293,3.295340767,-3.440197263
587,14.319721364,3.768077031,-3.069606181,0.600000000,0.600000000,4.218480414,-2.673201347,3.317673648,-3.466011016
588,14.343666208,3.784048832,-3.087445944,0.600000000,0.600000000,4.227656016,-2.683450070,3.340441647,-3.491441817
589,14.367611051,3.800321262,-3.105011920,0.600000000,0.600000000,4.237004327,-2.693541507,3.363638197,-3.516482334
590,14.391555895,3.816889630,-3.122299046,0.600000000,0.600000000,4.246522649,-2.703472747,3.387256611,-3.541125345
591,14.415500738,3.833749158,-3.139302336,0.600000000,0.600000000,4.256208240,-2.713240927,3.411290076,-3.565363744
592,14.439445582,3.850894983,-3.156016886,0.600000000,0.600000000,4.266058305,-2.722843230,3.435731662,-3.589190542
593,14.463390425,3.868322163,-3.172437877,0.600000000,0.600000000,4.276070004,-2.732276886,3.460574321,-3.612598868
594,14.487335268,3.886025670,-3.188560574,0.600000000,0.600000000,4.286240450,-2.741539176,3.485810890,-3.635581971
595,14.511280112,3.904000401,-3.204380326,0.600000000,0.600000000,4.296566711,-2.750627429,3.511434091,-3.658133224
596,14.535224955,3.922241172,-3.219892574,0.600000000,0.600000000,4.307045808,-2.759539023,3.537436535,-3.680246124
597,14.559169799,3.940742722,-3.235092842,0.600000000,0.600000000,4.317674721,-2.768271389,3.563810724,-3.701914294
598,14.583114642,3.959499717,-3.249976748,0.600000000,0.600000000,4.328450383,-2.776822009,3.590549052,-3.723131487
599,14.607059486,3.978506748,-3.264540000,0.600000000,0.600000000,4.339369687,-2.785188418,3.617643809,-3.743891582
600,14.631004329,3.997758333,-3.278778398,0.600000000,0.600000000,4.350429485,-2.793368202,3.645087182,-3.764188595
601,14.654949173,4.017248922,-3.292687837,0.600000000,0.600000000,4.361626587,-2.801359002,3.672871257,-3.784016672
602,14.678894016,4.036972893,-3.306264305,0.600000000,0.600000000,4.372957765,-2.809158516,3.700988022,-3.803370095
603,14.702838859,4.056924559,-3.319503888,0.600000000,0.600000000,4.384419751,-2.816764492,3.729429368,-3.822243283
604,14.726783703,4.077098167,-3.332402767,0.600000000,0.600000000,4.396009239,-2.824174739,3.758187095,-3.840630794
605,14.750728546,4.097487899,-3.344957222,0.600000000,0.600000000,4.407722888,-2.831387118,3.787252910,-3.858527326
606,14.774673390,4.118087875,-3.357163635,0.600000000,0.600000000,4.419557320,-2.838399552,3.816618431,-3.875927718
607,14.798618233,4.138892156,-3.369018484,0.600000000,0.600000000,4.431509122,-2.845210016,3.846275189,-3.892826952
608,14.822563077,4.159894741,-3.380518351,0.600000000,0.600000000,4.443574848,-2.851816548,3.876214634,-3.909220154
609,14.846507920,4.181089574,-3.391659920,0.600000000,0.600000000,4.455751018,-2.858217241,3.906428131,-3.925102599
610,14.870452764,4.202470544,-3.402439978,0.600000000,0.600000000,4.468034121,-2.864410252,3.936906968,-3.940469705
611,14.894397607,4.224031485,-3.412855417,0.600000000,0.600000000,4.480420615,-2.870393792,3.967642355,-3.955317041
612,14.918342450,4.245766179,-3.422903233,0.600000000,0.600000000,4.492906928,-2.876166138,3.998625430,-3.969640327
613,14.942287294,4.267668359,-3.432580528,0.600000000,0.600000000,4.505489460,-2.881725625,4.029847258,-3.983435431
614,14.966232137,4.289731709,-3.441884512,0.600000000,0.600000000,4.518164582,-2.887070649,4.061298836,-3.996698375
615,14.990176981,4.311949866,-3.450812502,0.600000000,0.600000000,4.530928639,-2.892199669,4.092971094,-4.009425335
616,15.014121824,4.334316424,-3.459361923,0.600000000,0.600000000,4.543777950,-2.897111206,4.124854899,-4.021612641
617,15.038066668,4.356824933,-3.467530311,0.600000000,0.600000000,4.556708810,-2.901803843,4.156941057,-4.033256778
618,15.062011511,4.379468902,-3.475315308,0.600000000,0.600000000,4.569717491,-2.906276228,4.189220314,-4.044354389
619,15.085956354,4.402241802,-3.482714672,0.600000000,0.600000000,4.582800240,-2.910527071,4.221683364,-4.054902273
620,15.109901198,4.425137065,-3.489726267,0.600000000,0.600000000,4.595953286,-2.914555146,4.254320844,-4.064897389
621,15.133846041,4.448148088,-3.496348073,0.600000000,0.600000000,4.609172835,-2.918359292,4.287123342,-4.074336854
622,15.157790885,4.471268238,-3.502578179,0.600000000,0.600000000,4.622455075,-2.921938410,4.320081401,-4.083217947
623,15.181735728,4.494490846,-3.508414788,0.600000000,0.600000000,4.635796176,-2.925291471,4.353185515,-4.091538106
624,15.205680572,4.517809215,-3.513856219,0.600000000,0.600000000,4.649192291,-2.928417505,4.386426139,-4.099294932
625,15.229625415,4.541216623,-3.518900901,0.600000000,0.600000000,4.662639557,-2.931315613,4.419793688,-4.106486189
626,15.253570259,4.564706317,-3.523547380,0.600000000,0.600000000,4.676134097,-2.933984958,4.453278538,-4.113109802
627,15.277515102,4.588271526,-3.527794316,0.600000000,0.600000000,4.689672018,-2.936424770,4.486871034,-4.119163862
628,15.301459945,4.611905453,-3.531640485,0.600000000,0.600000000,4.703249417,-2.938634346,4.520561489,-4.124646623
629,15.325404789,4.635601284,-3.535084776,0.600000000,0.600000000,4.716862379,-2.940613049,4.554340188,-4.129556503
630,15.349349632,4.659352184,-3.538126198,0.600000000,0.600000000,4.730506978,-2.942360308,4.588197390,-4.133892088
631,15.373294476,4.683151306,-3.540763873,0.600000000,0.600000000,4.744179280,-2.943875620,4.622123333,-4.137652126
632,15.397239319,4.706991786,-3.542997040,0.600000000,0.600000000,4.757875341,-2.945158547,4.656108231,-4.140835533
633,15.421184163,4.730866750,-3.544825056,0.600000000,0.600000000,4.771591212,-2.946208719,4.690142287,-4.143441392
634,15.445129006,4.754769312,-3.546247393,0.600000000,0.600000000,4.785322939,-2.947025834,4.724215685,-4.145468951
635,15.469073850,4.778692580,-3.547263641,0.600000000,0.600000000,4.799066561,-2.947609656,4.758318600,-4.146917625
636,15.493018693,4.802629656,-3.547873507,0.600000000,0.600000000,4.812818116,-2.947960017,4.792441197,-4.147786996
637,15.516963536,4.826573636,-3.548076815,0.600000000,0.600000000,4.829121156,-2.948082223,4.824026117,-4.148071407
638,15.540902930,4.850513030,-3.548076815,0.600000000,0.600000000,4.850513030,-2.948076815,4.850513030,-4.148076815
639,15.564842324,4.874452424,-3.548076815,0.600000000,0.600000000,4.874452424,-2.948076815,4.874452424,-4.148076815
640,15.588781718,4.898391818,-3.548076815,0.600000000,0.600000000,4.898391818,-2.948076815,4.898391818,-4.148076815
641,15.612721112,4.922331212,-3.548076815,0.600000000,0.600000000,4.922331212,-2.948076815,4.922331212,-4.148076815
642,15.636660506,4.946270606,-3.548076815,0.600000000,0.600000000,4.946270606,-2.948076815,4.946270606,-4.148076815
643,15.660599900,4.970210000,-3.548076815,0.600000000,0.600000000,4.970210000,-2.948076815,4.970210000,-4.148076815
644,15.684539294,4.994149394,-3.548076815,0.600000000,0.600000000,4.994149394,-2.948076815,4.994149394,-4.148076815
645,15.708478688,5.018088788,-3.548076815,0.600000000,0.600000000,5.018088788,-2.948076815,5.018088788,-4.148076815
646,15.732418082,5.042028182,-3.548076815,0.600000000,0.600000000,5.042028182,-2.948076815,5.042028182,-4.148076815
647,15.756357476,5.065967576,-3.548076815,0.600000000,0.600000000,5.065967576,-2.948076815,5.065967576,-4.148076815
648,15.780296870,5.089906970,-3.548076815,0.600000000,0.600000000,5.089906970,-2.948076815,5.089906970,-4.148076815
649,15.804236264,5.113846364,-3.548076815,0.600000000,0.600000000,5.113846364,-2.948076815,5.113846364,-4.148076815
650,15.828175658,5.137785758,-3.548076815,0.600000000,0.600000000,5.137785758,-2.948076815,5.137785758,-4.148076815
651,15.852115052,5.161725152,-3.548076815,0.600000000,0.600000000,5.161725152,-2.948076815,5.161725152,-4.148076815
652,15.876054445,5.185664545,-3.548076815,0.600000000,0.600000000,5.185664545,-2.948076815,5.185664545,-4.148076815
653,15.899993839,5.209603939,-3.548076815,0.600000000,0.600000000,5.209603939,-2.948076815,5.209603939,-4.148076815
654,15.923933233,5.233543333,-3.548076815,0.600000000,0.600000000,5.233543333,-2.948076815,5.233543333,-4.148076815
655,15.947872627,5.257482727,-3.548076815,0.600000000,0.600000000,5.257482727,-2.948076815,5.257482727,-4.148076815
656,15.971812021,5.281422121,-3.548076815,0.600000000,0.600000000,5.281422121,-2.948076815,5.281422121,-4.148076815
657,15.995751415,5.305361515,-3.548076815,0.600000000,0.600000000,5.305361515,-2.948076815,5.305361515,-4.148076815
658,16.019690809,5.329300909,-3.548076815,0.600000000,0.600000000,5.329300909,-2.948076815,5.329300909,-4.148076815
659,16.043630203,5.353240303,-3.548076815,0.600000000,0.600000000,5.353240303,-2.948076815,5.353240303,-4.148076815
660,16.067569597,5.377179697,-3.548076815,0.600000000,0.600000000,5.377179697,-2.948076815,5.377179697,-4.148076815
661,16.091508991,5.401119091,-3.548076815,0.600000000,0.600000000,5.401119091,-2.948076815,5.401119091,-4.148076815
662,16.115448385,5.425058485,-3.548076815,0.600000000,0.600000000,5.425058485,-2.948076815,5.425058485,-4.148076815
663,16.139387779,5.448997879,-3.548076815,0.600000000,0.600000000,5.448997879,-2.948076815,5.448997879,-4.148076815
664,16.163327173,5.472937273,-3.548076815,0.600000000,0.600000000,5.472937273,-2.948076815,5.472937273,-4.148076815
665,16.187266567,5.496876667,-3.548076815,0.600000000,0.600000000,5.496876667,-2.948076815,5.496876667,-4.148076815
666,16.211205961,5.520816061,-3.548076815,0.600000000,0.600000000,5.520816061,-2.948076815,5.520816061,-4.148076815
667,16.235145355,5.544755455,-3.548076815,0.600000000,0.600000000,5.544755455,-2.948076815,5.544755455,-4.148076815
668,16.259084749,5.568694848,-3.548076815,0.600000000,0.600000000,5.568694848,-2.948076815,5.568694848,-4.148076815
669,16.283024142,5.592634242,-3.548076815,0.600000000,0.600000000,5.592634242,-2.948076815,5.592634242,-4.148076815
670,16.306963536,5.616573636,-3.548076815,0.600000000,0.600000000,5.616573636,-2.948076815,5.616573636,-4.148076815
671,16.330902930,5.640513030,-3.548076815,0.600000000,0.600000000,5.640513030,-2.948076815,5.640513030,-4.148076815
672,16.354842324,5.664452424,-3.548076815,0.600000000,0.600000000,5.664452424,-2.948076815,5.664452424,-4.148076815
673,16.378781718,5.688391818,-3.548076815,0.600000000,0.600000000,5.688391818,-2.948076815,5.688391818,-4.148076815
674,16.402721112,5.712331212,-3.548076815,0.600000000,0.600000000,5.712331212,-2.948076815,5.712331212,-4.148076815
675,16.426660506,5.736270606,-3.548076815,0.600000000,0.600000000,5.736270606,-2.948076815,5.736270606,-4.148076815
676,16.450599900,5.760210000,-3.548076815,0.600000000,0.600000000,5.760210000,-2.948076815,5.760210000,-4.148076815
677,16.474539294,5.784149394,-3.548076815,0.600000000,0.600000000,5.784149394,-2.948076815,5.784149394,-4.148076815
678,16.498478688,5.808088788,-3.548076815,0.600000000,0.600000000,5.808088788,-2.948076815,5.808088788,-4.148076815
679,16.522418082,5.832028182,-3.548076815,0.600000000,0.600000000,5.832028182,-2.948076815,5.832028182,-4.148076815
680,16.546357476,5.855967576,-3.548076815,0.600000000,0.600000000,5.855967576,-2.948076815,5.855967576,-4.148076815
681,16.570296870,5.879906970,-3.548076815,0.600000000,0.600000000,5.879906970,-2.948076815,5.879906970,-4.148076815
682,16.594236264,5.903846364,-3.548076815,0.600000000,0.600000000,5.903846364,-2.948076815,5.903846364,-4.148076815
683,16.618175658,5.927785758,-3.548076815,0.600000000,0.600000000,5.927785758,-2.948076815,5.927785758,-4.148076815
684,16.642115052,5.951725152,-3.548076815,0.600000000,0.600000000,5.951725152,-2.948076815,5.951725152,-4.148076815
685,16.666054445,5.975664545,-3.548076815,0.600000000,0.600000000,5.975664545,-2.948076815,5.975664545,-4.148076815
686,16.689993839,5.999603939,-3.548076815,0.600000000,0.600000000,5.999603939,-2.948076815,5.999603939,-4.148076815
687,16.713933233,6.023543333,-3.548076815,0.600000000,0.600000000,6.023543333,-2.948076815,6.023543333,-4.148076815
688,16.737872627,6.047482727,-3.548076815,0.600000000,0.600000000,6.047482727,-2.948076815,6.047482727,-4.148076815
689,16.761812021,6.071422121,-3.548076815,0.600000000,0.600000000,6.071422121,-2.948076815,6.071422121,-4.148076815
690,16.785751415,6.095361515,-3.548076815,0.600000000,0.600000000,6.095361515,-2.948076815,6.095361515,-4.148076815
691,16.809690809,6.119300909,-3.548076815,0.600000000,0.600000000,6.119300909,-2.948076815,6.119300909,-4.148076815
692,16.833630203,6.143240303,-3.548076815,0.600000000,0.600000000,6.143240303,-2.948076815,6.143240303,-4.148076815
693,16.857569597,6.167179697,-3.548076815,0.600000000,0.600000000,6.167179697,-2.948076815,6.167179697,-4.148076815
694,16.881508991,6.191119091,-3.548076815,0.600000000,0.600000000,6.191119091,-2.948076815,6.191119091,-4.148076815
695,16.905448385,6.215058485,-3.548076815,0.600000000,0.600000000,6.215058485,-2.948076815,6.215058485,-4.148076815
696,16.929387779,6.238997879,-3.548076815,0.600000000,0.600000000,6.238997879,-2.948076815,6.238997879,-4.148076815
697,16.953327173,6.262937273,-3.548076815,0.600000000,0.600000000,6.262937273,-2.948076815,6.262937273,-4.148076815
698,16.977266567,6.286876667,-3.548076815,0.600000000,0.600000000,6.286876667,-2.948076815,6.286876667,-4.148076815
699,17.001205961,6.310816061,-3.548076815,0.600000000,0.600000000,6.310816061,-2.948076815,6.310816061,-4.148076815
700,17.025145355,6.334755455,-3.548076815,0.600000000,0.600000000,6.334755455,-2.948076815,6.334755455,-4.148076815
701,17.049084749,6.358694848,-3.548076815,0.600000000,0.600000000,6.358694848,-2.948076815,6.358694848,-4.148076815
702,17.073024142,6.382634242,-3.548076815,0.600000000,0.600000000,6.382634242,-2.948076815,6.382634242,-4.148076815
703,17.096963536,6.406573636,-3.548076815,0.600000000,0.600000000,6.406573636,-2.948076815,6.406573636,-4.148076815
