s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
40.132551791,0.461292940,10.178427380,-2.332901807,0.784343556,2.004020272,-0.392127463,2.004020272,standard,0.470724666,0.800169551
40.201985271,0.414628183,10.126772186,-2.277934830,0.795124508,1.990387827,0.025410337,1.990387827,standard,0.463781318,0.793226203
40.271418752,0.370903131,10.072627764,-2.222296530,0.794416917,1.991274054,1.094026800,1.991274054,standard,0.456837970,0.786282855
40.340852233,0.330231008,10.016159683,-2.168034738,0.765102293,2.029062970,1.101288393,2.029062970,standard,0.449894622,0.779339507
40.410285713,0.292616873,9.957596811,-2.115742987,0.737699889,2.066404875,1.071353774,2.066404875,standard,0.442951274,0.772396159
40.479719194,0.258055864,9.897173823,-2.065268060,0.712862454,2.102095324,1.002546139,2.102095324,standard,0.436007926,0.765452811
40.549152674,0.226543117,9.835125392,-2.016430164,0.691088750,2.134953228,2.118224709,2.134953228,standard,0.429064578,0.758509463
40.618586155,0.198065208,9.771684159,-1.969525130,0.649193173,2.202765697,2.400000000,2.202765697,standard,0.422121230,0.751566115
40.688019636,0.172489391,9.707054431,-1.926358987,0.592729146,2.277159947,2.400000000,2.305298329,standard,0.415177881,0.744622767
40.757453116,0.149595367,9.641419723,-1.887113903,0.536459010,2.349199465,2.400000000,2.423187416,standard,0.408234533,0.737679419
40.826886597,0.129160818,9.574963073,-1.851741551,0.481218211,2.419094632,2.400000000,2.558493097,standard,0.401291185,0.730736071
40.896320077,0.110963439,9.507867502,-1.820156581,0.429740601,2.487026245,2.400000000,2.707397874,standard,0.394347837,0.723792723
40.965753558,0.094801412,9.440289873,-1.791266000,0.401746491,2.553151043,2.400000000,2.800136681,standard,0.387404489,0.716849375
41.035187039,0.080535636,9.372306975,-1.764338382,0.373514117,2.617605959,2.400000000,2.904034468,standard,0.380461141,0.709906027
41.104620519,0.068038965,9.303980327,-1.739374330,0.345288529,2.680511456,2.400000000,3.000000000,standard,0.373517793,0.702962679
41.174054000,0.057184258,9.235371448,-1.716364631,0.317249273,2.741974174,2.400000000,3.000000000,standard,0.366574445,0.696019330
41.243487480,0.047852841,9.166539790,-1.694797128,0.308419754,2.802089056,2.400000000,3.000000000,standard,0.359631097,0.689075982
41.312920961,0.039998747,9.097527081,-1.673462462,0.305908016,2.860941066,2.400000000,3.000000000,standard,0.354546660,0.682132634
41.382354442,0.033613011,9.028366023,-1.652298321,0.303537548,2.918606601,2.400000000,3.000000000,standard,0.361490008,0.675189286
41.451787922,0.028686960,8.959089248,-1.631294715,0.301317904,2.975154651,1.069043352,3.000000000,standard,0.368433356,0.668245938
41.521221403,0.025209956,8.889729187,-1.610599980,0.290653386,3.000000000,0.000000000,3.000000000,standard,0.375376704,0.661302590
41.590654883,0.023132323,8.820314281,-1.591046560,0.272469706,3.000000000,0.000000000,3.000000000,standard,0.382320052,0.654359242
41.660088364,0.022368491,8.750869298,-1.572753109,0.254355104,3.000000000,0.000000000,3.000000000,standard,0.389263400,0.647415894
41.729521845,0.022831550,8.681418871,-1.555713059,0.236363175,3.000000000,0.000000000,3.000000000,standard,0.385931745,0.640472546
41.798955325,0.024435576,8.611987514,-1.539813620,0.225919122,3.000000000,0.000000000,3.000000000,standard,0.378988397,0.633529198
41.868388806,0.027131597,8.542595233,-1.524109161,0.226365484,3.000000000,0.000000000,3.000000000,standard,0.372045049,0.626585850
41.937822287,0.030917945,8.473256265,-1.508373820,0.226823754,3.000000000,0.000000000,3.000000000,standard,0.365101701,0.619642502
42.007255767,0.035796048,8.403984468,-1.492606032,0.227292717,3.000000000,0.000000000,3.000000000,standard,0.358158353,0.612699154
42.076689248,0.041767896,8.334793867,-1.476737484,0.232904193,3.000000000,0.000000000,3.000000000,standard,0.353069214,0.605755806
42.146122728,0.048861157,8.265705838,-1.460067167,0.247173792,3.000000000,0.000000000,3.000000000,standard,0.360012562,0.598812458
42.215556209,0.057139100,8.196751962,-1.442401418,0.261580216,3.000000000,0.000000000,3.000000000,standard,0.366955910,0.591869110
42.284989690,0.066667616,8.127964569,-1.423732648,0.276087830,3.000000000,0.000000000,3.000000000,standard,0.373899258,0.584925761
42.354423170,0.077510995,8.059375707,-1.404238710,0.276835243,3.000000000,0.000000000,3.000000000,standard,0.380842606,0.577982413
42.423856651,0.089664409,7.991005220,-1.385761676,0.255320556,3.000000000,0.000000000,3.000000000,standard,0.387785954,0.571039065
42.493290131,0.103029052,7.922856359,-1.368775157,0.233886002,3.000000000,0.000000000,3.000000000,standard,0.394729302,0.564095717
42.562723612,0.117499393,7.854931188,-1.353272415,0.212581033,3.000000000,0.000000000,3.000000000,standard,0.401672650,0.557152369
42.632157093,0.132969644,7.787231465,-1.339280252,0.188843525,3.000000000,0.000000000,3.000000000,standard,0.408615999,0.550209021
42.701590573,0.149323586,7.719746716,-1.327129152,0.161130346,3.000000000,0.000000000,3.000000000,standard,0.415559347,0.543265673
42.771024054,0.166431242,7.652450323,-1.316903617,0.133395996,3.000000000,0.000000000,3.000000000,standard,0.422502695,0.536322325
42.840457534,0.184161694,7.585314566,-1.308603502,0.105673838,3.000000000,0.000000000,3.000000000,standard,0.429446043,0.529378977
42.909891015,0.202384501,7.518311775,-1.302174059,0.082004686,3.000000000,0.000000000,3.000000000,standard,0.436389391,0.522435629
42.979324496,0.220989846,7.451416501,-1.297076333,0.064829543,3.000000000,0.000000000,3.000000000,standard,0.443332739,0.515492281
43.048757976,0.239895936,7.384606308,-1.293171383,0.047650010,3.000000000,0.000000000,3.000000000,standard,0.450276087,0.508548933
43.118191457,0.259022980,7.317858978,-1.290459297,0.030470157,3.000000000,0.000000000,3.000000000,standard,0.457219435,0.501605585
43.187624937,0.278291247,7.251152304,-1.288932374,0.013937683,3.000000000,0.000000000,3.000000000,standard,0.464162783,0.494662237
43.257058418,0.297624408,7.184464667,-1.288495359,-0.001349707,3.000000000,0.000000000,3.000000000,standard,0.471106131,0.487718889
43.326491899,0.316951283,7.117775345,-1.289119806,-0.016637227,3.000000000,0.000000000,3.000000000,standard,0.478049479,0.480775541
43.395925379,0.336201121,7.051063688,-1.290805711,-0.031924403,3.000000000,0.000000000,3.000000000,standard,0.484992827,0.473832193
