s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
20.923382158,9.957241343,-3.645143160,-0.008354170,0.021092526,1.850000000,0.000000000,0.502933655,0.697066345
21.008436557,10.042293407,-3.645777419,-0.005416917,0.047975316,1.850000000,0.000000000,0.502299396,0.697700604
21.093490957,10.127347290,-3.646064619,-0.001776406,0.037629214,1.850000000,0.000000000,0.502012196,0.697987804
21.178545356,10.212401696,-3.646079600,-0.000067921,0.002544823,1.850000000,0.000000000,0.501997214,0.698002786
21.263599755,10.297456093,-3.646076172,0.000015862,-0.000574728,1.850000000,0.000000000,0.502000643,0.697999357
21.348654154,10.382510493,-3.646076902,-0.000004893,0.000086696,1.850000000,0.000000000,0.501999912,0.698000088
21.433708553,10.467564892,-3.646077005,0.000004769,0.000140479,1.850000000,0.000000000,0.501999812,0.698000188
21.518762952,10.552619292,-3.646076091,-0.000012409,-0.000544397,1.850000000,0.000000000,0.502000720,0.697999280
21.603817351,10.637673688,-3.646079116,0.000815891,0.020021346,1.850000000,0.000000000,0.501997713,0.698002287
21.688871750,10.722727975,-3.645937301,0.003266379,0.037600422,1.850000000,0.000000000,0.502139472,0.697860528
21.773926149,10.807781359,-3.645523478,0.005271458,0.009547808,1.850000000,0.000000000,0.502553453,0.697446547
21.858980548,10.892834392,-3.645040584,0.005969946,0.006876707,1.850000000,0.000000000,0.503035955,0.696964045
21.944034947,10.977887118,-3.644507943,0.006509163,0.005802631,1.850000000,0.000000000,0.503569293,0.696430707
22.029089346,11.062939573,-3.643933326,0.006942859,0.004395443,1.850000000,0.000000000,0.504144111,0.695855889
