index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
467,13.830863532,3.507328175,-2.944386318,0.600000000,0.600000000,4.049646323,-2.687693844,2.965010027,-3.201078792
468,13.860434883,3.520230258,-2.970994608,0.600000000,0.600000000,4.057623852,-2.704146102,2.982836664,-3.237843113
469,13.890006234,3.533630581,-2.997355490,0.600000000,0.600000000,4.065909450,-2.720445385,3.001351713,-3.274265596
470,13.919577585,3.547524404,-3.023459638,0.600000000,0.600000000,4.074500184,-2.736585925,3.020548623,-3.310333350
471,13.949148937,3.561906808,-3.049297812,0.600000000,0.600000000,4.083393015,-2.752562011,3.040420601,-3.346033613
472,13.978720288,3.576772705,-3.074860870,0.600000000,0.600000000,4.092584796,-2.768367988,3.060960613,-3.381353751
473,14.008291639,3.592116833,-3.100139764,0.600000000,0.600000000,4.102072274,-2.783998264,3.082161393,-3.416281265
474,14.037862990,3.607933764,-3.125125551,0.600000000,0.600000000,4.111852092,-2.799447307,3.104015436,-3.450803795
475,14.067434341,3.624217899,-3.149809386,0.600000000,0.600000000,4.121920789,-2.814709650,3.126515009,-3.484909123
476,14.097005692,3.640963476,-3.174182537,0.600000000,0.600000000,4.132274801,-2.829779891,3.149652151,-3.518585182
477,14.126577043,3.658164569,-3.198236376,0.600000000,0.600000000,4.142910465,-2.844652699,3.173418674,-3.551820054
478,14.156148394,3.675815091,-3.221962393,0.600000000,0.600000000,4.153824016,-2.859322810,3.197806166,-3.584601977
479,14.185719745,3.693908796,-3.245352191,0.600000000,0.600000000,4.165011594,-2.873785032,3.222805998,-3.616919351
480,14.215291096,3.712439281,-3.268397493,0.600000000,0.600000000,4.176469238,-2.888034248,3.248409323,-3.648760739
481,14.244862447,3.731399988,-3.291090144,0.600000000,0.600000000,4.188192895,-2.902065414,3.274607081,-3.680114874
482,14.274433799,3.750784207,-3.313422113,0.600000000,0.600000000,4.200178414,-2.915873567,3.301390000,-3.710970659
483,14.304005150,3.770585080,-3.335385497,0.600000000,0.600000000,4.212421556,-2.929453818,3.328748603,-3.741317176
484,14.333576501,3.790795598,-3.356972525,0.600000000,0.600000000,4.224917988,-2.942801364,3.356673208,-3.771143686
485,14.363147852,3.811408610,-3.378175556,0.600000000,0.600000000,4.237663286,-2.955911479,3.385153934,-3.800439634
486,14.392719203,3.832416821,-3.398987089,0.600000000,0.600000000,4.250652941,-2.968779525,3.414180701,-3.829194652
487,14.422290554,3.853812797,-3.419399757,0.600000000,0.600000000,4.263882357,-2.981400948,3.443743237,-3.857398565
488,14.451861905,3.875588966,-3.439406337,0.600000000,0.600000000,4.277346851,-2.993771282,3.473831082,-3.885041392
489,14.481433256,3.897737623,-3.458999750,0.600000000,0.600000000,4.291041659,-3.005886149,3.504433587,-3.912113350
490,14.511004607,3.920250928,-3.478173061,0.600000000,0.600000000,4.304961934,-3.017741261,3.535539923,-3.938604861
491,14.540575958,3.943120916,-3.496919486,0.600000000,0.600000000,4.319102751,-3.029332424,3.567139082,-3.964506548
492,14.570147309,3.966339494,-3.515232391,0.600000000,0.600000000,4.333459105,-3.040655536,3.599219882,-3.989809246
493,14.599718661,3.989898443,-3.533105295,0.600000000,0.600000000,4.348025915,-3.051706590,3.631770971,-4.014504001
494,14.629290012,4.013789428,-3.550531874,0.600000000,0.600000000,4.362798028,-3.062481674,3.664780828,-4.038582073
495,14.658861363,4.038003994,-3.567505959,0.600000000,0.600000000,4.377770215,-3.072976976,3.698237773,-4.062034943
496,14.688432714,4.062533573,-3.584021546,0.600000000,0.600000000,4.392937179,-3.083188782,3.732129966,-4.084854310
497,14.718004065,4.087369482,-3.600072789,0.600000000,0.600000000,4.408293551,-3.093113479,3.766445414,-4.107032099
498,14.747575416,4.112502934,-3.615654008,0.600000000,0.600000000,4.423833897,-3.102747553,3.801171972,-4.128560463
499,14.777146767,4.137925035,-3.630759689,0.600000000,0.600000000,4.439552719,-3.112087595,3.836297351,-4.149431782
500,14.806718118,4.163626788,-3.645384486,0.600000000,0.600000000,4.455444454,-3.121130302,3.871809123,-4.169638671
501,14.836289469,4.189599098,-3.659523225,0.600000000,0.600000000,4.471503477,-3.129872471,3.907694719,-4.189173979
502,14.865860820,4.215832773,-3.673170902,0.600000000,0.600000000,4.487724106,-3.138311011,3.943941440,-4.208030793
503,14.895432171,4.242318531,-3.686322686,0.600000000,0.600000000,4.504100601,-3.146442933,3.980536461,-4.226202439
504,14.925003523,4.269046998,-3.698973925,0.600000000,0.600000000,4.520627167,-3.154265362,4.017466830,-4.243682488
505,14.954574874,4.296008716,-3.711120141,0.600000000,0.600000000,4.537297954,-3.161775528,4.054719479,-4.260464754
506,14.984146225,4.323194144,-3.722757036,0.600000000,0.600000000,4.554107065,-3.168970774,4.092281224,-4.276543297
507,15.013717576,4.350593662,-3.733880491,0.600000000,0.600000000,4.571048549,-3.175848554,4.130138774,-4.291912428
508,15.043288927,4.378197572,-3.744486571,0.600000000,0.600000000,4.588116413,-3.182406434,4.168278731,-4.306566708
509,15.072860278,4.405996108,-3.754571521,0.600000000,0.600000000,4.605304616,-3.188642093,4.206687599,-4.320500950
510,15.102431629,4.433979431,-3.764131775,0.600000000,0.600000000,4.622607075,-3.194553324,4.245351786,-4.333710225
511,15.132002980,4.462137639,-3.773163947,0.600000000,0.600000000,4.640017669,-3.200138035,4.284257609,-4.346189858
512,15.161574331,4.490460767,-3.781664842,0.600000000,0.600000000,4.657530234,-3.205394251,4.323391299,-4.357935432
513,15.191145682,4.518938792,-3.789631451,0.600000000,0.600000000,4.675138575,-3.210320112,4.362739010,-4.368942791
514,15.220717033,4.547561637,-3.797060956,0.600000000,0.600000000,4.692836459,-3.214913873,4.402286816,-4.379208039
515,15.250288385,4.576319173,-3.803950727,0.600000000,0.600000000,4.710617625,-3.219173910,4.442020722,-4.388727544
516,15.279859736,4.605201223,-3.810298326,0.600000000,0.600000000,4.728475779,-3.223098714,4.481926667,-4.397497937
517,15.309431087,4.634197566,-3.816101507,0.600000000,0.600000000,4.746404602,-3.226686898,4.521990530,-4.405516115
518,15.339002438,4.663297941,-3.821358215,0.600000000,0.600000000,4.764397749,-3.229937191,4.562198132,-4.412779240
519,15.368573789,4.692492049,-3.826066592,0.600000000,0.600000000,4.782448854,-3.232848442,4.602535245,-4.419284742
520,15.398145140,4.721769561,-3.830224971,0.600000000,0.600000000,4.800551527,-3.235419623,4.642987595,-4.425030319
521,15.427716491,4.751120115,-3.833831879,0.600000000,0.600000000,4.818699364,-3.237649822,4.683540866,-4.430013936
522,15.457287842,4.780533325,-3.836886042,0.600000000,0.600000000,4.836885941,-3.239538251,4.724180708,-4.434233832
523,15.486859193,4.809998781,-3.839386377,0.600000000,0.600000000,4.855104823,-3.241084242,4.764892739,-4.437688512
524,15.516430544,4.839506057,-3.841332000,0.600000000,0.600000000,4.873349563,-3.242287246,4.805662552,-4.440376754
525,15.546001895,4.869044712,-3.842722223,0.600000000,0.600000000,4.891613705,-3.243146840,4.846475719,-4.442297607
526,15.575573247,4.898604290,-3.843556554,0.600000000,0.600000000,4.909890784,-3.243662717,4.887317797,-4.443450390
527,15.605144598,4.928174333,-3.843834697,0.600000000,0.600000000,4.930990920,-3.243841308,4.925357746,-4.443828086
528,15.634824978,4.957854713,-3.843834697,0.600000000,0.600000000,4.957854713,-3.243834697,4.957854713,-4.443834697
529,15.664505358,4.987535093,-3.843834697,0.600000000,0.600000000,4.987535093,-3.243834697,4.987535093,-4.443834697
530,15.694185738,5.017215473,-3.843834697,0.600000000,0.600000000,5.017215473,-3.243834697,5.017215473,-4.443834697
531,15.723866118,5.046895853,-3.843834697,0.600000000,0.600000000,5.046895853,-3.243834697,5.046895853,-4.443834697
532,15.753546497,5.076576233,-3.843834697,0.600000000,0.600000000,5.076576233,-3.243834697,5.076576233,-4.443834697
533,15.783226877,5.106256613,-3.843834697,0.600000000,0.600000000,5.106256613,-3.243834697,5.106256613,-4.443834697
534,15.812907257,5.135936993,-3.843834697,0.600000000,0.600000000,5.135936993,-3.243834697,5.135936993,-4.443834697
535,15.842587637,5.165617373,-3.843834697,0.600000000,0.600000000,5.165617373,-3.243834697,5.165617373,-4.443834697
536,15.872268017,5.195297753,-3.843834697,0.600000000,0.600000000,5.195297753,-3.243834697,5.195297753,-4.443834697
537,15.901948397,5.224978133,-3.843834697,0.600000000,0.600000000,5.224978133,-3.243834697,5.224978133,-4.443834697
538,15.931628777,5.254658513,-3.843834697,0.600000000,0.600000000,5.254658513,-3.243834697,5.254658513,-4.443834697
539,15.961309157,5.284338893,-3.843834697,0.600000000,0.600000000,5.284338893,-3.243834697,5.284338893,-4.443834697
540,15.990989537,5.314019273,-3.843834697,0.600000000,0.600000000,5.314019273,-3.243834697,5.314019273,-4.443834697
541,16.020669917,5.343699653,-3.843834697,0.600000000,0.600000000,5.343699653,-3.243834697,5.343699653,-4.443834697
542,16.050350297,5.373380033,-3.843834697,0.600000000,0.600000000,5.373380033,-3.243834697,5.373380033,-4.443834697
543,16.080030677,5.403060413,-3.843834697,0.600000000,0.600000000,5.403060413,-3.243834697,5.403060413,-4.443834697
544,16.109711057,5.432740793,-3.843834697,0.600000000,0.600000000,5.432740793,-3.243834697,5.432740793,-4.443834697
545,16.139391437,5.462421173,-3.843834697,0.600000000,0.600000000,5.462421173,-3.243834697,5.462421173,-4.443834697
546,16.169071817,5.492101553,-3.843834697,0.600000000,0.600000000,5.492101553,-3.243834697,5.492101553,-4.443834697
547,16.198752197,5.521781933,-3.843834697,0.600000000,0.600000000,5.521781933,-3.243834697,5.521781933,-4.443834697
548,16.228432577,5.551462313,-3.843834697,0.600000000,0.600000000,5.551462313,-3.243834697,5.551462313,-4.443834697
549,16.258112957,5.581142693,-3.843834697,0.600000000,0.600000000,5.581142693,-3.243834697,5.581142693,-4.443834697
550,16.287793337,5.610823073,-3.843834697,0.600000000,0.600000000,5.610823073,-3.243834697,5.610823073,-4.443834697
551,16.317473717,5.640503453,-3.843834697,0.600000000,0.600000000,5.640503453,-3.243834697,5.640503453,-4.443834697
552,16.347154097,5.670183832,-3.843834697,0.600000000,0.600000000,5.670183832,-3.243834697,5.670183832,-4.443834697
553,16.376834477,5.699864212,-3.843834697,0.600000000,0.600000000,5.699864212,-3.243834697,5.699864212,-4.443834697
554,16.406514857,5.729544592,-3.843834697,0.600000000,0.600000000,5.729544592,-3.243834697,5.729544592,-4.443834697
555,16.436195237,5.759224972,-3.843834697,0.600000000,0.600000000,5.759224972,-3.243834697,5.759224972,-4.443834697
556,16.465875617,5.788905352,-3.843834697,0.600000000,0.600000000,5.788905352,-3.243834697,5.788905352,-4.443834697
557,16.495555997,5.818585732,-3.843834697,0.600000000,0.600000000,5.818585732,-3.243834697,5.818585732,-4.443834697
558,16.525236377,5.848266112,-3.843834697,0.600000000,0.600000000,5.848266112,-3.243834697,5.848266112,-4.443834697
559,16.554916757,5.877946492,-3.843834697,0.600000000,0.600000000,5.877946492,-3.243834697,5.877946492,-4.443834697
560,16.584597137,5.907626872,-3.843834697,0.600000000,0.600000000,5.907626872,-3.243834697,5.907626872,-4.443834697
561,16.614277516,5.937307252,-3.843834697,0.600000000,0.600000000,5.937307252,-3.243834697,5.937307252,-4.443834697
562,16.643957896,5.966987632,-3.843834697,0.600000000,0.600000000,5.966987632,-3.243834697,5.966987632,-4.443834697
563,16.673638276,5.996668012,-3.843834697,0.600000000,0.600000000,5.996668012,-3.243834697,5.996668012,-4.443834697
564,16.703318656,6.026348392,-3.843834697,0.600000000,0.600000000,6.026348392,-3.243834697,6.026348392,-4.443834697
565,16.732999036,6.056028772,-3.843834697,0.600000000,0.600000000,6.056028772,-3.243834697,6.056028772,-4.443834697
566,16.762679416,6.085709152,-3.843834697,0.600000000,0.600000000,6.085709152,-3.243834697,6.085709152,-4.443834697
567,16.792359796,6.115389532,-3.843834697,0.600000000,0.600000000,6.115389532,-3.243834697,6.115389532,-4.443834697
568,16.822040176,6.145069912,-3.843834697,0.600000000,0.600000000,6.145069912,-3.243834697,6.145069912,-4.443834697
569,16.851720556,6.174750292,-3.843834697,0.600000000,0.600000000,6.174750292,-3.243834697,6.174750292,-4.443834697
570,16.881400936,6.204430672,-3.843834697,0.600000000,0.600000000,6.204430672,-3.243834697,6.204430672,-4.443834697
571,16.911081316,6.234111052,-3.843834697,0.600000000,0.600000000,6.234111052,-3.243834697,6.234111052,-4.443834697
572,16.940761696,6.263791432,-3.843834697,0.600000000,0.600000000,6.263791432,-3.243834697,6.263791432,-4.443834697
573,16.970442076,6.293471812,-3.843834697,0.600000000,0.600000000,6.293471812,-3.243834697,6.293471812,-4.443834697
574,17.000122456,6.323152192,-3.843834697,0.600000000,0.600000000,6.323152192,-3.243834697,6.323152192,-4.443834697
575,17.029802836,6.352832572,-3.843834697,0.600000000,0.600000000,6.352832572,-3.243834697,6.352832572,-4.443834697
576,17.059483216,6.382512952,-3.843834697,0.600000000,0.600000000,6.382512952,-3.243834697,6.382512952,-4.443834697
577,17.089163596,6.412193332,-3.843834697,0.600000000,0.600000000,6.412193332,-3.243834697,6.412193332,-4.443834697
578,17.118843976,6.441873712,-3.843834697,0.600000000,0.600000000,6.441873712,-3.243834697,6.441873712,-4.443834697
579,17.148524356,6.471554092,-3.843834697,0.600000000,0.600000000,6.471554092,-3.243834697,6.471554092,-4.443834697
580,17.178204736,6.501234472,-3.843834697,0.600000000,0.600000000,6.501234472,-3.243834697,6.501234472,-4.443834697
581,17.207885116,6.530914851,-3.843834697,0.600000000,0.600000000,6.530914851,-3.243834697,6.530914851,-4.443834697
582,17.237565496,6.560595231,-3.843834697,0.600000000,0.600000000,6.560595231,-3.243834697,6.560595231,-4.443834697
583,17.267245876,6.590275611,-3.843834697,0.600000000,0.600000000,6.590275611,-3.243834697,6.590275611,-4.443834697
584,17.296926256,6.619955991,-3.843834697,0.600000000,0.600000000,6.619955991,-3.243834697,6.619955991,-4.443834697
585,17.326606636,6.649636371,-3.843834697,0.600000000,0.600000000,6.649636371,-3.243834697,6.649636371,-4.443834697
586,17.356287016,6.679316751,-3.843834697,0.600000000,0.600000000,6.679316751,-3.243834697,6.679316751,-4.443834697
587,17.385967396,6.708997131,-3.843834697,0.600000000,0.600000000,6.708997131,-3.243834697,6.708997131,-4.443834697
588,17.415647776,6.738677511,-3.843834697,0.600000000,0.600000000,6.738677511,-3.243834697,6.738677511,-4.443834697
589,17.445328156,6.768357891,-3.843834697,0.600000000,0.600000000,6.768357891,-3.243834697,6.768357891,-4.443834697
590,17.475008535,6.798038271,-3.843834697,0.600000000,0.600000000,6.798038271,-3.243834697,6.798038271,-4.443834697
591,17.504688915,6.827718651,-3.843834697,0.600000000,0.600000000,6.827718651,-3.243834697,6.827718651,-4.443834697
592,17.534369295,6.857399031,-3.843834697,0.600000000,0.600000000,6.857399031,-3.243834697,6.857399031,-4.443834697
593,17.564049675,6.887079411,-3.843834697,0.600000000,0.600000000,6.887079411,-3.243834697,6.887079411,-4.443834697
594,17.593730055,6.916759791,-3.843834697,0.600000000,0.600000000,6.916759791,-3.243834697,6.916759791,-4.443834697
595,17.623410435,6.946440171,-3.843834697,0.600000000,0.600000000,6.946440171,-3.243834697,6.946440171,-4.443834697
596,17.653090815,6.976120551,-3.843834697,0.600000000,0.600000000,6.976120551,-3.243834697,6.976120551,-4.443834697
597,17.682771195,7.005800931,-3.843834697,0.600000000,0.600000000,7.005800931,-3.243834697,7.005800931,-4.443834697
598,17.712451575,7.035481311,-3.843834697,0.600000000,0.600000000,7.035481311,-3.243834697,7.035481311,-4.443834697
599,17.742131955,7.065161691,-3.843834697,0.600000000,0.600000000,7.065161691,-3.243834697,7.065161691,-4.443834697
600,17.771812335,7.094842071,-3.843834697,0.600000000,0.600000000,7.094842071,-3.243834697,7.094842071,-4.443834697
601,17.801492715,7.124522451,-3.843834697,0.600000000,0.600000000,7.124522451,-3.243834697,7.124522451,-4.443834697
602,17.831173095,7.154202831,-3.843834697,0.600000000,0.600000000,7.154202831,-3.243834697,7.154202831,-4.443834697
603,17.860853475,7.183883211,-3.843834697,0.600000000,0.600000000,7.183883211,-3.243834697,7.183883211,-4.443834697
604,17.890533855,7.213563591,-3.843834697,0.600000000,0.600000000,7.213563591,-3.243834697,7.213563591,-4.443834697
605,17.920214235,7.243243971,-3.843834697,0.600000000,0.600000000,7.243243971,-3.243834697,7.243243971,-4.443834697
606,17.949894615,7.272924351,-3.843834697,0.600000000,0.600000000,7.272924351,-3.243834697,7.272924351,-4.443834697
607,17.979574995,7.302604731,-3.843834697,0.600000000,0.600000000,7.302604731,-3.243834697,7.302604731,-4.443834697
608,18.009255375,7.332285111,-3.843834697,0.600000000,0.600000000,7.332285111,-3.243834697,7.332285111,-4.443834697
609,18.038935755,7.361965491,-3.843834697,0.600000000,0.600000000,7.361965491,-3.243834697,7.361965491,-4.443834697
610,18.068616135,7.391645870,-3.843834697,0.600000000,0.600000000,7.391645870,-3.243834697,7.391645870,-4.443834697
611,18.098296515,7.421326250,-3.843834697,0.600000000,0.600000000,7.421326250,-3.243834697,7.421326250,-4.443834697
612,18.127976895,7.451006630,-3.843834697,0.600000000,0.600000000,7.451006630,-3.243834697,7.451006630,-4.443834697
613,18.157657275,7.480687010,-3.843834697,0.600000000,0.600000000,7.480687010,-3.243834697,7.480687010,-4.443834697
614,18.187337655,7.510367390,-3.843834697,0.600000000,0.600000000,7.510367390,-3.243834697,7.510367390,-4.443834697
615,18.217018035,7.540047770,-3.843834697,0.600000000,0.600000000,7.540047770,-3.243834697,7.540047770,-4.443834697
616,18.246698415,7.569728150,-3.843834697,0.600000000,0.600000000,7.569728150,-3.243834697,7.569728150,-4.443834697
617,18.276378795,7.599408530,-3.843834697,0.600000000,0.600000000,7.599408530,-3.243834697,7.599408530,-4.443834697
618,18.306059175,7.629088910,-3.843834697,0.600000000,0.600000000,7.629088910,-3.243834697,7.629088910,-4.443834697
619,18.335739554,7.658769290,-3.843834697,0.600000000,0.600000000,7.658769290,-3.243834697,7.658769290,-4.443834697
620,18.365419934,7.688449670,-3.843834697,0.600000000,0.600000000,7.688449670,-3.243834697,7.688449670,-4.443834697
621,18.395100314,7.718130050,-3.843834697,0.600000000,0.600000000,7.718130050,-3.243834697,7.718130050,-4.443834697
622,18.424780694,7.747810430,-3.843834697,0.600000000,0.600000000,7.747810430,-3.243834697,7.747810430,-4.443834697
623,18.454461074,7.777490810,-3.843834697,0.600000000,0.600000000,7.777490810,-3.243834697,7.777490810,-4.443834697
624,18.484141454,7.807171190,-3.843834697,0.600000000,0.600000000,7.807171190,-3.243834697,7.807171190,-4.443834697
625,18.513821834,7.836851570,-3.843834697,0.600000000,0.600000000,7.836851570,-3.243834697,7.836851570,-4.443834697
626,18.543502214,7.866531950,-3.843834697,0.600000000,0.600000000,7.866531950,-3.243834697,7.866531950,-4.443834697
627,18.573182594,7.896212330,-3.843834697,0.600000000,0.600000000,7.896212330,-3.243834697,7.896212330,-4.443834697
628,18.602862974,7.925892710,-3.843834697,0.600000000,0.600000000,7.925892710,-3.243834697,7.925892710,-4.443834697
629,18.632543354,7.955573090,-3.843834697,0.600000000,0.600000000,7.955573090,-3.243834697,7.955573090,-4.443834697
630,18.662223734,7.985253470,-3.843834697,0.600000000,0.600000000,7.985253470,-3.243834697,7.985253470,-4.443834697
631,18.691904114,8.014933850,-3.843834697,0.600000000,0.600000000,8.014933850,-3.243834697,8.014933850,-4.443834697
632,18.721584494,8.044614230,-3.843834697,0.600000000,0.600000000,8.044614230,-3.243834697,8.044614230,-4.443834697
633,18.751264874,8.074294610,-3.843834697,0.600000000,0.600000000,8.074294610,-3.243834697,8.074294610,-4.443834697
634,18.780945254,8.103974990,-3.843834697,0.600000000,0.600000000,8.103974990,-3.243834697,8.103974990,-4.443834697
635,18.810625634,8.133655370,-3.843834697,0.600000000,0.600000000,8.133655370,-3.243834697,8.133655370,-4.443834697
636,18.840306014,8.163335750,-3.843834697,0.600000000,0.600000000,8.163335750,-3.243834697,8.163335750,-4.443834697
637,18.869986394,8.193016130,-3.843834697,0.600000000,0.600000000,8.193016130,-3.243834697,8.193016130,-4.443834697
638,18.899666774,8.222696509,-3.843834697,0.600000000,0.600000000,8.222696509,-3.243834697,8.222696509,-4.443834697
639,18.929347154,8.252376889,-3.843834697,0.600000000,0.600000000,8.252376889,-3.243834697,8.252376889,-4.443834697
640,18.959027534,8.282057269,-3.843834697,0.600000000,0.600000000,8.282057269,-3.243834697,8.282057269,-4.443834697
641,18.988707914,8.311737649,-3.843834697,0.600000000,0.600000000,8.311737649,-3.243834697,8.311737649,-4.443834697
642,19.018388294,8.341418029,-3.843834697,0.600000000,0.600000000,8.341418029,-3.243834697,8.341418029,-4.443834697
643,19.048068674,8.371098409,-3.843834697,0.600000000,0.600000000,8.371098409,-3.243834697,8.371098409,-4.443834697
644,19.077749054,8.400778789,-3.843834697,0.600000000,0.600000000,8.400778789,-3.243834697,8.400778789,-4.443834697
645,19.107429434,8.430459169,-3.843834697,0.600000000,0.600000000,8.430459169,-3.243834697,8.430459169,-4.443834697
646,19.137109814,8.460139549,-3.843834697,0.600000000,0.600000000,8.460139549,-3.243834697,8.460139549,-4.443834697
647,19.166790194,8.489819929,-3.843834697,0.600000000,0.600000000,8.489819929,-3.243834697,8.489819929,-4.443834697
648,19.196470573,8.519500309,-3.843834697,0.600000000,0.600000000,8.519500309,-3.243834697,8.519500309,-4.443834697
649,19.226150953,8.549180689,-3.843834697,0.600000000,0.600000000,8.549180689,-3.243834697,8.549180689,-4.443834697
650,19.255831333,8.578861069,-3.843834697,0.600000000,0.600000000,8.578861069,-3.243834697,8.578861069,-4.443834697
651,19.285511713,8.608541449,-3.843834697,0.600000000,0.600000000,8.608541449,-3.243834697,8.608541449,-4.443834697
652,19.315192093,8.638221829,-3.843834697,0.600000000,0.600000000,8.638221829,-3.243834697,8.638221829,-4.443834697
653,19.344872473,8.667902209,-3.843834697,0.600000000,0.600000000,8.667902209,-3.243834697,8.667902209,-4.443834697
654,19.374552853,8.697582589,-3.843834697,0.600000000,0.600000000,8.697582589,-3.243834697,8.697582589,-4.443834697
655,19.404233233,8.727262969,-3.843834697,0.600000000,0.600000000,8.727262969,-3.243834697,8.727262969,-4.443834697
656,19.433913613,8.756943349,-3.843834697,0.600000000,0.600000000,8.756943349,-3.243834697,8.756943349,-4.443834697
657,19.463593993,8.786623729,-3.843834697,0.600000000,0.600000000,8.786623729,-3.243834697,8.786623729,-4.443834697
658,19.493274373,8.816304109,-3.843834697,0.600000000,0.600000000,8.816304109,-3.243834697,8.816304109,-4.443834697
659,19.522954753,8.845984489,-3.843834697,0.600000000,0.600000000,8.845984489,-3.243834697,8.845984489,-4.443834697
660,19.552635133,8.875664869,-3.843834697,0.600000000,0.600000000,8.875664869,-3.243834697,8.875664869,-4.443834697
661,19.582315513,8.905345249,-3.843834697,0.600000000,0.600000000,8.905345249,-3.243834697,8.905345249,-4.443834697
662,19.611995893,8.935025629,-3.843834697,0.600000000,0.600000000,8.935025629,-3.243834697,8.935025629,-4.443834697
663,19.641676273,8.964706009,-3.843834697,0.600000000,0.600000000,8.964706009,-3.243834697,8.964706009,-4.443834697
664,19.671356653,8.994386389,-3.843834697,0.600000000,0.600000000,8.994386389,-3.243834697,8.994386389,-4.443834697
665,19.701037033,9.024066769,-3.843834697,0.600000000,0.600000000,9.024066769,-3.243834697,9.024066769,-4.443834697
666,19.730717413,9.053747149,-3.843834697,0.600000000,0.600000000,9.053747149,-3.243834697,9.053747149,-4.443834697
667,19.760397793,9.083427528,-3.843834697,0.600000000,0.600000000,9.083427528,-3.243834697,9.083427528,-4.443834697
668,19.790078173,9.113107908,-3.843834697,0.600000000,0.600000000,9.113107908,-3.243834697,9.113107908,-4.443834697
669,19.819758553,9.142788288,-3.843834697,0.600000000,0.600000000,9.142788288,-3.243834697,9.142788288,-4.443834697
670,19.849438933,9.172468668,-3.843834697,0.600000000,0.600000000,9.172468668,-3.243834697,9.172468668,-4.443834697
671,19.879119313,9.202149048,-3.843834697,0.600000000,0.600000000,9.202149048,-3.243834697,9.202149048,-4.443834697
672,19.908799693,9.231829428,-3.843834697,0.600000000,0.600000000,9.231829428,-3.243834697,9.231829428,-4.443834697
673,19.938480073,9.261509808,-3.843834697,0.600000000,0.600000000,9.261509808,-3.243834697,9.261509808,-4.443834697
674,19.968160453,9.291190188,-3.843834697,0.600000000,0.600000000,9.291190188,-3.243834697,9.291190188,-4.443834697
675,19.997840833,9.320870568,-3.843834697,0.600000000,0.600000000,9.320870568,-3.243834697,9.320870568,-4.443834697
676,20.027521213,9.350550948,-3.843834697,0.600000000,0.600000000,9.350550948,-3.243834697,9.350550948,-4.443834697
677,20.057201592,9.380231328,-3.843834697,0.600000000,0.600000000,9.380231328,-3.243834697,9.380231328,-4.443834697
678,20.086881972,9.409911708,-3.843834697,0.600000000,0.600000000,9.409911708,-3.243834697,9.409911708,-4.443834697
679,20.116562352,9.439592088,-3.843834697,0.600000000,0.600000000,9.439592088,-3.243834697,9.439592088,-4.443834697
680,20.146242732,9.469272468,-3.843834697,0.600000000,0.600000000,9.469272468,-3.243834697,9.469272468,-4.443834697
681,20.175923112,9.498952848,-3.843834697,0.600000000,0.600000000,9.498952848,-3.243834697,9.498952848,-4.443834697
682,20.205603492,9.528633228,-3.843834697,0.600000000,0.600000000,9.528633228,-3.243834697,9.528633228,-4.443834697
683,20.235283872,9.558313608,-3.843834697,0.600000000,0.600000000,9.558313608,-3.243834697,9.558313608,-4.443834697
684,20.264964252,9.587993988,-3.843834697,0.600000000,0.600000000,9.587993988,-3.243834697,9.587993988,-4.443834697
685,20.294644632,9.617674368,-3.843834697,0.600000000,0.600000000,9.617674368,-3.243834697,9.617674368,-4.443834697
686,20.324325012,9.647354748,-3.843834697,0.600000000,0.600000000,9.647354748,-3.243834697,9.647354748,-4.443834697
687,20.354005392,9.677035128,-3.843834697,0.600000000,0.600000000,9.677035128,-3.243834697,9.677035128,-4.443834697
688,20.383685772,9.706715508,-3.843834697,0.600000000,0.600000000,9.706715508,-3.243834697,9.706715508,-4.443834697
689,20.413366152,9.736395888,-3.843834697,0.600000000,0.600000000,9.736395888,-3.243834697,9.736395888,-4.443834697
690,20.443046532,9.766076268,-3.843834697,0.600000000,0.600000000,9.766076268,-3.243834697,9.766076268,-4.443834697
691,20.472726912,9.795756648,-3.843834697,0.600000000,0.600000000,9.795756648,-3.243834697,9.795756648,-4.443834697
692,20.502407292,9.825437028,-3.843834697,0.600000000,0.600000000,9.825437028,-3.243834697,9.825437028,-4.443834697
693,20.532087672,9.855117408,-3.843834697,0.600000000,0.600000000,9.855117408,-3.243834697,9.855117408,-4.443834697
694,20.561768052,9.884797788,-3.843834697,0.600000000,0.600000000,9.884797788,-3.243834697,9.884797788,-4.443834697
695,20.591448432,9.914478168,-3.843834697,0.600000000,0.600000000,9.914478168,-3.243834697,9.914478168,-4.443834697
696,20.621128812,9.944158547,-3.843834697,0.600000000,0.600000000,9.944158547,-3.243834697,9.944158547,-4.443834697
697,20.650809192,9.973838927,-3.843834697,0.600000000,0.600000000,9.973838927,-3.243834697,9.973838927,-4.443834697
698,20.680489572,10.003519307,-3.843834697,0.600000000,0.600000000,10.003519307,-3.243834697,10.003519307,-4.443834697
699,20.710169952,10.033199687,-3.843834697,0.600000000,0.600000000,10.033199687,-3.243834697,10.033199687,-4.443834697
700,20.739850332,10.062880067,-3.843834697,0.600000000,0.600000000,10.062880067,-3.243834697,10.062880067,-4.443834697
701,20.769530712,10.092560447,-3.843834697,0.600000000,0.600000000,10.092560447,-3.243834697,10.092560447,-4.443834697
702,20.799211092,10.122240827,-3.843834697,0.600000000,0.600000000,10.122240827,-3.243834697,10.122240827,-4.443834697
