s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
2.732464233,2.838316403,0.175123377,-0.016739506,0.009056370,4.000000000,0.000000000,6.000000000,straight_acceleration,0.597706040,0.602319119
2.802527419,2.908370204,0.173975131,-0.016004576,0.011988720,4.000000000,0.000000000,6.000000000,straight_acceleration,0.595881636,0.603690835
2.872590604,2.978424952,0.172885731,-0.015059182,0.014998156,4.000000000,0.000000000,6.000000000,straight_acceleration,0.593748281,0.605166396
2.942653790,3.048480811,0.171869946,-0.013902938,0.018007588,4.000000000,0.000000000,6.000000000,straight_acceleration,0.592272584,0.606504001
3.012716975,3.118537946,0.170942548,-0.012535843,0.021016963,4.000000000,0.000000000,6.000000000,straight_acceleration,0.592422008,0.607461619
3.082780161,3.188596489,0.170119726,-0.010893581,0.025974153,4.000000000,0.000000000,6.000000000,straight_acceleration,0.594667213,0.607863457
3.152843346,3.258656417,0.169424401,-0.008895925,0.031050131,4.000000000,0.000000000,6.000000000,straight_acceleration,0.597117653,0.607848558
3.222906532,3.328717661,0.168881492,-0.006542625,0.036126184,4.000000000,0.000000000,6.000000000,straight_acceleration,0.597182017,0.607649405
3.292969717,3.398780150,0.168515917,-0.003833697,0.041188315,4.000000000,0.000000000,6.000000000,straight_acceleration,0.592268908,0.607498490
3.363032903,3.468843658,0.168352168,-0.000786963,0.045782245,4.000000000,0.000000000,6.000000000,straight_acceleration,0.580962549,0.607552155
3.433096088,3.538907377,0.168413160,0.002581680,0.050377238,4.000000000,0.000000000,6.000000000,straight_acceleration,0.566166851,0.607686917
3.503159273,3.608970367,0.168721450,0.006272288,0.054972896,4.000000000,0.000000000,6.000000000,straight_acceleration,0.551777630,0.607715044
3.573222459,3.679031686,0.169299588,0.010283078,0.059114147,4.000000000,0.000000000,6.000000000,straight_acceleration,0.541689123,0.607448853
3.643285644,3.749090272,0.170165633,0.014446272,0.059725913,4.000000000,0.000000000,6.000000000,straight_acceleration,0.538330994,0.606747915
3.713348830,3.819144720,0.171324842,0.018652395,0.060339394,4.000000000,0.000000000,6.000000000,straight_acceleration,0.539955910,0.605606571
3.783412015,3.889193562,0.172780203,0.022901555,0.060954505,4.000000000,0.000000000,6.000000000,straight_acceleration,0.544076760,0.604043033
3.853475201,3.959235331,0.174534660,0.027184491,0.060233491,4.000000000,0.000000000,6.000000000,straight_acceleration,0.548211134,0.602075639
3.923538386,4.029269000,0.176581878,0.031191720,0.054154760,4.000000000,0.000000000,6.000000000,straight_acceleration,0.550876039,0.599750045
3.993601572,4.099294513,0.178894813,0.034773062,0.048076353,4.000000000,0.000000000,6.000000000,straight_acceleration,0.552819698,0.597172888
4.063664757,4.169311946,0.181443613,0.037928566,0.041998969,4.000000000,0.000000000,6.000000000,straight_acceleration,0.555092442,0.594459064
4.133727943,4.239321384,0.184198369,0.040649429,0.035035551,4.000000000,0.000000000,6.000000000,straight_acceleration,0.558731941,0.591723109
4.203791128,4.309323536,0.187124028,0.042782399,0.025851309,4.000000000,0.000000000,6.000000000,straight_acceleration,0.563670624,0.589048261
4.273854314,4.379320214,0.190176470,0.044271876,0.016666747,4.000000000,0.000000000,6.000000000,straight_acceleration,0.567892527,0.586462578
4.343917499,4.449313344,0.193310649,0.045117852,0.007482206,4.000000000,0.000000000,6.000000000,straight_acceleration,0.569183209,0.583988499
4.413980685,4.519304844,0.196481671,0.045337617,-0.000373100,4.000000000,0.000000000,6.000000000,straight_acceleration,0.565375279,0.581646526
4.484043870,4.589296354,0.199651589,0.045115171,-0.005976750,4.000000000,0.000000000,6.000000000,straight_acceleration,0.556484944,0.579367329
4.554107056,4.659289124,0.202792195,0.044500115,-0.011580426,4.000000000,0.000000000,6.000000000,straight_acceleration,0.545588976,0.576955666
4.624170241,4.729284376,0.205876009,0.043492449,-0.017184094,4.000000000,0.000000000,6.000000000,straight_acceleration,0.535992885,0.574206882
4.694233426,4.799283308,0.208875951,0.042129754,-0.020439690,4.000000000,0.000000000,6.000000000,straight_acceleration,0.530917791,0.570924282
4.764296612,4.869286521,0.211776322,0.040681410,-0.020904188,4.000000000,0.000000000,6.000000000,straight_acceleration,0.531186125,0.567137342
4.834359797,4.939293940,0.214574164,0.039200519,-0.021368790,4.000000000,0.000000000,6.000000000,straight_acceleration,0.534935903,0.563128654
4.904422983,5.009305457,0.217267189,0.037687072,-0.021833491,4.000000000,0.000000000,6.000000000,straight_acceleration,0.540163380,0.559194177
4.974486168,5.079320953,0.219853497,0.036171525,-0.020695733,4.000000000,0.000000000,6.000000000,straight_acceleration,0.544923674,0.555622555
5.044549354,5.149340098,0.222338510,0.034808702,-0.018206927,4.000000000,0.000000000,6.000000000,straight_acceleration,0.548389238,0.552563628
5.114612539,5.219362377,0.224734202,0.033620252,-0.015718136,4.000000000,0.000000000,6.000000000,straight_acceleration,0.550732343,0.550043031
5.184675725,5.289387267,0.227052780,0.032606173,-0.013229390,4.000000000,0.000000000,6.000000000,straight_acceleration,0.552160530,0.548082017
5.254738910,5.359414265,0.229305988,0.031734881,-0.012175585,4.000000000,0.000000000,6.000000000,straight_acceleration,0.552900596,0.546685213
5.324802096,5.429443129,0.231499360,0.030888996,-0.011970768,4.000000000,0.000000000,6.000000000,straight_acceleration,0.553437477,0.545634349
5.394865281,5.499473802,0.233633998,0.030057461,-0.011765940,4.000000000,0.000000000,6.000000000,straight_acceleration,0.554440543,0.544551903
5.464928467,5.569506233,0.235710905,0.029240277,-0.011561103,4.000000000,0.000000000,6.000000000,straight_acceleration,0.556583153,0.543056906
5.534991652,5.639540403,0.237729697,0.028354095,-0.014688740,4.000000000,0.000000000,6.000000000,straight_acceleration,0.560382545,0.540821959
5.605054838,5.709576615,0.239676323,0.027168615,-0.019151554,4.000000000,0.000000000,6.000000000,straight_acceleration,0.564820493,0.538046509
5.675118023,5.779615357,0.241528971,0.025670454,-0.023614381,4.000000000,0.000000000,6.000000000,straight_acceleration,0.568006486,0.535229300
5.745181209,5.849657118,0.243265738,0.023859615,-0.028077090,4.000000000,0.000000000,6.000000000,straight_acceleration,0.568039972,0.532872521
5.815244394,5.919702336,0.244864819,0.021741295,-0.032354470,4.000000000,0.000000000,6.000000000,straight_acceleration,0.563261306,0.531382099
5.885307579,5.989751063,0.246305115,0.019326193,-0.036585932,4.000000000,0.000000000,6.000000000,straight_acceleration,0.553793273,0.530451724
5.955370765,6.059803179,0.247565847,0.016614608,-0.040817776,4.000000000,0.000000000,6.000000000,straight_acceleration,0.540558326,0.529455547
6.025433950,6.129858564,0.248626235,0.013606522,-0.045049710,4.000000000,0.000000000,6.000000000,straight_acceleration,0.524482707,0.527766209
6.095497136,6.199917015,0.249468573,0.010450515,-0.044491015,4.000000000,0.000000000,6.000000000,straight_acceleration,0.506755398,0.525061084
6.165560321,6.269977869,0.250092529,0.007374596,-0.043312639,4.000000000,0.000000000,6.000000000,straight_acceleration,0.490051595,0.522741324
6.235623507,6.340040300,0.250503872,0.004381213,-0.042135002,4.000000000,0.000000000,6.000000000,straight_acceleration,0.477568509,0.522813531
6.305686692,6.410103484,0.250708380,0.001470319,-0.040958174,4.000000000,0.000000000,6.000000000,straight_acceleration,0.472503917,0.527284967
6.375749878,6.480166712,0.250717612,-0.001103131,-0.032285599,4.000000000,-0.260052740,6.000000000,straight_acceleration,0.477077252,0.537414011
6.445813063,6.550229786,0.250568359,-0.003053516,-0.023389386,3.995442373,-3.000000000,6.000000000,straight_acceleration,0.489239565,0.551191774
6.515876249,6.620292647,0.250304290,-0.004380608,-0.014493295,3.942484069,-3.000000000,6.000000000,straight_acceleration,0.505778164,0.565718568
6.585939434,6.690355236,0.249969078,-0.005083783,-0.005278012,3.888804640,-3.000000000,6.000000000,straight_acceleration,0.523480416,0.578094762
6.656002620,6.760417583,0.249611819,-0.004944857,0.009243783,3.834373797,-3.000000000,6.000000000,straight_acceleration,0.539696167,0.585909584
6.726065805,6.830480014,0.249299937,-0.003788484,0.023765657,3.779159073,-3.000000000,6.000000000,straight_acceleration,0.553673953,0.588402443
6.796128991,6.900542915,0.249104716,-0.001614672,0.038287051,3.723125594,-3.000000000,6.000000000,straight_acceleration,0.565062526,0.585160586
6.866192176,6.970606675,0.249097440,0.001576561,0.052814148,3.666235818,-3.000000000,6.000000000,straight_acceleration,0.573510621,0.575773651
6.936255361,7.040670883,0.249349459,0.005787556,0.067389715,3.608449247,-3.000000000,6.000000000,straight_acceleration,0.578658774,0.561055263
7.006318547,7.110733041,0.249932293,0.011019951,0.081969982,3.549722081,-3.000000000,6.000000000,straight_acceleration,0.580125972,0.545034463
7.076381732,7.180790308,0.250917490,0.017273963,0.096551886,3.490006839,-3.000000000,5.711825043,straight_acceleration,0.577527709,0.532261960
7.146444918,7.250839838,0.252376540,0.024538437,0.109735769,3.429251904,-3.000000000,5.357734293,straight_acceleration,0.570486956,0.527271949
7.216508103,7.320877514,0.254371879,0.032524207,0.118215874,3.367401003,-3.000000000,5.161992607,straight_acceleration,0.559762325,0.532091107
7.286571289,7.390896606,0.256947281,0.041104700,0.126709800,3.304392591,-3.000000000,4.985975888,straight_acceleration,0.548454514,0.543574738
7.356634474,7.460890059,0.260144216,0.050280674,0.135212302,3.240159145,-3.000000000,4.826665173,straight_acceleration,0.539953394,0.557939643
7.426697660,7.530850792,0.264004179,0.060056593,0.144080597,3.174626304,-3.000000000,4.675763406,straight_acceleration,0.537609792,0.571425143
7.496760845,7.600769972,0.268570597,0.070491136,0.153762333,3.107711869,-3.000000000,4.526164109,straight_acceleration,0.542071486,0.581829411
7.566824031,7.670635899,0.273890047,0.081604896,0.163466080,3.039324587,-3.000000000,4.389766838,straight_acceleration,0.549575120,0.589494535
7.636887216,7.740436612,0.280009394,0.093399096,0.173180668,2.969362699,-3.000000000,4.264867780,straight_acceleration,0.555950775,0.594997068
7.706950402,7.810160005,0.286975897,0.105917519,0.185974372,2.897712153,-3.000000000,4.115558003,straight_acceleration,0.557124118,0.598923180
7.777013587,7.879788405,0.294851979,0.119560759,0.203437619,2.824244432,-3.000000000,3.934953867,straight_acceleration,0.552734499,0.602232595
7.847076773,7.949296908,0.303719762,0.134429632,0.220953776,2.748813834,-3.000000000,3.775761581,straight_acceleration,0.547244162,0.606370161
7.917139958,8.018660126,0.313662684,0.150526832,0.238485901,2.671254084,-3.000000000,3.634326344,straight_acceleration,0.545437536,0.612813137
7.987203144,8.087851822,0.324766463,0.168063380,0.268348373,2.591374012,-3.000000000,3.426145427,straight_acceleration,0.551921856,0.622982073
8.057266329,8.156824941,0.337172797,0.188377635,0.311416508,2.508952004,-3.000000000,3.180419895,straight_acceleration,0.566955122,0.636905684
8.127329514,8.225510849,0.351081392,0.211714579,0.354573524,2.423728749,-3.000000000,2.980589212,straight_acceleration,0.586288383,0.653170376
8.197392700,8.293839916,0.366694643,0.238075753,0.397549791,2.335397596,-3.000000000,2.814877580,straight_acceleration,0.605463934,0.670295748
8.267455885,8.361735934,0.384224409,0.268257636,0.480508803,2.243591501,-3.000000000,2.560381041,straight_acceleration,0.620417194,0.686861842
8.337519071,8.429013110,0.404040343,0.305963659,0.594939618,2.147864918,-3.000000000,2.301011726,straight_acceleration,0.633634985,0.702455974
8.407582256,8.495395176,0.426642372,0.351727636,0.710111482,2.047668087,-3.000000000,2.106163147,straight_acceleration,0.653013147,0.717497087
8.477645442,8.560603154,0.452534323,0.405546550,0.823150264,1.942309316,-3.000000000,1.956211088,straight_acceleration,0.686609532,0.732429038
8.547708627,8.624335520,0.482211774,0.467415127,0.939685224,1.830897695,-2.943069972,1.830897695,standard,0.741594993,0.747586149
8.617771813,8.686026090,0.516073398,0.538120467,1.071507056,1.714580022,-2.457280928,1.714580022,standard,0.814726679,0.762016813
