index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
468,11.448941708,4.410447401,-0.795226041,0.600000000,0.600000000,4.582165827,-1.370128452,4.238728976,-0.220323629
469,11.472844840,4.387603356,-0.802262326,0.600000000,0.600000000,4.569112087,-1.374149187,4.206094626,-0.230375466
470,11.496747972,4.364882771,-0.809687604,0.600000000,0.600000000,4.556128895,-1.378392202,4.173636647,-0.240983006
471,11.520651104,4.342292270,-0.817499709,0.600000000,0.600000000,4.543220038,-1.382856262,4.141364503,-0.252143156
472,11.544554236,4.319838438,-0.825696364,0.600000000,0.600000000,4.530389276,-1.387540065,4.109287600,-0.263852663
473,11.568457368,4.297527821,-0.834275179,0.600000000,0.600000000,4.517640352,-1.392442245,4.077415290,-0.276108113
474,11.592360500,4.275366922,-0.843233654,0.600000000,0.600000000,4.504976981,-1.397561374,4.045756863,-0.288905935
475,11.616263632,4.253362201,-0.852569178,0.600000000,0.600000000,4.492402855,-1.402895959,4.014321548,-0.302242397
476,11.640166764,4.231520074,-0.862279028,0.600000000,0.600000000,4.479921640,-1.408444445,3.983118508,-0.316113612
477,11.664069896,4.209846907,-0.872360375,0.600000000,0.600000000,4.467536973,-1.414205214,3.952156841,-0.330515535
478,11.687973028,4.188349018,-0.882810279,0.600000000,0.600000000,4.455252465,-1.420176588,3.921445571,-0.345443970
479,11.711876160,4.167032674,-0.893625694,0.600000000,0.600000000,4.443071697,-1.426356825,3.890993652,-0.360894563
480,11.735779292,4.145904090,-0.904803468,0.600000000,0.600000000,4.430998220,-1.432744125,3.860809959,-0.376862812
481,11.759682424,4.124969423,-0.916340342,0.600000000,0.600000000,4.419035554,-1.439336624,3.830903293,-0.393344060
482,11.783585556,4.104234778,-0.928232953,0.600000000,0.600000000,4.407187185,-1.446132402,3.801282371,-0.410333504
483,11.807488688,4.083706197,-0.940477834,0.600000000,0.600000000,4.395456567,-1.453129476,3.771955827,-0.427826191
484,11.831391820,4.063389666,-0.953071415,0.600000000,0.600000000,4.383847121,-1.460325809,3.742932212,-0.445817022
485,11.855294952,4.043291108,-0.966010026,0.600000000,0.600000000,4.372362230,-1.467719301,3.714219985,-0.464300751
486,11.879198084,4.023416380,-0.979289895,0.600000000,0.600000000,4.361005243,-1.475307797,3.685827516,-0.483271992
487,11.903101216,4.003771276,-0.992907150,0.600000000,0.600000000,4.349779470,-1.483089086,3.657763083,-0.502725214
488,11.927004348,3.984361524,-1.006857822,0.600000000,0.600000000,4.338688183,-1.491060898,3.630034866,-0.522654745
489,11.950907480,3.965192782,-1.021137844,0.600000000,0.600000000,4.327734616,-1.499220911,3.602650948,-0.543054777
490,11.974810612,3.946270637,-1.035743054,0.600000000,0.600000000,4.316921961,-1.507566745,3.575619312,-0.563919362
491,11.998713744,3.927600605,-1.050669193,0.600000000,0.600000000,4.306253372,-1.516095967,3.548947839,-0.585242419
492,12.022616876,3.909188129,-1.065911911,0.600000000,0.600000000,4.295731957,-1.524806092,3.522644302,-0.607017730
493,12.046520008,3.891038577,-1.081466765,0.600000000,0.600000000,4.285360784,-1.533694580,3.496716370,-0.629238949
494,12.070423140,3.873157239,-1.097329219,0.600000000,0.600000000,4.275142877,-1.542758839,3.471171600,-0.651899598
495,12.094326273,3.855549327,-1.113494650,0.600000000,0.600000000,4.265081213,-1.551996229,3.446017441,-0.674993071
496,12.118229405,3.838219975,-1.129958346,0.600000000,0.600000000,4.255178726,-1.561404055,3.421261223,-0.698512637
497,12.142132537,3.821174234,-1.146715506,0.600000000,0.600000000,4.245438302,-1.570979575,3.396910165,-0.722451438
498,12.166035669,3.804417073,-1.163761247,0.600000000,0.600000000,4.235862782,-1.580719998,3.372971364,-0.746802496
499,12.189938801,3.787953377,-1.181090599,0.600000000,0.600000000,4.226454956,-1.590622485,3.349451799,-0.771558714
500,12.213841933,3.771787946,-1.198698511,0.600000000,0.600000000,4.217217567,-1.600684149,3.326358326,-0.796712873
501,12.237745065,3.755925492,-1.216579850,0.600000000,0.600000000,4.208153307,-1.610902057,3.303697677,-0.822257642
502,12.261648197,3.740370638,-1.234729402,0.600000000,0.600000000,4.199264819,-1.621273230,3.281476457,-0.848185574
503,12.285551329,3.725127920,-1.253141878,0.600000000,0.600000000,4.190554695,-1.631794645,3.259701146,-0.874489111
504,12.309454461,3.710201781,-1.271811910,0.600000000,0.600000000,4.182025472,-1.642463234,3.238378090,-0.901160585
505,12.333357593,3.695596571,-1.290734055,0.600000000,0.600000000,4.173679638,-1.653275888,3.217513504,-0.928192221
506,12.357260725,3.681316549,-1.309902797,0.600000000,0.600000000,4.165519625,-1.664229455,3.197113473,-0.955576139
507,12.381163857,3.667365877,-1.329312549,0.600000000,0.600000000,4.157547813,-1.675320742,3.177183941,-0.983304356
508,12.405066989,3.653748622,-1.348957652,0.600000000,0.600000000,4.149766524,-1.686546516,3.157730720,-1.011368789
509,12.428970121,3.640468753,-1.368832380,0.600000000,0.600000000,4.142178028,-1.697903503,3.138759479,-1.039761258
510,12.452873253,3.627530142,-1.388930939,0.600000000,0.600000000,4.134784536,-1.709388394,3.120275749,-1.068473484
511,12.476776385,3.614936561,-1.409247470,0.600000000,0.600000000,4.127588204,-1.720997840,3.102284918,-1.097497100
512,12.500679517,3.602691680,-1.429776050,0.600000000,0.600000000,4.120591129,-1.732728457,3.084792231,-1.126823643
513,12.524582649,3.590799069,-1.450510696,0.600000000,0.600000000,4.113795351,-1.744576826,3.067802787,-1.156444566
514,12.548485781,3.579262195,-1.471445362,0.600000000,0.600000000,4.107202852,-1.756539493,3.051321539,-1.186351232
515,12.572388913,3.568084422,-1.492573947,0.600000000,0.600000000,4.100815553,-1.768612970,3.035353290,-1.216534925
516,12.596292045,3.557269006,-1.513890291,0.600000000,0.600000000,4.094635315,-1.780793738,3.019902697,-1.246986844
517,12.620195177,3.546819102,-1.535388180,0.600000000,0.600000000,4.088663941,-1.793078246,3.004974263,-1.277698114
518,12.644098309,3.536737755,-1.557061347,0.600000000,0.600000000,4.082903172,-1.805462912,2.990572339,-1.308659781
519,12.668001441,3.527027905,-1.578903474,0.600000000,0.600000000,4.077354686,-1.817944128,2.976701124,-1.339862820
520,12.691904573,3.517692382,-1.600908195,0.600000000,0.600000000,4.072020101,-1.830518254,2.963364662,-1.371298135
521,12.715807705,3.508733907,-1.623069094,0.600000000,0.600000000,4.066900973,-1.843181625,2.950566841,-1.402956562
522,12.739710837,3.500155091,-1.645379711,0.600000000,0.600000000,4.061998792,-1.855930549,2.938311390,-1.434828873
523,12.763613969,3.491958436,-1.667833543,0.600000000,0.600000000,4.057314990,-1.868761310,2.926601883,-1.466905776
524,12.787517101,3.484146331,-1.690424044,0.600000000,0.600000000,4.052850930,-1.881670168,2.915441733,-1.499177920
525,12.811420233,3.476721054,-1.713144629,0.600000000,0.600000000,4.048607914,-1.894653359,2.904834194,-1.531635898
526,12.835323365,3.469684768,-1.735988674,0.600000000,0.600000000,4.044587179,-1.907707099,2.894782357,-1.564270249
527,12.859226497,3.463039525,-1.758949520,0.600000000,0.600000000,4.040789897,-1.920827583,2.885289153,-1.597071458
528,12.883129629,3.456787262,-1.782020475,0.600000000,0.600000000,4.037217176,-1.934010986,2.876357349,-1.630029964
529,12.907032761,3.450929802,-1.805194811,0.600000000,0.600000000,4.033870056,-1.947253464,2.867989548,-1.663136159
530,12.930935893,3.445468852,-1.828465775,0.600000000,0.600000000,4.030749513,-1.960551157,2.860188192,-1.696380393
531,12.954839025,3.440406005,-1.851826582,0.600000000,0.600000000,4.027856457,-1.973900190,2.852955552,-1.729752974
532,12.978742157,3.435742735,-1.875270422,0.600000000,0.600000000,4.025191732,-1.987296670,2.846293738,-1.763244174
533,13.002645289,3.431480402,-1.898790461,0.600000000,0.600000000,4.022756113,-2.000736692,2.840204692,-1.796844230
534,13.026548421,3.427620250,-1.922379843,0.600000000,0.600000000,4.020550312,-2.014216339,2.834690188,-1.830543347
535,13.050451553,3.424163403,-1.946031691,0.600000000,0.600000000,4.018574970,-2.027731681,2.829751835,-1.864331702
536,13.074354685,3.421110868,-1.969739111,0.600000000,0.600000000,4.016830665,-2.041278778,2.825391072,-1.898199444
537,13.098257817,3.418463537,-1.993495191,0.600000000,0.600000000,4.015317904,-2.054853681,2.821609170,-1.932136702
538,13.122160949,3.416222180,-2.017293007,0.600000000,0.600000000,4.014037129,-2.068452433,2.818407231,-1.966133582
539,13.146064081,3.414387450,-2.041125621,0.600000000,0.600000000,4.012988712,-2.082071069,2.815786189,-2.000180173
540,13.169967213,3.412959884,-2.064986086,0.600000000,0.600000000,4.012172960,-2.095705621,2.813746808,-2.034266551
541,13.193870345,3.411939896,-2.088867446,0.600000000,0.600000000,4.011590109,-2.109352112,2.812289683,-2.068382780
542,13.217773478,3.411327784,-2.112762739,0.600000000,0.600000000,4.011240331,-2.123006565,2.811415237,-2.102518913
543,13.241676610,3.411123727,-2.136665000,0.600000000,0.600000000,4.011123727,-2.136665000,2.811123727,-2.136665000
544,13.265579742,3.411327784,-2.160567261,0.600000000,0.600000000,4.011240331,-2.150323435,2.811415237,-2.170811087
545,13.289482874,3.411939896,-2.184462554,0.600000000,0.600000000,4.011590109,-2.163977888,2.812289683,-2.204947220
546,13.313386006,3.412959884,-2.208343914,0.600000000,0.600000000,4.012172960,-2.177624379,2.813746808,-2.239063449
547,13.337289138,3.414387450,-2.232204379,0.600000000,0.600000000,4.012988712,-2.191258931,2.815786189,-2.273149827
548,13.361192270,3.416222180,-2.256036993,0.600000000,0.600000000,4.014037129,-2.204877567,2.818407231,-2.307196418
549,13.385095402,3.418463537,-2.279834809,0.600000000,0.600000000,4.015317904,-2.218476319,2.821609170,-2.341193298
550,13.408998534,3.421110868,-2.303590889,0.600000000,0.600000000,4.016830665,-2.232051222,2.825391072,-2.375130556
551,13.432901666,3.424163403,-2.327298309,0.600000000,0.600000000,4.018574970,-2.245598319,2.829751835,-2.408998298
552,13.456804798,3.427620250,-2.350950157,0.600000000,0.600000000,4.020550312,-2.259113661,2.834690188,-2.442786653
553,13.480707930,3.431480402,-2.374539539,0.600000000,0.600000000,4.022756113,-2.272593308,2.840204692,-2.476485770
554,13.504611062,3.435742735,-2.398059578,0.600000000,0.600000000,4.025191732,-2.286033330,2.846293738,-2.510085826
555,13.528514194,3.440406005,-2.421503418,0.600000000,0.600000000,4.027856457,-2.299429810,2.852955552,-2.543577026
556,13.552417326,3.445468852,-2.444864225,0.600000000,0.600000000,4.030749513,-2.312778843,2.860188192,-2.576949607
557,13.576320458,3.450929802,-2.468135189,0.600000000,0.600000000,4.033870056,-2.326076536,2.867989548,-2.610193841
558,13.600223590,3.456787262,-2.491309525,0.600000000,0.600000000,4.037217176,-2.339319014,2.876357349,-2.643300036
559,13.624126722,3.463039525,-2.514380480,0.600000000,0.600000000,4.040789897,-2.352502417,2.885289153,-2.676258542
560,13.648029854,3.469684768,-2.537341326,0.600000000,0.600000000,4.044587179,-2.365622901,2.894782357,-2.709059751
561,13.671932986,3.476721054,-2.560185371,0.600000000,0.600000000,4.048607914,-2.378676641,2.904834194,-2.741694102
562,13.695836118,3.484146331,-2.582905956,0.600000000,0.600000000,4.052850930,-2.391659832,2.915441733,-2.774152080
563,13.719739250,3.491958436,-2.605496457,0.600000000,0.600000000,4.057314990,-2.404568690,2.926601883,-2.806424224
564,13.743642382,3.500155091,-2.627950289,0.600000000,0.600000000,4.061998792,-2.417399451,2.938311390,-2.838501127
565,13.767545514,3.508733907,-2.650260906,0.600000000,0.600000000,4.066900973,-2.430148375,2.950566841,-2.870373438
566,13.791448646,3.517692382,-2.672421805,0.600000000,0.600000000,4.072020101,-2.442811746,2.963364662,-2.902031865
567,13.815351778,3.527027905,-2.694426526,0.600000000,0.600000000,4.077354686,-2.455385872,2.976701124,-2.933467180
568,13.839254910,3.536737755,-2.716268653,0.600000000,0.600000000,4.082903172,-2.467867088,2.990572339,-2.964670219
569,13.863158042,3.546819102,-2.737941820,0.600000000,0.600000000,4.088663941,-2.480251754,3.004974263,-2.995631886
570,13.887061174,3.557269006,-2.759439709,0.600000000,0.600000000,4.094635315,-2.492536262,3.019902697,-3.026343156
571,13.910964306,3.568084422,-2.780756053,0.600000000,0.600000000,4.100815553,-2.504717030,3.035353290,-3.056795075
572,13.934867438,3.579262195,-2.801884638,0.600000000,0.600000000,4.107202852,-2.516790507,3.051321539,-3.086978768
573,13.958770570,3.590799069,-2.822819304,0.600000000,0.600000000,4.113795351,-2.528753174,3.067802787,-3.116885434
574,13.982673702,3.602691680,-2.843553950,0.600000000,0.600000000,4.120591129,-2.540601543,3.084792231,-3.146506357
575,14.006576834,3.614936561,-2.864082530,0.600000000,0.600000000,4.127588204,-2.552332160,3.102284918,-3.175832900
576,14.030479966,3.627530142,-2.884399061,0.600000000,0.600000000,4.134784536,-2.563941606,3.120275749,-3.204856516
577,14.054383098,3.640468753,-2.904497620,0.600000000,0.600000000,4.142178028,-2.575426497,3.138759479,-3.233568742
578,14.078286230,3.653748622,-2.924372348,0.600000000,0.600000000,4.149766524,-2.586783484,3.157730720,-3.261961211
579,14.102189362,3.667365877,-2.944017451,0.600000000,0.600000000,4.157547813,-2.598009258,3.177183941,-3.290025644
580,14.126092494,3.681316549,-2.963427203,0.600000000,0.600000000,4.165519625,-2.609100545,3.197113473,-3.317753861
581,14.149995626,3.695596571,-2.982595945,0.600000000,0.600000000,4.173679638,-2.620054112,3.217513504,-3.345137779
582,14.173898758,3.710201781,-3.001518090,0.600000000,0.600000000,4.182025472,-2.630866766,3.238378090,-3.372169415
583,14.197801890,3.725127920,-3.020188122,0.600000000,0.600000000,4.190554695,-2.641535355,3.259701146,-3.398840889
584,14.221705022,3.740370638,-3.038600598,0.600000000,0.600000000,4.199264819,-2.652056770,3.281476457,-3.425144426
585,14.245608154,3.755925492,-3.056750150,0.600000000,0.600000000,4.208153307,-2.662427943,3.303697677,-3.451072358
586,14.269511286,3.771787946,-3.074631489,0.600000000,0.600000000,4.217217567,-2.672645851,3.326358326,-3.476617127
587,14.293414418,3.787953377,-3.092239401,0.600000000,0.600000000,4.226454956,-2.682707515,3.349451799,-3.501771286
588,14.317317550,3.804417073,-3.109568753,0.600000000,0.600000000,4.235862782,-2.692610002,3.372971364,-3.526527504
589,14.341220683,3.821174234,-3.126614494,0.600000000,0.600000000,4.245438302,-2.702350425,3.396910165,-3.550878562
590,14.365123815,3.838219975,-3.143371654,0.600000000,0.600000000,4.255178726,-2.711925945,3.421261223,-3.574817363
591,14.389026947,3.855549327,-3.159835350,0.600000000,0.600000000,4.265081213,-2.721333771,3.446017441,-3.598336929
592,14.412930079,3.873157239,-3.176000781,0.600000000,0.600000000,4.275142877,-2.730571161,3.471171600,-3.621430402
593,14.436833211,3.891038577,-3.191863235,0.600000000,0.600000000,4.285360784,-2.739635420,3.496716370,-3.644091051
594,14.460736343,3.909188129,-3.207418089,0.600000000,0.600000000,4.295731957,-2.748523908,3.522644302,-3.666312270
595,14.484639475,3.927600605,-3.222660807,0.600000000,0.600000000,4.306253372,-2.757234033,3.548947839,-3.688087581
596,14.508542607,3.946270637,-3.237586946,0.600000000,0.600000000,4.316921961,-2.765763255,3.575619312,-3.709410638
597,14.532445739,3.965192782,-3.252192156,0.600000000,0.600000000,4.327734616,-2.774109089,3.602650948,-3.730275223
598,14.556348871,3.984361524,-3.266472178,0.600000000,0.600000000,4.338688183,-2.782269102,3.630034866,-3.750675255
599,14.580252003,4.003771276,-3.280422850,0.600000000,0.600000000,4.349779470,-2.790240914,3.657763083,-3.770604786
600,14.604155135,4.023416380,-3.294040105,0.600000000,0.600000000,4.361005243,-2.798022203,3.685827516,-3.790058008
601,14.628058267,4.043291108,-3.307319974,0.600000000,0.600000000,4.372362230,-2.805610699,3.714219985,-3.809029249
602,14.651961399,4.063389666,-3.320258585,0.600000000,0.600000000,4.383847121,-2.813004191,3.742932212,-3.827512978
603,14.675864531,4.083706197,-3.332852166,0.600000000,0.600000000,4.395456567,-2.820200524,3.771955827,-3.845503809
604,14.699767663,4.104234778,-3.345097047,0.600000000,0.600000000,4.407187185,-2.827197598,3.801282371,-3.862996496
605,14.723670795,4.124969423,-3.356989658,0.600000000,0.600000000,4.419035554,-2.833993376,3.830903293,-3.879985940
606,14.747573927,4.145904090,-3.368526532,0.600000000,0.600000000,4.430998220,-2.840585875,3.860809959,-3.896467188
607,14.771477059,4.167032674,-3.379704306,0.600000000,0.600000000,4.443071697,-2.846973175,3.890993652,-3.912435437
608,14.795380191,4.188349018,-3.390519721,0.600000000,0.600000000,4.455252465,-2.853153412,3.921445571,-3.927886030
609,14.819283323,4.209846907,-3.400969625,0.600000000,0.600000000,4.467536973,-2.859124786,3.952156841,-3.942814465
610,14.843186455,4.231520074,-3.411050972,0.600000000,0.600000000,4.479921640,-2.864885555,3.983118508,-3.957216388
611,14.867089587,4.253362201,-3.420760822,0.600000000,0.600000000,4.492402855,-2.870434041,4.014321548,-3.971087603
612,14.890992719,4.275366922,-3.430096346,0.600000000,0.600000000,4.504976981,-2.875768626,4.045756863,-3.984424065
613,14.914895851,4.297527821,-3.439054821,0.600000000,0.600000000,4.517640352,-2.880887755,4.077415290,-3.997221887
614,14.938798983,4.319838438,-3.447633636,0.600000000,0.600000000,4.530389276,-2.885789935,4.109287600,-4.009477337
615,14.962702115,4.342292270,-3.455830291,0.600000000,0.600000000,4.543220038,-2.890473738,4.141364503,-4.021186844
616,14.986605247,4.364882771,-3.463642396,0.600000000,0.600000000,4.556128895,-2.894937798,4.173636647,-4.032346994
617,15.010508379,4.387603356,-3.471067674,0.600000000,0.600000000,4.569112087,-2.899180813,4.206094626,-4.042954534
618,15.034411511,4.410447401,-3.478103959,0.600000000,0.600000000,4.582165827,-2.903201548,4.238728976,-4.053006371
619,15.058314643,4.433408248,-3.484749202,0.600000000,0.600000000,4.595286310,-2.906998830,4.271530185,-4.062499575
620,15.082217775,4.456479202,-3.491001465,0.600000000,0.600000000,4.608469713,-2.910571551,4.304488691,-4.071431379
621,15.106120907,4.479653539,-3.496858925,0.600000000,0.600000000,4.621712191,-2.913918672,4.337594886,-4.079799179
622,15.130024039,4.502924502,-3.502319875,0.600000000,0.600000000,4.635009884,-2.917039214,4.370839120,-4.087600536
623,15.153927171,4.526285309,-3.507382723,0.600000000,0.600000000,4.648358917,-2.919932270,4.404211701,-4.094833175
624,15.177830303,4.549729149,-3.512045992,0.600000000,0.600000000,4.661755397,-2.922596996,4.437702901,-4.101494989
625,15.201733435,4.573249188,-3.516308325,0.600000000,0.600000000,4.675195419,-2.925032614,4.471302957,-4.107584035
626,15.225636567,4.596838570,-3.520168477,0.600000000,0.600000000,4.688675066,-2.927238416,4.505002074,-4.113098539
627,15.249539699,4.620490419,-3.523625324,0.600000000,0.600000000,4.702190408,-2.929213757,4.538790429,-4.118036892
628,15.273442831,4.644197838,-3.526677859,0.600000000,0.600000000,4.715737505,-2.930958062,4.572658172,-4.122397655
629,15.297345963,4.667953919,-3.529325190,0.600000000,0.600000000,4.729312408,-2.932470823,4.606595429,-4.126179558
630,15.321249095,4.691751735,-3.531566548,0.600000000,0.600000000,4.742911160,-2.933751599,4.640592309,-4.129381497
631,15.345152227,4.715584349,-3.533401277,0.600000000,0.600000000,4.756529797,-2.934800015,4.674638901,-4.132002538
632,15.369055359,4.739444813,-3.534828844,0.600000000,0.600000000,4.770164348,-2.935615768,4.708725279,-4.134041919
633,15.392958491,4.763326173,-3.535848831,0.600000000,0.600000000,4.783810839,-2.936198618,4.742841507,-4.135499045
634,15.416861623,4.787221466,-3.536460943,0.600000000,0.600000000,4.797465292,-2.936548396,4.776977640,-4.136373490
635,15.440764755,4.811123727,-3.536665000,0.600000000,0.600000000,4.813685618,-2.936670469,4.808561837,-4.136659531
636,15.464652634,4.835011606,-3.536665000,0.600000000,0.600000000,4.835011606,-2.936665000,4.835011606,-4.136665000
637,15.488540513,4.858899485,-3.536665000,0.600000000,0.600000000,4.858899485,-2.936665000,4.858899485,-4.136665000
638,15.512428392,4.882787364,-3.536665000,0.600000000,0.600000000,4.882787364,-2.936665000,4.882787364,-4.136665000
639,15.536316271,4.906675242,-3.536665000,0.600000000,0.600000000,4.906675242,-2.936665000,4.906675242,-4.136665000
640,15.560204149,4.930563121,-3.536665000,0.600000000,0.600000000,4.930563121,-2.936665000,4.930563121,-4.136665000
641,15.584092028,4.954451000,-3.536665000,0.600000000,0.600000000,4.954451000,-2.936665000,4.954451000,-4.136665000
642,15.607979907,4.978338879,-3.536665000,0.600000000,0.600000000,4.978338879,-2.936665000,4.978338879,-4.136665000
643,15.631867786,5.002226758,-3.536665000,0.600000000,0.600000000,5.002226758,-2.936665000,5.002226758,-4.136665000
644,15.655755665,5.026114636,-3.536665000,0.600000000,0.600000000,5.026114636,-2.936665000,5.026114636,-4.136665000
645,15.679643543,5.050002515,-3.536665000,0.600000000,0.600000000,5.050002515,-2.936665000,5.050002515,-4.136665000
646,15.703531422,5.073890394,-3.536665000,0.600000000,0.600000000,5.073890394,-2.936665000,5.073890394,-4.136665000
647,15.727419301,5.097778273,-3.536665000,0.600000000,0.600000000,5.097778273,-2.936665000,5.097778273,-4.136665000
648,15.751307180,5.121666152,-3.536665000,0.600000000,0.600000000,5.121666152,-2.936665000,5.121666152,-4.136665000
649,15.775195059,5.145554030,-3.536665000,0.600000000,0.600000000,5.145554030,-2.936665000,5.145554030,-4.136665000
650,15.799082937,5.169441909,-3.536665000,0.600000000,0.600000000,5.169441909,-2.936665000,5.169441909,-4.136665000
651,15.822970816,5.193329788,-3.536665000,0.600000000,0.600000000,5.193329788,-2.936665000,5.193329788,-4.136665000
652,15.846858695,5.217217667,-3.536665000,0.600000000,0.600000000,5.217217667,-2.936665000,5.217217667,-4.136665000
653,15.870746574,5.241105545,-3.536665000,0.600000000,0.600000000,5.241105545,-2.936665000,5.241105545,-4.136665000
654,15.894634452,5.264993424,-3.536665000,0.600000000,0.600000000,5.264993424,-2.936665000,5.264993424,-4.136665000
655,15.918522331,5.288881303,-3.536665000,0.600000000,0.600000000,5.288881303,-2.936665000,5.288881303,-4.136665000
656,15.942410210,5.312769182,-3.536665000,0.600000000,0.600000000,5.312769182,-2.936665000,5.312769182,-4.136665000
657,15.966298089,5.336657061,-3.536665000,0.600000000,0.600000000,5.336657061,-2.936665000,5.336657061,-4.136665000
658,15.990185968,5.360544939,-3.536665000,0.600000000,0.600000000,5.360544939,-2.936665000,5.360544939,-4.136665000
659,16.014073846,5.384432818,-3.536665000,0.600000000,0.600000000,5.384432818,-2.936665000,5.384432818,-4.136665000
660,16.037961725,5.408320697,-3.536665000,0.600000000,0.600000000,5.408320697,-2.936665000,5.408320697,-4.136665000
661,16.061849604,5.432208576,-3.536665000,0.600000000,0.600000000,5.432208576,-2.936665000,5.432208576,-4.136665000
662,16.085737483,5.456096455,-3.536665000,0.600000000,0.600000000,5.456096455,-2.936665000,5.456096455,-4.136665000
663,16.109625362,5.479984333,-3.536665000,0.600000000,0.600000000,5.479984333,-2.936665000,5.479984333,-4.136665000
664,16.133513240,5.503872212,-3.536665000,0.600000000,0.600000000,5.503872212,-2.936665000,5.503872212,-4.136665000
665,16.157401119,5.527760091,-3.536665000,0.600000000,0.600000000,5.527760091,-2.936665000,5.527760091,-4.136665000
666,16.181288998,5.551647970,-3.536665000,0.600000000,0.600000000,5.551647970,-2.936665000,5.551647970,-4.136665000
667,16.205176877,5.575535848,-3.536665000,0.600000000,0.600000000,5.575535848,-2.936665000,5.575535848,-4.136665000
668,16.229064755,5.599423727,-3.536665000,0.600000000,0.600000000,5.599423727,-2.936665000,5.599423727,-4.136665000
669,16.252952634,5.623311606,-3.536665000,0.600000000,0.600000000,5.623311606,-2.936665000,5.623311606,-4.136665000
670,16.276840513,5.647199485,-3.536665000,0.600000000,0.600000000,5.647199485,-2.936665000,5.647199485,-4.136665000
671,16.300728392,5.671087364,-3.536665000,0.600000000,0.600000000,5.671087364,-2.936665000,5.671087364,-4.136665000
672,16.324616271,5.694975242,-3.536665000,0.600000000,0.600000000,5.694975242,-2.936665000,5.694975242,-4.136665000
673,16.348504149,5.718863121,-3.536665000,0.600000000,0.600000000,5.718863121,-2.936665000,5.718863121,-4.136665000
674,16.372392028,5.742751000,-3.536665000,0.600000000,0.600000000,5.742751000,-2.936665000,5.742751000,-4.136665000
675,16.396279907,5.766638879,-3.536665000,0.600000000,0.600000000,5.766638879,-2.936665000,5.766638879,-4.136665000
676,16.420167786,5.790526758,-3.536665000,0.600000000,0.600000000,5.790526758,-2.936665000,5.790526758,-4.136665000
677,16.444055665,5.814414636,-3.536665000,0.600000000,0.600000000,5.814414636,-2.936665000,5.814414636,-4.136665000
678,16.467943543,5.838302515,-3.536665000,0.600000000,0.600000000,5.838302515,-2.936665000,5.838302515,-4.136665000
679,16.491831422,5.862190394,-3.536665000,0.600000000,0.600000000,5.862190394,-2.936665000,5.862190394,-4.136665000
680,16.515719301,5.886078273,-3.536665000,0.600000000,0.600000000,5.886078273,-2.936665000,5.886078273,-4.136665000
681,16.539607180,5.909966152,-3.536665000,0.600000000,0.600000000,5.909966152,-2.936665000,5.909966152,-4.136665000
682,16.563495059,5.933854030,-3.536665000,0.600000000,0.600000000,5.933854030,-2.936665000,5.933854030,-4.136665000
683,16.587382937,5.957741909,-3.536665000,0.600000000,0.600000000,5.957741909,-2.936665000,5.957741909,-4.136665000
684,16.611270816,5.981629788,-3.536665000,0.600000000,0.600000000,5.981629788,-2.936665000,5.981629788,-4.136665000
685,16.635158695,6.005517667,-3.536665000,0.600000000,0.600000000,6.005517667,-2.936665000,6.005517667,-4.136665000
686,16.659046574,6.029405545,-3.536665000,0.600000000,0.600000000,6.029405545,-2.936665000,6.029405545,-4.136665000
687,16.682934452,6.053293424,-3.536665000,0.600000000,0.600000000,6.053293424,-2.936665000,6.053293424,-4.136665000
688,16.706822331,6.077181303,-3.536665000,0.600000000,0.600000000,6.077181303,-2.936665000,6.077181303,-4.136665000
689,16.730710210,6.101069182,-3.536665000,0.600000000,0.600000000,6.101069182,-2.936665000,6.101069182,-4.136665000
690,16.754598089,6.124957061,-3.536665000,0.600000000,0.600000000,6.124957061,-2.936665000,6.124957061,-4.136665000
691,16.778485968,6.148844939,-3.536665000,0.600000000,0.600000000,6.148844939,-2.936665000,6.148844939,-4.136665000
692,16.802373846,6.172732818,-3.536665000,0.600000000,0.600000000,6.172732818,-2.936665000,6.172732818,-4.136665000
693,16.826261725,6.196620697,-3.536665000,0.600000000,0.600000000,6.196620697,-2.936665000,6.196620697,-4.136665000
694,16.850149604,6.220508576,-3.536665000,0.600000000,0.600000000,6.220508576,-2.936665000,6.220508576,-4.136665000
695,16.874037483,6.244396455,-3.536665000,0.600000000,0.600000000,6.244396455,-2.936665000,6.244396455,-4.136665000
696,16.897925362,6.268284333,-3.536665000,0.600000000,0.600000000,6.268284333,-2.936665000,6.268284333,-4.136665000
697,16.921813240,6.292172212,-3.536665000,0.600000000,0.600000000,6.292172212,-2.936665000,6.292172212,-4.136665000
698,16.945701119,6.316060091,-3.536665000,0.600000000,0.600000000,6.316060091,-2.936665000,6.316060091,-4.136665000
699,16.969588998,6.339947970,-3.536665000,0.600000000,0.600000000,6.339947970,-2.936665000,6.339947970,-4.136665000
700,16.993476877,6.363835848,-3.536665000,0.600000000,0.600000000,6.363835848,-2.936665000,6.363835848,-4.136665000
701,17.017364755,6.387723727,-3.536665000,0.600000000,0.600000000,6.387723727,-2.936665000,6.387723727,-4.136665000
702,17.041252634,6.411611606,-3.536665000,0.600000000,0.600000000,6.411611606,-2.936665000,6.411611606,-4.136665000
703,17.065140513,6.435499485,-3.536665000,0.600000000,0.600000000,6.435499485,-2.936665000,6.435499485,-4.136665000
