s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
10.695715396,8.849070383,2.435351082,1.861812239,0.109295734,3.000000000,0.000000000,3.500000000,standard,0.632419885,0.664349993
10.969964509,8.766455331,2.696855711,1.881694623,0.035727119,3.000000000,0.000000000,3.500000000,standard,0.626969352,0.691774905
11.244213622,8.681280631,2.957542856,1.880225405,-0.046442984,3.000000000,0.000000000,3.500000000,standard,0.599544441,0.707075260
11.518462735,8.599434981,3.219287161,1.855480708,-0.134063962,3.000000000,0.000000000,3.500000000,standard,0.572119530,0.722075260
11.792711847,8.527268095,3.483842267,1.806208973,-0.225529109,3.000000000,0.000000000,3.500000000,standard,0.544694618,0.742075260
12.066960960,8.471583029,3.752314451,1.732606884,-0.312018500,3.000000000,-0.749198757,3.500000000,standard,0.517269707,0.722075260
12.341210073,8.439009485,4.024517626,1.638942560,-0.372566711,2.930710803,-0.706790539,3.500000000,standard,0.489844796,0.749500171
12.615459186,8.434298136,4.298597909,1.534632741,-0.390177646,2.863807335,0.808199097,3.500000000,standard,0.462419885,0.776925082
12.889708298,8.458803419,4.571623360,1.430649943,-0.370169509,2.940185066,0.647790199,3.500000000,standard,0.489844796,0.757075260
13.163957411,8.510786437,4.840794383,1.335417880,-0.325914143,3.000000000,0.000000000,3.500000000,standard,0.502419885,0.744500171
13.438206524,8.586549960,5.104291498,1.253859565,-0.269880457,3.000000000,0.000000000,3.500000000,standard,0.529844796,0.717075260
13.712455636,8.681574283,5.361499828,1.188490507,-0.207373485,3.000000000,0.000000000,3.500000000,standard,0.557269707,0.727075260
13.986704749,8.791062659,5.612917128,1.141091125,-0.138515698,3.000000000,0.000000000,3.500000000,standard,0.584694618,0.727075260
14.260953862,8.910024500,5.860011785,1.113636728,-0.061757816,3.000000000,0.000000000,3.500000000,standard,0.612119530,0.732075260
14.535202975,9.033157604,6.105063951,1.108459606,0.023997823,3.000000000,0.000000000,3.500000000,standard,0.639544441,0.744500171
14.809452087,9.154673622,6.350917783,1.127730644,0.116573740,3.000000000,0.000000000,3.500000000,standard,0.666969352,0.717075260
15.083701200,9.268263214,6.600512220,1.172164259,0.207671597,3.000000000,0.000000000,3.500000000,standard,0.694394263,0.731774905
15.357950313,9.367461863,6.856134994,1.239423593,0.283425779,3.000000000,0.000000000,3.500000000,standard,0.721819175,0.704349993
15.632199426,9.446533566,7.118650553,1.323582578,0.331415628,3.000000000,0.000000000,3.500000000,standard,0.749244086,0.676925082
15.906448538,9.501498084,7.387232096,1.416277081,0.346012141,3.000000000,0.000000000,3.500000000,standard,0.776668997,0.649500171
16.180697651,9.530824777,7.659808319,1.508794630,0.330120385,3.000000000,0.000000000,3.500000000,standard,0.787269707,0.622075260
16.454946764,9.535438067,7.933934568,1.594238591,0.294137621,3.000000000,0.000000000,3.500000000,standard,0.759844796,0.649500171
16.729195876,9.517981783,8.207564345,1.668341584,0.247029066,3.000000000,0.000000000,3.500000000,standard,0.732419885,0.676925082
17.003444989,9.482060224,8.479408936,1.728515403,0.192216354,3.000000000,-0.707443236,3.500000000,standard,0.709844796,0.704349993
17.277694102,9.431871323,8.749003387,1.773291039,0.134499200,2.934615587,-1.500000000,3.500000000,standard,0.682419885,0.731774905
17.551943215,9.371774980,9.016577158,1.803341820,0.084710262,2.790917645,-1.500000000,3.500000000,standard,0.697419885,0.759199816
17.826192327,9.305478647,9.282688595,1.824800178,0.071797713,2.639407881,-1.500000000,3.500000000,standard,0.717419885,0.786624727
18.100441440,9.233956774,9.547441006,1.851217394,0.120898344,2.478654197,-1.500000000,3.500000000,standard,0.742419885,0.814049639
18.374690553,9.153705164,9.809661074,1.902918738,0.256540219,2.306724797,-1.500000000,3.500000000,standard,0.769844796,0.841474550
18.648939666,9.055273491,10.065516712,2.009396142,0.523242638,2.120903569,-1.500000000,3.500000000,standard,0.764544441,0.846624727
18.923188778,8.921587076,10.304507312,2.198441539,0.870633491,1.917155344,-1.156457651,3.500000000,standard,0.737119530,0.819199816
19.197437891,8.736157140,10.505365182,2.457721806,1.052226734,1.743894963,0.972495857,3.500000000,standard,0.709694618,0.791774905
19.471687004,8.502014673,10.646493910,2.720215500,0.895209592,1.890656472,2.400000000,3.500000000,standard,0.682269707,0.764349993
19.745936116,8.240494731,10.727533643,2.918753429,0.569457706,2.211555479,2.400000000,3.500000000,standard,0.654844796,0.736925082
20.020185229,7.969269312,10.767215354,3.036939154,0.296684558,2.491460089,2.400000000,3.500000000,standard,0.627419885,0.709500171
20.294434342,7.695621249,10.784765654,3.099747040,0.161979228,2.742948982,1.582889437,3.500000000,standard,0.607419885,0.682075260
