s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
1.052979868,1.159012549,0.189643530,0.006640436,-0.011467968,4.000000000,0.000000000,4.000000000,straight_acceleration,0.605061667,0.588273821
1.123178526,1.229209880,0.190084362,0.005963197,-0.007666130,4.000000000,0.000000000,4.000000000,straight_acceleration,0.609393011,0.581253955
1.193377183,1.299407395,0.190487556,0.005573598,-0.003433786,4.000000000,0.000000000,4.000000000,straight_acceleration,0.606648842,0.574234090
1.263575841,1.369604984,0.190873828,0.005481103,0.000798567,4.000000000,0.000000000,4.000000000,straight_acceleration,0.599628977,0.567214224
1.333774499,1.439802543,0.191264036,0.005685714,0.005030922,4.000000000,0.000000000,4.000000000,straight_acceleration,0.592609111,0.560194358
1.403973157,1.509999969,0.191678683,0.006155250,0.007299707,4.000000000,0.000000000,4.000000000,straight_acceleration,0.585589245,0.553174492
1.474171815,1.580197193,0.192128779,0.006668632,0.007326845,4.000000000,0.000000000,4.000000000,straight_acceleration,0.578569379,0.546154626
1.544370473,1.650394184,0.192614979,0.007183919,0.007353989,4.000000000,0.000000000,4.000000000,straight_acceleration,0.571549513,0.539134761
1.614569130,1.720590913,0.193137418,0.007701113,0.007381139,4.000000000,0.000000000,4.000000000,straight_acceleration,0.564529648,0.532114895
1.684767788,1.790787352,0.193695886,0.008194024,0.006075706,4.000000000,0.000000000,4.000000000,straight_acceleration,0.557509782,0.534076104
1.754966446,1.860983544,0.194284126,0.008537943,0.003722733,4.000000000,0.000000000,4.000000000,straight_acceleration,0.554031008,0.541095970
1.825165104,1.931179582,0.194890710,0.008716686,0.001369759,4.000000000,0.000000000,4.000000000,straight_acceleration,0.556201183,0.548115835
1.895363762,2.001375566,0.195504045,0.008730254,-0.000983213,4.000000000,0.000000000,4.000000000,straight_acceleration,0.563221049,0.555135701
1.965562420,2.071571589,0.196112905,0.008602940,-0.002274771,4.000000000,0.000000000,4.000000000,straight_acceleration,0.570240915,0.562155567
2.035761077,2.141767706,0.196710612,0.008417796,-0.003000096,4.000000000,0.000000000,4.000000000,straight_acceleration,0.577260780,0.569175433
2.105959735,2.211963945,0.197293536,0.008181735,-0.003725422,4.000000000,0.000000000,4.000000000,straight_acceleration,0.584280646,0.576195299
2.176158393,2.282160332,0.197858101,0.007894757,-0.004450748,4.000000000,0.000000000,4.000000000,straight_acceleration,0.591300512,0.575927020
2.246357051,2.352356892,0.198400973,0.007570543,-0.004652020,4.000000000,0.000000000,4.000000000,straight_acceleration,0.598320378,0.573593159
2.316555709,2.422553627,0.198920931,0.007243249,-0.004672772,4.000000000,0.000000000,4.000000000,straight_acceleration,0.605340243,0.572844559
2.386754367,2.492750532,0.199417863,0.006914498,-0.004693524,4.000000000,0.000000000,4.000000000,straight_acceleration,0.612360109,0.573000045
2.456953025,2.562947597,0.199891667,0.006584291,-0.004714277,4.000000000,0.000000000,4.000000000,straight_acceleration,0.619379975,0.573369252
2.527151682,2.633144816,0.200342198,0.006250534,-0.004806369,4.000000000,0.000000000,4.000000000,straight_acceleration,0.619802226,0.573353179
2.597350340,2.703342182,0.200769045,0.005909408,-0.004912505,4.000000000,0.000000000,4.000000000,straight_acceleration,0.620274362,0.572956061
2.667548998,2.773539689,0.201171684,0.005560832,-0.005018641,4.000000000,0.000000000,4.000000000,straight_acceleration,0.621178243,0.572426689
2.737747656,2.843737333,0.201549593,0.005204804,-0.005124778,4.000000000,0.000000000,4.000000000,straight_acceleration,0.621718374,0.572014548
2.807946314,2.913935106,0.201902666,0.004860620,-0.004638655,4.000000000,0.000000000,4.000000000,straight_acceleration,0.621333604,0.571905031
2.878144972,2.984132991,0.202232882,0.004553665,-0.004106677,4.000000000,0.000000000,4.000000000,straight_acceleration,0.620626395,0.571965260
2.948343629,3.054330969,0.202542860,0.004284054,-0.003574700,4.000000000,0.000000000,4.000000000,straight_acceleration,0.620559701,0.571963757
3.018542287,3.124529021,0.202835223,0.004051860,-0.002949763,4.000000000,0.000000000,4.000000000,straight_acceleration,0.622096579,0.571669015
3.088740945,3.194727113,0.203116232,0.004008986,0.001728250,4.000000000,0.000000000,4.000000000,straight_acceleration,0.624961682,0.570932892
3.158939603,3.264925168,0.203405757,0.004294502,0.006406263,4.000000000,0.000000000,4.000000000,straight_acceleration,0.617941817,0.569919029
3.229138261,3.335123093,0.203726850,0.004908408,0.011084264,4.000000000,0.000000000,4.000000000,straight_acceleration,0.610921951,0.568863940
3.299336919,3.405320797,0.204102565,0.005850418,0.015694415,4.000000000,0.000000000,4.000000000,straight_acceleration,0.603902085,0.568004018
3.369535577,3.475518127,0.204555300,0.007096422,0.019804900,4.000000000,0.000000000,4.000000000,straight_acceleration,0.596882219,0.567477052
3.439734234,3.545714754,0.205105628,0.008630981,0.023915512,4.000000000,0.000000000,4.000000000,straight_acceleration,0.589862354,0.567143996
3.509932892,3.615910317,0.205773805,0.010454102,0.028026179,4.000000000,0.000000000,4.000000000,straight_acceleration,0.582842488,0.566817589
3.580131550,3.686104457,0.206580048,0.012559039,0.031262229,4.000000000,0.000000000,4.000000000,straight_acceleration,0.575822622,0.566310933
3.650330208,3.756296788,0.207538785,0.014758235,0.031393972,4.000000000,0.000000000,4.000000000,straight_acceleration,0.573176008,0.565498620
3.720528866,3.826486875,0.208652212,0.016966692,0.031526033,4.000000000,0.000000000,4.000000000,straight_acceleration,0.575132356,0.564385045
3.790727524,3.896674274,0.209920972,0.019184428,0.031658406,4.000000000,0.000000000,4.000000000,straight_acceleration,0.579173501,0.562991084
3.860926181,3.966858550,0.211345527,0.021387175,0.029640391,4.000000000,0.000000000,4.000000000,straight_acceleration,0.582801130,0.561338151
3.931124839,4.037039663,0.212914398,0.023237939,0.023088912,4.000000000,0.000000000,4.000000000,straight_acceleration,0.584813663,0.559483099
4.001323497,4.107218210,0.214597019,0.024628797,0.016537396,4.000000000,0.000000000,4.000000000,straight_acceleration,0.586082635,0.557539431
4.071522155,4.177394847,0.216361112,0.025559750,0.009985976,4.000000000,0.000000000,4.000000000,straight_acceleration,0.587665513,0.555625733
4.141720813,4.247570234,0.218174200,0.026010709,0.002076926,4.000000000,0.000000000,4.000000000,straight_acceleration,0.590578663,0.553859421
4.211919471,4.317745287,0.219997006,0.025813557,-0.007693907,4.000000000,0.000000000,4.000000000,straight_acceleration,0.594428218,0.552317789
4.282118128,4.387921232,0.221781908,0.024930504,-0.017464779,4.000000000,0.000000000,4.000000000,straight_acceleration,0.589859776,0.551028908
4.352316786,4.458099315,0.223480773,0.023361552,-0.027235502,4.000000000,0.000000000,4.000000000,straight_acceleration,0.582839910,0.550017831
4.422515444,4.528280745,0.225045949,0.021146583,-0.034808027,4.000000000,0.000000000,4.000000000,straight_acceleration,0.575820044,0.549304301
4.492714102,4.598466010,0.226440031,0.018509409,-0.040326196,4.000000000,0.000000000,4.000000000,straight_acceleration,0.568800179,0.548794988
4.562912760,4.668654900,0.227635422,0.015484839,-0.045845094,4.000000000,0.000000000,4.000000000,straight_acceleration,0.561780313,0.548288332
4.633111418,4.738847179,0.228604918,0.012072838,-0.051364303,4.000000000,0.000000000,4.000000000,straight_acceleration,0.554760447,0.547578433
4.703310076,4.809042578,0.229322345,0.008345820,-0.053487807,4.000000000,0.000000000,4.000000000,straight_acceleration,0.548269976,0.546478092
4.773508733,4.879240356,0.229776476,0.004593397,-0.053420082,4.000000000,0.000000000,4.000000000,straight_acceleration,0.546758700,0.545071608
4.843707391,4.949439416,0.229967358,0.000845687,-0.053353464,4.000000000,0.000000000,4.000000000,straight_acceleration,0.545637601,0.543648092
4.913906049,5.019638652,0.229895318,-0.002897384,-0.053287961,4.000000000,0.000000000,4.000000000,straight_acceleration,0.538617736,0.542501689
4.984104707,5.089836985,0.229561475,-0.006587074,-0.051228071,4.000000000,0.000000000,4.000000000,straight_acceleration,0.531597870,0.541911022
5.054303365,5.160033617,0.228975256,-0.010080493,-0.048300837,4.000000000,0.000000000,4.000000000,straight_acceleration,0.524578004,0.541992770
5.124502023,5.230227921,0.228151025,-0.013368440,-0.045374072,4.000000000,-0.500050221,4.000000000,straight_acceleration,0.517558138,0.542767290
5.194700680,5.300419266,0.227103214,-0.016450956,-0.042448047,3.991214639,-1.800000000,3.991214639,straight_acceleration,0.510538273,0.544253666
5.264899338,5.370607045,0.225845366,-0.019376309,-0.041270888,3.959429141,-1.800000000,3.959429141,straight_acceleration,0.503518407,0.546438360
5.335097996,5.440790787,0.224384161,-0.022248892,-0.040570294,3.927386403,-1.800000000,3.927386403,straight_acceleration,0.496498541,0.549055498
5.405296654,5.510970088,0.222723079,-0.025072298,-0.039869823,3.895080074,-1.800000000,3.895080074,straight_acceleration,0.489478675,0.551721534
5.475495312,5.581144545,0.220865583,-0.027846541,-0.039169534,3.862503543,-1.800000000,3.862503543,straight_acceleration,0.482458809,0.554052260
5.545693970,5.651313644,0.218812459,-0.030702530,-0.042736891,3.829649912,-1.800000000,3.829649912,straight_acceleration,0.475438944,0.555762030
5.615892628,5.721476238,0.216548823,-0.033849468,-0.046920680,3.796511989,-1.800000000,3.796511989,straight_acceleration,0.468419078,0.557142719
5.686091285,5.791630945,0.214054101,-0.037290117,-0.051104771,3.763082262,-1.800000000,3.763082262,straight_acceleration,0.461399212,0.558695910
5.756289943,5.861776386,0.211307710,-0.041024487,-0.055288618,3.729352886,-1.800000000,3.729352886,straight_acceleration,0.454379346,0.560923480
5.826488601,5.931911040,0.208289684,-0.045025426,-0.058668631,3.695315653,-1.800000000,3.695315653,straight_acceleration,0.447359480,0.564158824
5.896687259,6.002032752,0.204982829,-0.049261533,-0.062019051,3.660961978,-1.800000000,3.660961978,straight_acceleration,0.440339615,0.567979667
5.966885917,6.072139191,0.201370726,-0.053732894,-0.065371354,3.626282868,-1.800000000,3.626282868,straight_acceleration,0.433319749,0.571751965
6.037084575,6.142228027,0.197436959,-0.058438607,-0.068174416,3.591268894,-1.800000000,3.591268894,straight_acceleration,0.426299883,0.574841724
6.107283232,6.212297596,0.193175168,-0.062972250,-0.060990825,3.555910165,-1.800000000,3.555910165,straight_acceleration,0.419280017,0.577123915
6.177481890,6.282348515,0.188613397,-0.067001639,-0.053807866,3.520196292,-1.800000000,3.520196292,straight_acceleration,0.412260152,0.580214787
6.247680548,6.352381889,0.183787044,-0.070526851,-0.046626545,3.484116354,-1.800000000,3.484116354,straight_acceleration,0.405240286,0.586102665
6.317879206,6.422398825,0.178731524,-0.073542496,-0.038368355,3.447658858,-1.800000000,3.447658858,straight_acceleration,0.398220420,0.593122531
6.388077864,6.492401573,0.173491282,-0.075723219,-0.023761447,3.410811697,-1.800000000,3.410811697,straight_acceleration,0.399141725,0.600142396
6.458276522,6.562395363,0.168134291,-0.076878519,-0.009153785,3.373562103,-1.800000000,3.373562103,straight_acceleration,0.406161591,0.607162262
6.528475180,6.632385902,0.162732308,-0.077008384,0.005453795,3.335896595,-1.800000000,3.335896595,straight_acceleration,0.413181457,0.614182128
6.598673837,6.702378901,0.157357149,-0.076102192,0.021348970,3.297800923,-1.800000000,3.297800923,straight_acceleration,0.420201322,0.621201994
6.668872495,6.772380288,0.152088881,-0.073898579,0.041432818,3.259260002,-1.800000000,3.259260002,straight_acceleration,0.427221188,0.628221860
6.739071153,6.842396433,0.147024257,-0.070285060,0.061517850,3.220257845,-1.800000000,3.220257845,straight_acceleration,0.434241054,0.635241725
6.809269811,6.912433760,0.142262046,-0.065261621,0.081600986,3.180777487,-1.800000000,3.180777487,straight_acceleration,0.441260920,0.642261591
6.879468469,6.982498655,0.137900988,-0.058832724,0.101288875,3.140800893,-1.800000000,3.140800893,straight_acceleration,0.448280785,0.649281457
6.949667127,7.052594656,0.134037811,-0.051060747,0.120130407,3.100308869,-1.800000000,3.100308869,straight_acceleration,0.445009002,0.656301323
7.019865784,7.122720617,0.130765929,-0.041965398,0.138989219,3.059280948,-1.800000000,3.059280948,straight_acceleration,0.437989136,0.657106906
7.090064442,7.192874954,0.128178447,-0.031545902,0.157851373,3.017695271,-1.800000000,3.017695271,straight_acceleration,0.430969270,0.650087040
7.160263100,7.263055983,0.126368293,-0.019823459,0.175034032,2.975528454,-1.800000000,2.975528454,straight_acceleration,0.423949404,0.649755896
7.230461758,7.333257092,0.125419671,-0.007033578,0.189319647,2.932755430,-1.800000000,2.932755430,straight_acceleration,0.416929539,0.656775762
7.300660416,7.403464577,0.125404225,0.006761427,0.203663512,2.889349277,-1.800000000,2.889349277,straight_acceleration,0.409909673,0.663795627
7.370859074,7.473664180,0.126392627,0.021564710,0.218042661,2.845281018,-1.800000000,2.845281018,straight_acceleration,0.402889807,0.670815493
7.441057731,7.543841573,0.128455120,0.037331700,0.229024524,2.800519400,-1.800000000,2.800519400,straight_acceleration,0.399206035,0.677835359
7.511256389,7.613979336,0.131644235,0.053610865,0.234711147,2.755030624,-1.800000000,2.755030624,straight_acceleration,0.402358628,0.684855225
7.581455047,7.684055908,0.135988782,0.070292419,0.240478331,2.708778059,-1.800000000,2.708778059,straight_acceleration,0.408707362,0.691875091
7.651653705,7.754049443,0.141515913,0.087381405,0.246312042,2.661721887,-1.800000000,2.661721887,straight_acceleration,0.414339077,0.698894956
7.721852363,7.823938023,0.148252867,0.104892486,0.252942378,2.613818707,-1.800000000,2.613818707,straight_acceleration,0.415425294,0.705914822
7.792051021,7.893696982,0.156230426,0.122928040,0.260801754,2.565021065,-1.800000000,2.565021065,straight_acceleration,0.411514466,0.712934688
7.862249679,7.963298041,0.165484030,0.141518819,0.268754039,2.515276902,-1.800000000,2.515276902,straight_acceleration,0.406591667,0.719954554
7.932448336,8.032712676,0.176049433,0.160670671,0.276773757,2.464528906,-1.800000000,2.464528906,straight_acceleration,0.404943550,0.726974419
8.002646994,8.101912040,0.187963340,0.180501517,0.293470314,2.412713734,-1.800000000,2.412713734,straight_acceleration,0.410785775,0.733994285
8.072845652,8.170852651,0.201305746,0.202207737,0.324788271,2.359761088,-1.800000000,2.359761088,straight_acceleration,0.417805641,0.741014151
8.143044310,8.239470671,0.216216851,0.226118798,0.356242420,2.305592597,-1.800000000,2.305592597,straight_acceleration,0.424825507,0.748034017
8.213242968,8.307700755,0.232841300,0.252240672,0.387641706,2.250120454,-1.800000000,2.250120454,straight_acceleration,0.431845372,0.755053883
8.283441626,8.375476854,0.251324682,0.280728379,0.434271438,2.193245742,-1.800000000,2.193245742,straight_acceleration,0.438865238,0.762073748
8.353640283,8.442675022,0.271889266,0.314224085,0.519216449,2.134856370,-1.800000000,2.134856370,straight_acceleration,0.445885104,0.769093614
8.423838941,8.509071407,0.294889655,0.353730784,0.605286474,2.074824463,-1.800000000,2.074824463,straight_acceleration,0.452904970,0.776113480
8.494037599,8.574432252,0.320693574,0.399292304,0.691156048,2.013003076,-1.800000000,2.013003076,straight_acceleration,0.459924835,0.783133346
8.564236257,8.638523783,0.349668735,0.450866239,0.774034578,1.949221951,-1.800000000,1.949221951,standard,0.466944701,0.790153212
8.634434915,8.701053063,0.382146361,0.508158129,0.853426512,1.883281988,-1.800000000,1.883281988,standard,0.473964567,0.797173077
8.704633573,8.761535016,0.418339168,0.571366141,0.941045960,1.814947899,-1.800000000,1.814947899,standard,0.480984433,0.804192943
8.774832231,8.819445631,0.458435860,0.640931988,1.034515072,1.743938275,-1.800000000,1.743938275,standard,0.488004299,0.811212809
8.845030888,8.874260895,0.502625140,0.717143869,1.129596837,1.669911837,-0.394334062,1.669911837,standard,0.495024164,0.818232675
8.915229546,8.925464434,0.551069010,0.798453780,1.152477491,1.653251977,0.091827351,1.653251977,standard,0.502044030,0.825252540
8.985428204,8.972635831,0.603594015,0.879574031,1.147066941,1.657146467,-0.117874241,1.657146467,standard,0.509063896,0.832272406
9.055626862,9.015420156,0.659797752,0.960793324,1.154021503,1.652145631,-0.314245048,1.652145631,standard,0.516083762,0.831073333
9.125825520,9.053463742,0.719273398,1.042893199,1.172980768,1.638739157,-0.243439933,1.638739157,standard,0.523103628,0.824053467
9.196024178,9.086413113,0.781614107,1.126564407,1.188101912,1.628277529,1.584324455,1.628277529,standard,0.530123493,0.817033601
9.266222835,9.114066200,0.846395094,1.207039168,1.096139200,1.695205772,1.830599956,1.695205772,standard,0.537143359,0.810013736
9.336421493,9.136645458,0.913141265,1.281093873,1.006153851,1.769388010,2.000000000,1.769388010,standard,0.544163225,0.802993870
9.406620151,9.154447182,0.981368779,1.349064603,0.922793023,1.847032366,2.000000000,1.847032366,standard,0.551183091,0.795974004
9.476818809,9.167767667,1.050593796,1.411459454,0.848814177,1.921541879,2.000000000,1.921541879,standard,0.558202956,0.788954138
9.547017467,9.176918608,1.120352535,1.468055705,0.749222227,1.993268127,2.000000000,1.993268127,standard,0.565222822,0.781934272
9.617216125,9.182378934,1.190399095,1.516559481,0.630902472,2.062501505,2.000000000,2.062501505,standard,0.572242688,0.774914407
9.687414782,9.184730126,1.260621187,1.556695882,0.511578814,2.129485169,2.000000000,2.129485169,standard,0.579262554,0.767894541
9.757613440,9.184555151,1.330908457,1.588490574,0.393360371,2.194425145,2.000000000,2.194425145,standard,0.581631308,0.760874675
9.827812098,9.182427762,1.401152266,1.612851022,0.325979769,2.257497807,2.000000000,2.257497807,standard,0.574611442,0.753854809
9.898010756,9.178682060,1.471288615,1.635304191,0.313333946,2.318855533,2.000000000,2.318855533,standard,0.567591576,0.746834943
9.968209414,9.173396004,1.541301213,1.656855697,0.300533947,2.378631038,2.000000000,2.378631038,standard,0.560571711,0.739815078
10.038408072,9.166635035,1.611176104,1.677502162,0.287656517,2.436940756,2.000000000,2.436940756,standard,0.553551845,0.732795212
10.108606730,9.158464812,1.680899365,1.697220118,0.273130350,2.493887503,2.000000000,2.493887503,standard,0.546531979,0.734282886
10.178805387,9.148959194,1.750458452,1.715803298,0.256266743,2.549562611,2.000000000,2.549562611,standard,0.539512113,0.741302752
10.249004045,9.138202467,1.819842568,1.733207308,0.239495631,2.604047645,2.000000000,2.604047645,standard,0.532492248,0.748322617
10.319202703,9.126279594,1.889041030,1.749439400,0.222857716,2.657415807,2.000000000,2.657415807,standard,0.525472382,0.755342483
10.389401361,9.113274920,1.958043157,1.764577413,0.211605139,2.709733087,2.000000000,2.709733087,standard,0.518452516,0.762362349
10.459600019,9.099244878,2.026838407,1.779346425,0.209095905,2.761059223,2.000000000,2.761059223,standard,0.520313368,0.769382215
10.529798677,9.084207264,2.095416426,1.793939158,0.206608151,2.811448500,2.000000000,2.811448500,standard,0.527333234,0.776402081
10.599997334,9.068177036,2.163766873,1.808357666,0.204147219,2.860950418,2.000000000,2.860950418,standard,0.534353099,0.783421946
10.670195992,9.051169572,2.231879542,1.822553758,0.197859740,2.909610270,2.000000000,2.909610270,standard,0.541372965,0.790441812
10.740394650,9.033219556,2.299750360,1.835996595,0.185103984,2.957469621,2.000000000,2.957469621,standard,0.538739185,0.797461678
10.810593308,9.014388611,2.367383809,1.848545183,0.172379311,3.004566722,2.000000000,3.004566722,standard,0.531998585,0.804481544
10.880791966,8.994740358,2.434785009,1.860202098,0.159702038,3.050936876,2.000000000,3.050936876,standard,0.526546064,0.811501409
10.950990624,8.974338847,2.501959335,1.870917607,0.143223671,3.096612739,2.000000000,3.096612739,standard,0.526836687,0.818521275
11.021189282,8.953265662,2.568922664,1.880182993,0.120740175,3.141624593,2.000000000,3.141624593,standard,0.533856553,0.825541141
11.091387939,8.931625700,2.635704836,1.887869656,0.098250781,3.186000583,0.636766347,3.186000583,standard,0.540876418,0.832561007
11.161586597,8.909525471,2.702336657,1.893977823,0.075769531,3.200000000,0.000000000,3.200000000,standard,0.547348935,0.839580873
11.231785255,8.887071554,2.768849050,1.898498251,0.052665638,3.200000000,0.000000000,3.200000000,standard,0.540329069,0.846600738
11.301983913,8.864372604,2.835276507,1.901356434,0.028764841,3.200000000,0.000000000,3.200000000,standard,0.533309203,0.853620604
11.372182571,8.841539685,2.901657653,1.902536702,0.004861759,3.200000000,0.000000000,3.200000000,standard,0.526289338,0.857142523
11.442381229,8.818683994,2.968031345,1.902039015,-0.019040893,3.200000000,0.000000000,3.200000000,standard,0.519269472,0.860640108
11.512579886,8.795917051,3.034436463,1.899838678,-0.044250646,3.200000000,0.000000000,3.200000000,standard,0.512249606,0.863251588
11.582778544,8.773356577,3.100912361,1.895808033,-0.070583416,3.200000000,0.000000000,3.200000000,standard,0.505229740,0.865059731
11.652977202,8.751125900,3.167498820,1.889928760,-0.096918062,3.200000000,0.000000000,3.200000000,standard,0.498209875,0.867091698
11.723175860,8.729348549,3.234235634,1.882200972,-0.123242360,3.200000000,0.000000000,3.200000000,standard,0.491190009,0.870408615
11.793374518,8.708148996,3.301162110,1.872578007,-0.151549551,3.200000000,0.000000000,3.200000000,standard,0.484170143,0.875880735
11.863573176,8.687662285,3.368312060,1.860909765,-0.180859065,3.200000000,0.000000000,3.200000000,standard,0.477150277,0.882240566
11.933771834,8.668030092,3.435715850,1.847182640,-0.210199374,3.200000000,-0.809502994,3.200000000,standard,0.470130411,0.886879013
12.003970491,8.649394198,3.503403794,1.831395778,-0.239509973,3.182192319,-1.800000000,3.182192319,standard,0.463110546,0.885229461
12.074169149,8.631895742,3.571402908,1.813622351,-0.266438604,3.142233725,-1.800000000,3.142233725,standard,0.456090680,0.878209595
12.144367807,8.615671941,3.639719923,1.793975570,-0.293186558,3.101760406,-1.800000000,3.101760406,standard,0.449070814,0.871189730
12.214566465,8.600858515,3.708353852,1.772445600,-0.320081746,3.060751942,-1.800000000,3.060751942,standard,0.442050948,0.864169864
12.284765123,8.587591178,3.777303690,1.749029217,-0.345565728,3.019186526,-1.636713884,3.019186526,standard,0.435031082,0.862429375
12.354963781,8.575988143,3.846560002,1.724450683,-0.354502296,2.980888633,-1.611155000,2.980888633,standard,0.428011217,0.869449241
12.425162438,8.566112358,3.916086719,1.699231841,-0.363762543,2.942702025,-1.575427835,2.942702025,standard,0.420991351,0.876469106
12.495361096,8.558015879,3.985842524,1.673352876,-0.373297525,2.904876825,-0.831337517,2.904876825,standard,0.413971485,0.880194330
12.565559754,8.551750358,4.055786045,1.646849137,-0.378533347,2.884716938,0.571126745,2.884716938,standard,0.406951619,0.873174465
12.635758412,8.547342835,4.125872437,1.620394383,-0.374920710,2.898581804,0.535666243,2.898581804,standard,0.399931754,0.866154599
12.705957070,8.544782064,4.196051458,1.594183084,-0.371594488,2.911525816,0.494730528,2.911525816,standard,0.392911888,0.859134733
12.776155728,8.544053489,4.266272399,1.568195119,-0.368574457,2.923429735,1.710261537,2.923429735,standard,0.385892022,0.852114867
12.846354385,8.545140416,4.336485047,1.542563507,-0.358502176,2.964212803,2.000000000,2.964212803,standard,0.387113215,0.845095001
12.916553043,8.547993730,4.406646758,1.517912941,-0.343603843,3.011204439,2.000000000,3.011204439,standard,0.394133081,0.838075136
12.986751701,8.552539136,4.476720764,1.494301745,-0.328899029,3.057473926,2.000000000,3.057473926,standard,0.401152947,0.831055270
13.056950359,8.558701674,4.546670452,1.471714530,-0.314457373,3.103053567,2.000000000,3.103053567,standard,0.408172812,0.824035404
13.127149017,8.566403613,4.616461710,1.450286715,-0.295111164,3.147973327,2.000000000,3.147973327,standard,0.415192678,0.817015538
13.197347675,8.575549673,4.686076273,1.430276181,-0.274887365,3.192261064,0.352352167,3.192261064,standard,0.422212544,0.809995672
13.267546333,8.586037727,4.755502054,1.411682259,-0.254766951,3.200000000,0.000000000,3.200000000,standard,0.429232410,0.802975807
13.337744990,8.597765631,4.824726985,1.394497091,-0.234489265,3.200000000,0.000000000,3.200000000,standard,0.436252275,0.795955941
13.407943648,8.610627525,4.893744139,1.378892936,-0.210025600,3.200000000,0.000000000,3.200000000,standard,0.443272141,0.788936075
13.478142306,8.624505465,4.962563316,1.365007585,-0.185541473,3.200000000,0.000000000,3.200000000,standard,0.450292007,0.781916209
13.548340964,8.639279055,5.031197708,1.352839988,-0.161088110,3.200000000,0.000000000,3.200000000,standard,0.457311873,0.774896344
13.618539622,8.654828121,5.099660480,1.342348110,-0.141264751,3.200000000,0.000000000,3.200000000,standard,0.464331739,0.767876478
13.688738280,8.671061188,5.167961284,1.332628630,-0.135628533,3.200000000,0.000000000,3.200000000,standard,0.471351604,0.760856612
13.758936937,8.687943443,5.236102842,1.323305107,-0.129991754,3.200000000,0.000000000,3.200000000,standard,0.478371470,0.753836746
13.829135595,8.705446709,5.304087058,1.314377222,-0.124359683,3.200000000,0.000000000,3.200000000,standard,0.485391336,0.746816880
13.899334253,8.723542911,5.371915823,1.305832804,-0.119644069,3.200000000,0.000000000,3.200000000,standard,0.492411202,0.739797015
13.969532911,8.742208699,5.439590129,1.297543458,-0.116515744,3.200000000,0.000000000,3.200000000,standard,0.499431068,0.732777149
14.039731569,8.761427466,5.507109694,1.289473435,-0.113395322,3.200000000,0.000000000,3.200000000,standard,0.506450933,0.725757283
14.109930227,8.781183117,5.574474139,1.281622142,-0.110284551,3.200000000,0.000000000,3.200000000,standard,0.513470799,0.718737417
14.180128885,8.801459332,5.641683187,1.274013120,-0.105610258,3.200000000,0.000000000,3.200000000,standard,0.520490665,0.711717551
14.250327542,8.822232628,5.708739760,1.266834009,-0.098921112,3.200000000,0.000000000,3.200000000,standard,0.527510531,0.704697686
14.320526200,8.843471110,5.775650545,1.260124380,-0.092235145,3.200000000,0.000000000,3.200000000,standard,0.534530396,0.697677820
14.390724858,8.865142403,5.842422441,1.253883918,-0.085555022,3.200000000,0.000000000,3.200000000,standard,0.541550262,0.690657954
