s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
58.093788446,-5.704886274,10.562612522,-3.096466829,-0.014242696,3.000000000,0.000000000,3.000000000,standard,0.427719937,0.749472537
58.367715183,-5.978557878,10.550792605,-3.100403611,-0.014500608,3.000000000,0.000000000,3.000000000,standard,0.437719937,0.731624344
58.641553181,-6.252190807,10.540196900,-3.105876362,-0.025470252,3.000000000,0.000000000,3.000000000,standard,0.435261088,0.704240544
58.915139933,-6.525629673,10.531202577,-3.110896561,-0.011229010,3.000000000,0.000000000,3.000000000,standard,0.407902413,0.676881869
59.188799254,-6.799155823,10.522666246,-3.107853373,0.033469392,3.000000000,0.000000000,3.000000000,standard,0.415029618,0.704247801
59.463019249,-7.073161648,10.511830471,-3.095084544,0.059659393,3.000000000,0.000000000,3.000000000,standard,0.425662019,0.727596915
59.737803278,-7.347526340,10.496655542,-3.077046238,0.071634171,3.000000000,0.000000000,3.000000000,standard,0.439989259,0.700118512
60.012935107,-7.621902635,10.476279785,-3.058161605,0.065646365,3.000000000,0.000000000,3.000000000,tight_bend_1_standard,0.462178953,0.672605329
60.288095820,-7.895912923,10.451144551,-3.043061460,0.044109556,3.000000000,0.000000000,3.000000000,tight_bend_1_standard,0.485744433,0.684562599
60.563202163,-8.169501514,10.422286572,-3.029449954,0.054842636,3.000000000,-1.955434958,3.000000000,tight_bend_1_standard,0.513255067,0.657051965
60.838288255,-8.442504715,10.388498850,-3.004010375,0.130103170,2.814990955,-4.000000000,3.000000000,tight_bend_1_standard,0.499991117,0.629543356
61.113251401,-8.713678834,10.343008971,-2.936048513,0.363648234,2.392586239,-4.000000000,3.000000000,tight_bend_1_standard,0.527487432,0.602047041
61.387636621,-8.977340467,10.267049821,-2.761102048,0.906672974,1.878666322,-2.551173936,3.000000000,tight_bend_1_standard,0.554925954,0.613059806
61.660751747,-9.212964581,10.128944251,-2.434245695,1.498226418,1.461457755,-0.212852570,3.000000000,tight_bend_1_standard,0.582237466,0.633128428
61.933054383,-9.379640736,9.913612448,-2.020740069,1.584206918,1.421245277,1.218147773,3.000000000,tight_bend_1_standard,0.609467730,0.605898165
62.205738307,-9.447877323,9.649604322,-1.645044189,1.192127453,1.638376259,0.551977867,3.000000000,tight_bend_1_standard,0.636736122,0.578629772
62.478927313,-9.425072514,9.377368811,-1.335012628,1.071716112,1.727965664,-1.523654541,3.000000000,tight_bend_1_standard,0.646803006,0.551310872
62.751766011,-9.318924041,9.126025506,-0.988100286,1.485303736,1.467801585,0.310901041,3.000000000,tight_bend_1_standard,0.619519137,0.524027002
63.024351895,-9.127655893,8.931810266,-0.603039435,1.376974261,1.524446117,2.184942498,3.000000000,tight_bend_1_standard,0.592260548,0.496768413
63.297512300,-8.880124681,8.816290112,-0.291958159,0.909707150,1.875530730,2.400000000,3.000000000,tight_bend_1_standard,0.564944508,0.469452373
63.571392579,-8.611147342,8.764699431,-0.109635934,0.418891016,2.198235852,2.400000000,3.000000000,tight_bend_1_standard,0.537556480,0.442064345
63.845538171,-8.337483419,8.748455577,-0.016076611,0.263037338,2.479544253,2.400000000,3.000000000,tight_bend_1_standard,0.510141921,0.469478904
64.119758006,-8.063287308,8.752062651,0.035548602,0.113531998,2.732104483,2.400000000,3.000000000,tight_bend_1_standard,0.482719937,0.496900888
64.394000468,-7.789368590,8.765384207,0.059117216,0.058319307,2.963234504,0.399713197,3.000000000,tight_bend_1_standard,0.510144183,0.499489168
64.668248698,-7.515695280,8.783132752,0.068055708,0.006868006,3.000000000,0.000000000,3.000000000,tight_bend_1_standard,0.537569006,0.472064345
64.942497790,-7.242079983,8.801766952,0.066942743,-0.014984578,3.000000000,0.000000000,3.000000000,tight_bend_1_standard,0.530144823,0.499489254
65.216746651,-6.968405570,8.819508247,0.062376357,-0.018316671,3.000000000,0.000000000,3.000000000,standard,0.502719937,0.506914159
65.490995679,-6.694660019,8.836118575,0.059569992,-0.002149128,3.000000000,0.000000000,3.000000000,standard,0.530144840,0.479489256
65.765244790,-6.420896750,8.852435658,0.059752106,0.003477208,3.000000000,0.000000000,3.000000000,standard,0.557569751,0.452064345
66.039493902,-6.147141117,8.868880380,0.060015103,-0.001559285,3.000000000,0.000000000,3.000000000,tight_bend_2_standard,0.544784746,0.479489256
66.313742680,-5.873350645,8.884728711,0.053644917,-0.044891653,3.000000000,0.000000000,3.000000000,tight_bend_2_standard,0.517359868,0.484487853
66.587977760,-5.599335871,8.895718832,0.019125066,-0.206795297,3.000000000,-1.736069749,3.000000000,tight_bend_2_standard,0.489936360,0.457064345
66.862161320,-5.325183912,8.891556170,-0.055469088,-0.337484933,2.836899087,-4.000000000,3.000000000,tight_bend_2_standard,0.462518004,0.462064345
67.136279969,-5.052652643,8.862098721,-0.165815746,-0.467206680,2.419720488,-4.000000000,3.000000000,tight_bend_2_standard,0.435106139,0.489476210
67.410141986,-4.787194064,8.794777498,-0.349606971,-0.873326426,1.914197248,-2.140134377,3.000000000,tight_bend_2_standard,0.407719937,0.516862412
67.683398008,-4.545696244,8.666919542,-0.643220057,-1.282800667,1.579411881,-0.637094491,3.000000000,tight_bend_2_standard,0.435045539,0.544188014
67.956043149,-4.360870781,8.466482717,-1.018283706,-1.490354299,1.465312409,-0.163218490,3.000000000,tight_bend_2_standard,0.462310053,0.571452528
68.228388867,-4.267901449,8.210496597,-1.429603629,-1.554728823,1.434655618,-0.090454187,3.000000000,tight_bend_2_standard,0.489544625,0.598687100
68.500588920,-4.287006759,7.938967858,-1.854273066,-1.592837434,1.417389669,0.273239089,3.000000000,tight_bend_2_standard,0.481810363,0.592303907
68.772890136,-4.415961829,7.699137622,-2.268843565,-1.482991830,1.468945249,1.236764873,3.000000000,tight_bend_2_standard,0.454580241,0.565073785
69.045676194,-4.626779610,7.526024663,-2.622853471,-1.129726268,1.683016510,2.400000000,3.000000000,tight_bend_2_standard,0.427301635,0.537795179
69.319019004,-4.880011615,7.423117701,-2.866264461,-0.651299643,2.035826629,2.400000000,3.000000000,tight_bend_2_standard,0.454635916,0.510460898
69.592545967,-5.148205651,7.369368669,-3.009622798,-0.395608071,2.336133447,2.400000000,3.000000000,tight_bend_2_standard,0.481988612,0.483108202
69.866076522,-5.420761409,7.346296532,-3.098063408,-0.251092666,2.602011942,2.400000000,3.000000000,tight_bend_2_standard,0.509341668,0.494054264
70.139681131,-5.694338214,7.342395955,3.131661827,-0.139657172,2.843196840,2.400000000,3.000000000,tight_bend_2_standard,0.515916529,0.491930265
70.413611577,-5.968187225,7.349074860,3.107432125,-0.037231755,3.065719232,2.400000000,6.000000000,round_arc_transition,0.488523484,0.496260798
70.688192789,-6.242599118,7.358716182,3.109665289,0.053496763,3.273625548,2.400000000,4.000000000,dynamic_arc_transition,0.515981605,0.523718919
70.963737193,-6.518084027,7.364441882,3.135734150,0.135712663,3.469760420,2.400000000,4.000000000,dynamic_arc_transition,0.506417149,0.551273360
71.240519144,-6.794828973,7.359916016,-3.099596073,0.210098533,3.656198946,-3.195277024,4.000000000,dynamic_arc_transition,0.478738954,0.561045328
71.518728690,-7.072271441,7.339270726,-3.031973829,0.276102997,3.404390928,-3.460437735,4.000000000,dynamic_arc_transition,0.505640428,0.588866283
71.798422204,-7.348790900,7.297253462,-2.947033027,0.331463563,3.107113389,-1.882862458,4.000000000,dynamic_arc_transition,0.533609780,0.616835634
72.079476267,-7.621585871,7.229619960,-2.848181546,0.372275638,2.931856293,-0.892226970,4.000000000,dynamic_arc_transition,0.561715186,0.644941040
72.361579596,-7.886877142,7.133688581,-2.739956031,0.395433674,2.844711045,0.045179504,4.000000000,dynamic_arc_transition,0.589925519,0.673151373
72.644295109,-8.140525138,7.008825635,-2.628401282,0.394189321,2.849197575,0.268438481,4.000000000,dynamic_arc_transition,0.618197070,0.701422925
72.927189651,-8.378911006,6.856505248,-2.517968082,0.386949816,2.875727105,0.432454069,4.000000000,dynamic_arc_transition,0.646486524,0.729712379
73.209933800,-8.599159667,6.679206683,-2.410186486,0.375835897,2.917936617,0.864487333,4.000000000,dynamic_arc_transition,0.674760939,0.757986794
73.492311251,-8.799211738,6.479917462,-2.306984399,0.355453760,3.000429562,1.103909423,4.000000000,dynamic_arc_transition,0.697069659,0.786224539
73.774204545,-8.978034719,6.262004245,-2.210061476,0.332469347,3.102409851,1.273293320,4.000000000,dynamic_arc_transition,0.668880330,0.797064345
74.055580227,-9.135418392,6.028760479,-2.119783518,0.309433071,3.215819404,1.337551495,4.000000000,dynamic_arc_transition,0.640742761,0.825201913
74.336462740,-9.271685504,5.783146431,-2.035836440,0.288473189,3.330598158,1.311504917,4.000000000,dynamic_arc_transition,0.612654510,0.853290165
74.616909473,-9.387431164,5.527699152,-1.957469853,0.270533086,3.439258441,1.200683246,4.000000000,dynamic_arc_transition,0.584609837,0.881334838
74.896992636,-9.483332839,5.264546256,-1.883752369,0.255977860,3.535686772,1.019280717,4.000000000,dynamic_arc_transition,0.556601520,0.909343154
75.176788223,-9.560029932,4.995467966,-1.813707241,0.244808109,3.615447613,0.784159622,4.000000000,dynamic_arc_transition,0.528621962,0.937322713
75.456370284,-9.618055918,4.721973699,-1.746386213,0.236862734,3.675586398,0.515014293,4.000000000,dynamic_arc_transition,0.500663756,0.929069901
75.735808469,-9.657805212,4.445377075,-1.680899396,0.231921632,3.714534249,0.232433417,4.000000000,dynamic_arc_transition,0.472719937,0.901126083
76.015167367,-9.679521438,4.166863521,-1.616422916,0.229759103,3.731973925,-0.043648464,4.000000000,dynamic_arc_transition,0.447719937,0.873190193
76.294506629,-9.683298780,3.887549799,-1.552196618,0.230162149,3.728705394,-0.295393550,4.000000000,dynamic_arc_transition,0.435657399,0.845256267
76.573881243,-9.669092107,3.608536637,-1.487519892,0.232927252,3.706506846,-0.508031309,4.000000000,dynamic_arc_transition,0.407719937,0.817318805
76.853341585,-9.636734458,3.330955900,-1.421750630,0.237843196,3.668002698,-0.670561952,4.000000000,dynamic_arc_transition,0.435665971,0.789372771
77.132932938,-9.585962533,3.056013112,-1.354311022,0.244661824,3.616528328,-0.775815044,4.000000000,dynamic_arc_transition,0.463625107,0.761413636
77.412694263,-9.516452168,2.785024722,-1.284703079,0.253060623,3.556007741,-0.820336762,4.000000000,dynamic_arc_transition,0.491601239,0.733437503
77.692656044,-9.427866445,2.519447673,-1.212535999,0.262599343,3.490825858,-0.803862023,4.000000000,dynamic_arc_transition,0.519597417,0.705441325
77.972837193,-9.319918647,2.260896423,-1.137566013,0.272678968,3.425698644,-0.728694515,4.000000000,dynamic_arc_transition,0.547615532,0.677423210
78.253241187,-9.192450238,2.011140132,-1.059746142,0.282516978,3.365524253,-0.598982192,4.000000000,dynamic_arc_transition,0.575655932,0.649382811
78.533852053,-9.045519836,1.772071283,-0.979278434,0.291158105,3.315206128,-0.420165419,4.000000000,dynamic_arc_transition,0.603717018,0.621321724
78.814631228,-8.879492793,1.545638144,-0.896654630,0.297545890,3.279427431,-0.197372747,4.000000000,dynamic_arc_transition,0.631794936,0.593243807
79.095516727,-8.695114209,1.333739109,-0.812668530,0.300645460,3.262478504,0.061832545,4.000000000,dynamic_arc_transition,0.659883486,0.565155257
79.376425844,-8.493544410,1.138087510,-0.728377866,0.299667417,3.267798133,0.361510616,4.000000000,dynamic_arc_transition,0.687974397,0.537064345
79.657261860,-8.276339446,0.960068208,-0.645030704,0.294075622,3.298720213,0.666280051,4.000000000,dynamic_arc_transition,0.716057999,0.565147947
79.937923777,-8.045371774,0.800615876,-0.563889387,0.284304100,3.354929793,1.110576461,4.000000000,dynamic_arc_transition,0.744124191,0.593214138
80.218316853,-7.802703988,0.660143023,-0.486282209,0.269397665,3.446498196,1.114293273,4.000000000,dynamic_arc_transition,0.772163498,0.621253446
80.498361132,-7.550441023,0.538536302,-0.412737317,0.255949795,3.535880757,0.691984124,4.000000000,dynamic_arc_transition,0.800167926,0.649257874
80.777985461,-7.290486529,0.435514816,-0.342256611,0.248265182,3.590187171,1.506826509,4.000000000,dynamic_arc_transition,0.828130359,0.677220307
81.057112506,-7.024521955,0.350810905,-0.275095353,0.233055448,3.705487280,2.172446594,4.000000000,dynamic_arc_transition,0.856043063,0.705133011
81.335667682,-6.754185286,0.283646393,-0.212816020,0.214176819,3.865349722,1.905266451,4.000000000,dynamic_arc_transition,0.876896066,0.732988529
81.613600338,-6.480948487,0.232771911,-0.156380564,0.191985942,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.849102800,0.760781794
81.890891883,-6.206029229,0.196577960,-0.106555952,0.167415909,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.821373646,0.788510949
82.167556316,-5.930354462,0.173197798,-0.063870892,0.141175103,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.793707202,0.816177392
82.443631221,-5.654567489,0.160592288,-0.028772314,0.113104160,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.766099712,0.843784883
82.719185027,-5.379042457,0.156610250,-0.001393073,0.085622421,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.738544331,0.871340263
82.994271334,-5.103966753,0.159025355,0.017347877,0.050633068,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.742569339,0.870883320
83.269017810,-4.829295438,0.165451479,0.028522799,0.030713492,4.000000000,0.000000000,6.000000000,round_arc_transition,0.746016947,0.843408672
83.543482389,-4.554957779,0.173797354,0.029977077,-0.020116727,4.000000000,0.000000000,6.000000000,round_arc_transition,0.758411174,0.815962214
83.817899223,-4.280668604,0.182166796,0.034317096,0.051743206,4.000000000,0.000000000,6.000000000,round_arc_transition,0.785852858,0.788520531
84.092162681,-4.006550582,0.191097335,0.021971607,-0.141793581,4.000000000,0.000000000,6.000000000,round_arc_transition,0.773690097,0.761094185
84.366377464,-3.732347391,0.193618698,0.003081270,0.003989312,4.000000000,0.000000000,6.000000000,straight_acceleration,0.776322646,0.758461636
84.640636379,-3.458093817,0.195330369,0.012014002,0.061152559,4.000000000,0.000000000,6.000000000,straight_acceleration,0.777494373,0.751914194
84.914885828,-3.183886089,0.200113845,0.019915615,-0.003524856,4.000000000,0.000000000,6.000000000,straight_acceleration,0.804919318,0.724489249
85.189134869,-2.909686618,0.205327934,0.017692282,-0.012688832,4.000000000,0.000000000,6.000000000,straight_acceleration,0.787719937,0.697064345
85.463383134,-2.635465965,0.209219519,0.008926790,-0.051234941,4.000000000,0.000000000,6.000000000,straight_acceleration,0.770144574,0.724489172
85.737629506,-2.361219877,0.209614457,-0.006508002,-0.061328656,4.000000000,0.000000000,6.000000000,straight_acceleration,0.742719937,0.742064345
86.011875738,-2.087003012,0.205601151,-0.022477963,-0.055137813,4.000000000,0.000000000,6.000000000,straight_acceleration,0.727569565,0.747064345
86.286123175,-1.812871183,0.197638941,-0.034594436,-0.033224390,4.000000000,0.000000000,6.000000000,straight_acceleration,0.700144821,0.724188254
86.560372015,-1.538817222,0.187301970,-0.039357828,-0.001513047,4.000000000,0.000000000,6.000000000,straight_acceleration,0.672719937,0.696763370
86.834620954,-1.264768001,0.176837498,-0.035575175,0.029098402,4.000000000,0.000000000,6.000000000,straight_acceleration,0.700144831,0.669338477
87.108868808,-0.990649724,0.168408055,-0.025063969,0.047556766,4.000000000,0.000000000,6.000000000,straight_acceleration,0.702569283,0.641913691
87.383115672,-0.716448256,0.163418342,-0.010978835,0.055163081,4.000000000,0.000000000,6.000000000,straight_acceleration,0.675144597,0.614489005
87.657362269,-0.442203331,0.162460713,0.003918046,0.053477263,4.000000000,0.000000000,6.000000000,straight_acceleration,0.647719937,0.587064345
87.931609440,-0.167971929,0.165401602,0.017002070,0.041941546,4.000000000,0.000000000,6.000000000,straight_acceleration,0.647719937,0.614489062
