s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
30.167402400,4.040237962,3.719869778,2.796366963,-1.117914325,1.691884565,-0.743862810,3.000000000,standard,0.581415463,0.612555565
30.441651513,3.800052312,3.849602105,2.472926047,-1.303745932,1.566673531,0.517603286,3.000000000,standard,0.581217998,0.565061768
30.715900626,3.618382192,4.053172176,2.142874435,-1.168578202,1.654802235,2.400000000,3.000000000,standard,0.598693146,0.534251941
30.990149738,3.507910573,4.303305735,1.889006852,-0.718506166,2.013644998,2.400000000,3.000000000,standard,0.621740679,0.518169332
31.264398851,3.447900889,4.570715980,1.741724417,-0.364195138,2.317576734,2.400000000,3.000000000,standard,0.637149662,0.506319169
31.538647964,3.414771268,4.842892104,1.665049974,-0.196093714,2.586031256,2.400000000,3.000000000,standard,0.643694348,0.503509002
31.812897077,3.396305384,5.116505227,1.626112168,-0.088040996,2.829125907,1.815952275,3.000000000,standard,0.647981341,0.521353349
32.087146189,3.384449204,5.390495293,1.609458183,-0.033426175,3.000000000,0.000000000,3.000000000,standard,0.657981341,0.546676099
32.361395302,3.375105041,5.664584937,1.602196268,-0.019533418,3.000000000,0.000000000,3.000000000,standard,0.672037751,0.563509002
32.635644415,3.367229306,5.938720445,1.595639711,-0.028281771,3.000000000,0.000000000,3.000000000,standard,0.674347055,0.561137549
32.909893527,3.361480027,6.212908397,1.586918838,-0.035317656,3.000000000,0.000000000,3.000000000,standard,0.674559342,0.560918416
33.184142640,3.358386657,6.487138911,1.577804122,-0.031154017,3.000000000,0.000000000,3.000000000,standard,0.672177456,0.563407512
33.458391753,3.357636342,6.761386501,1.571796925,-0.012654947,3.000000000,0.000000000,3.000000000,standard,0.667467727,0.568253920
33.732640866,3.357837832,7.035635532,1.571231113,0.008528648,3.000000000,0.000000000,3.000000000,standard,0.661736179,0.573993657
34.006889978,3.357397863,7.309884053,1.574880942,0.018088360,3.000000000,0.000000000,3.000000000,standard,0.656588668,0.579041445
34.281139091,3.355597443,7.584126988,1.578992078,0.011892807,3.000000000,0.000000000,3.000000000,standard,0.652812516,0.582737149
34.555388204,3.352902567,7.858362831,1.580564160,-0.000428136,3.000000000,-0.347186406,3.000000000,standard,0.649963149,0.585566651
34.829637317,3.350239890,8.132598996,1.580208053,-0.002168825,2.968091790,-1.500000000,3.000000000,standard,0.647100681,0.588445574
35.103886429,3.347740328,8.406836694,1.583011928,0.022616802,2.826096519,-1.500000000,3.000000000,standard,0.644701082,0.605494648
35.378135542,3.343539875,8.681051848,1.597204319,0.080895386,2.676578823,-1.500000000,3.000000000,standard,0.647981341,0.632808372
35.652384655,3.333258546,8.955095560,1.632561773,0.177081413,2.518199130,-1.500000000,3.000000000,standard,0.662981341,0.664271042
35.926633767,3.309696971,9.228281060,1.701935612,0.329679211,2.349165707,-1.500000000,3.000000000,standard,0.684338263,0.693983956
36.200882880,3.261634797,9.498126539,1.823459867,0.560723110,2.166986890,-1.500000000,3.000000000,standard,0.705175744,0.716417626
36.475131993,3.173121779,9.757271031,2.011751786,0.826214795,1.968015458,-0.992947149,3.000000000,standard,0.722615806,0.728174265
36.749381106,3.029475393,9.990043591,2.253332684,0.961406992,1.824405408,0.484971542,3.000000000,standard,0.741053469,0.730340438
37.023630218,2.830982109,10.178176940,2.503349214,0.890258620,1.895906412,1.362721113,3.000000000,standard,0.762658492,0.724551360
37.297879331,2.593187991,10.313689039,2.723706757,0.737002630,2.083725326,1.871614373,3.000000000,standard,0.780144358,0.709889253
37.572128444,2.333027195,10.399288453,2.904941177,0.596070954,2.316999870,2.353418764,3.000000000,standard,0.786481698,0.686959990
37.846377557,2.062322598,10.441718134,3.051736534,0.480528503,2.580568622,0.957128076,3.000000000,standard,0.779598154,0.660129668
38.120626669,1.788318052,10.448366060,-3.106496410,0.434366949,2.680357712,-1.500000000,3.000000000,standard,0.760967864,0.636413200
38.394875782,1.515447899,10.422517002,-2.987516932,0.436405361,2.522215321,-1.500000000,3.000000000,standard,0.734955719,0.623509002
38.669124895,1.247605511,10.364389817,-2.860202063,0.495952293,2.353470371,-1.500000000,3.000000000,standard,0.705444714,0.627539726
38.943374007,0.990139645,10.270671133,-2.705854076,0.636854157,2.171652700,-1.500000000,3.000000000,standard,0.671671991,0.640399830
39.217623120,0.752857287,10.134042456,-2.507881086,0.821918910,1.973151822,-0.781185857,3.000000000,standard,0.635432144,0.653866093
39.491872233,0.551767558,9.948548815,-2.271826010,0.923561156,1.861410502,0.702351409,3.000000000,standard,0.602835761,0.663971224
39.766121346,0.402695550,9.719183508,-2.034536579,0.831149929,1.962163999,2.400000000,3.000000000,standard,0.578678756,0.669580292
40.040370458,0.308486990,9.462100351,-1.839954022,0.602517043,2.272989947,2.400000000,3.000000000,standard,0.560378153,0.667779996
40.314619571,0.257501318,9.192834297,-1.703394432,0.398837552,2.546149846,2.400000000,3.000000000,standard,0.542981341,0.655619929
40.588868684,0.236116084,8.919511445,-1.610427782,0.280800007,2.792718171,2.189114135,3.000000000,standard,0.527413810,0.633497240
40.863117797,0.235790588,8.645305533,-1.551791800,0.147303373,3.000000000,0.000000000,3.000000000,standard,0.518934580,0.603865679
41.137366909,0.246536341,8.371273487,-1.522425811,0.066930506,3.000000000,0.000000000,3.000000000,standard,0.522981341,0.571479838
41.411616022,0.262309864,8.097480278,-1.509722115,0.025719514,3.000000000,0.000000000,3.000000000,standard,0.544357174,0.541848697
41.685865135,0.280014288,7.823803270,-1.507220504,-0.007475736,3.000000000,0.000000000,3.000000000,standard,0.564086832,0.522748650
41.960114247,0.297157567,7.550090737,-1.510417548,-0.015839233,3.000000000,0.000000000,3.000000000,standard,0.564737275,0.522087343
42.234363360,0.313111721,7.276306214,-1.513227321,-0.004651507,3.000000000,0.000000000,3.000000000,standard,0.564205182,0.522625555
42.508612473,0.328716610,7.002501442,-1.512194302,0.012184986,3.000000000,0.000000000,3.000000000,standard,0.563318262,0.523509002
42.782861586,0.345236371,6.728750618,-1.508012356,0.018312575,3.000000000,0.000000000,3.000000000,standard,0.563350474,0.523478512
43.057110698,0.363130749,6.455086108,-1.505171710,0.002403350,3.000000000,0.000000000,3.000000000,standard,0.564769519,0.522079454
43.331359811,0.381205503,6.181433399,-1.508818852,-0.029001212,3.000000000,-0.792854547,3.000000000,standard,0.569099402,0.513685379
43.605608924,0.397103139,5.907647197,-1.521103019,-0.060587851,2.926622744,-1.500000000,3.000000000,standard,0.573857555,0.502250212
43.879858037,0.408449685,5.633638259,-1.544040559,-0.106716800,2.782512057,-1.500000000,3.000000000,standard,0.579148091,0.493509002
44.154107149,0.411774717,5.359426083,-1.583287094,-0.179631163,2.630518202,-1.500000000,3.000000000,standard,0.587981341,0.493316199
44.428356262,0.401601468,5.085404405,-1.640199084,-0.235763574,2.469185832,-1.500000000,3.000000000,standard,0.602895848,0.503509002
44.702605375,0.373764491,4.812629682,-1.715130118,-0.311544915,2.296547699,-1.500000000,3.000000000,standard,0.619498559,0.522688942
44.976854488,0.322808671,4.543293708,-1.833003108,-0.552052351,2.109830324,-1.500000000,3.000000000,standard,0.633333516,0.541794821
45.251103600,0.232134243,4.284918439,-2.026626438,-0.875799472,1.904898070,-1.500000000,3.000000000,standard,0.641198165,0.556613325
45.525352713,0.083612816,4.055403734,-2.297855452,-1.140458384,1.675078900,0.163481908,3.000000000,standard,0.647823024,0.571577069
45.799601826,-0.126867602,3.881380202,-2.599092575,-1.105140720,1.701634173,2.400000000,3.000000000,standard,0.665474271,0.597602438
46.073850938,-0.379361489,3.776307485,-2.846761515,-0.732368619,2.052304704,2.400000000,3.000000000,standard,0.700952118,0.633558679
46.348100051,-0.648142864,3.723078404,-3.002899571,-0.415573614,2.351244424,1.768884998,3.000000000,standard,0.734141217,0.663078730
46.622349164,-0.921393083,3.700645692,-3.092272264,-0.237919219,2.549231379,-1.500000000,3.000000000,standard,0.750967708,0.680126232
46.896598277,-1.195570817,3.696057131,3.129797028,-0.208233663,2.382400740,-1.500000000,3.000000000,standard,0.746815532,0.688509002
47.170847389,-1.469550825,3.707111855,3.060157981,-0.300357334,2.202972071,-1.500000000,3.000000000,standard,0.719908751,0.692436195
47.445096502,-1.741607424,3.740621999,2.941439016,-0.569781085,2.007570324,-1.500000000,3.000000000,standard,0.672381471,0.684202627
47.719345615,-2.004858507,3.815709719,2.729551071,-0.997633343,1.790974949,-1.298283413,3.000000000,standard,0.615571473,0.660518805
47.993594728,-2.238178135,3.957653497,2.424283952,-1.282315800,1.579710455,0.619593292,3.000000000,standard,0.577370976,0.635578875
48.267843840,-2.410345594,4.169423213,2.101979598,-1.128616047,1.683844097,2.400000000,3.000000000,standard,0.596017568,0.626267658
48.542092953,-2.511828189,4.423434794,1.857266156,-0.688300478,2.037578632,2.400000000,3.000000000,standard,0.637659882,0.624792203
48.816342066,-2.564393606,4.692378089,1.707771809,-0.409903224,2.338401682,2.400000000,3.000000000,standard,0.675652813,0.615817084
49.090591178,-2.586565176,4.965641241,1.616443729,-0.257818727,2.604710764,2.400000000,3.000000000,standard,0.699861124,0.603509002
49.364840291,-2.589401057,5.239837052,1.553565274,-0.201233366,2.846210447,1.639177761,3.000000000,standard,0.712141248,0.598509002
49.639089404,-2.577119270,5.513777846,1.496805754,-0.213038404,3.000000000,-0.554207614,3.000000000,standard,0.718838948,0.607386288
49.913338517,-2.548877717,5.786519723,1.428607912,-0.284940601,2.948901169,-1.500000000,3.000000000,standard,0.727981341,0.625930735
50.187587629,-2.499471223,6.056185302,1.336912658,-0.385283763,2.805934919,-1.500000000,3.000000000,standard,0.746459614,0.649429166
50.461836742,-2.421994172,6.319098539,1.222223248,-0.453867012,2.655282175,1.617383096,3.000000000,standard,0.771657387,0.675754596
50.736085855,-2.312600614,6.570396343,1.107376779,-0.386371446,2.817384459,-1.500000000,3.000000000,standard,0.800936534,0.705944822
51.010334968,-2.177259400,6.808847282,1.042214987,-0.089988451,2.667378460,-1.500000000,3.000000000,standard,0.830200814,0.739820383
51.284584080,-2.036050551,7.043930504,1.075095166,0.330560967,2.508417930,-1.500000000,3.000000000,standard,0.854359229,0.771838750
51.558833193,-1.916743545,7.290629432,1.200056017,0.585071908,2.338677655,0.784281095,3.000000000,standard,0.877327567,0.800434430
51.833082306,-1.838148209,7.553049776,1.353789534,0.542410578,2.428907154,2.400000000,3.000000000,standard,0.905315418,0.830133627
52.107331418,-1.799074472,7.824327746,1.473489943,0.334244531,2.686258682,2.400000000,3.000000000,standard,0.931934761,0.860333203
52.381580531,-1.784936889,8.098165804,1.542526637,0.170093128,2.921024041,-1.135637891,3.000000000,standard,0.946242737,0.887758114
52.655829644,-1.783576630,8.372395772,1.585933064,0.146622599,2.812380856,-1.500000000,3.000000000,standard,0.944325395,0.909849530
52.930078757,-1.793236757,8.646450000,1.636676799,0.223726694,2.662092925,-1.500000000,3.000000000,standard,0.928428974,0.923384864
53.204327869,-1.819662341,8.919348275,1.720526727,0.389157728,2.502796716,-1.500000000,3.000000000,standard,0.901930098,0.925350309
53.478576982,-1.874900300,9.187771951,1.852344484,0.576882714,2.332647437,-1.500000000,3.000000000,standard,0.870184715,0.914989377
53.752826095,-1.971433147,9.444086901,2.025150670,0.692866140,2.149068804,0.289104288,3.000000000,standard,0.839142889,0.896107265
54.027075208,-2.114222177,9.677747050,2.210449648,0.669866688,2.185650913,1.807444784,3.000000000,standard,0.812895930,0.873244602
54.301324320,-2.297046413,9.881736138,2.377182171,0.554741725,2.401759807,2.388638680,3.000000000,standard,0.789530653,0.847908292
54.575573433,-2.508609793,10.055918071,2.514559408,0.452065883,2.660566528,1.593763990,3.000000000,standard,0.764805542,0.820483381
54.849822546,-2.740071476,10.202743512,2.631313801,0.402374464,2.820069320,-0.435108079,3.000000000,standard,0.737380631,0.791609280
55.124071658,-2.986262551,10.323272201,2.743019457,0.414822921,2.777433160,0.009516489,3.000000000,standard,0.707991567,0.761856211
55.398320771,-3.244497346,10.415163492,2.856386521,0.414542421,2.778372678,2.334821163,3.000000000,standard,0.678217626,0.731913956
55.672569884,-3.511489811,10.477268540,2.960588461,0.347455282,3.000000000,0.000000000,3.000000000,standard,0.648750137,0.702392752
55.946818997,-3.783222121,10.513753985,3.043636195,0.259308998,3.000000000,0.000000000,3.000000000,standard,0.617991219,0.674097420
56.221068109,-4.056896624,10.530866202,3.103664083,0.178900214,3.000000000,0.000000000,3.000000000,standard,0.585064555,0.648601518
56.495317222,-4.331103520,10.534544313,-3.139561583,0.112651721,3.000000000,0.000000000,3.000000000,standard,0.550919453,0.628509002
56.769566335,-4.605304650,10.529752345,-3.115502510,0.062836315,3.000000000,0.000000000,3.000000000,standard,0.518222684,0.616289711
57.043815448,-4.879386866,10.520236276,-3.102445972,0.032386182,3.000000000,0.000000000,3.000000000,standard,0.491604945,0.609085904
57.318064560,-5.153375127,10.508286238,-3.096363673,0.011970597,3.000000000,0.000000000,3.000000000,standard,0.477609025,0.603939975
57.592313673,-5.427323034,10.495436769,-3.094917014,-0.001420591,3.000000000,0.000000000,3.000000000,standard,0.481173181,0.600393175
57.866562786,-5.701275893,10.482694031,-3.096770591,-0.012096911,3.000000000,0.000000000,3.000000000,standard,0.484610290,0.596928103
58.140811898,-5.975269391,10.470860222,-3.100659629,-0.016264558,3.000000000,0.000000000,3.000000000,standard,0.487131755,0.594366152
58.415061011,-6.249312838,10.460248684,-3.106134449,-0.023661694,3.000000000,0.000000000,3.000000000,standard,0.488436321,0.593035554
58.689310124,-6.523418854,10.451415677,-3.113772738,-0.032042419,3.000000000,-1.407038254,3.000000000,standard,0.487981341,0.593509002
58.963559237,-6.797592079,10.444991666,-3.120387453,-0.016196990,2.868491244,-1.500000000,3.000000000,standard,0.485145052,0.596427594
59.237808349,-7.071791750,10.439785576,-3.121449546,0.008451447,2.721303856,-1.500000000,3.000000000,standard,0.481061115,0.600528983
59.512057462,-7.345978269,10.433943969,-3.116038395,0.031010757,2.565686524,-1.500000000,3.000000000,standard,0.477572161,0.603943670
59.786306575,-7.620104197,10.425770808,-3.105611528,0.045030892,2.400000000,-0.366058270,3.000000000,tight_bend_1_standard,0.481220296,0.610422633
60.060555688,-7.894107712,10.414213140,-3.091910969,0.054887344,2.357799332,-1.500000000,3.000000000,tight_bend_1_standard,0.489422418,0.615200283
60.334804800,-8.167904425,10.398532756,-3.071561954,0.093531416,2.176343344,-1.500000000,3.000000000,tight_bend_1_standard,0.500096181,0.613339722
60.609053913,-8.441198358,10.375837243,-3.031149451,0.201378393,1.978313173,-1.500000000,3.000000000,tight_bend_1_standard,0.512981341,0.601983183
60.883303026,-8.712765699,10.338110661,-2.939609433,0.468615655,1.758117082,-1.500000000,3.000000000,tight_bend_1_standard,0.527489902,0.580357341
61.157552139,-8.976978222,10.266122609,-2.745508310,0.966730213,1.506063855,-1.500000000,3.000000000,tight_bend_1_standard,0.534024841,0.549017757
61.431801251,-9.212958687,10.128937343,-2.422508880,1.458650501,1.202281580,-0.240024005,3.000000000,tight_bend_1_standard,0.537230186,0.514580636
61.706050364,-9.379640736,9.913612448,-2.026488447,1.541683182,1.146223476,0.487285955,3.000000000,tight_bend_1_standard,0.553843824,0.491239069
61.980299477,-9.447877323,9.649604322,-1.655316757,1.262489487,1.257419476,0.323380941,3.000000000,tight_bend_1_standard,0.578774434,0.486092119
62.254548589,-9.425072514,9.377368811,-1.329310565,1.182012929,1.326076020,-0.557267025,3.000000000,tight_bend_1_standard,0.583593397,0.479158654
62.528797702,-9.318924041,9.126025506,-0.982207253,1.428856393,1.205328850,0.068492321,3.000000000,tight_bend_1_standard,0.563879923,0.465348754
62.803046815,-9.127655893,8.931810266,-0.614654845,1.341334109,1.220813480,1.108706747,3.000000000,tight_bend_1_standard,0.546152564,0.451728084
63.077295928,-8.880124681,8.816290112,-0.312910213,0.915171764,1.448623221,1.527316276,3.000000000,tight_bend_1_standard,0.536989602,0.443132515
63.351545040,-8.611147342,8.764699431,-0.124362935,0.476894911,1.713545886,1.527316270,3.000000000,tight_bend_1_standard,0.522618785,0.438509002
63.625794153,-8.337483419,8.748455577,-0.023061621,0.264498692,1.942670782,1.527316273,3.000000000,tight_bend_1_standard,0.500562863,0.443498101
