s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
30.687675236,4.095721567,3.498555445,2.915201861,-0.825177771,1.953806350,-1.635711163,1.953806350,standard,0.909341279,0.493723860
30.757738421,4.027778965,3.516338029,2.855391180,-0.877888989,1.894242061,-1.215614741,1.894242061,standard,0.910468315,0.486717542
30.827801607,3.961023076,3.538287136,2.791915282,-0.921641916,1.848732891,-0.465912491,1.848732891,standard,0.913137005,0.479711223
30.897864792,3.895746653,3.564533126,2.726472333,-0.939589839,1.830990627,-0.616144357,1.830990627,standard,0.917536233,0.472704905
30.967927978,3.832316656,3.595053549,2.659485256,-0.964426854,1.807259971,-0.721855786,1.807259971,standard,0.922714059,0.465698586
31.037991163,3.771109511,3.629806474,2.590537409,-0.995248849,1.779055247,-0.779143310,1.779055247,standard,0.927573117,0.458692268
31.108054349,3.712501640,3.668749968,2.519262217,-1.030806706,1.748101555,-0.251296777,1.748101555,standard,0.931016036,0.451685949
31.178117534,3.656867775,3.711839175,2.445727272,-1.042823380,1.738000501,0.535688025,1.738000501,standard,0.931971327,0.444679631
31.248180719,3.604512205,3.758907349,2.373219430,-1.017537252,1.759462918,0.415688529,1.759462918,standard,0.930445443,0.437673312
31.318243905,3.555644891,3.809624535,2.302242825,-0.998744852,1.775938818,0.263134192,1.775938818,standard,0.927888253,0.430666994
31.388307090,3.510469196,3.863649364,2.232343709,-0.987203733,1.786289653,0.087785365,1.786289653,standard,0.925850554,0.423660675
31.458370276,3.469188487,3.920640467,2.163039185,-0.983412555,1.789729524,1.059731394,1.789729524,standard,0.925326519,0.416654356
31.528433461,3.431994221,3.980255806,2.094694021,-0.939841750,1.830745226,2.400000000,1.830745226,standard,0.918320200,0.409648038
31.598496647,3.398833895,4.042139654,2.031742122,-0.852967624,1.920398754,2.400000000,1.921715103,standard,0.911313882,0.402641719
31.668559832,3.369426561,4.105923462,1.974865192,-0.766784629,2.006049517,2.400000000,2.026835852,standard,0.904307563,0.395635401
31.738623018,3.343482476,4.171238189,1.923907273,-0.683932828,2.088190115,2.400000000,2.146093070,standard,0.897301244,0.388629082
